Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,8068785,2796,8065989,185452,2796,182656,2569687,2796,2566891,5684549,2796,5681753,6797098,2796,6794302,7703471,2796,7700675,29945185,2796,29942389,16292997,2796,16290201,4438384,2796,4435588,22796784,2796,22793988,18015773,2796,18012977
2,4759851,2931,4756920,7407315,2931,7404384,137433,2931,134501,2381391,2931,2378460,5163357,2931,5160425,6156245,2931,6153314,7138311,2931,7135380,28418904,2931,28415973,15527466,2931,15524535,4151382,2931,4148451,21524566,2931,21521635,16930031,2931,16927100
3,4759851,2931,4756920,7407315,2931,7404384,137433,2931,134501,2381391,2931,2378460,5163357,2931,5160425,6156245,2931,6153314,7138311,2931,7135380,28418904,2931,28415973,15527466,2931,15524535,4151382,2931,4148451,21524566,2931,21521635,16930031,2931,16927100
4,4439749,3028,4436720,6872464,3028,6869435,110206,3028,107177,2221389,3028,2218360,4761281,3028,4758252,5873836,3028,5870807,6658109,3028,6655081,27544128,3028,27541099,15117372,3028,15114343,3929870,3028,3926841,20851762,3028,20848733,16278689,3028,16275660
5,4439749,3028,4436720,6872464,3028,6869435,110206,3028,107177,2221389,3028,2218360,4761281,3028,4758252,5873836,3028,5870807,6658109,3028,6655081,27544128,3028,27541099,15117372,3028,15114343,3929870,3028,3926841,20851762,3028,20848733,16278689,3028,16275660
6,4050949,3168,4047780,6217680,3168,6214512,74589,3168,71420,2027059,3168,2023890,4265210,3168,4262042,5193753,3168,5190584,6074839,3168,6071671,25944398,3168,25941229,14318388,3168,14315219,3630278,3168,3627109,19497105,3168,19493936,15125314,3168,15122146
7,4050949,3168,4047780,6217680,3168,6214512,74589,3168,71420,2027059,3168,2023890,4265210,3168,4262042,5193753,3168,5190584,6074839,3168,6071671,25944398,3168,25941229,14318388,3168,14315219,3630278,3168,3627109,19497105,3168,19493936,15125314,3168,15122146
8,3937027,3269,3933757,5995831,3269,5992562,49232,3269,45962,1970148,3269,1966878,4074915,3269,4071645,4753337,3269,4750067,5903906,3269,5900636,24804618,3269,24801349,13771843,3269,13768573,3375401,3269,3372131,18563337,3269,18560067,14274825,3269,14271555
9,3937027,3269,3933757,5995831,3269,5992562,49232,3269,45962,1970148,3269,1966878,4074915,3269,4071645,4753337,3269,4750067,5903906,3269,5900636,24804618,3269,24801349,13771843,3269,13768573,3375401,3269,3372131,18563337,3269,18560067,14274825,3269,14271555
10,3837405,3361,3834043,5806866,3361,5803504,29580,3361,26219,1920383,3361,1917021,3916063,3361,3912702,4414261,3361,4410899,5754427,3361,5751065,23920829,3361,23917468,13288498,3361,13285137,3266712,3361,3263351,17825815,3361,17822454,13720188,3361,13716826
11,3837405,3361,3834043,5806866,3361,5803504,29580,3361,26219,1920383,3361,1917021,3916063,3361,3912702,4414261,3361,4410899,5754427,3361,5751065,23920829,3361,23917468,13288498,3361,13285137,3266712,3361,3263351,17825815,3361,17822454,13720188,3361,13716826
12,3626987,3472,3623515,5472105,3472,5468633,20152,3472,16680,1815229,3472,1811757,3677028,3472,3673556,3881045,3472,3877573,5438744,3472,5435272,22183247,3472,22179775,12369035,3472,12365563,2994201,3472,2990728,16427208,3472,16423735,12594453,3472,12590981
13,3626987,3472,3623515,5472105,3472,5468633,20152,3472,16680,1815229,3472,1811757,3677028,3472,3673556,3881045,3472,3877573,5438744,3472,5435272,22183247,3472,22179775,12369035,3472,12365563,2994201,3472,2990728,16427208,3472,16423735,12594453,3472,12590981
14,3355272,3573,3351698,5040321,3573,5036748,8173,3573,4600,1679422,3573,1675849,3369072,3573,3365499,3622495,3573,3618922,5031121,3573,5027548,21358564,3573,21354990,11908700,3573,11905127,2899252,3573,2895679,15763021,3573,15759448,12104517,3573,12100943
15,3355272,3573,3351698,5040321,3573,5036748,8173,3573,4600,1679422,3573,1675849,3369072,3573,3365499,3622495,3573,3618922,5031121,3573,5027548,21358564,3573,21354990,11908700,3573,11905127,2899252,3573,2895679,15763021,3573,15759448,12104517,3573,12100943
16,3017838,3714,3014123,4524974,3714,4521259,3751,3714,37,1510776,3714,1507061,3017949,3714,3014234,3091774,3714,3088059,4524900,3714,4521185,19736906,3714,19733191,11011309,3714,11007595,2710849,3714,2707134,14423533,3714,14419819,11112206,3714,11108492
17,3017838,3714,3014123,4524974,3714,4521259,3751,3714,37,1510776,3714,1507061,3017949,3714,3014234,3091774,3714,3088059,4524900,3714,4521185,19736906,3714,19733191,11011309,3714,11007595,2710849,3714,2707134,14423533,3714,14419819,11112206,3714,11108492
18,2816467,3839,2812627,4222781,3839,4218941,3839,3839,0,1410153,3839,1406313,2816467,3839,2812627,2506368,3839,2502528,4222781,3839,4218941,17888459,3839,17884619,10004516,3839,10000676,2470357,3839,2466517,12906127,3839,12902287,9955218,3839,9951378
19,2810592,3848,2806744,4213964,3848,4210116,3848,3848,0,1407220,3848,1403372,2810592,3848,2806744,2501100,3848,2497252,4213964,3848,4210116,17874213,3848,17870365,9997679,3848,9993831,2467257,3848,2463409,12894219,3848,12890371,9944504,3848,9940656
20,2490621,3971,2486649,3733946,3971,3729974,3971,3971,0,1247296,3971,1243324,2490621,3971,2486649,2048015,3971,2044044,3733946,3971,3729974,16079612,3971,16075641,9075608,3971,9071637,2131482,3971,2127511,11502060,3971,11498088,8753078,3971,8749107
21,2487858,3975,2483883,3729800,3975,3725824,3975,3975,0,1245917,3975,1241941,2487858,3975,2483883,2045634,3975,2041659,3729800,3975,3725824,16072933,3975,16068958,9072385,3975,9068409,2130043,3975,2126067,11496524,3975,11492549,8748111,3975,8744135
22,2077241,4119,2073121,3113802,4119,3109682,4119,4119,0,1040680,4119,1036560,2077241,4119,2073121,1696526,4119,1692407,3113802,4119,3109682,14805947,4119,14801828,8392249,4119,8388130,1941683,4119,1937564,10489303,4119,10485184,7950734,4119,7946615
23,2077241,4119,2073121,3113802,4119,3109682,4119,4119,0,1040680,4119,1036560,2077241,4119,2073121,1696526,4119,1692407,3113802,4119,3109682,14805947,4119,14801828,8392249,4119,8388130,1941683,4119,1937564,10489303,4119,10485184,7950734,4119,7946615
24,1753292,4330,1748962,2627774,4330,2623443,4330,4330,0,878811,4330,874481,1753292,4330,1748962,1141011,4330,1136680,2627774,4330,2623443,12502106,4330,12497776,7192662,4330,7188332,1530161,4330,1525831,8713365,4330,8709035,6455583,4330,6451253
25,1757929,4322,1753607,2634733,4322,2630411,4322,4322,0,881125,4322,876803,1757929,4322,1753607,1144563,4322,1140241,2634733,4322,2630411,12513495,4322,12509173,7198225,4322,7193903,1532599,4322,1528277,8722525,4322,8718203,6463811,4322,6459489
