Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,687668,2796,684872,1030104,2796,1027308,2796,2796,0,345232,2796,342436,687668,2796,684872,2796,2796,0
2,2756,2756,0,2756,2756,0,2756,2756,0,2756,2756,0,2756,2756,0,2756,2756,0,617361,2756,614605,924664,2756,921907,2756,2756,0,310058,2756,307302,617361,2756,614605,2756,2756,0
3,2756,2756,0,2756,2756,0,2756,2756,0,2756,2756,0,2756,2756,0,2756,2756,0,617361,2756,614605,924664,2756,921907,2756,2756,0,310058,2756,307302,617361,2756,614605,2756,2756,0
4,2729,2729,0,2729,2729,0,2729,2729,0,2729,2729,0,2729,2729,0,2729,2729,0,549940,2729,547210,823545,2729,820815,2729,2729,0,276334,2729,273605,549940,2729,547210,2729,2729,0
5,2729,2729,0,2729,2729,0,2729,2729,0,2729,2729,0,2729,2729,0,2729,2729,0,549940,2729,547210,823545,2729,820815,2729,2729,0,276334,2729,273605,549940,2729,547210,2729,2729,0
6,2655,2655,0,2655,2655,0,2655,2655,0,2655,2655,0,2655,2655,0,2655,2655,0,482299,2655,479644,722121,2655,719466,2655,2655,0,242477,2655,239822,482299,2655,479644,2655,2655,0
7,2655,2655,0,2655,2655,0,2655,2655,0,2655,2655,0,2655,2655,0,2655,2655,0,482299,2655,479644,722121,2655,719466,2655,2655,0,242477,2655,239822,482299,2655,479644,2655,2655,0
8,2578,2578,0,2578,2578,0,2578,2578,0,2578,2578,0,2578,2578,0,2578,2578,0,468667,2578,466089,701711,2578,699133,2578,2578,0,235622,2578,233044,468667,2578,466089,2578,2578,0
9,2578,2578,0,2578,2578,0,2578,2578,0,2578,2578,0,2578,2578,0,2578,2578,0,468667,2578,466089,701711,2578,699133,2578,2578,0,235622,2578,233044,468667,2578,466089,2578,2578,0
10,2531,2531,0,2531,2531,0,2531,2531,0,2531,2531,0,2531,2531,0,2531,2531,0,461596,2531,459064,691128,2531,688597,2531,2531,0,232063,2531,229532,461596,2531,459064,2531,2531,0
11,2531,2531,0,2531,2531,0,2531,2531,0,2531,2531,0,2531,2531,0,2531,2531,0,461596,2531,459064,691128,2531,688597,2531,2531,0,232063,2531,229532,461596,2531,459064,2531,2531,0
