Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,368109,2796,365313,185452,2796,182656,2796,2796,0,550765,2796,547969,368109,2796,365313,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0
2,2712,2712,0,374498,2712,371786,188605,2712,185893,2712,2712,0,560391,2712,557679,374498,2712,371786,2712,2712,0,2712,2712,0,2712,2712,0,2712,2712,0,2712,2712,0,2712,2712,0
3,2702,2702,0,391748,2702,389045,197225,2702,194522,2702,2702,0,586271,2702,583568,391748,2702,389045,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0
4,2679,2679,0,366130,2679,363450,184404,2679,181725,2679,2679,0,547855,2679,545176,366130,2679,363450,2679,2679,0,2679,2679,0,2679,2679,0,2679,2679,0,2679,2679,0,2679,2679,0
5,2679,2679,0,366130,2679,363450,184404,2679,181725,2679,2679,0,547855,2679,545176,366130,2679,363450,2679,2679,0,2679,2679,0,2679,2679,0,2679,2679,0,2679,2679,0,2679,2679,0
6,2622,2622,0,366755,2622,364132,184689,2622,182066,2622,2622,0,548821,2622,546199,366755,2622,364132,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0
7,2613,2613,0,382423,2613,379810,192518,2613,189905,2613,2613,0,572328,2613,569715,382423,2613,379810,2613,2613,0,2613,2613,0,2613,2613,0,2613,2613,0,2613,2613,0,2613,2613,0
8,2576,2576,0,335062,2576,332485,168819,2576,166242,2576,2576,0,501305,2576,498728,335062,2576,332485,2576,2576,0,2576,2576,0,2576,2576,0,2576,2576,0,2576,2576,0,2576,2576,0
9,2576,2576,0,335062,2576,332485,168819,2576,166242,2576,2576,0,501305,2576,498728,335062,2576,332485,2576,2576,0,2576,2576,0,2576,2576,0,2576,2576,0,2576,2576,0,2576,2576,0
10,2460,2460,0,356947,2460,354487,179704,2460,177243,2460,2460,0,534191,2460,531730,356947,2460,354487,2460,2460,0,2460,2460,0,2460,2460,0,2460,2460,0,2460,2460,0,2460,2460,0
11,2455,2455,0,367030,2455,364574,184742,2455,182287,2455,2455,0,549317,2455,546862,367030,2455,364574,2455,2455,0,2455,2455,0,2455,2455,0,2455,2455,0,2455,2455,0,2455,2455,0
12,2396,2396,0,319106,2396,316709,160751,2396,158354,2396,2396,0,477460,2396,475064,319106,2396,316709,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0
13,2396,2396,0,319106,2396,316709,160751,2396,158354,2396,2396,0,477460,2396,475064,319106,2396,316709,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0
14,2368,2368,0,291085,2368,288716,146727,2368,144358,2368,2368,0,435443,2368,433074,291085,2368,288716,2368,2368,0,2368,2368,0,2368,2368,0,2368,2368,0,2368,2368,0,2368,2368,0
15,2368,2368,0,291085,2368,288716,146727,2368,144358,2368,2368,0,435443,2368,433074,291085,2368,288716,2368,2368,0,2368,2368,0,2368,2368,0,2368,2368,0,2368,2368,0,2368,2368,0
16,2336,2336,0,270539,2336,268203,136437,2336,134101,2336,2336,0,404641,2336,402305,270539,2336,268203,2336,2336,0,2336,2336,0,2336,2336,0,2336,2336,0,2336,2336,0,2336,2336,0
17,2336,2336,0,270539,2336,268203,136437,2336,134101,2336,2336,0,404641,2336,402305,270539,2336,268203,2336,2336,0,2336,2336,0,2336,2336,0,2336,2336,0,2336,2336,0,2336,2336,0
18,2327,2327,0,244218,2327,241890,123273,2327,120945,2327,2327,0,365163,2327,362836,244218,2327,241890,2327,2327,0,2327,2327,0,2327,2327,0,2327,2327,0,2327,2327,0,2327,2327,0
19,2327,2327,0,244218,2327,241890,123273,2327,120945,2327,2327,0,365163,2327,362836,244218,2327,241890,2327,2327,0,2327,2327,0,2327,2327,0,2327,2327,0,2327,2327,0,2327,2327,0
20,2330,2330,0,167924,2330,165594,85127,2330,82797,2330,2330,0,250721,2330,248391,167924,2330,165594,2330,2330,0,2330,2330,0,2330,2330,0,2330,2330,0,2330,2330,0,2330,2330,0
21,2398,2398,0,155114,2398,152715,78756,2398,76357,2398,2398,0,231472,2398,229073,155114,2398,152715,2398,2398,0,2398,2398,0,2398,2398,0,2398,2398,0,2398,2398,0,2398,2398,0
22,2332,2332,0,178649,2332,176317,90490,2332,88158,2332,2332,0,266808,2332,264476,178649,2332,176317,2332,2332,0,2332,2332,0,2332,2332,0,2332,2332,0,2332,2332,0,2332,2332,0
23,2344,2344,0,163979,2344,161635,83162,2344,80817,2344,2344,0,244797,2344,242452,163979,2344,161635,2344,2344,0,2344,2344,0,2344,2344,0,2344,2344,0,2344,2344,0,2344,2344,0
