Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2956.7699999999995,110.45850000000002
3,2956.7699999999995,110.45850000000002
4,3105.5870999999997,113.86410000000002
5,3105.5870999999997,113.86410000000002
6,3293.7802679999995,119.3982
7,3293.7802679999995,119.3982
8,3444.6550143,124.08090000000001
9,3444.6550143,124.08090000000001
10,3656.1331853016,131.31780000000003
11,3656.1331853016,131.31780000000003
12,3875.4759630675,138.5547
13,3875.4759630675,138.5547
14,4107.925241511016,146.2173
15,4104.760274990116,146.2173
16,4296.878076655008,151.75140000000002
17,4303.208009696808,151.75140000000002
18,4453.365292816613,157.2855
19,4466.025158900214,157.2855
20,4647.980328518264,163.67100000000002
21,4588.697094166862,163.67100000000002
22,4723.741821395327,166.2252
23,4730.071754437126,166.2252
24,4943.589149451889,173.03640000000001
25,4911.144961928839,173.03640000000001
26,5162.66647087462,180.27330000000003
27,4947.912208898048,180.27330000000003
28,5124.243381504085,178.99620000000004
29,5078.850666287787,178.99620000000004
30,5188.738704601367,181.97610000000003
31,5148.999123262446,181.97610000000003
32,5372.757889147971,187.5102
33,5224.102492224607,187.5102
34,5427.071829336463,189.63870000000003
35,5374.32967518475,189.63870000000003
36,5547.0628441972585,193.47000000000003
37,5502.759458426152,193.47000000000003
38,5589.613194816197,194.7471
39,5519.893100770132,194.7471
40,5751.534503925621,200.2812
41,5525.534867778129,200.2812
42,5723.851166380313,200.2812
43,5615.662500947556,200.2812
44,5793.202754211867,201.984
45,5725.682681972614,201.984
46,5898.332430970269,204.96390000000002
47,5740.626647984312,204.96390000000002
48,5929.70567987595,206.6667
49,5773.958576077356,206.6667
50,6001.83398554668,207.94380000000004
51,5811.956803235089,207.94380000000004
52,6011.27031935854,208.79520000000002
53,5833.185635976276,208.79520000000002
54,5908.045230124918,204.9639
55,5857.489458463797,204.9639
56,5927.421186569954,206.241
57,5886.541449949958,206.241
58,6125.803064719595,212.2008
59,5898.449629931261,212.2008
60,6034.4573204648495,208.7952
61,5918.737548701582,208.7952
62,6169.424904206129,213.90360000000004
63,5918.737548701582,213.90360000000004
64,6070.2720809033735,210.9237
65,5938.975500579806,210.9237
66,6105.22138276371,212.20080000000002
67,5930.475560790953,212.20080000000002
68,6082.586561316179,210.92370000000003
69,5964.581762408591,210.92370000000003
70,6210.724345722612,215.1807
71,5964.581762408591,215.1807
72,6283.936240493536,217.30920000000003
73,5960.250193092192,217.30920000000003
74,6169.058430745215,213.90360000000004
75,6009.163725443685,213.90360000000004
76,6213.44556224801,215.60640000000006
77,6004.7897067479835,215.60640000000006
78,6265.768695705659,217.30920000000003
79,6035.101656309191,217.30920000000003
80,6231.091246391773,216.45780000000002
81,6056.676604857655,216.45780000000002
82,6151.99211056939,213.9036
83,6070.715800810854,213.9036
84,6152.295825071384,213.0522
85,6064.785935046105,213.0522
86,6225.914263111332,215.6064
87,6118.819998889569,215.6064
88,6251.99687856429,217.30920000000003
89,6158.184146442399,217.30920000000003
90,6365.270859439608,220.71480000000003
91,6168.9178298066945,220.71480000000003
92,6276.734901356885,217.73489999999998
93,6163.443651290903,217.73489999999998
94,6461.379802225572,224.12040000000005
95,6163.443651290903,224.12040000000005
96,6366.261684855256,220.28910000000002
97,6185.121398213435,220.28910000000002
98,6321.439398753839,219.4377
99,6196.393826613152,219.4377
100,6356.086381835713,220.71480000000005
101,6263.863365178184,220.71480000000005
102,6362.6620587252255,220.71480000000005
103,6276.166093533634,220.71480000000005
104,6501.69274953705,225.39750000000004
105,6320.086833762593,225.39750000000004
106,6442.632324971371,223.69470000000004
107,6323.625539766832,223.69470000000004
108,6384.586330293624,221.56619999999998
109,6355.788568622096,221.56619999999998
110,6501.298327501726,225.39750000000006
111,6427.908255508125,225.39750000000006
112,6566.872974967634,228.3774
113,6434.887041526806,228.3774
114,6572.817298891357,228.37740000000002
115,6434.887041526806,228.37740000000002
116,6495.940898190171,224.97180000000003
117,6445.922046310454,224.97180000000003
118,6660.370616514453,230.9316
119,6489.482232881853,230.9316
120,6749.795799336665,233.91150000000002
121,6512.569131764694,233.91150000000002
122,6719.675172503459,233.9115
123,6504.642629814919,233.9115
124,6725.272461408168,233.48580000000004
125,6520.337103675474,233.48580000000004
126,6695.822927365326,232.20870000000002
127,6536.345467013241,232.20870000000002
128,6758.877102476822,233.9115
129,6536.345467013241,233.9115
130,6651.892476400683,230.5059
131,6536.345467013241,230.5059
132,6793.733351923036,236.46570000000003
133,6536.345467013241,236.46570000000003
134,6645.483954883861,230.08020000000005
135,6536.345467013241,230.08020000000005
136,6684.622156269488,232.20870000000002
137,6536.345467013241,232.20870000000002
138,6530.331120755031,226.6746
139,6488.825084118519,226.6746
140,6582.61044297723,227.526
141,6496.826064114734,227.526
142,6747.732641384199,234.33720000000005
143,6480.664084522378,234.33720000000005
144,6590.845564353699,228.80310000000003
145,6480.664084522378,228.80310000000003
146,6641.642684426146,230.0802
147,6472.744714522124,230.0802
148,6600.365396955885,228.80310000000003
149,6496.265243422879,228.80310000000003
150,6742.122658981269,233.91150000000002
151,6528.566769779917,233.91150000000002
152,6697.0866219334985,231.3573
153,6511.769976074259,231.3573
154,6596.365961851267,228.8031
155,6503.539547158484,228.8031
156,6748.676519887898,233.9115
157,6527.983921038332,233.9115
158,6615.242762924648,230.08020000000002
159,6511.198784307503,230.08020000000002
160,6752.09048743715,234.76290000000003
161,6519.423501305609,234.76290000000003
162,6586.373008194588,228.37740000000005
163,6519.423501305609,228.37740000000005
