Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2868.2300000000005,106.2015
3,2905.51,106.2015
4,2980.8622,109.60710000000002
5,2999.5022,109.60710000000002
6,3073.134627000001,112.58700000000002
7,3087.114627000001,112.58700000000002
8,3183.12982154,116.41830000000002
9,3185.45982154,116.41830000000002
10,3319.4788037384005,120.67530000000001
11,3347.4388037384,120.67530000000001
12,3522.67882919788,127.48650000000002
13,3525.00882919788,127.48650000000002
14,3590.9416260694684,129.18930000000003
15,3588.1365264235887,129.18930000000003
16,3648.381668072432,131.31780000000003
17,3683.8931980068005,131.31780000000003
18,3728.808362736421,134.29770000000002
19,3755.366820985651,134.29770000000002
20,3812.596440968863,136.0005
21,3839.003779683643,136.0005
22,3922.7004372029896,139.83180000000002
23,3890.7477831814244,139.83180000000002
24,3920.655811082054,140.2575
25,3905.7836539701075,140.2575
26,3988.4334130625507,142.81170000000003
27,3929.4940130692485,142.81170000000003
28,4039.448736083895,144.0888
29,4022.3621898598794,144.0888
30,4096.564316347979,146.21730000000002
31,4059.274522215732,146.21730000000002
32,4153.395022931923,148.3458
33,4161.0583158088775,148.3458
34,4247.193562565654,150.9
35,4263.676423142633,150.9
36,4357.403144037575,154.30560000000003
37,4337.574258595561,154.30560000000003
38,4404.452508117932,156.43410000000003
39,4389.289196601972,156.43410000000003
40,4581.009653738449,162.39390000000003
41,4509.680442330815,162.39390000000003
42,4598.913601596381,162.81960000000004
43,4593.647455094226,162.81960000000004
44,4796.409844354981,169.20510000000002
45,4686.380464149543,169.20510000000002
46,4753.788841379008,167.0766
47,4721.580251504866,167.0766
48,4818.106707165236,169.63080000000002
49,4833.180217789025,169.63080000000002
50,4940.716919967264,173.88780000000003
51,4921.217835198631,173.88780000000003
52,4938.7357248031,174.31350000000003
53,4932.5622135169715,174.31350000000003
54,5073.281537622085,178.14480000000003
55,5088.977810878811,178.14480000000003
56,5170.529522172044,182.82750000000004
57,5117.742448355565,182.82750000000004
58,5159.310717571593,181.97610000000003
59,5171.825382563915,181.97610000000003
60,5240.732844616952,183.67890000000006
61,5233.886690294703,183.67890000000006
62,5285.44986924978,186.2331
63,5324.599079645914,186.2331
64,5371.962460032483,189.63870000000003
65,5397.796810589599,189.63870000000003
66,5404.619540512579,189.6387
67,5437.393137047202,189.6387
68,5515.536138857841,193.89570000000003
69,5458.150983054686,193.89570000000003
70,5478.14348202959,192.61860000000001
71,5483.750063616335,192.61860000000001
72,5512.959121649815,194.3214
73,5552.231870746048,194.3214
74,5562.065150301099,196.44990000000004
75,5568.7828782458855,196.44990000000004
76,5632.335125640708,198.15270000000004
77,5614.621397814075,198.15270000000004
78,5680.966964641713,200.70690000000002
79,5590.630091300567,200.70690000000002
80,5564.3087375556925,196.0242
81,5558.317284369812,196.0242
82,5591.307883670698,197.30130000000003
83,5630.0118111042975,197.30130000000003
84,5642.958775562168,198.57840000000002
85,5606.329245227788,198.57840000000002
86,5571.325650802949,196.4499
87,5571.325650802949,196.4499
88,5500.993715491726,194.32139999999998
89,5502.301731251809,194.32139999999998
90,5533.849381747397,195.5985
91,5535.922152710707,195.5985
92,5508.511014648826,194.32139999999998
93,5496.323339674018,194.32139999999998
94,5475.763492519968,193.0443
95,5475.763492519968,193.0443
96,5508.957978417255,195.1728
97,5523.168498482861,195.1728
98,5406.171887185189,190.91580000000002
99,5444.18692084601,190.91580000000002
100,5440.228549759769,192.1929
101,5413.906022672905,192.1929
102,5410.022984723757,191.7672
103,5386.2167258240115,191.7672
104,5351.95630137686,189.63869999999997
105,5383.2571130964825,189.63869999999997
106,5343.67218523078,189.21300000000002
107,5350.336340222264,189.21300000000002
108,5341.647406185504,189.63870000000003
109,5326.6865223555,189.63870000000003
110,5292.405118431587,187.9359
111,5297.861909394298,187.9359
112,5313.673770659479,188.7873
113,5329.665451958663,188.7873
114,5292.512034155816,187.9359
115,5285.916151405071,187.9359
116,5348.711258373507,189.6387
117,5312.794509597365,189.6387
118,5396.49925341625,191.34150000000002
119,5356.864041123669,191.34150000000002
120,5342.364390459941,189.6387
121,5338.938098774828,189.6387
122,5374.262529691821,190.91580000000002
123,5344.448927994084,190.91580000000002
124,5277.875016561069,187.5102
125,5303.475016561069,187.5102
126,5326.338030442127,189.21300000000002
127,5303.475016561069,189.21300000000002
128,5293.686720258325,188.3616
129,5291.535124032693,188.3616
130,5308.374746662665,188.7873
131,5291.535124032693,188.7873
132,5303.238115768888,189.6387
133,5290.924139450068,189.6387
134,5254.094462181939,187.5102
135,5254.094462181939,187.5102
136,5288.623376545175,188.36159999999998
137,5274.231626143913,188.36159999999998
138,5265.377508976733,186.65879999999999
139,5272.179091072363,186.65879999999999
140,5201.709953045516,184.956
141,5241.70450618705,184.956
142,5246.666229087996,187.08449999999996
143,5241.70450618705,187.08449999999996
144,5231.828889652998,185.80739999999997
145,5225.446407095027,185.80739999999997
146,5195.983680265154,185.38169999999997
147,5202.425030643889,185.38169999999997
148,5153.016424670489,183.2532
149,5187.633233848602,183.2532
150,5146.760536348942,183.25319999999996
151,5185.072354359083,183.25319999999996
152,5219.850731830221,186.65879999999996
153,5184.172482635635,186.65879999999996
154,5138.95160205919,183.67889999999997
155,5130.921746179391,183.67889999999997
156,5200.302181230204,185.80739999999997
157,5159.9929857040315,185.80739999999997
158,5144.3566530222015,183.67889999999997
159,5155.043440055655,183.67889999999997
160,5170.458933664929,185.3817
161,5173.204982937213,185.3817
162,5146.3540495467205,183.6789
