Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,206,223,231,217,248,232,217,242,238,200,234,217
3,207,224,232,217,248,232,217,242,240,201,234,219
4,212,227,236,224,252,236,231,251,244,213,241,220
5,212,228,237,224,253,236,231,253,247,214,243,224
6,225,240,248,237,266,247,241,263,255,221,251,228
7,225,241,249,238,267,248,242,264,257,221,253,232
8,228,249,262,242,278,261,245,269,261,223,256,234
9,228,249,262,242,278,261,245,270,262,223,256,236
10,242,264,275,259,296,275,257,280,270,232,263,238
11,243,264,276,259,296,276,258,281,273,233,265,243
12,250,269,279,269,302,279,270,291,277,241,272,245
13,250,270,280,270,303,279,270,292,280,241,274,249
14,259,280,290,279,316,290,278,303,290,247,283,257
15,259,280,290,279,316,290,278,303,290,247,283,257
16,273,293,304,295,333,305,298,318,302,266,299,267
17,273,293,304,296,333,305,298,319,303,266,300,269
18,285,304,314,312,350,318,310,335,313,279,312,275
19,285,304,314,312,351,319,310,336,316,279,314,279
20,301,317,324,331,368,331,319,346,325,285,323,285
21,301,318,325,332,368,331,319,347,327,286,324,288
22,314,328,331,350,381,339,335,361,336,301,336,293
23,314,329,333,350,382,340,336,363,338,302,337,297
24,323,337,338,361,394,349,349,381,352,317,353,306
25,323,339,342,362,396,352,350,382,354,318,355,310
26,340,353,352,384,413,362,370,395,363,334,367,317
27,340,352,350,384,413,361,370,395,364,334,367,318
28,353,365,360,404,434,373,391,416,379,348,383,328
29,353,365,359,405,434,374,391,417,381,348,385,332
30,372,376,365,428,446,380,409,426,385,360,392,335
31,373,377,368,428,447,381,409,426,385,360,392,335
32,383,385,373,440,458,388,429,446,396,381,411,344
33,383,386,373,440,459,388,430,447,399,381,412,348
34,405,407,392,467,484,408,459,478,418,405,437,363
35,405,405,387,466,483,403,459,478,418,405,437,363
36,428,420,397,497,501,413,492,507,438,426,457,377
37,428,420,396,497,501,413,493,507,438,428,458,378
38,432,425,399,502,509,417,513,518,444,442,466,380
39,432,425,401,502,509,419,512,517,446,440,466,383
40,434,426,398,506,514,419,524,528,451,446,474,387
41,434,425,397,506,514,418,524,524,447,449,472,385
42,442,440,411,517,535,435,536,541,463,457,484,396
43,440,436,406,514,530,430,531,530,454,453,476,390
44,442,445,414,522,551,445,550,550,468,465,492,401
45,449,450,418,526,553,447,549,541,461,465,484,395
46,455,458,427,542,572,461,581,571,478,484,503,404
47,453,458,425,532,565,455,551,544,463,466,486,396
48,451,459,426,533,573,460,556,561,475,468,499,407
49,456,464,430,536,574,462,554,549,466,469,493,401
50,455,464,428,538,577,461,554,551,470,468,495,404
51,453,463,429,534,575,463,553,550,470,468,495,404
52,458,472,434,547,595,474,561,561,475,471,502,407
53,460,477,440,544,597,478,562,559,474,475,503,408
54,455,476,440,540,599,479,571,579,488,483,519,419
55,461,478,441,546,599,479,564,561,475,476,507,411
56,466,490,450,550,621,495,576,574,486,485,517,418
57,462,479,442,546,600,480,564,562,479,477,508,413
58,470,485,444,564,618,490,607,602,505,509,540,434
59,465,486,448,550,610,488,566,565,483,478,510,416
60,465,490,452,554,622,496,592,590,501,498,531,431
61,469,493,454,555,622,497,568,569,489,480,513,420
62,474,493,452,563,627,499,600,596,506,504,536,433
63,469,492,451,555,621,496,568,570,491,480,513,422
64,463,490,451,550,619,496,564,566,491,473,508,420
65,462,489,450,550,618,495,563,565,488,473,507,418
66,459,486,448,548,617,495,573,578,495,480,515,421
67,459,485,446,548,615,493,568,566,486,476,508,417
68,459,483,444,548,615,492,576,572,490,481,514,421
69,457,481,443,547,614,491,567,566,486,475,508,417
70,460,486,444,550,623,494,569,575,490,476,514,419
71,457,481,442,547,613,490,568,566,484,476,509,417
72,462,488,448,555,633,503,579,587,497,485,525,425
73,457,481,442,547,613,489,567,565,481,476,508,415
74,462,494,454,554,636,505,600,584,491,499,524,420
75,457,481,442,547,613,490,568,565,483,476,509,416
76,467,498,455,562,646,511,596,596,503,495,530,428
77,457,481,442,547,613,490,568,566,484,476,509,416
78,466,486,444,558,618,489,587,576,491,490,518,422
79,457,481,443,547,614,491,568,567,489,476,510,420
80,460,484,443,555,624,495,592,592,502,491,530,431
81,460,486,447,551,622,497,569,569,488,477,511,419
82,461,488,450,553,627,501,571,570,490,478,513,421
83,460,487,448,551,622,497,570,569,490,477,512,421
84,461,499,459,558,647,514,593,586,499,492,525,426
85,460,487,448,551,622,497,570,569,490,477,512,421
86,462,491,448,555,633,501,582,576,492,487,520,423
87,465,496,455,557,636,507,572,572,493,479,514,422
88,478,518,474,574,674,534,611,603,514,505,535,436
89,465,496,456,557,637,509,572,574,498,479,515,426
90,470,506,463,568,656,520,593,587,505,493,525,430
91,465,496,457,557,638,510,573,575,501,480,516,428
92,461,496,456,557,642,511,605,597,510,504,537,437
93,462,496,457,556,639,511,573,575,500,480,516,427
94,478,521,476,581,680,540,615,612,522,509,545,443
95,462,496,456,556,638,510,572,574,498,479,515,426
96,474,518,473,574,673,534,581,583,506,483,520,430
97,462,496,457,556,639,511,573,576,501,480,516,428
98,472,507,464,571,660,524,608,605,516,502,537,438
99,467,505,464,562,654,521,575,578,502,481,518,428
100,476,518,473,576,673,534,609,599,515,503,535,439
101,467,506,465,563,654,522,575,580,506,481,519,431
102,464,508,468,563,665,530,585,597,522,490,531,441
103,472,515,473,569,668,533,581,586,514,485,523,437
104,487,535,491,588,701,558,595,613,536,494,542,452
105,472,515,473,569,668,533,581,585,513,485,523,436
106,477,519,478,581,679,541,617,613,528,510,546,448
107,473,516,474,570,671,535,581,586,513,485,523,436
108,490,543,493,598,714,562,623,623,537,513,550,451
109,473,517,475,570,671,535,581,586,515,485,524,437
110,475,529,487,573,697,554,591,607,531,494,537,447
111,473,517,475,570,671,535,581,586,514,485,523,436
112,476,529,485,579,698,555,604,606,528,500,537,445
113,473,517,475,571,672,536,582,587,517,486,524,439
114,477,531,487,576,695,553,606,612,536,503,545,454
115,473,517,476,571,672,537,582,588,519,486,525,440
116,481,525,480,582,682,543,616,616,536,506,544,451
117,473,517,476,571,672,537,582,588,519,486,525,440
118,464,513,470,561,672,535,582,588,516,488,527,438
119,464,513,471,561,672,535,580,587,518,484,524,438
120,469,524,481,571,696,553,599,608,530,498,538,445
121,464,513,470,560,672,534,579,585,514,484,523,436
122,465,515,469,560,677,535,591,594,522,495,533,444
123,468,517,472,564,679,539,581,589,520,485,525,440
124,491,548,497,594,726,573,616,627,548,508,550,458
125,469,518,473,565,679,540,581,589,522,486,526,441
126,481,540,493,585,717,568,594,616,547,493,545,458
127,469,518,474,565,680,541,582,591,527,486,527,445
128,475,538,494,575,714,569,604,621,550,501,548,460
129,469,518,474,565,680,541,582,591,527,486,527,445
130,469,524,481,568,692,553,612,622,551,506,550,463
131,472,523,478,568,688,548,584,595,533,487,530,449
132,481,539,490,586,719,568,613,618,553,506,549,465
133,472,524,479,569,689,549,585,597,540,488,532,453
134,479,535,486,583,710,561,601,605,543,499,537,456
135,472,524,479,569,689,549,585,597,540,488,532,453
136,485,539,490,586,717,568,595,605,544,493,537,455
137,472,524,479,569,689,549,585,596,538,488,531,452
138,481,544,496,581,721,573,627,638,571,517,565,478
139,473,525,480,569,690,551,586,599,545,489,534,457
140,467,523,482,568,695,556,616,613,552,508,547,463
141,470,527,484,570,696,556,587,601,549,490,535,460
142,485,547,502,590,727,580,615,629,569,510,558,475
143,470,527,484,570,696,557,587,602,550,490,536,461
144,470,532,487,569,709,564,591,607,556,493,538,462
145,472,528,485,571,698,558,588,604,556,491,537,465
146,473,540,497,573,717,576,594,611,566,496,545,472
147,472,529,486,571,698,560,588,606,561,491,539,468
148,460,522,484,558,692,559,588,603,559,491,537,465
149,460,522,484,558,692,558,588,602,556,491,536,463
150,463,524,483,565,700,561,611,617,561,507,548,466
151,461,525,485,561,698,561,588,602,553,491,536,460
152,466,536,492,568,717,572,623,634,577,512,560,478
153,462,526,486,561,699,563,589,605,560,492,538,465
154,456,522,481,552,691,556,589,604,556,492,539,463
155,456,522,482,553,692,557,590,605,559,493,538,464
156,469,537,494,571,717,574,615,627,576,508,554,475
157,456,523,483,553,693,558,590,606,564,493,540,468
158,462,533,491,562,713,571,627,632,579,517,561,480
159,456,523,483,553,693,558,590,606,564,493,540,468
160,458,531,491,560,711,571,618,627,580,513,556,479
161,457,523,484,554,694,560,591,609,570,494,542,472
162,465,534,494,568,714,575,626,629,584,515,556,481
163,457,524,486,554,695,562,592,611,577,495,544,477
164,460,534,494,557,713,575,603,629,591,502,559,488
165,457,524,486,554,695,562,592,611,577,495,544,477
166,454,530,492,552,708,573,588,609,577,490,541,475
167,453,522,484,551,693,561,588,608,575,490,540,474
168,450,522,486,553,701,566,627,645,599,520,571,493
169,454,524,487,553,697,564,588,610,577,491,541,475
170,459,533,494,559,712,575,604,628,594,502,554,485
171,455,525,488,553,698,566,589,612,584,491,543,480
172,463,538,498,565,718,581,609,627,598,507,556,489
173,456,526,489,554,700,568,590,615,592,492,546,485
174,458,532,493,558,713,577,610,632,607,507,559,495
175,456,527,491,555,701,571,592,618,599,493,548,491
176,464,533,495,569,712,578,622,646,622,513,570,508
177,457,528,492,555,702,572,592,620,605,494,550,495
178,455,533,498,554,713,583,595,627,608,492,551,494
179,455,527,491,555,701,571,593,618,599,494,547,489
180,452,521,486,554,697,566,608,625,602,503,554,493
181,450,519,484,550,694,564,592,616,598,493,546,488
182,452,531,494,556,714,577,622,642,614,513,567,501
183,450,519,484,550,694,564,592,616,598,493,546,488
184,456,534,497,560,717,581,618,644,621,510,566,503
185,450,520,486,551,695,567,593,619,606,494,548,493
186,442,510,475,542,685,556,601,621,606,499,553,496
187,442,509,474,542,685,556,601,619,604,499,549,492
188,439,505,471,536,679,552,596,618,602,495,547,490
189,439,506,471,536,680,553,597,619,604,496,548,491
190,436,505,472,531,678,553,606,630,610,501,555,494
191,438,505,470,535,677,551,596,617,602,495,547,490
192,441,514,479,544,699,567,618,644,619,509,565,501
193,438,505,470,535,676,550,596,617,599,495,546,488
194,434,500,465,533,676,548,623,640,611,512,565,499
195,435,498,462,533,672,543,594,614,594,494,544,485
196,446,516,476,551,705,564,631,648,613,520,572,500
197,435,498,461,532,671,542,594,613,590,493,543,482
198,439,505,465,539,686,550,606,633,602,500,558,492
199,439,506,468,538,684,551,595,614,589,494,543,481
200,449,519,479,555,707,568,620,641,606,508,561,492
201,439,506,468,538,684,550,595,614,587,494,543,480
202,448,518,478,550,705,565,616,645,613,510,569,499
203,439,507,469,538,685,552,596,616,593,495,545,484
204,434,507,471,532,688,556,602,627,602,499,553,491
205,441,509,471,540,689,555,597,617,596,495,546,485
206,443,514,476,546,701,563,630,633,602,519,561,492
207,441,509,471,540,689,555,597,617,596,495,546,485
208,452,522,481,559,711,569,640,652,622,525,571,503
209,442,511,473,541,691,558,598,621,605,496,549,492
210,448,512,474,552,695,561,625,643,621,517,566,504
211,441,509,472,540,688,557,598,622,609,497,550,495
212,441,514,476,544,701,565,630,638,613,519,566,501
213,440,508,471,539,687,556,598,620,605,496,548,492
214,435,501,464,534,681,550,614,628,612,506,558,499
215,437,501,464,536,681,549,597,621,609,496,549,495
216,444,513,473,550,703,564,631,643,617,518,565,500
217,437,501,463,536,680,548,597,619,604,495,548,492
218,449,518,476,557,708,567,633,647,626,520,568,506
219,437,502,465,537,682,550,598,622,613,496,550,498
220,445,515,477,548,703,567,620,643,623,512,569,507
221,437,501,464,536,681,549,597,620,609,496,549,495
222,443,511,473,547,701,565,620,651,633,513,571,511
223,437,502,465,537,682,550,598,622,613,496,550,498
224,446,513,473,553,706,564,643,660,632,530,582,514
225,437,501,464,536,681,549,597,620,608,496,549,495
226,449,518,479,555,708,570,627,643,630,515,566,508
227,438,503,466,537,683,552,599,624,619,497,553,502
228,438,512,473,541,701,563,623,650,631,512,571,512
229,437,502,465,537,681,550,598,622,612,496,550,497
230,447,516,478,550,706,569,633,649,635,521,572,514
231,438,503,466,538,683,553,599,625,621,498,553,503
232,442,512,474,544,704,568,630,659,644,517,579,520
233,438,503,466,538,683,553,599,625,621,498,553,503
234,439,511,474,540,700,568,615,640,638,511,566,516
235,439,504,468,538,685,555,601,629,630,499,556,510
236,442,514,475,542,703,567,616,648,644,507,568,517
237,439,504,468,539,685,556,601,629,633,499,557,511
238,443,515,476,545,703,568,612,639,640,506,564,516
239,439,505,469,539,686,557,601,630,635,499,558,513
240,445,512,475,549,702,568,611,655,660,507,574,528
241,440,506,471,540,687,560,603,634,645,500,561,520
242,440,517,483,542,706,576,622,648,657,511,571,528
243,440,506,472,540,688,561,603,636,650,501,562,523
244,445,519,481,547,708,573,627,656,657,515,575,527
245,440,506,470,539,687,559,602,633,642,500,560,518
246,444,519,482,548,709,575,637,660,656,526,581,528
247,440,505,470,539,686,558,602,632,640,500,559,516
248,441,512,479,545,704,574,629,663,661,517,583,532
249,440,505,470,539,686,558,602,632,640,500,559,516
250,440,504,467,542,686,556,614,633,632,504,558,511
251,439,503,467,538,684,555,601,629,632,499,557,511
252,441,503,466,542,689,558,615,654,657,510,577,530
253,439,504,468,539,686,558,602,633,642,500,560,518
254,443,515,478,542,704,572,606,647,657,503,569,526
255,439,505,469,539,687,559,600,633,646,499,560,521
256,446,515,476,548,704,571,603,649,667,499,569,533
257,440,506,471,539,688,562,599,636,658,498,561,527
258,441,516,481,542,707,578,606,657,680,502,575,541
259,440,507,473,540,690,565,600,639,666,499,564,533
260,442,513,476,544,704,573,624,653,679,516,575,542
261,441,508,474,541,691,568,601,642,676,500,567,540
262,452,523,487,556,714,583,636,667,688,523,587,550
263,441,508,474,540,691,567,601,641,673,500,566,538
264,446,515,479,550,703,575,610,645,670,505,568,535
265,441,507,473,540,690,565,600,639,667,499,564,534
266,443,519,485,543,710,582,614,657,687,507,578,549
267,441,508,474,541,691,568,601,642,676,500,567,540
268,435,506,472,534,689,566,609,649,679,506,572,542
269,440,507,472,540,690,565,601,642,675,500,566,539
270,447,516,477,549,704,571,620,658,681,512,581,546
271,439,507,471,539,689,563,600,640,669,499,565,535
272,448,520,482,551,712,578,616,661,688,511,582,549
273,440,507,472,540,690,565,601,642,675,500,566,539
274,448,521,484,553,711,580,626,663,686,514,582,547
275,440,507,471,539,690,564,600,641,672,499,566,537
276,443,518,479,545,709,576,628,660,683,519,580,544
277,440,507,472,540,690,565,601,642,675,500,566,539
278,451,520,482,558,715,581,631,666,688,521,585,548
279,440,507,472,540,690,565,601,642,675,500,566,539
280,440,505,468,541,688,560,610,647,676,506,571,540
281,438,504,467,537,685,559,600,640,673,499,566,538
282,443,516,478,547,711,578,630,677,699,522,595,559
283,438,504,467,537,685,559,600,640,673,499,566,538
284,450,519,480,555,709,576,620,666,690,510,581,547
285,438,504,467,537,685,559,600,640,673,499,566,538
286,449,519,477,555,711,574,623,653,679,512,574,543
287,438,504,467,537,685,559,600,640,673,499,566,538
288,447,516,476,554,704,570,635,662,683,520,580,545
289,438,504,467,537,685,559,600,640,673,499,566,538
290,446,519,478,550,710,574,629,657,681,519,580,544
291,438,504,467,537,685,559,600,640,673,499,566,538
292,447,518,476,552,712,575,629,666,689,517,582,548
293,438,504,467,537,685,559,600,640,673,499,566,538
294,440,516,477,543,708,576,626,663,688,519,587,551
295,438,504,467,537,685,559,600,640,673,499,566,538
296,455,522,480,561,716,578,637,669,689,521,585,548
297,438,504,467,537,685,559,600,640,673,499,566,538
298,446,517,475,551,708,572,606,650,680,503,573,543
299,438,504,467,537,685,559,600,640,673,499,566,538
300,431,499,464,531,683,557,603,640,669,501,566,536
301,436,502,465,537,686,559,600,641,673,499,566,538
302,436,507,467,540,697,562,609,642,666,503,567,533
303,433,499,463,534,684,556,598,637,663,497,562,531
304,438,507,471,542,697,568,613,655,682,508,576,543
305,433,500,464,535,685,558,599,640,672,498,565,536
306,434,508,471,539,702,570,622,656,678,512,576,541
307,433,500,463,535,684,556,599,638,666,498,563,533
308,437,512,472,542,703,567,624,648,666,512,570,533
309,432,499,462,534,683,555,598,636,661,497,561,529
310,429,502,466,532,690,561,613,652,667,506,574,534
311,432,498,461,534,682,553,597,634,655,496,559,525
312,434,507,470,539,701,567,615,655,676,511,578,542
313,432,499,463,534,684,555,598,637,663,497,562,530
314,438,513,475,540,705,572,615,662,688,513,585,551
315,433,500,464,535,685,558,599,640,672,498,565,536
316,433,502,466,540,694,563,633,672,692,522,589,552
317,434,503,466,537,689,561,600,641,673,499,565,537
318,443,513,474,550,709,573,625,668,691,519,587,551
319,434,503,466,537,689,561,600,641,673,499,565,537
320,436,508,471,541,701,569,614,660,686,508,579,545
321,434,503,466,537,689,561,600,641,673,499,565,537
322,440,507,466,546,696,562,613,651,679,507,576,545
323,436,505,468,538,692,563,601,642,673,499,566,537
324,435,509,472,540,699,567,625,651,672,514,575,539
325,435,504,467,538,691,562,600,639,668,498,564,533
326,440,514,474,547,707,571,636,661,676,524,580,540
327,435,504,467,538,691,561,599,638,665,498,563,532
328,443,513,472,548,704,569,613,656,673,508,574,535
329,435,503,466,537,690,559,599,636,659,497,561,528
330,438,513,475,542,706,572,621,660,680,514,578,541
331,435,504,467,538,691,562,600,639,667,498,564,533
332,445,513,474,552,709,574,626,665,688,517,584,548
333,436,505,468,538,692,563,601,641,673,499,566,537
334,440,515,477,544,709,576,629,669,687,521,590,549
335,435,504,467,538,691,562,600,639,667,498,564,533
336,446,515,476,554,711,574,642,670,683,529,589,546
337,435,504,467,538,691,561,599,638,665,498,563,531
338,438,512,473,542,707,572,629,671,691,517,587,549
339,436,505,468,538,692,563,601,641,673,499,566,537
340,435,504,468,542,693,562,620,656,680,513,576,541
341,434,503,467,537,689,561,600,641,673,499,565,537
342,436,512,475,538,703,572,618,651,678,512,575,541
343,434,503,467,537,689,561,600,641,673,499,565,537
344,441,511,471,549,707,571,610,664,691,504,581,550
345,434,503,467,537,689,561,600,641,673,499,565,537
346,434,507,469,538,699,567,596,639,666,493,561,530
347,431,501,465,534,687,560,594,636,669,492,559,532
348,438,513,475,545,705,572,612,651,672,505,572,536
349,430,500,464,533,685,557,592,633,660,491,556,526
350,428,499,464,534,689,560,620,649,669,508,569,533
351,432,502,465,535,689,560,593,635,664,491,558,528
352,439,510,473,547,705,572,616,666,691,507,582,548
353,432,503,466,535,690,562,594,637,670,492,560,532
354,437,509,469,543,703,569,628,661,677,514,580,540
355,431,502,465,535,688,559,593,634,661,491,557,526
356,430,498,462,536,688,559,612,653,670,504,570,532
357,428,495,459,531,682,554,591,631,655,490,554,522
358,430,499,462,539,692,561,625,651,659,510,568,524
359,430,499,461,534,688,557,591,629,648,489,553,518
360,430,502,467,536,694,564,610,653,666,501,570,530
361,430,499,462,534,688,558,592,630,651,490,554,519
362,438,506,466,546,703,567,609,659,679,503,576,539
363,431,501,464,535,690,561,593,634,661,491,557,527
