Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,196,209,216,204,234,218,209,242,242,196,235,223
3,199,215,223,207,238,224,210,243,243,197,236,224
4,200,212,218,210,241,225,216,252,253,202,246,235
5,204,219,227,213,245,229,217,253,254,202,246,236
6,197,213,220,209,242,226,220,258,263,206,252,245
7,205,221,228,214,247,232,221,260,264,207,253,246
8,199,217,223,211,246,229,230,269,269,214,262,252
9,199,217,223,211,246,229,230,269,269,214,262,252
10,191,207,212,206,239,220,229,267,265,214,261,249
11,191,207,213,206,239,221,228,267,267,213,260,250
12,189,205,210,208,241,219,243,281,278,225,274,264
13,195,211,216,212,245,225,244,282,280,226,275,265
14,193,210,214,211,245,225,245,285,285,228,279,269
15,195,211,217,212,246,226,246,285,285,228,279,269
16,194,209,213,214,247,225,253,291,290,234,285,275
17,198,214,219,217,250,229,254,292,291,234,285,276
18,200,215,218,223,255,230,271,309,303,247,299,286
19,204,219,223,226,258,234,272,310,303,247,299,287
20,202,215,218,228,260,233,278,315,307,254,305,290
21,209,223,226,232,264,238,279,316,308,255,306,291
22,207,220,222,233,266,238,291,329,322,266,320,308
23,212,226,229,236,270,242,292,330,323,267,321,308
24,210,226,225,238,273,241,300,339,331,274,328,315
25,215,231,233,241,277,248,301,341,333,274,329,317
26,209,226,228,238,273,243,311,347,340,283,339,326
27,215,231,234,242,277,248,312,348,342,283,339,327
28,214,227,231,245,278,249,329,367,359,296,355,346
29,220,234,237,249,282,252,329,368,360,297,356,346
30,221,233,234,252,282,249,342,378,366,309,366,353
31,223,236,238,253,285,254,343,379,368,309,366,354
32,227,237,238,261,289,255,367,402,383,329,388,369
33,228,239,241,262,291,258,367,403,384,330,388,370
34,225,234,233,259,286,252,372,404,384,332,391,371
35,225,234,233,259,286,252,372,404,384,332,391,371
36,223,230,228,262,288,249,401,429,398,355,411,383
37,230,238,237,267,294,257,402,431,400,356,413,385
38,233,243,241,276,303,263,423,454,419,372,433,403
39,238,245,243,278,305,265,424,454,419,372,434,404
40,237,243,242,282,308,267,429,467,431,377,446,415
41,242,249,247,285,312,269,430,468,431,377,446,416
42,245,252,248,292,319,274,451,484,446,391,461,433
43,248,255,252,293,321,276,451,484,446,392,461,433
44,250,259,253,301,330,281,482,508,467,415,481,454
45,255,263,258,304,333,285,483,509,468,415,482,455
46,251,262,257,303,336,286,490,532,493,421,498,476
47,257,266,262,307,339,291,490,533,494,422,499,477
48,255,267,265,308,344,296,510,552,518,437,519,504
49,259,270,268,311,347,299,510,553,518,437,520,505
50,260,271,268,314,350,300,525,565,528,450,533,518
51,262,273,270,315,351,302,524,564,528,448,532,517
52,262,276,273,319,359,305,559,586,540,473,551,529
53,269,281,276,326,363,310,560,587,541,472,551,530
54,262,275,274,322,361,309,567,601,557,479,564,549
55,270,282,278,329,366,312,568,602,558,480,565,549
56,272,283,278,334,371,313,593,620,570,497,579,562
57,276,288,283,337,375,319,594,621,572,498,580,563
58,275,289,283,337,380,321,609,647,594,510,603,582
59,281,294,289,344,386,328,611,649,597,512,605,584
60,276,293,290,340,389,332,617,675,628,517,630,621
61,285,300,296,350,395,337,622,679,631,524,634,623
62,285,301,296,352,400,340,632,712,667,532,663,658
63,289,304,301,356,404,345,638,716,670,538,667,660
64,283,299,298,346,397,343,634,720,680,537,672,672
65,284,302,302,348,402,346,635,721,681,537,672,672
66,275,292,294,340,394,341,641,735,691,542,685,683
67,276,292,293,342,392,339,633,719,679,536,671,671
68,274,289,291,339,392,339,647,737,695,546,683,684
69,277,292,294,343,393,340,634,722,684,537,674,678
70,274,290,290,340,391,337,634,715,679,537,668,673
71,275,291,291,341,392,338,637,723,685,540,675,679
72,264,280,282,328,380,329,629,722,687,537,677,682
73,264,280,282,328,380,329,629,722,687,537,677,682
74,260,274,274,323,373,322,626,718,681,537,676,679
75,260,274,275,323,374,323,626,719,684,537,677,682
76,258,269,268,321,369,317,630,720,685,540,681,682
77,258,269,268,321,369,317,625,718,684,536,676,679
78,252,266,268,315,366,317,632,729,698,544,690,695
79,259,270,270,322,370,319,627,721,693,538,680,688
80,254,267,267,315,366,316,614,715,690,529,676,686
81,254,267,267,315,366,316,614,716,691,530,676,687
82,248,263,265,308,363,315,613,714,690,529,674,684
83,248,263,265,308,363,315,613,715,690,530,675,685
84,239,254,259,298,354,309,605,710,686,524,671,683
85,239,255,259,298,354,310,605,710,688,525,671,683
86,236,253,257,296,354,307,607,717,692,525,675,686
87,237,253,256,296,352,306,604,709,686,524,671,683
88,232,249,252,292,347,300,593,699,677,513,660,675
89,232,249,252,292,348,301,593,700,680,513,661,676
90,229,246,250,289,343,299,591,707,688,508,663,681
91,229,246,250,289,343,299,591,707,688,508,663,681
92,227,245,250,286,343,299,592,717,699,507,668,687
93,231,248,253,291,347,303,596,720,702,513,672,690
94,228,246,251,286,345,301,591,718,699,510,669,683
95,228,246,251,287,345,301,592,720,702,511,672,690
96,226,245,251,284,345,302,596,731,708,512,679,693
97,227,245,250,286,343,299,591,718,698,510,670,685
98,224,243,249,280,341,299,584,717,702,506,668,685
99,224,243,249,280,341,299,584,717,702,506,668,685
100,224,245,253,281,346,305,588,734,719,510,683,700
101,224,243,250,281,341,300,584,719,706,506,669,688
102,219,240,248,273,337,299,568,714,704,491,661,682
103,219,240,248,274,338,299,568,715,706,492,662,686
104,218,238,246,272,335,297,572,720,706,495,666,684
105,218,238,246,272,334,296,568,714,705,491,662,686
106,217,236,245,272,332,295,570,719,706,491,664,684
107,217,236,245,271,331,294,567,714,704,491,661,685
108,218,237,247,272,334,298,576,733,722,499,676,700
109,218,237,245,271,331,295,568,716,709,492,664,691
110,217,236,245,271,331,295,569,727,717,490,668,695
111,219,239,247,274,335,298,575,732,720,497,675,698
112,218,236,246,273,333,297,575,739,726,496,680,701
113,218,236,246,273,333,297,575,739,726,496,680,701
114,214,232,242,266,326,292,557,719,712,485,666,690
115,214,233,243,266,326,292,557,720,713,485,667,692
116,213,231,241,264,323,290,554,719,715,485,669,697
117,214,232,243,265,326,292,554,720,715,485,669,697
118,213,230,241,265,323,290,557,721,715,486,669,697
119,213,230,241,264,322,289,554,719,714,485,668,696
120,212,230,241,263,324,291,548,729,723,481,675,703
121,212,230,241,263,324,291,548,729,723,481,675,703
122,210,229,240,259,321,290,533,714,715,471,661,694
123,211,230,242,261,323,291,538,725,722,476,672,702
124,212,231,242,261,324,292,541,726,722,479,672,701
125,211,230,242,261,323,291,538,725,722,476,672,702
126,208,226,237,256,316,286,530,708,710,468,656,689
127,210,228,239,259,319,288,537,724,721,475,671,701
128,206,222,234,253,310,281,522,706,707,461,658,691
129,207,224,236,255,314,285,527,718,718,465,665,698
130,207,224,236,254,313,284,525,717,719,464,665,699
131,207,224,236,254,313,284,525,717,719,464,665,699
132,205,221,233,252,308,281,524,710,712,461,658,692
133,206,222,234,254,310,282,527,717,719,464,665,699
134,205,220,233,252,306,279,523,707,710,462,659,692
135,206,221,234,254,309,282,527,718,719,464,665,699
136,207,223,235,255,311,284,534,723,724,470,671,704
137,206,221,234,254,309,282,527,718,719,464,665,699
138,205,220,232,253,306,279,524,712,714,461,661,695
139,205,220,233,253,308,281,526,717,718,462,664,698
140,207,221,234,255,309,281,528,716,718,461,661,697
141,207,221,234,255,309,281,528,717,718,462,663,698
142,206,220,233,255,308,280,529,715,714,459,658,691
143,207,221,233,256,308,281,530,718,718,461,663,698
144,203,217,230,250,302,277,521,708,713,455,657,695
145,204,218,231,252,304,278,524,714,716,457,660,697
146,203,217,230,250,303,277,520,712,712,453,658,691
147,203,218,231,251,303,278,520,713,716,453,658,696
148,201,215,229,248,299,275,513,703,708,446,651,689
149,202,216,230,249,302,276,516,710,715,448,656,695
150,201,215,229,248,300,275,514,705,710,446,651,691
151,202,216,229,249,301,276,516,710,715,449,656,695
152,204,217,230,251,303,277,519,711,715,450,656,694
153,202,216,229,249,301,276,516,710,715,449,656,695
154,202,215,229,249,300,275,518,708,707,449,652,685
155,203,216,230,250,302,276,520,712,715,451,657,695
156,203,216,229,250,301,276,522,710,710,452,653,687
157,203,217,230,251,302,277,524,714,716,454,659,696
158,204,217,230,252,303,277,530,716,715,459,662,696
159,203,217,230,251,302,276,524,714,714,454,659,695
160,203,216,229,251,301,275,524,713,710,455,658,691
161,203,217,230,251,302,276,525,714,714,456,660,696
162,203,216,229,250,301,275,523,712,709,455,658,689
163,203,217,230,251,302,276,524,714,714,456,660,696
164,201,215,228,248,299,274,516,704,706,450,653,688
165,202,216,229,250,301,276,519,712,713,453,658,695
166,202,216,229,249,301,276,516,711,713,449,658,695
167,202,216,229,249,301,276,516,711,713,449,658,695
168,201,214,227,247,298,273,508,700,705,442,649,688
169,202,215,229,248,300,275,512,709,712,446,657,694
170,201,214,227,247,298,273,506,702,702,440,648,683
171,202,215,228,248,300,275,509,707,711,442,655,694
172,199,213,226,245,296,271,501,695,698,436,644,680
173,201,215,229,248,299,275,508,707,711,442,654,694
174,200,214,227,246,297,273,502,697,706,436,648,691
175,201,215,228,248,299,274,507,706,711,440,653,693
176,199,213,226,245,295,271,501,693,697,435,644,682
177,201,215,228,247,299,274,506,706,711,439,653,693
178,200,214,227,247,298,273,508,702,703,440,650,685
179,201,215,228,248,300,275,510,708,711,442,654,694
180,202,216,230,249,301,276,513,708,712,443,655,695
181,201,215,228,248,299,275,510,706,712,441,654,694
182,200,214,228,247,298,274,506,704,707,439,650,687
183,201,214,228,247,299,274,507,705,711,440,653,694
184,201,215,229,248,299,275,509,708,712,441,655,692
185,201,215,228,247,299,274,508,705,711,440,653,694
186,199,212,226,244,295,271,497,690,700,431,641,685
187,201,215,228,247,299,274,508,705,711,440,653,694
188,201,216,229,248,301,276,509,708,712,441,654,693
189,201,215,228,247,299,274,508,705,711,440,653,694
190,202,215,229,248,300,275,510,708,714,441,654,695
191,201,215,229,248,300,275,509,708,713,440,654,695
192,202,216,229,249,301,276,509,707,713,441,653,694
193,201,215,229,248,300,275,509,708,713,440,654,695
194,201,215,228,247,299,275,506,705,712,437,650,692
195,201,215,229,248,299,275,507,707,713,438,653,695
196,200,214,227,247,298,273,502,700,706,434,646,688
197,201,215,229,248,299,275,505,706,713,437,652,694
198,202,216,229,249,300,275,508,703,709,438,649,691
199,202,216,229,250,301,276,510,709,714,440,654,695
200,201,215,228,247,299,274,507,705,710,438,653,694
201,201,215,229,248,300,275,508,707,713,438,653,695
202,201,215,228,248,299,275,506,705,710,435,650,691
203,201,215,229,248,300,275,507,707,713,436,652,694
204,202,216,230,249,301,276,511,710,717,439,655,698
205,201,215,229,249,300,276,508,709,716,437,654,697
206,201,215,229,248,300,276,509,707,711,438,651,689
207,202,216,230,249,301,276,511,710,717,439,655,698
208,202,216,230,249,301,276,511,709,714,440,654,695
209,203,216,230,250,302,277,512,710,717,441,656,698
210,201,215,228,248,298,273,506,697,705,436,645,689
211,203,217,230,250,302,277,512,711,717,441,656,698
212,201,215,229,247,299,276,507,703,713,438,651,695
213,202,216,230,248,301,276,510,710,717,440,656,698
214,199,213,227,246,296,272,502,695,704,433,645,688
215,201,215,229,248,300,276,509,709,716,439,655,697
216,201,216,229,249,301,276,509,707,712,438,650,689
217,202,216,230,249,302,277,511,710,717,440,656,698
218,203,217,231,251,303,278,515,713,719,443,660,700
219,202,216,230,249,302,277,512,712,718,441,659,700
220,202,217,230,250,302,278,515,713,718,442,658,697
221,203,217,230,250,302,278,515,713,719,443,660,700
222,202,216,229,249,301,276,511,709,716,439,653,696
223,202,216,230,250,301,277,513,712,718,441,658,700
224,201,214,228,248,298,274,509,702,708,439,651,691
225,202,216,230,249,301,277,514,712,718,442,659,700
226,202,215,229,249,300,275,514,709,711,441,655,692
227,202,216,230,250,301,277,515,713,718,443,660,700
228,202,215,229,249,300,275,513,711,714,442,659,698
229,202,216,230,249,301,277,514,712,718,442,659,700
230,202,216,229,250,301,275,518,714,714,445,662,700
231,202,216,229,250,301,275,518,714,714,445,662,700
232,202,215,228,250,300,273,519,711,705,444,659,691
233,203,216,229,251,301,276,520,715,715,446,663,700
234,202,215,228,250,300,274,520,712,709,446,662,697
235,203,216,229,251,302,276,521,715,715,447,663,700
236,202,216,229,251,300,274,520,710,711,445,661,698
237,203,216,229,252,302,276,522,716,715,446,663,700
238,203,216,229,252,302,275,526,716,710,448,665,696
239,204,217,230,253,303,277,526,717,716,448,664,700
240,204,218,231,253,305,279,523,719,721,446,667,706
241,204,217,230,253,303,277,526,717,716,448,664,700
242,204,217,230,253,304,276,528,714,710,449,660,695
243,205,218,231,254,305,278,531,720,717,452,666,701
244,203,216,230,252,302,276,524,717,716,447,664,701
245,203,216,230,252,302,276,524,717,716,447,664,701
246,202,215,228,250,299,274,515,706,707,439,655,692
247,203,216,229,251,301,276,519,714,715,443,662,700
248,203,216,229,251,301,276,520,715,716,444,665,703
249,203,216,229,251,301,276,519,714,715,443,662,700
250,203,216,229,251,301,276,521,711,714,444,662,701
251,203,216,229,251,301,276,519,714,715,443,662,700
252,202,216,229,250,301,276,514,712,716,439,660,700
253,202,216,229,250,301,276,514,712,716,439,660,700
254,201,214,227,249,299,273,511,706,707,436,654,693
255,202,216,229,250,301,276,514,712,716,439,660,700
256,201,215,228,249,299,273,511,704,707,437,654,694
257,203,216,229,251,301,276,515,713,716,440,660,700
258,202,215,228,249,299,273,507,701,706,433,649,690
259,203,216,229,251,301,276,512,712,716,438,659,700
260,201,216,229,249,301,276,508,710,715,435,658,697
261,201,216,229,249,301,276,508,710,715,435,658,699
262,201,215,229,248,300,275,505,708,713,433,656,698
263,201,215,229,248,300,276,505,709,715,433,657,699
264,200,215,228,247,299,275,500,702,708,428,649,690
265,201,215,229,248,300,276,503,708,714,431,655,698
266,200,213,227,246,296,272,501,698,704,430,649,692
267,201,215,229,248,300,276,504,708,714,432,656,698
268,199,213,227,245,296,272,496,695,704,426,646,691
269,201,215,229,248,300,276,504,708,714,432,656,698
270,202,215,228,249,299,275,504,708,712,433,656,697
271,202,215,229,249,300,275,504,708,714,433,656,699
272,201,214,227,247,298,273,498,702,709,428,652,695
273,202,215,229,249,300,275,504,708,714,433,656,699
274,200,214,227,246,298,274,498,704,711,427,651,694
275,202,215,229,249,300,275,504,708,714,433,656,699
276,199,213,227,246,296,272,501,696,704,430,647,691
277,201,214,228,247,299,275,504,708,714,433,656,699
278,200,214,227,246,298,274,501,706,710,432,656,694
279,200,214,228,246,298,275,501,707,714,432,656,698
280,200,214,228,246,299,275,501,706,715,431,654,698
281,200,214,228,246,298,275,501,707,714,432,656,698
282,201,215,228,247,299,275,505,709,713,434,658,699
283,200,214,228,246,298,274,502,708,713,433,658,699
284,199,213,227,245,297,273,499,703,705,429,651,688
285,200,214,228,246,298,274,501,707,713,432,657,699
286,200,214,228,247,298,274,503,709,713,433,660,700
287,200,214,228,246,298,274,502,708,713,433,660,700
288,200,214,228,246,298,274,500,706,713,430,655,698
289,200,214,228,246,298,274,501,708,713,432,659,700
290,200,214,228,247,298,274,502,706,712,430,653,696
291,200,214,228,247,299,274,504,709,713,433,660,700
292,200,213,227,247,297,273,500,704,706,429,653,691
293,201,214,228,248,299,274,502,709,713,431,659,700
294,201,215,228,248,300,274,506,710,711,434,661,699
295,201,214,228,248,299,274,502,709,713,431,659,700
296,199,212,226,244,296,271,496,701,704,427,654,692
297,201,214,228,248,299,274,502,709,713,431,659,700
298,200,214,227,247,298,273,501,705,708,429,653,695
299,201,215,228,247,299,274,503,709,713,431,659,700
300,200,214,227,247,298,274,500,705,711,427,652,696
301,200,214,228,247,298,274,502,708,713,430,658,700
302,200,214,227,247,298,273,499,707,710,429,658,699
303,200,214,228,247,298,274,499,707,712,428,657,699
304,201,214,227,248,298,273,503,705,706,431,656,693
305,202,215,228,249,300,274,505,710,713,433,660,700
306,203,216,229,251,301,276,506,712,717,432,662,703
307,202,215,228,249,300,274,505,710,713,433,660,700
308,200,213,226,246,296,271,500,698,702,428,649,690
309,201,215,228,248,299,275,505,710,713,433,660,700
310,201,214,227,248,298,273,503,705,708,429,652,693
311,201,215,228,249,299,274,505,710,713,433,660,700
312,201,215,228,249,299,274,503,708,712,430,657,697
313,201,215,228,249,299,274,503,709,713,431,659,700
314,201,214,227,248,297,272,504,703,703,430,654,691
315,202,215,228,249,300,275,507,710,713,433,660,700
316,202,215,229,250,300,276,504,712,718,432,663,705
317,202,215,228,249,300,275,507,710,713,433,660,700
318,201,215,229,249,300,276,509,710,714,434,657,697
319,202,215,229,249,301,275,511,712,714,436,662,701
320,202,216,229,251,301,275,510,708,708,434,659,697
321,203,217,230,252,303,277,512,713,715,436,662,701
322,203,217,229,252,303,276,515,712,709,437,660,696
323,203,217,230,252,304,277,516,715,715,438,663,702
324,202,217,230,251,303,277,512,712,712,434,659,698
325,203,217,230,251,303,277,513,713,715,435,661,701
326,202,216,229,250,302,276,507,710,711,430,658,697
327,202,216,230,250,302,277,508,711,714,431,659,700
328,201,215,228,249,300,274,504,706,706,427,654,694
329,202,216,229,250,302,276,505,710,713,428,658,700
330,202,216,230,250,302,277,510,714,717,432,663,704
331,202,216,229,250,302,276,505,710,713,428,658,700
332,202,216,228,250,301,275,505,706,709,426,651,694
333,203,216,229,251,301,276,507,710,713,430,658,700
334,201,216,229,249,301,275,502,707,711,426,655,697
335,201,216,229,249,301,276,503,708,713,427,657,699
336,200,214,228,248,298,274,502,707,711,426,656,698
337,201,214,228,248,299,274,502,708,712,426,657,699
338,199,213,227,246,298,274,497,704,711,422,652,695
339,200,214,228,247,298,274,502,708,712,426,656,699
340,200,213,227,246,297,273,498,706,710,424,655,698
341,200,214,228,247,298,274,502,708,712,426,656,699
342,199,213,226,246,295,271,498,696,702,423,648,691
343,200,214,228,248,299,274,502,708,712,426,657,699
344,200,214,228,247,299,274,499,706,712,424,655,699
345,200,215,228,248,299,275,503,708,712,426,657,699
346,200,214,227,247,298,273,499,705,709,424,652,695
347,200,214,228,247,298,274,500,707,712,425,656,699
348,201,214,227,248,299,274,502,707,710,426,655,697
349,201,214,228,249,299,274,503,708,712,427,657,699
350,201,215,228,248,299,275,505,709,714,428,658,700
351,201,214,228,249,299,274,503,708,713,427,657,700
352,201,215,228,249,299,275,503,706,712,426,652,696
353,202,215,228,250,300,275,505,709,714,428,658,700
354,200,214,227,247,298,273,503,707,708,427,657,695
355,201,214,228,248,299,274,503,709,714,427,657,700
356,199,213,227,246,297,273,498,698,706,423,646,691
357,200,214,228,248,299,274,503,709,714,427,657,700
358,200,214,227,247,297,274,501,703,711,426,654,699
359,200,214,228,248,299,274,503,709,713,427,657,700
360,201,215,228,248,300,275,502,710,716,427,661,703
361,200,214,228,248,299,274,503,709,713,427,657,700
362,200,214,227,246,298,274,497,703,710,422,648,693
363,200,214,228,248,299,274,503,709,713,427,657,700
