Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,7761818,2796,7759022,19554100,2796,19551304,2796,2796,0,15623339,2796,15620543,32913387,2796,32910591,33701306,2796,33698510,5175477,2796,5172681,34943226,2796,34940430,7076398,2796,7073602
2,2807,2807,0,2807,2807,0,2807,2807,0,7604036,2807,7601229,18868416,2807,18865608,2807,2807,0,15113623,2807,15110815,31830108,2807,31827301,32515935,2807,32513128,5070293,2807,5067486,33828628,2807,33825821,6826567,2807,6823759
3,2849,2849,0,2849,2849,0,2849,2849,0,7562107,2849,7559257,18769981,2849,18767132,2849,2849,0,15034023,2849,15031174,31687142,2849,31684292,32362699,2849,32359850,5042354,2849,5039505,33666246,2849,33663397,6799208,2849,6796358
4,2889,2889,0,2889,2889,0,2889,2889,0,7236547,2889,7233657,18016070,2889,18013181,2889,2889,0,14422896,2889,14420006,30245071,2889,30242181,30959637,2889,30956747,4825328,2889,4822438,32188901,2889,32186011,6474672,2889,6471783
5,2936,2936,0,2936,2936,0,2936,2936,0,7202923,2936,7199986,17948011,2936,17945074,2936,2936,0,14366315,2936,14363378,30157217,2936,30154281,30863076,2936,30860140,4802927,2936,4799991,32081371,2936,32078435,6460468,2936,6457532
6,2943,2943,0,2943,2943,0,2943,2943,0,7048902,2943,7045959,17518891,2943,17515948,2943,2943,0,14028895,2943,14025951,29107507,2943,29104564,29897964,2943,29895020,4700249,2943,4697306,31105274,2943,31102330,6192479,2943,6189536
7,3001,3001,0,3001,3001,0,3001,3001,0,6998083,3001,6995082,17422293,3001,17419291,3001,3001,0,13947556,3001,13944554,28973388,3001,28970386,29756005,3001,29753003,4666389,3001,4663388,30944657,3001,30941655,6169857,3001,6166856
8,3000,3000,0,3000,3000,0,3000,3000,0,6557654,3000,6554653,16682062,3000,16679062,3000,3000,0,13307259,3000,13304259,27988080,3000,27985080,28719145,3000,28716144,4372769,3000,4369769,29714111,3000,29711111,6021541,3000,6018541
9,3000,3000,0,3000,3000,0,3000,3000,0,6557654,3000,6554653,16682062,3000,16679062,3000,3000,0,13307259,3000,13304259,27988080,3000,27985080,28719145,3000,28716144,4372769,3000,4369769,29714111,3000,29711111,6021541,3000,6018541
10,2926,2926,0,2926,2926,0,2926,2926,0,6585369,2926,6582443,16858966,2926,16856040,2926,2926,0,13434434,2926,13431508,28258820,2926,28255893,29024912,2926,29021985,4391221,2926,4388295,29988675,2926,29985749,6085898,2926,6082972
11,2929,2929,0,2929,2929,0,2929,2929,0,6620812,2929,6617882,16816221,2929,16813292,2929,2929,0,13417751,2929,13414822,28178806,2929,28175876,28922571,2929,28919641,4414851,2929,4411921,29936023,2929,29933093,6056104,2929,6053174
12,2999,2999,0,2999,2999,0,2999,2999,0,5938518,2999,5935519,15785372,2999,15782373,2999,2999,0,12503088,2999,12500088,26323605,2999,26320606,27187241,2999,27184241,3960012,2999,3957012,27861969,2999,27858969,5703933,2999,5700934
13,3045,3045,0,3045,3045,0,3045,3045,0,5893104,3045,5890058,15683656,3045,15680610,3045,3045,0,12420139,3045,12417093,26175209,3045,26172163,27029382,3045,27026336,3929751,3045,3926705,27692569,3045,27689523,5675908,3045,5672862
