Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,438370,2796,435574,760453,2796,757657,1016071,2796,1013275,2796,2796,0,798283,2796,795487,6611741,2796,6608945,2796,2796,0,29945185,2796,29942389,16832868,2796,16830072,4438384,2796,4435588,22796784,2796,22793988,18015773,2796,18012977
2,384752,2875,381877,632237,2875,629362,867973,2875,865098,2875,2875,0,677035,2875,674160,6154762,2875,6151887,2875,2875,0,28510555,2875,28507680,15998563,2875,15995688,4173701,2875,4170825,21649383,2875,21646508,17040619,2875,17037744
3,369378,2896,366482,614653,2896,611757,838297,2896,835401,2896,2896,0,655056,2896,652159,6117628,2896,6114732,2896,2896,0,28399454,2896,28396557,15943060,2896,15940164,4136665,2896,4133769,21562691,2896,21559795,16945321,2896,16942425
4,286604,3005,283599,474466,3005,471461,648179,3005,645174,3005,3005,0,506379,3005,503374,5612901,3005,5609896,3005,3005,0,26714907,3005,26711902,15013771,3005,15010766,3776582,3005,3773577,20237571,3005,20234566,15753928,3005,15750923
5,272135,3025,269109,458265,3025,455239,620480,3025,617454,3025,3025,0,485925,3025,482899,5579757,3025,5576731,3025,3025,0,26619406,3025,26616380,14964300,3025,14961274,3746881,3025,3743855,20162101,3025,20159075,15674023,3025,15670997
6,219932,3099,216833,378253,3099,375153,506174,3099,503074,3099,3099,0,397757,3099,394658,5202125,3099,5199025,3099,3099,0,25241089,3099,25237989,14222947,3099,14219847,3459738,3099,3456638,19091271,3099,19088171,14719669,3099,14716569
7,201937,3130,198807,357693,3130,354563,471447,3130,468317,3130,3130,0,372044,3130,368914,5156079,3130,5152949,3130,3130,0,25106439,3130,25103309,14154060,3130,14150930,3418134,3130,3415004,18985000,3130,18981870,14607469,3130,14604339
8,152484,3240,149243,228871,3240,225630,327778,3240,324538,3240,3240,0,253156,3240,249916,4636286,3240,4633046,3240,3240,0,23396013,3240,23392773,13214212,3240,13210972,3042283,3240,3039042,17637865,3240,17634625,13383141,3240,13379901
9,142490,3258,139231,218287,3258,215028,309048,3258,305789,3258,3258,0,239432,3258,236173,4611536,3258,4608277,3258,3258,0,23325712,3258,23322453,13177536,3258,13174277,3022448,3258,3019189,17581588,3258,17578329,13326378,3258,13323119
10,96193,3366,92826,146114,3366,142747,206829,3366,203462,3366,3366,0,160415,3366,157049,4093217,3366,4089850,3366,3366,0,21654606,3366,21651240,12249401,3366,12246034,2753766,3366,2750399,16233426,3366,16230059,12232685,3366,12229318
11,96197,3371,92826,145585,3371,142213,206478,3371,203106,3371,3371,0,160064,3371,156693,4082392,3371,4079021,3371,3371,0,21610049,3371,21606677,12232160,3371,12228789,2736051,3371,2732679,16200758,3371,16197387,12192429,3371,12189057
12,45218,3516,41702,62869,3516,59353,91737,3516,88221,3516,3516,0,70886,3516,67370,3519859,3516,3516342,3516,3516,0,19766167,3516,19762651,11256421,3516,11252905,2360645,3516,2357128,14732156,3516,14728639,10898165,3516,10894648
13,39800,3537,36262,57143,3537,53606,81581,3537,78044,3537,3537,0,63450,3537,59912,3494798,3537,3491261,3537,3537,0,19686265,3537,19682727,11218459,3537,11214922,2337187,3537,2333650,14669434,3537,14665896,10833454,3537,10829917
14,16128,3631,12496,25164,3631,21532,32566,3631,28934,3631,3631,0,26317,3631,22685,3243452,3631,3239820,3631,3631,0,18690409,3631,18686777,10700222,3631,10696590,2129329,3631,2125697,13904270,3631,13900638,10150193,3631,10146561
15,13610,3650,9960,22252,3650,18601,27672,3650,24021,3650,3650,0,22691,3650,19041,3221975,3650,3218324,3650,3650,0,18619760,3650,18616110,10667621,3650,10663970,2108605,3650,2104955,13849000,3650,13845350,10093150,3650,10089499
16,8267,3751,4515,9915,3751,6163,13129,3751,9377,3751,3751,0,10871,3751,7119,2716178,3751,2712426,3751,3751,0,16824318,3751,16820567,9688982,3751,9685231,1850476,3751,1846725,12415856,3751,12412104,8970064,3751,8966312
17,7885,3763,4121,9361,3763,5598,12304,3763,8541,3763,3763,0,10243,3763,6480,2698227,3763,2694464,3763,3763,0,16750588,3763,16746824,9659155,3763,9655392,1823924,3763,1820161,12361222,3763,12357459,8906575,3763,8902812
18,3912,3912,0,3912,3912,0,3912,3912,0,3912,3912,0,3912,3912,0,2132612,3912,2128700,3912,3912,0,14980731,3912,14976818,8710108,3912,8706195,1566654,3912,1562741,10910612,3912,10906700,7765473,3912,7761560
19,3930,3930,0,3930,3930,0,3930,3930,0,3930,3930,0,3930,3930,0,2119793,3930,2115862,3930,3930,0,14942791,3930,14938860,8690990,3930,8687059,1559558,3930,1555627,10879379,3930,10875448,7738832,3930,7734901
20,4019,4019,0,4019,4019,0,4019,4019,0,4019,4019,0,4019,4019,0,1636062,4019,1632043,4019,4019,0,12942751,4019,12938731,7633418,4019,7629399,1226644,4019,1222625,9332760,4019,9328741,6468679,4019,6464659
21,4074,4074,0,4074,4074,0,4074,4074,0,4074,4074,0,4074,4074,0,1591893,4074,1587818,4074,4074,0,12772440,4074,12768365,7557950,4074,7553875,1176991,4074,1172916,9202954,4074,9198879,6334296,4074,6330221
22,4152,4152,0,4152,4152,0,4152,4152,0,4152,4152,0,4152,4152,0,1301586,4152,1297434,4152,4152,0,11950891,4152,11946738,7079678,4152,7075526,1121362,4152,1117210,8503240,4152,8499087,5866447,4152,5862295
23,4174,4174,0,4174,4174,0,4174,4174,0,4174,4174,0,4174,4174,0,1286816,4174,1282641,4174,4174,0,11893109,4174,11888935,7053193,4174,7049018,1105807,4174,1101633,8459104,4174,8454929,5822454,4174,5818280
24,4233,4233,0,4233,4233,0,4233,4233,0,4233,4233,0,4233,4233,0,1097106,4233,1092872,4233,4233,0,11099789,4233,11095556,6614548,4233,6610314,1002172,4233,997938,7842099,4233,7837866,5352735,4233,5348501
25,4256,4256,0,4256,4256,0,4256,4256,0,4256,4256,0,4256,4256,0,1076523,4256,1072267,4256,4256,0,11030939,4256,11026682,6580616,4256,6576359,987688,4256,983431,7787177,4256,7782920,5303717,4256,5299460
26,4293,4293,0,4293,4293,0,4293,4293,0,4293,4293,0,4293,4293,0,873408,4293,869114,4293,4293,0,10088000,4293,10083706,6084428,4293,6080134,822945,4293,818651,7073164,4293,7068870,4706896,4293,4702602
27,4335,4335,0,4335,4335,0,4335,4335,0,4335,4335,0,4335,4335,0,842668,4335,838332,4335,4335,0,9978813,4335,9974477,6029550,4335,6025215,801268,4335,796933,6986905,4335,6982570,4631509,4335,4627173
28,4476,4476,0,242383,4476,237906,163081,4476,158604,4476,4476,0,163081,4476,158604,675886,4476,671409,4476,4476,0,8421051,4476,8416574,5427623,4476,5423146,544506,4476,540029,5854470,4476,5849993,3703195,4476,3698718
29,4508,4508,0,253234,4508,248726,170325,4508,165817,4508,4508,0,170325,4508,165817,664889,4508,660381,4508,4508,0,8340825,4508,8336316,5402752,4508,5398243,520303,4508,515794,5796905,4508,5792396,3641695,4508,3637187
30,4617,4617,0,288701,4617,284084,194006,4617,189389,4617,4617,0,194006,4617,189389,526187,4617,521570,4617,4617,0,7224051,4617,7219433,4824941,4617,4820324,348545,4617,343927,4997405,4617,4992787,3002066,4617,2997449
31,4608,4608,0,304251,4608,299642,204370,4608,199761,4608,4608,0,204370,4608,199761,524596,4608,519987,4608,4608,0,7200186,4608,7195577,4827109,4608,4822500,345882,4608,341273,4978174,4608,4973565,2988000,4608,2983392
