Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,251,244,228,239,253,235,244,228,216,258,228,216
3,251,244,233,239,253,235,244,228,233,258,228,233
4,254,244,230,237,266,230,239,226,221,287,237,233
5,254,244,233,237,266,230,239,226,233,287,237,233
6,259,249,235,232,290,228,244,232,214,310,237,223
7,259,249,233,232,290,228,244,232,233,310,237,233
8,274,247,228,239,313,237,251,237,233,331,232,214
9,274,247,233,239,313,237,251,237,233,331,232,233
10,291,242,214,244,339,230,251,242,212,371,242,212
11,291,242,233,244,339,230,251,242,233,371,242,233
12,317,242,228,239,355,234,261,254,226,382,251,235
13,317,242,233,239,355,234,261,254,233,382,251,233
14,352,242,233,249,380,244,269,259,221,420,264,209
15,352,242,233,249,380,244,269,259,233,420,264,233
16,362,254,233,261,407,251,267,256,209,450,274,209
17,362,254,233,261,407,251,267,256,233,450,274,233
18,388,251,209,259,415,246,261,251,212,495,294,216
19,388,251,233,259,415,246,261,251,233,495,294,233
20,423,269,221,277,419,256,253,249,226,515,291,221
21,423,269,233,277,419,256,253,249,233,515,291,233
22,444,269,221,288,440,264,266,241,230,525,285,219
23,444,269,233,288,440,264,266,241,233,525,285,233
24,444,271,230,282,493,266,274,236,235,557,282,230
25,444,271,233,282,493,266,274,236,233,557,282,233
26,444,277,233,282,548,272,280,229,214,551,279,223
27,444,277,233,282,548,272,274,229,233,557,282,233
28,448,285,214,291,548,266,282,236,214,568,288,226
29,444,285,233,291,548,266,274,236,233,557,282,233
30,448,291,230,291,559,258,282,248,235,546,288,219
31,444,291,233,291,559,258,274,248,233,557,282,233
32,448,285,230,291,609,266,280,243,230,546,276,226
33,444,285,233,291,609,266,274,243,233,557,282,233
34,453,279,223,285,652,277,280,245,209,546,274,221
35,453,279,223,285,652,277,280,245,209,546,274,221
36,444,285,219,279,678,288,266,255,195,546,263,210
37,444,285,219,279,678,288,280,255,195,546,274,210
38,453,294,214,282,752,282,285,255,183,556,276,210
39,444,294,219,282,752,282,280,255,195,546,274,210
40,435,299,197,293,812,279,268,248,185,535,276,201
41,435,299,197,293,812,279,268,248,185,535,276,201
42,426,293,187,305,902,282,274,250,170,540,285,195
43,435,293,197,305,902,282,268,250,185,535,276,201
44,422,288,183,305,920,282,260,245,185,545,285,193
45,422,288,183,305,920,282,260,245,185,545,285,193
46,401,288,174,320,957,279,260,250,168,540,276,182
47,401,288,174,320,957,279,260,250,168,540,276,182
48,401,285,167,314,1005,282,260,255,163,529,276,171
49,401,285,174,314,1005,282,260,255,168,540,276,182
50,397,273,158,298,1005,276,255,240,155,545,273,182
51,397,285,158,314,1005,282,255,255,155,545,273,182
52,389,279,142,307,995,282,255,245,144,540,279,178
53,389,285,142,314,1005,282,255,255,144,540,279,178
54,377,270,129,307,1025,290,263,247,138,545,270,178
55,377,270,129,307,1025,290,263,247,138,545,270,178
56,377,260,128,314,984,273,260,242,131,556,257,160
57,377,270,128,307,1025,290,260,247,131,556,257,160
58,381,257,128,317,1014,285,268,232,128,556,244,154
59,381,270,128,307,1025,290,268,247,128,556,244,154
60,389,270,128,304,994,279,271,237,128,551,241,151
61,389,270,128,307,1025,290,271,247,128,551,241,151
62,400,268,128,286,1014,299,276,235,128,556,239,136
63,400,270,128,307,1025,290,276,247,128,556,239,136
64,400,268,128,289,994,270,271,245,128,556,234,128
65,400,270,128,307,1025,290,271,247,128,556,234,128
66,408,268,128,298,973,273,279,247,128,556,227,128
67,408,270,128,307,1025,290,279,247,128,556,227,128
68,400,270,128,298,994,282,268,240,128,556,216,128
69,400,270,128,307,1025,290,279,247,128,556,227,128
70,392,265,128,317,1025,296,273,230,128,562,216,128
71,392,265,128,317,1025,296,273,230,128,562,216,128
72,372,270,128,323,973,302,281,221,128,567,216,128
73,372,265,128,317,1025,296,281,230,128,567,216,128
74,358,260,128,304,1055,284,281,235,128,573,218,129
75,358,260,128,304,1055,284,281,235,128,573,218,129
76,350,244,128,289,1034,293,290,235,128,584,216,128
77,350,260,128,304,1055,284,290,235,128,584,216,128
78,361,249,128,310,1013,284,287,230,128,596,209,128
79,361,260,128,304,1055,284,287,235,128,596,209,128
80,343,244,128,283,1013,279,278,242,128,608,216,128
81,343,260,128,304,1055,284,278,235,128,608,216,128
82,326,244,128,313,1066,270,287,218,129,602,216,129
83,326,244,128,313,1066,270,287,218,129,602,216,129
84,326,247,128,301,1087,273,278,207,130,602,209,128
85,326,247,128,301,1087,273,278,207,130,602,209,128
86,322,251,128,310,1098,259,267,205,128,596,207,128
87,322,251,128,310,1098,259,267,205,128,596,207,128
88,319,246,128,316,1065,251,275,203,128,590,207,128
89,319,246,128,316,1065,251,275,203,128,590,207,128
90,313,242,128,322,1033,251,261,205,128,590,207,128
91,313,246,128,316,1065,251,261,203,128,590,207,128
92,297,246,128,322,1119,251,264,203,128,578,207,128
93,313,246,128,316,1065,251,261,203,128,590,207,128
94,303,242,128,310,1087,251,258,193,128,590,205,128
95,303,242,128,310,1087,251,258,193,128,590,205,128
96,288,232,128,303,1119,249,264,183,129,596,209,128
97,303,242,128,310,1087,251,258,193,128,590,205,128
98,303,239,128,316,1108,244,256,189,128,590,203,129
99,303,242,128,310,1087,251,258,193,128,590,205,128
100,294,239,128,294,1108,234,258,195,128,584,205,128
101,294,239,128,294,1108,234,258,193,128,590,205,128
102,294,232,128,303,1086,220,253,189,128,584,203,128
103,294,239,128,294,1108,234,258,193,128,590,205,128
104,300,244,128,303,1097,234,258,185,128,602,207,128
105,294,239,128,294,1108,234,258,185,128,590,207,128
106,288,230,128,288,1108,241,253,181,128,578,211,128
107,288,230,128,288,1108,241,258,185,128,590,207,128
108,288,220,128,294,1086,224,264,185,128,602,207,128
109,288,230,128,288,1108,241,264,185,128,602,207,128
110,283,220,128,297,1108,229,264,185,128,608,203,128
111,283,220,128,297,1108,229,264,185,128,608,203,128
112,280,220,128,288,1119,236,250,187,128,596,197,129
113,280,220,128,288,1119,236,264,185,128,608,203,129
114,277,211,128,276,1119,226,272,174,128,608,209,128
115,277,211,128,276,1119,226,272,174,128,608,209,128
116,271,207,128,279,1142,217,280,176,128,602,213,128
117,277,211,128,276,1119,226,272,174,128,608,209,128
118,282,207,129,279,1097,228,258,171,128,602,201,128
119,282,211,129,276,1119,226,272,174,128,608,209,128
120,288,203,128,279,1142,228,277,164,128,614,211,128
121,282,211,129,276,1119,226,272,174,128,608,209,128
122,285,201,128,285,1131,213,266,178,128,596,207,128
123,285,201,128,285,1131,213,266,178,128,596,207,128
124,280,197,128,290,1119,202,258,174,128,584,199,128
125,280,201,128,285,1131,213,266,178,128,596,207,128
126,274,207,128,273,1153,217,253,179,129,608,207,128
127,280,201,128,285,1131,213,266,178,128,596,207,128
128,280,207,128,293,1142,215,274,183,128,596,199,128
129,280,201,128,285,1131,213,266,178,128,596,207,128
130,282,201,128,276,1142,200,266,169,128,602,213,128
131,282,201,128,276,1142,200,266,169,128,602,213,128
132,288,199,128,265,1142,196,253,174,128,596,202,128
133,288,199,128,265,1142,196,266,169,128,602,213,128
134,288,205,128,252,1119,188,266,160,129,608,205,128
135,288,199,128,265,1142,196,266,169,129,608,205,128
136,282,193,129,270,1142,186,253,167,128,614,203,128
137,282,199,129,265,1142,196,253,169,128,614,203,128
138,277,199,128,270,1153,192,255,172,128,626,198,128
139,282,199,129,265,1142,196,253,169,128,614,203,128
140,285,201,130,260,1153,196,248,160,128,620,203,128
141,282,201,129,260,1142,196,253,160,128,614,203,128
142,288,201,128,257,1199,194,258,154,128,595,198,128
143,282,201,129,257,1199,194,253,160,128,614,203,128
144,285,201,128,257,1211,198,250,154,128,614,198,128
145,282,201,129,257,1199,194,253,160,128,614,203,128
146,285,201,128,255,1187,188,258,152,128,620,203,128
147,285,201,128,255,1187,188,258,152,128,620,203,128
148,291,193,128,262,1175,184,245,151,128,614,209,128
149,291,193,128,262,1175,184,258,152,128,620,203,128
150,291,187,128,270,1163,188,245,154,128,620,192,128
151,291,187,128,270,1163,188,258,152,128,620,203,128
152,294,193,128,273,1163,194,253,141,128,614,192,128
153,294,193,128,273,1163,194,258,152,128,620,203,128
154,300,187,128,278,1187,180,253,143,128,607,207,128
155,300,187,128,278,1187,180,258,152,128,620,203,128
156,303,181,128,267,1175,169,258,143,128,626,192,128
157,303,181,128,267,1175,169,258,143,128,626,192,128
158,300,176,128,267,1151,167,248,146,128,613,192,129
159,300,181,128,267,1175,169,258,143,128,626,192,129
160,303,174,128,272,1198,162,263,146,128,639,185,128
161,300,181,128,267,1175,169,258,143,128,626,192,129
162,306,176,128,256,1175,157,245,136,128,626,187,128
163,306,176,128,256,1175,157,258,143,128,626,192,128
164,306,169,128,259,1163,149,245,139,128,626,189,128
165,306,176,128,256,1175,157,258,143,128,626,192,128
166,299,174,128,256,1175,153,263,146,128,626,190,128
167,299,174,128,256,1175,153,263,146,128,626,190,128
168,293,172,128,244,1151,145,258,143,128,613,183,128
169,299,174,128,256,1175,153,263,146,128,626,190,128
170,299,169,128,244,1151,148,260,150,129,626,185,128
171,299,174,128,256,1175,153,260,146,129,626,185,128
172,305,171,128,262,1198,149,263,140,128,626,183,128
173,299,174,128,256,1175,153,260,146,129,626,185,128
174,293,179,128,246,1175,154,250,140,128,639,190,128
175,293,174,128,256,1175,153,250,146,128,639,190,128
176,296,172,128,251,1175,153,237,136,129,626,190,128
177,296,174,128,256,1175,153,250,146,129,639,190,128
178,302,171,128,256,1198,153,252,144,128,626,188,128
179,296,174,128,256,1175,153,250,146,129,639,190,128
180,299,171,128,244,1175,157,257,143,128,632,196,128
181,299,174,128,256,1175,153,257,146,128,632,196,128
182,293,171,128,256,1151,154,247,147,128,638,186,128
183,293,174,128,256,1175,153,247,146,128,638,186,128
184,290,179,128,249,1187,154,237,140,128,632,182,128
185,290,179,128,249,1187,154,247,146,128,638,186,128
186,290,174,128,246,1210,151,247,147,128,626,186,128
187,290,179,128,249,1187,154,247,146,128,638,186,128
188,293,170,128,256,1187,157,245,140,128,632,188,128
189,293,170,128,256,1187,157,247,146,128,638,186,128
190,290,169,128,264,1187,159,245,137,128,638,190,128
191,290,169,128,264,1187,159,245,137,128,638,190,128
192,296,163,128,264,1210,151,232,132,128,645,184,128
193,296,163,128,264,1210,151,245,137,128,638,190,128
194,299,155,128,267,1186,155,247,130,128,632,180,128
195,299,155,128,267,1186,155,245,137,128,638,190,128
196,299,160,128,261,1174,154,235,136,128,626,194,128
197,299,155,128,267,1186,155,245,137,128,638,190,128
198,293,155,128,267,1198,144,232,136,128,645,184,128
199,293,155,128,267,1198,144,245,137,128,638,190,128
200,290,155,128,264,1186,141,237,129,128,645,186,129
201,290,155,128,267,1186,144,245,137,128,638,190,129
202,284,155,128,267,1186,137,245,134,128,638,190,128
203,284,155,128,267,1186,144,245,137,128,638,190,128
204,290,160,129,269,1174,149,250,138,128,626,192,128
205,284,155,128,267,1186,144,245,137,128,638,190,128
206,284,152,128,269,1174,149,250,141,128,658,186,128
207,284,155,128,267,1186,144,245,137,128,638,190,128
208,282,152,129,256,1186,139,247,132,128,651,186,128
209,284,155,129,267,1186,144,247,137,128,651,186,128
210,279,157,128,264,1186,140,250,140,128,638,186,128
211,279,157,128,264,1186,144,250,137,128,638,186,128
212,279,154,128,259,1233,146,252,141,129,651,182,128
213,279,157,128,264,1186,144,250,137,128,638,186,128
214,273,160,128,269,1233,146,252,137,128,651,190,128
215,279,157,128,264,1186,144,250,137,128,638,186,128
216,284,160,128,266,1222,141,247,133,128,632,188,128
217,279,157,128,264,1186,144,250,137,128,638,186,128
218,279,155,128,261,1233,149,245,134,128,638,186,128
219,279,157,128,264,1186,144,250,137,128,638,186,128
220,273,154,128,266,1162,140,255,136,128,632,192,128
221,279,157,128,264,1186,144,250,137,128,632,186,128
222,282,160,128,266,1198,143,252,132,128,651,182,128
223,279,157,128,264,1186,144,252,132,128,651,182,128
224,279,155,128,269,1233,147,250,128,128,664,181,128
225,279,157,128,264,1186,144,252,132,128,651,182,128
226,282,154,128,259,1150,140,240,130,128,651,181,128
227,279,157,128,264,1186,144,252,132,128,651,182,128
228,282,155,129,266,1210,144,250,128,128,644,175,128
229,279,155,128,266,1186,144,252,128,128,651,182,128
230,284,158,128,272,1198,147,240,128,128,638,182,128
231,279,158,128,272,1198,147,252,128,128,651,182,128
232,276,154,128,269,1198,152,252,130,128,638,175,128
233,276,154,128,269,1198,152,252,128,128,638,182,128
234,270,151,128,277,1210,153,255,128,128,619,179,128
235,270,151,128,277,1210,153,252,128,128,638,182,128
236,268,147,128,277,1198,147,255,130,128,631,186,128
237,268,147,128,277,1198,147,255,128,128,631,186,128
238,262,149,128,286,1174,143,252,129,128,625,188,128
239,268,147,128,277,1198,147,255,128,128,631,186,128
240,262,143,128,266,1222,149,250,128,128,657,184,128
241,268,147,128,277,1198,147,250,128,128,631,184,128
242,281,150,128,274,1210,144,247,128,129,619,186,128
243,268,147,128,277,1198,147,250,128,128,631,184,128
244,260,146,128,272,1186,146,245,128,128,644,186,128
245,268,147,128,277,1198,147,245,128,128,644,186,128
246,262,146,128,272,1186,149,249,128,128,644,179,128
247,268,147,128,277,1198,147,249,128,128,644,179,128
248,273,145,128,283,1258,149,249,128,128,638,171,128
249,268,147,128,277,1198,147,249,128,128,644,179,128
250,268,149,128,274,1222,141,254,128,128,631,182,128
251,268,147,128,277,1198,147,249,128,128,644,179,128
252,260,150,128,280,1162,141,252,128,128,638,182,128
253,268,147,128,277,1198,147,249,128,128,644,179,128
254,262,147,128,277,1174,150,242,128,128,657,182,128
255,268,147,128,277,1198,147,242,128,128,657,182,128
256,278,146,128,272,1246,146,230,128,128,657,177,128
257,268,147,128,277,1198,147,242,128,128,657,182,128
258,273,149,128,272,1222,152,249,130,128,644,177,129
259,268,147,128,277,1198,147,242,128,128,657,182,128
260,268,147,128,280,1174,147,230,128,128,650,177,128
261,268,147,128,277,1198,147,242,128,128,657,182,128
262,273,149,128,272,1258,150,235,128,128,657,180,128
263,268,147,128,277,1198,147,242,128,128,657,182,128
264,278,146,128,274,1246,152,237,128,128,663,177,128
265,268,147,128,277,1198,147,242,128,128,657,182,128
266,278,149,128,277,1198,144,242,128,128,644,177,128
267,278,149,128,277,1198,144,242,128,128,657,182,128
268,276,153,128,266,1186,141,244,128,129,644,180,128
269,278,149,128,277,1198,144,242,128,129,657,182,128
270,278,142,128,286,1198,143,240,128,128,657,175,128
271,278,142,128,286,1198,143,240,128,128,657,175,128
272,276,137,128,271,1186,147,232,129,128,650,175,128
273,278,142,128,286,1198,143,240,128,128,657,175,128
274,276,142,128,286,1210,146,240,128,128,650,180,128
275,278,142,128,286,1198,143,240,128,128,657,175,128
276,276,143,128,280,1186,138,240,128,128,657,173,128
277,276,142,128,286,1198,143,240,128,128,657,173,128
278,281,142,128,294,1174,147,230,129,128,670,166,129
279,281,142,128,286,1198,143,230,128,128,670,166,129
280,278,143,128,271,1186,133,218,129,128,657,164,128
281,281,142,128,286,1198,143,230,128,128,670,166,128
282,287,143,128,274,1210,134,225,129,128,657,161,129
283,287,143,128,274,1210,134,230,128,128,670,166,129
284,287,146,128,266,1222,138,235,130,128,670,161,128
285,287,143,128,274,1210,134,230,128,128,670,166,129
286,290,136,128,274,1185,128,228,131,128,683,168,128
287,290,143,128,274,1210,134,228,128,128,683,168,128
288,293,144,128,277,1234,138,221,128,128,697,166,128
289,290,143,128,274,1210,134,228,128,128,683,168,128
290,293,137,128,274,1185,135,230,128,129,670,168,128
291,293,143,128,274,1210,134,230,128,129,670,168,128
292,298,140,128,263,1234,134,230,128,128,663,173,128
293,293,143,128,274,1210,134,230,128,129,670,168,128
294,287,141,128,271,1210,130,221,130,128,656,166,128
295,287,141,128,271,1210,130,230,128,128,670,168,128
296,290,143,128,260,1234,133,218,129,129,663,164,128
297,287,141,128,271,1210,130,230,128,128,670,168,128
298,292,136,128,277,1198,128,225,131,128,683,163,129
299,292,136,128,277,1198,128,225,131,128,683,163,129
300,292,139,128,268,1222,128,223,128,128,676,158,128
301,292,139,128,268,1222,128,223,128,128,676,158,128
302,298,141,128,271,1234,128,228,128,128,663,161,128
303,292,139,128,268,1222,128,223,128,128,676,158,128
304,290,139,128,266,1234,128,214,128,128,663,156,128
305,290,139,128,266,1234,128,223,128,128,676,158,128
306,287,139,128,255,1209,128,230,128,128,690,155,128
307,287,139,128,266,1234,128,230,128,128,690,155,128
308,281,143,128,252,1234,128,218,128,128,676,148,128
309,281,143,128,252,1234,128,230,128,128,690,155,128
310,284,147,128,240,1246,128,232,131,128,697,153,128
311,281,143,128,252,1234,128,230,128,128,690,155,128
312,284,137,128,252,1209,128,221,129,128,690,153,128
313,281,143,128,252,1234,128,221,129,128,690,153,128
314,275,140,128,250,1258,131,227,128,128,683,149,128
315,281,143,128,252,1234,128,221,129,128,690,153,128
316,281,144,128,240,1258,128,223,128,128,676,147,128
317,281,144,128,240,1258,128,221,129,128,690,153,128
318,284,141,128,233,1280,128,209,128,128,683,158,128
319,284,141,128,233,1280,128,209,128,128,683,158,128
320,284,146,128,235,1280,128,212,130,128,676,151,128
321,284,146,128,235,1280,128,209,128,128,683,158,128
322,278,143,128,235,1280,128,201,130,128,690,156,128
323,278,143,128,235,1280,128,201,130,128,690,156,128
324,289,143,128,240,1254,128,199,131,128,683,158,128
325,289,143,128,240,1254,128,201,130,128,690,156,128
326,283,145,128,244,1279,128,201,128,128,704,159,128
327,289,143,128,240,1254,128,201,130,128,690,156,128
328,286,144,128,235,1266,128,197,131,128,704,153,128
329,289,143,128,240,1254,128,201,130,128,690,156,128
330,292,147,128,232,1254,128,197,128,128,711,158,128
331,289,143,128,240,1254,128,201,130,128,690,156,128
332,289,145,128,247,1254,128,197,128,128,676,153,128
333,289,145,128,247,1254,128,201,130,128,690,156,128
334,295,150,128,252,1229,128,193,134,128,683,158,128
335,295,150,128,252,1229,128,201,130,128,690,156,128
336,295,153,128,247,1229,128,201,128,128,669,155,128
337,295,153,128,247,1229,128,201,130,128,690,156,128
338,292,153,128,254,1229,128,201,128,128,704,153,128
339,295,153,128,247,1229,128,201,128,128,690,156,128
340,301,150,128,244,1229,128,203,128,128,690,155,128
341,295,153,128,247,1229,128,203,128,128,690,155,128
342,289,150,128,247,1253,128,207,128,128,697,156,128
343,295,153,128,247,1229,128,203,128,128,690,155,128
344,301,151,128,242,1204,128,203,128,128,717,158,128
345,295,153,128,247,1229,128,203,128,128,717,158,128
346,289,151,128,237,1229,128,205,128,128,725,158,128
347,289,153,128,247,1229,128,205,128,128,725,158,128
348,289,148,128,247,1241,130,207,128,128,739,155,128
349,289,153,128,247,1229,128,205,128,128,725,158,128
350,286,145,129,242,1253,128,203,131,129,732,153,128
351,289,153,128,247,1229,128,205,128,128,725,158,128
352,286,153,129,244,1253,130,201,128,128,725,156,128
353,289,153,128,247,1229,128,205,128,128,725,158,128
354,286,150,128,239,1204,128,201,128,128,710,151,128
355,289,153,128,247,1229,128,201,128,128,710,151,128
356,295,148,128,237,1229,128,199,128,128,703,153,128
357,295,148,128,237,1229,128,199,128,128,703,153,128
358,295,147,128,242,1280,131,199,128,128,717,153,128
359,295,148,128,237,1229,128,199,128,128,703,153,128
360,304,145,128,242,1217,128,205,128,128,696,156,128
361,304,145,128,242,1217,128,199,128,128,703,153,128
362,304,147,128,239,1229,130,191,128,128,696,148,129
363,304,147,128,239,1229,130,199,128,128,703,153,129
