Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,9211620,2796,9208824,545366,2796,542570,10931675,2796,10928879,26500215,2796,26497419,548065,2796,545269,24008887,2796,24006091,33940695,2796,33937899,34241176,2796,34238380,5517913,2796,5515117,35628098,2796,35625302,7076398,2796,7073602
2,4882117,2977,4879139,8102580,2977,8099602,404272,2977,401294,9925087,2977,9922109,24106341,2977,24103363,405761,2977,402783,21977557,2977,21974579,31384638,2977,31381660,31693835,2977,31690857,5036474,2977,5033496,32942707,2977,32939730,6594941,2977,6591963
3,4882117,2977,4879139,8102580,2977,8099602,404272,2977,401294,9925087,2977,9922109,24106341,2977,24103363,405761,2977,402783,21977557,2977,21974579,31384638,2977,31381660,31693835,2977,31690857,5036474,2977,5033496,32942707,2977,32939730,6594941,2977,6591963
4,4373380,3202,4370177,7017532,3202,7014330,232055,3202,228853,8793750,3202,8790547,21614805,3202,21611603,230766,3202,227564,19848310,3202,19845108,28538173,3202,28534971,28929428,3202,28926225,4434373,3202,4431171,29921402,3202,29918199,6076526,3202,6073323
5,4373380,3202,4370177,7017532,3202,7014330,232055,3202,228853,8793750,3202,8790547,21614805,3202,21611603,230766,3202,227564,19848310,3202,19845108,28538173,3202,28534971,28929428,3202,28926225,4434373,3202,4431171,29921402,3202,29918199,6076526,3202,6073323
6,3993551,3326,3990225,6302680,3326,6299353,157129,3326,153803,8125431,3326,8122104,20249791,3326,20246464,162900,3326,159573,18603673,3326,18600347,27199127,3326,27195801,27615154,3326,27611828,4117929,3326,4114603,28453352,3326,28450026,5850627,3326,5847301
7,3993551,3326,3990225,6302680,3326,6299353,157129,3326,153803,8125431,3326,8122104,20249791,3326,20246464,162900,3326,159573,18603673,3326,18600347,27199127,3326,27195801,27615154,3326,27611828,4117929,3326,4114603,28453352,3326,28450026,5850627,3326,5847301
8,3414559,3527,3411031,5230958,3527,5227430,52765,3527,49237,6983115,3527,6979587,18019703,3527,18016175,56215,3527,52687,16551835,3527,16548307,25306624,3527,25303096,25637753,3527,25634225,3553843,3527,3550316,26159646,3527,26156118,5593848,3527,5590320
9,3414559,3527,3411031,5230958,3527,5227430,52765,3527,49237,6983115,3527,6979587,18019703,3527,18016175,56215,3527,52687,16551835,3527,16548307,25306624,3527,25303096,25637753,3527,25634225,3553843,3527,3550316,26159646,3527,26156118,5593848,3527,5590320
