Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,8243342,2796,8240546,362709,2796,359913,10328710,2796,10325914,25047798,2796,25045002,6611741,2796,6608945,23324015,2796,23321219,15978571,2796,15975775,22236967,2796,22234171,5175477,2796,5172681,27225010,2796,27222214,4288788,2796,4285992
2,4801964,2898,4799065,7630938,2898,7628039,289192,2898,286293,9696293,2898,9693395,23878306,2898,23875407,6101978,2898,6099080,22159483,2898,22156584,15099444,2898,15096546,21207698,2898,21204799,4865473,2898,4862574,25779392,2898,25776494,3973520,2898,3970622
3,4801964,2898,4799065,7630938,2898,7628039,289192,2898,286293,9696293,2898,9693395,23878306,2898,23875407,6101978,2898,6099080,22159483,2898,22156584,15099444,2898,15096546,21207698,2898,21204799,4865473,2898,4862574,25779392,2898,25776494,3973520,2898,3970622
4,4476651,2979,4473672,7056142,2979,7053163,231415,2979,228436,9309194,2979,9306215,22773865,2979,22770885,5702891,2979,5699912,21115799,2979,21112819,14462620,2979,14459641,20276309,2979,20273329,4715898,2979,4712919,24703903,2979,24700924,3726775,2979,3723796
5,4476651,2979,4473672,7056142,2979,7053163,231415,2979,228436,9309194,2979,9306215,22773865,2979,22770885,5702891,2979,5699912,21115799,2979,21112819,14462620,2979,14459641,20276309,2979,20273329,4715898,2979,4712919,24703903,2979,24700924,3726775,2979,3723796
6,4045219,3093,4042125,6300744,3093,6297651,159401,3093,156308,8790174,3093,8787081,21472849,3093,21469756,5258771,3093,5255678,19835836,3093,19832742,13722562,3093,13719469,19234719,3093,19231626,4513772,3093,4510679,23460850,3093,23457757,3454776,3093,3451682
7,4045219,3093,4042125,6300744,3093,6297651,159401,3093,156308,8790174,3093,8787081,21472849,3093,21469756,5258771,3093,5255678,19835836,3093,19832742,13722562,3093,13719469,19234719,3093,19231626,4513772,3093,4510679,23460850,3093,23457757,3454776,3093,3451682
8,3920899,3169,3917730,6060279,3169,6057110,123512,3169,120343,8308523,3169,8305354,20257359,3169,20254190,4796960,3169,4793791,18806005,3169,18802836,12795281,3169,12792111,17977674,3169,17974505,4234162,3169,4230993,21894023,3169,21890853,3158915,3169,3155746
9,3920899,3169,3917730,6060279,3169,6057110,123512,3169,120343,8308523,3169,8305354,20257359,3169,20254190,4796960,3169,4793791,18806005,3169,18802836,12795281,3169,12792111,17977674,3169,17974505,4234162,3169,4230993,21894023,3169,21890853,3158915,3169,3155746
10,3467589,3322,3464266,5285728,3322,5282406,60659,3322,57337,7470962,3322,7467640,18446906,3322,18443583,4182139,3322,4178816,17059544,3322,17056222,11567752,3322,11564429,16394690,3322,16391368,3826993,3322,3823671,19836963,3322,19833641,2770087,3322,2766765
