Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2802.99,104.07300000000002
3,2823.96,104.07300000000002
4,2874.8239000000003,105.7758
5,2914.4339000000004,105.7758
6,2977.0901630000003,109.18140000000002
7,2981.750163,109.18140000000002
8,3053.49798348,111.7356
9,3067.47798348,111.7356
10,3131.0440018768,114.71550000000002
11,3128.7140018768,114.71550000000002
12,3164.43541746596,116.41829999999999
13,3206.37541746596,116.41829999999999
14,3291.9483214702395,119.82390000000004
15,3303.5983214702396,119.82390000000004
16,3437.283419718735,124.93230000000001
17,3476.8934197187345,124.93230000000001
18,3567.170455379168,129.1893
19,3581.150455379168,129.1893
20,3636.110131655375,131.3178
21,3668.730131655375,131.3178
22,3745.8373678669386,134.7234
23,3779.906483894405,134.7234
24,3790.117857083869,135.5748
25,3827.0605703694564,135.5748
26,3890.5083808038107,139.4061
27,3912.9389111873306,139.4061
28,3889.192771429775,138.9804
29,3889.192771429775,138.9804
30,3892.877820550839,139.83180000000002
31,3924.0168656354163,139.83180000000002
32,3925.368889776212,139.8318
33,3959.202784521727,139.8318
34,3978.237445812147,141.5346
35,4019.2591178353355,141.5346
36,3995.459996287448,142.8117
37,3995.459996287448,142.8117
38,3982.912778124427,142.38600000000002
39,3982.912778124427,142.38600000000002
40,4042.3648744761736,144.0888
41,4039.8800084802847,144.0888
42,4067.9677347667034,145.3659
43,4107.75485333829,145.3659
44,4063.3113502309197,145.3659
45,4045.08034184753,145.3659
46,4044.0507269314585,145.3659
47,4044.0507269314585,145.3659
48,3987.5908903512736,143.2374
49,3987.5908903512736,143.2374
50,4083.3940497249064,145.3659
51,4056.66902726349,145.3659
52,4108.03060089283,147.0687
53,4152.906277921669,147.0687
54,4069.335170067662,145.79160000000002
55,4106.549522674143,145.79160000000002
56,4167.261515663547,148.34580000000003
57,4206.044532439828,148.34580000000003
58,4196.742507201326,150.4743
59,4150.183521739129,150.4743
60,4157.602914153015,148.77150000000003
61,4187.857905242424,148.77150000000003
62,4237.576943015968,150.47430000000003
63,4285.33641722186,150.47430000000003
64,4346.649582136404,155.15699999999998
65,4374.664602283723,155.15699999999998
66,4409.326185032102,156.8598
67,4458.86075482608,156.8598
68,4463.690563181397,157.7112
69,4500.470205241396,157.7112
70,4524.891755240187,161.11679999999998
71,4549.611445125834,161.11679999999998
72,4689.62820841957,166.6509
73,4688.178872238261,166.6509
74,4684.773186306524,165.7995
75,4673.029246391526,165.7995
76,4648.4576473675015,165.7995
77,4659.095612369782,165.7995
78,4745.521659177075,169.2051
79,4732.094036390624,169.2051
80,4813.628480135137,170.4822
81,4755.595061720309,170.4822
82,4838.319638362587,172.185
83,4774.916164907715,172.185
84,4803.357477960749,170.9079
85,4829.490057933478,170.9079
86,4960.694118842117,176.0163
87,4864.852636819492,176.0163
88,4930.023154878169,174.7392
89,4901.974301863936,174.7392
90,5023.031560442622,178.57049999999998
91,4973.29144288782,178.57049999999998
92,5048.045946420987,178.99620000000002
93,4979.830238583145,178.99620000000002
94,5017.321425673382,178.57049999999998
95,4975.483306421633,178.57049999999998
96,5087.63007215909,180.699
97,4982.366095202186,180.699
98,5009.081139982894,178.9962
99,5023.7011022833385,178.9962
100,5195.53849123656,184.1046
101,5043.250779049485,184.1046
102,5100.319315115377,180.69899999999998
103,5054.0549227490255,180.69899999999998
104,5200.9317125591915,184.1046
105,5077.9221955881785,184.1046
106,5224.53412555078,184.5303
107,5090.558676388175,184.5303
108,5172.607981796666,184.1046
109,5109.922235450107,184.1046
110,5191.376906715971,183.6789
111,5126.84457783558,183.6789
112,5179.80178165591,183.67890000000006
113,5151.469404892202,183.67890000000006
114,5272.160550209134,186.6588
115,5151.469404892202,186.6588
116,5294.6661295440135,187.51020000000003
117,5162.726234718455,187.51020000000003
118,5339.70974367964,189.21300000000002
119,5183.762568527305,189.21300000000002
120,5326.140918480225,189.21300000000005
121,5177.616339442171,189.21300000000005
122,5228.6219256962195,185.8074
123,5168.5900754594595,185.8074
124,5302.701062672437,187.0845
125,5186.897684380008,187.0845
126,5358.983121827153,190.0644
127,5186.897684380008,190.0644
128,5318.240573384086,188.3616
129,5170.529922824588,188.3616
130,5305.200956782146,188.3616
131,5189.909683063398,188.3616
132,5221.6182735197735,185.38170000000002
133,5219.685472991025,185.38170000000002
134,5438.463850033336,193.0443
135,5216.495122127342,193.0443
136,5321.927380731676,188.7873
137,5225.970464192478,188.7873
138,5153.001191330726,182.40179999999998
139,5153.001191330726,182.40179999999998
140,5181.341784593506,184.10459999999998
141,5160.277075546126,184.10459999999998
142,5313.086794541145,188.3616
143,5156.806346104563,188.3616
144,5272.7051845727365,187.5102
145,5203.854076137686,187.5102
146,5244.812916326526,186.2331
147,5200.502628698563,186.2331
148,5196.941678909365,184.1046
149,5172.123089738346,184.1046
150,5336.374351875137,189.21299999999997
151,5175.441022703078,189.21299999999997
152,5232.857909965515,185.80739999999997
153,5178.792134997457,185.80739999999997
154,5273.266447868807,186.65879999999999
155,5222.363959298253,186.65879999999999
156,5407.609074380389,192.1929
157,5219.047028349276,192.1929
158,5386.019565926596,191.3415
159,5222.330789988762,191.3415
160,5301.705386980822,187.9359
161,5263.3736078977245,187.9359
162,5278.712157792564,187.5102
163,5213.077133443106,187.5102
164,5265.893325597073,187.0845
165,5189.088068496748,187.0845
166,5179.50324835832,183.6789
167,5127.579691838452,183.6789
168,5282.115350207727,187.9359
169,5144.312067748344,187.9359
170,5190.609363422798,184.95600000000002
