Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2826.29,105.35010000000001
3,2854.25,105.35010000000001
4,2888.9903000000004,107.47860000000001
5,2933.2603,107.47860000000001
6,2938.678249,108.75570000000002
7,2996.928249,108.75570000000002
8,3052.57309464,112.1613
9,3071.2130946400002,112.1613
10,3131.5179186576,113.86410000000002
11,3178.1179186576,113.86410000000002
12,3214.8613975280637,117.26970000000001
13,3247.4813975280645,117.26970000000001
14,3307.6013235637984,120.24960000000002
15,3337.8913235637983,120.24960000000002
16,3338.71155230889,121.52670000000002
17,3364.3415523088897,121.52670000000002
18,3389.466423196038,123.22950000000002
19,3436.0664231960377,123.22950000000002
20,3479.9976215238,126.63510000000002
21,3500.9676215238,126.63510000000002
22,3470.7874881193184,126.2094
23,3489.4201180466453,126.2094
24,3506.577368836687,126.2094
25,3535.712161656826,126.2094
26,3523.3640386353964,127.4865
27,3523.3640386353964,127.4865
28,3505.93512670433,126.20939999999999
29,3522.2232435239844,126.20939999999999
30,3523.336461074355,127.9122
31,3522.2232435239844,127.9122
32,3549.489180685302,129.1893
33,3560.015718031492,129.1893
34,3550.671607462387,128.33790000000002
35,3558.774481938445,128.33790000000002
36,3568.7953009281696,129.1893
37,3612.8248203468847,129.1893
38,3609.630314337537,130.0407
39,3609.630314337537,130.0407
40,3651.6476267733856,132.1692
41,3654.9076997483894,132.1692
42,3649.3772158905954,131.7435
43,3649.3772158905954,131.7435
44,3646.247580611541,132.59490000000002
45,3663.5315008382754,132.59490000000002
46,3737.64305126692,135.5748
47,3774.146349015037,135.5748
48,3795.0971784362646,136.42620000000002
49,3859.202150058165,136.42620000000002
50,3898.660188692906,139.83180000000002
51,3892.195271591177,139.83180000000002
52,3943.5503156624513,141.10890000000003
53,3978.32317668869,141.10890000000003
54,4045.931683478603,144.9402
55,4073.4889518189275,144.9402
56,4176.098665538416,149.1972
57,4193.130384821905,149.1972
58,4176.818986330228,150.47430000000003
59,4176.818986330228,150.47430000000003
60,4181.291249682845,150.04860000000002
61,4205.9146972323715,150.04860000000002
62,4206.392587650114,150.9
63,4232.865172673455,150.9
64,4228.511756526551,151.7514
65,4228.511756526551,151.7514
66,4218.353564519858,150.47430000000003
67,4218.353564519858,150.47430000000003
68,4158.303479635223,149.19720000000004
69,4196.007351001841,149.19720000000004
70,4187.699604110363,149.62290000000002
71,4176.549028609434,149.62290000000002
72,4134.832364760139,148.77150000000003
73,4134.832364760139,148.77150000000003
74,4140.572993495133,149.19720000000004
75,4153.182581762415,149.19720000000004
76,4143.128752201181,149.1972
77,4143.128752201181,149.1972
78,4119.106853063991,148.77150000000003
79,4126.397607234614,148.77150000000003
80,4171.702114904478,150.4743
81,4141.291341825096,150.4743
82,4122.773567723151,147.92010000000002
83,4122.773567723151,147.92010000000002
84,4112.031469968151,147.92010000000002
85,4122.773567723151,147.92010000000002
86,4089.828304961289,147.06870000000004
87,4108.14366627708,147.06870000000004
88,4134.7268749229925,148.7715
89,4108.14366627708,148.7715
90,4142.07066329711,149.1972
91,4108.14366627708,149.1972
92,4116.0511133722475,148.34580000000003
93,4108.14366627708,148.34580000000003
94,4131.850237819931,148.7715
95,4108.14366627708,148.7715
96,4129.02148726658,147.92010000000002
97,4108.14366627708,147.92010000000002
98,4115.981574809999,147.92010000000002
99,4108.14366627708,147.92010000000002
100,4139.995947491791,149.62290000000002
101,4108.14366627708,149.62290000000002
102,4134.538840222079,149.62290000000002
103,4108.14366627708,149.62290000000002
104,4126.24456036209,148.77150000000003
105,4108.14366627708,148.77150000000003
106,4181.956404679712,150.0486
107,4108.14366627708,150.0486
108,4103.098109040659,147.92010000000002
109,4116.530725719698,147.92010000000002
110,4096.765183922634,147.4944
111,4115.2507257196985,147.4944
112,4134.921999148926,149.1972
113,4115.2507257196985,149.1972
114,4062.7879586933136,147.0687
115,4121.947316494179,147.0687
116,4105.6670429596625,148.34580000000003
117,4127.241449037866,148.34580000000003
118,4072.53587274659,147.9201
119,4127.241449037866,147.9201
120,4096.861751297654,147.92010000000005
121,4136.652076919224,147.92010000000005
122,4157.807608276458,149.62290000000002
123,4136.652076919224,149.62290000000002
124,4128.925815739132,148.7715
125,4148.92070135886,148.7715
126,4118.034759925316,148.7715
127,4149.729664789801,148.7715
128,4125.307603481391,148.7715
129,4125.307603481391,148.7715
130,4048.344355455724,146.643
131,4125.307603481391,146.643
132,4055.6232767267506,146.643
133,4125.307603481391,146.643
134,4101.559144602103,148.34580000000003
135,4122.389898307671,148.34580000000003
136,4152.763237882847,150.04860000000002
137,4122.389898307671,150.04860000000002
138,4123.105335499686,148.77150000000003
139,4122.389898307671,148.77150000000003
140,4120.148711849358,148.7715
141,4120.148711849358,148.7715
142,4076.0178196469847,146.64300000000003
143,4108.854985789868,146.64300000000003
144,4056.157008320052,146.21730000000005
145,4119.516218721639,146.21730000000005
146,4055.177194321875,146.21730000000002
147,4117.210896729036,146.21730000000002
148,4088.6514955316234,147.92010000000002
149,4104.013625517165,147.92010000000002
150,4056.0564965282797,146.643
151,4108.415596564034,146.643
152,4122.602930361868,148.7715
153,4108.415596564034,148.7715
154,4061.311712847147,146.643
155,4107.135596564034,146.643
156,4073.249537413577,146.643
157,4107.135596564034,146.643
158,4176.599396887496,150.4743
159,4107.135596564034,150.4743
160,4073.8386458499835,147.4944
161,4108.415596564034,147.4944
162,4102.745040400767,148.34580000000003
163,4113.340212668871,148.34580000000003
164,4115.782396367407,148.77150000000003
