Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,12211168,2796,12208372,185452,2796,182656,14471093,2796,14468297,27307045,2796,27304249,13010673,2796,13007877,23324015,2796,23321219,43412954,2796,43410158,35844302,2796,35841506,5175477,2796,5172681,41372215,2796,41369419,11362391,2796,11359595
2,4798498,2912,4795585,11275613,2912,11272701,137342,2912,134429,13709866,2912,13706954,26154479,2912,26151567,12069770,2912,12066858,22394164,2912,22391252,41703917,2912,41701004,34799244,2912,34796332,5002044,2912,4999131,40003657,2912,40000745,10918499,2912,10915587
3,4798498,2912,4795585,11275613,2912,11272701,137342,2912,134429,13709866,2912,13706954,26154479,2912,26151567,12069770,2912,12066858,22394164,2912,22391252,41703917,2912,41701004,34799244,2912,34796332,5002044,2912,4999131,40003657,2912,40000745,10918499,2912,10915587
4,4444014,3053,4440960,10261705,3053,10258651,102146,3053,99092,12468050,3053,12464996,24337399,3053,24334345,10689818,3053,10686764,20877388,3053,20874334,38704013,3053,38700959,32682907,3053,32679853,4566714,3053,4563660,37156226,3053,37153172,10089703,3053,10086649
5,4444014,3053,4440960,10261705,3053,10258651,102146,3053,99092,12468050,3053,12464996,24337399,3053,24334345,10689818,3053,10686764,20877388,3053,20874334,38704013,3053,38700959,32682907,3053,32679853,4566714,3053,4563660,37156226,3053,37153172,10089703,3053,10086649
6,4088110,3173,4084937,9429171,3173,9425997,79121,3173,75948,11682431,3173,11679258,23163256,3173,23160082,9840800,3173,9837627,19809912,3173,19806739,36800851,3173,36797678,31387331,3173,31384157,4329902,3173,4326729,35429900,3173,35426726,9541119,3173,9537946
7,4088110,3173,4084937,9429171,3173,9425997,79121,3173,75948,11682431,3173,11679258,23163256,3173,23160082,9840800,3173,9837627,19809912,3173,19806739,36800851,3173,36797678,31387331,3173,31384157,4329902,3173,4326729,35429900,3173,35426726,9541119,3173,9537946
8,3786333,3274,3783058,8709326,3274,8706051,60853,3274,57578,10888443,3274,10885168,21893588,3274,21890313,9013257,3274,9009982,18687884,3274,18684609,34918591,3274,34915316,29975498,3274,29972223,4054829,3274,4051554,33574283,3274,33571008,9011385,3274,9008110
9,3786333,3274,3783058,8709326,3274,8706051,60853,3274,57578,10888443,3274,10885168,21893588,3274,21890313,9013257,3274,9009982,18687884,3274,18684609,34918591,3274,34915316,29975498,3274,29972223,4054829,3274,4051554,33574283,3274,33571008,9011385,3274,9008110
10,3260274,3459,3256814,7366940,3459,7363481,32459,3459,28999,9484867,3459,9481407,19660286,3459,19656826,7492641,3459,7489181,16768184,3459,16764724,31376979,3459,31373519,27408705,3459,27405245,3625286,3459,3621827,30341014,3459,30337554,8055037,3459,8051578
11,3260274,3459,3256814,7366940,3459,7363481,32459,3459,28999,9484867,3459,9481407,19660286,3459,19656826,7492641,3459,7489181,16768184,3459,16764724,31376979,3459,31373519,27408705,3459,27405245,3625286,3459,3621827,30341014,3459,30337554,8055037,3459,8051578
12,2863524,3576,2859947,6547327,3576,6543750,23930,3576,20353,8448306,3576,8444729,18356820,3576,18353243,6891023,3576,6887446,15444491,3576,15440915,29522024,3576,29518448,26085656,3576,26082079,3204666,3576,3201089,28463436,3576,28459859,7645307,3576,7641730
13,2863524,3576,2859947,6547327,3576,6543750,23930,3576,20353,8448306,3576,8444729,18356820,3576,18353243,6891023,3576,6887446,15444491,3576,15440915,29522024,3576,29518448,26085656,3576,26082079,3204666,3576,3201089,28463436,3576,28459859,7645307,3576,7641730
14,2339714,3765,2335949,5357320,3765,5353555,6844,3765,3079,7163308,3765,7159543,16547492,3765,16543727,5911710,3765,5907945,13741589,3765,13737824,27211148,3765,27207383,24432843,3765,24429078,2769162,3765,2765397,26246390,3765,26242625,7148191,3765,7144426
15,2339714,3765,2335949,5357320,3765,5353555,6844,3765,3079,7163308,3765,7159543,16547492,3765,16543727,5911710,3765,5907945,13741589,3765,13737824,27211148,3765,27207383,24432843,3765,24429078,2769162,3765,2765397,26246390,3765,26242625,7148191,3765,7144426
16,2064381,3892,2060489,4646473,3892,4642581,3892,3892,0,6539298,3892,6535406,15519248,3892,15515356,5122353,3892,5118461,12865027,3892,12861135,25401368,3892,25397476,23177990,3892,23174098,2639434,3892,2635542,24765451,3892,24761559,6646815,3892,6642923
17,2064381,3892,2060489,4646473,3892,4642581,3892,3892,0,6539298,3892,6535406,15519248,3892,15515356,5122353,3892,5118461,12865027,3892,12861135,25401368,3892,25397476,23177990,3892,23174098,2639434,3892,2635542,24765451,3892,24761559,6646815,3892,6642923
18,1723100,4033,1719067,3892191,4033,3888157,4033,4033,0,5756802,4033,5752769,13972524,4033,13968491,4297297,4033,4293264,11506957,4033,11502924,23270359,4033,23266326,21371901,4033,21367868,2393152,4033,2389119,22643317,4033,22639284,6055109,4033,6051075
19,1726556,4027,1722529,3903461,4027,3899433,4027,4027,0,5767122,4027,5763095,13985085,4027,13981058,4310246,4027,4306219,11517024,4027,11512997,23291411,4027,23287384,21383025,4027,21378998,2394821,4027,2390793,22657487,4027,22653459,6059551,4027,6055524
20,1542435,4178,1538256,3390045,4178,3385866,4178,4178,0,5141825,4178,5137646,12979210,4178,12975031,3495676,4178,3491498,10673265,4178,10669086,21128256,4178,21124077,19813839,4178,19809660,2197536,4178,2193357,20720548,4178,20716370,5397129,4178,5392951
21,1540801,4181,1536620,3384838,4181,3380656,4181,4181,0,5137051,4181,5132870,12973260,4181,12969079,3489830,4181,3485648,10668453,4181,10664271,21118472,4181,21114291,19808513,4181,19804331,2196737,4181,2192555,20713854,4181,20709672,5395079,4181,5390897
22,1371072,4343,1366729,2980061,4343,2975718,4343,4343,0,4391288,4343,4386945,11638323,4343,11633980,2816042,4343,2811699,9516714,4343,9512371,18652677,4343,18648333,17743827,4343,17739484,1856313,4343,1851970,18202478,4343,18198135,4683496,4343,4679153
23,1363384,4358,1359025,2955796,4358,2951438,4358,4358,0,4369201,4358,4364842,11610339,4358,11605981,2789493,4358,2785135,9494044,4358,9489686,18607357,4358,18602998,17718795,4358,17714436,1852645,4358,1848286,18171581,4358,18167222,4674217,4358,4669858
24,912807,4632,908174,1929960,4632,1925327,4632,4632,0,3205776,4632,3201144,9494619,4632,9489986,1691687,4632,1687055,7628411,4632,7623778,15185671,4632,15181039,14953763,4632,14949130,1460626,4632,1455994,14932632,4632,14928000,3750286,4632,3745654
25,910299,4638,905661,1922219,4638,1917580,4638,4638,0,3198589,4638,3193950,9484994,4638,9480356,1683426,4638,1678788,7620574,4638,7615935,15170380,4638,15165742,14944685,4638,14940047,1459325,4638,1454687,14921770,4638,14917131,3747164,4638,3742525
26,806064,4736,801327,1849744,4736,1845007,85957,4736,81221,2896552,4736,2891815,9182118,4736,9177381,1548274,4736,1543538,7138323,4736,7133586,13995352,4736,13990616,14022593,4736,14017856,1345122,4736,1340385,13842626,4736,13837889,3397730,4736,3392993
27,800183,4751,795431,1850664,4751,1845912,95425,4751,90673,2879762,4751,2875010,9187517,4751,9182765,1548371,4751,1543619,7119594,4751,7114842,13959432,4751,13954680,14000740,4751,13995988,1342003,4751,1337251,13816847,4751,13812096,3390517,4751,3385765
28,683671,4917,678754,1615739,4917,1610822,146280,4917,141363,2505807,4917,2500890,8682524,4917,8677607,1211014,4917,1206097,6586751,4917,6581834,12428997,4917,12424080,12874767,4917,12869850,1239283,4917,1234366,12558672,4917,12553755,2959163,4917,2954246
29,683671,4917,678754,1615739,4917,1610822,146280,4917,141363,2505807,4917,2500890,8682524,4917,8677607,1211014,4917,1206097,6586751,4917,6581834,12428997,4917,12424080,12874767,4917,12869850,1239283,4917,1234366,12558672,4917,12553755,2959163,4917,2954246
30,665410,4968,660441,1584228,4968,1579259,161763,4968,156794,2359383,4968,2354414,8347777,4968,8342809,1103382,4968,1098413,6295013,4968,6290044,11743446,4968,11738477,12239201,4968,12234232,1171093,4968,1166124,11878437,4968,11873468,2771002,4968,2766033
31,663273,4975,658298,1588543,4975,1583568,166920,4975,161945,2353786,4975,2348811,8354968,4975,8349993,1107993,4975,1103018,6288063,4975,6283088,11731267,4975,11726292,12231128,4975,12226153,1169929,4975,1164954,11869168,4975,11864193,2768571,4975,2763596
32,395244,5208,390036,1103914,5208,1098706,203687,5208,198479,1468328,5208,1463120,6729032,5208,6723823,723793,5208,718584,4760734,5208,4755526,9218963,5208,9213754,9920774,5208,9915565,772813,5208,767605,9276571,5208,9271362,2196282,5208,2191073
33,391149,5223,385926,1122535,5223,1117311,218332,5223,213109,1458242,5223,1453018,6755979,5223,6750755,743941,5223,738717,4746330,5223,4741106,9195054,5223,9189830,9902928,5223,9897705,770458,5223,765234,9257109,5223,9251885,2191472,5223,2186249
34,290745,5440,285304,1040403,5440,1034962,282156,5440,276715,1001153,5440,995712,5982009,5440,5976568,667811,5440,662370,3922779,5440,3917339,7477436,5440,7471995,8334728,5440,8329288,538431,5440,532990,7541823,5440,7536382,1767208,5440,1761768
35,289343,5446,283896,1050732,5446,1045285,288990,5446,283544,998047,5446,992601,5996568,5446,5991121,679219,5446,673772,3917669,5446,3912222,7469695,5446,7464249,8328321,5446,8322875,537646,5446,532199,7535253,5446,7529806,1765754,5446,1760307
36,112006,5645,106360,829251,5645,823605,333545,5645,327899,498443,5645,492798,5093369,5645,5087724,673842,5645,668196,2971325,5645,2965680,6177194,5645,6171548,7026114,5645,7020468,293214,5645,287568,6126290,5645,6120644,1519114,5645,1513468
37,110304,5657,104646,855639,5657,849981,348500,5657,342842,494920,5657,489262,5128913,5657,5123255,702333,5657,696676,2963443,5657,2957785,6165678,5657,6160020,7014619,5657,7008961,292065,5657,286407,6115425,5657,6109767,1516929,5657,1511271
38,20837,5855,14981,945113,5855,939257,464248,5855,458392,301895,5855,296039,4962369,5855,4956514,922641,5855,916785,2502080,5855,2496225,5487218,5855,5481362,6305684,5855,6299828,198221,5855,192366,5405448,5855,5399593,1372592,5855,1366737
39,26304,5810,20493,838655,5810,832844,406862,5810,401051,313645,5810,307835,4845363,5810,4839552,807914,5810,802103,2546349,5810,2540538,5551651,5810,5545840,6383145,5810,6377334,204203,5810,198392,5475432,5810,5469621,1386526,5810,1380715
40,6029,6029,0,849263,6029,843234,427646,6029,421617,118107,6029,112077,4338704,6029,4332674,849263,6029,843234,2088604,6029,2082574,4460453,6029,4454424,5311918,6029,5305888,80748,6029,74718,4401388,6029,4395358,1125062,6029,1119032
41,6050,6050,0,904240,6050,898189,455145,6050,449094,115724,6050,109673,4400358,6050,4394307,904240,6050,898189,2073957,6050,2067906,4430899,6050,4424848,5277113,6050,5271062,79166,6050,73115,4371112,6050,4365061,1118070,6050,1112019
42,6161,6161,0,893440,6161,887278,449800,6161,443639,76022,6161,69860,3959301,6161,3953139,1138598,6161,1132436,1777596,6161,1771434,3668385,6161,3662223,4428861,6161,4422699,52735,6161,46573,3788086,6161,3781925,1028979,6161,1022818
43,6165,6165,0,903372,6165,897206,454768,6165,448603,75566,6165,69400,3969220,6165,3963054,1151056,6165,1144890,1774129,6165,1767963,3663196,6165,3657030,4421456,6165,4415290,52432,6165,46266,3783564,6165,3777398,1029030,6165,1022864
44,6203,6203,0,938013,6203,931809,472108,6203,465904,59654,6203,53450,3621402,6203,3615199,1347793,6203,1341590,1502343,6203,1496139,3317311,6203,3311108,3869032,6203,3862828,41837,6203,35633,3456508,6203,3450304,1033765,6203,1027562
45,6267,6267,0,1083972,6267,1077704,545119,6267,538852,54334,6267,48067,3788839,6267,3782571,1525170,6267,1518903,1466299,6267,1460032,3273384,6267,3267117,3798638,6267,3792370,38312,6267,32045,3418833,6267,3412566,1040044,6267,1033777
46,6328,6328,0,1204172,6328,1197844,527373,6328,521045,195297,6328,188969,3600943,6328,3594615,1887807,6328,1881479,1319801,6328,1313473,3246450,6328,3240122,3448055,6328,3441727,28472,6328,22144,3233909,6328,3227581,1053269,6328,1046941
47,6309,6309,0,1094728,6309,1088419,550519,6309,544209,49274,6309,42965,3645689,6309,3639380,1676352,6309,1670043,1358464,6309,1352155,3081744,6309,3075434,3533685,6309,3527375,34952,6309,28643,3295482,6309,3289173,1057433,6309,1051124
48,6575,6575,0,1457464,6575,1450889,597113,6575,590537,276389,6575,269813,3078299,6575,3071724,2744910,6575,2738334,783378,6575,776802,2779215,6575,2772639,2363398,6575,2356823,6575,6575,0,2743356,6575,2736780,1178654,6575,1172078
49,6456,6456,0,1421533,6456,1415077,603207,6456,596750,228032,6456,221576,3232845,6456,3226388,2452531,6456,2446074,890023,6456,883566,2997032,6456,2990575,2707179,6456,2700722,6456,6456,0,2878869,6456,2872412,1154248,6456,1147791
50,6647,6647,0,1660725,6647,1654078,668298,6647,661651,337422,6647,330774,2867892,6647,2861245,3438659,6647,3432012,480582,6647,473935,2816845,6647,2810198,1923090,6647,1916443,6647,6647,0,2761154,6647,2754506,1415690,6647,1409043
51,6620,6620,0,1681726,6620,1675105,675320,6620,668699,344326,6620,337705,2926862,6620,2920241,3349301,6620,3342680,503480,6620,496859,2928546,6620,2921925,2030009,6620,2023389,6620,6620,0,2780728,6620,2774107,1395031,6620,1388410
52,6746,6746,0,1705012,6746,1698266,675503,6746,668756,367499,6746,360752,2643970,6746,2637223,4108973,6746,4102226,307131,6746,300384,2892753,6746,2886006,1673382,6746,1666635,6746,6746,0,3005579,6746,2998832,1726568,6746,1719821
