Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2884.54,106.6272
3,2884.54,106.6272
4,2991.2074000000002,110.03280000000001
5,2991.2074000000002,110.03280000000001
6,3069.2118389999996,112.16130000000003
7,3069.2118389999996,112.16130000000003
8,3219.50804164,117.69540000000002
9,3219.50804164,117.69540000000002
10,3371.7694222932,122.80380000000001
11,3371.7694222932,122.80380000000001
12,3495.2115079970513,125.78370000000002
13,3495.2115079970513,125.78370000000002
14,3631.555166336018,130.89210000000003
15,3631.555166336018,130.89210000000003
16,3803.3764417021084,136.42620000000002
17,3803.3764417021084,136.42620000000002
18,3897.4115086959646,139.40610000000004
19,3897.4115086959646,139.40610000000004
20,4014.89297707724,142.8117
21,4014.89297707724,142.8117
22,4151.675699300475,147.4944
23,4139.756561977149,147.4944
24,4271.142088967873,151.75140000000002
25,4270.364481372128,151.75140000000002
26,4372.23077493068,154.7313
27,4381.507300171901,154.7313
28,4543.590116018333,160.69110000000003
29,4553.747511953588,160.69110000000003
30,4744.467623894887,167.0766
31,4746.229365282956,167.0766
32,4984.7155954210975,175.59060000000002
33,4977.0975484696555,175.59060000000002
34,5167.511301135348,181.55040000000002
35,5162.329340069431,181.55040000000002
36,5328.6087477247265,186.23310000000004
37,5340.527885048052,186.23310000000004
38,5545.2573193247745,194.3214
39,5564.302695829744,194.3214
40,5795.487016794566,202.40970000000002
41,5713.185296390344,202.40970000000002
42,5900.989638425273,207.09240000000003
43,5855.600895141239,207.09240000000003
44,6013.4303732075605,209.64660000000006
45,5956.044121977256,209.64660000000006
46,6206.197326726255,216.03210000000004
47,6181.414182714889,216.03210000000004
48,6379.550364410741,221.99190000000002
49,6357.975521550741,221.99190000000002
50,6460.736380564694,224.97180000000006
51,6360.893504294414,224.97180000000006
52,6492.742845557779,226.67460000000003
53,6373.798138987289,226.67460000000003
54,6491.93499027122,226.2489
55,6343.597071201968,226.2489
56,6499.777241098357,227.526
57,6297.371879765555,227.526
58,6407.297095727166,223.6947
59,6418.954752290683,223.6947
60,6550.870642770568,229.65450000000004
61,6400.838542717982,229.65450000000004
62,6475.604616548475,226.67460000000005
63,6361.175627646582,226.67460000000005
64,6365.601625849243,221.99190000000002
65,6385.750546235453,221.99190000000002
66,6459.082132376045,225.8232
67,6379.045403655954,225.8232
68,6427.672173546073,224.9718
69,6350.30533780631,224.9718
70,6344.325999555358,222.41760000000002
71,6313.000418331438,222.41760000000002
72,6358.948183117056,222.41760000000005
73,6320.394308430247,222.41760000000005
74,6264.6060227566095,218.5863
75,6311.522379290002,218.5863
76,6378.487773679415,223.26900000000003
77,6337.806354452565,223.26900000000003
78,6424.423826761921,224.54609999999997
79,6367.843968907939,224.54609999999997
80,6357.555411734165,221.99190000000002
81,6350.574502386981,221.99190000000002
82,6412.8242488343085,223.26900000000003
83,6411.53172269176,223.26900000000003
84,6530.248447367029,229.22880000000004
85,6401.614218254633,229.22880000000004
86,6630.901584971876,232.6344
87,6424.0457151131095,232.6344
88,6600.537324593476,230.0802
89,6414.326560764725,230.0802
90,6519.378123769429,228.37740000000002
91,6387.060188312796,228.37740000000002
92,6383.70315166497,223.6947
93,6393.037427501159,223.6947
94,6538.269049401364,229.22880000000004
95,6396.699718261941,229.22880000000004
96,6441.718813415422,225.82319999999999
97,6367.556114066024,225.82319999999999
98,6379.798106477992,223.26900000000003
99,6377.776643547401,223.26900000000003
100,6607.245292627514,231.3573
101,6419.226366158872,231.3573
102,6595.110396038695,230.0802
103,6476.122959425286,230.0802
104,6657.184810367466,233.06010000000003
105,6509.9836116396555,233.06010000000003
106,6490.289877020141,227.10030000000006
107,6492.446664949163,227.10030000000006
108,6456.393726707131,226.24890000000005
109,6442.850361514017,226.24890000000005
110,6465.102146407345,225.82319999999999
111,6449.534094868916,225.82319999999999
112,6335.683875629684,221.99190000000002
113,6390.162670262676,221.99190000000002
114,6469.104035586995,226.24890000000002
115,6437.189945895241,226.24890000000002
116,6586.9421192337395,230.9316
117,6424.82164966052,230.9316
118,6606.1100825636495,231.35729999999998
119,6461.493336246947,231.35729999999998
120,6537.874383907898,228.3774
121,6478.5778700269875,228.3774
122,6401.733579557743,224.12040000000002
123,6422.881165261839,224.12040000000002
124,6382.845270775779,224.12040000000002
125,6379.991507157175,224.12040000000002
126,6470.960279081667,226.67460000000003
127,6427.502138747217,226.67460000000003
128,6533.050705391613,229.2288
129,6414.008595775055,229.2288
130,6483.69625564121,227.52600000000004
131,6427.367203317495,227.52600000000004
132,6517.683323124328,228.80310000000003
133,6470.724057143049,228.80310000000003
134,6513.9356148192755,227.9517
135,6480.52199584721,227.9517
136,6485.68963316039,227.526
137,6457.679104552764,227.526
138,6488.890953858366,227.52599999999998
139,6475.323266093443,227.52599999999998
140,6440.672823201671,224.97180000000003
141,6454.048444281595,224.97180000000003
142,6385.367063403116,224.12040000000002
143,6374.747221654731,224.12040000000002
144,6445.7221344078425,226.2489
145,6399.859710149482,226.2489
146,6665.023280131265,233.9115
147,6476.540649313706,233.9115
148,6560.057752071394,230.08020000000002
149,6457.103819017245,230.08020000000002
150,6599.299699102132,231.35729999999998
151,6515.968338605778,231.35729999999998
152,6538.463869694292,229.2288
153,6494.192846896641,229.2288
154,6516.393808035407,229.22879999999998
155,6518.596051114317,229.22879999999998
156,6514.404158189504,228.8031
157,6497.3318063486495,228.8031
158,6417.749243344057,225.39750000000004
159,6466.038261999499,225.39750000000004
160,6468.656211209209,227.526
161,6456.57913022882,227.526
