Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,368109,2796,365313,185452,2796,182656,7761818,2796,7759022,550765,2796,547969,368109,2796,365313,3274008,2796,3271212,6202785,2796,6199989,2796,2796,0,5517913,2796,5515117,8446690,2796,8443894,2796,2796,0
2,2842,2842,0,324791,2842,321949,163817,2842,160974,7272846,2842,7270003,485766,2842,482923,324791,2842,321949,3022574,2842,3019731,5744107,2842,5741264,2842,2842,0,5147710,2842,5144867,7869243,2842,7866400,2842,2842,0
3,2861,2861,0,321312,2861,318451,162087,2861,159225,7246522,2861,7243661,480538,2861,477677,321312,2861,318451,3006849,2861,3003988,5716120,2861,5713259,2861,2861,0,5126686,2861,5123825,7835957,2861,7833096,2861,2861,0
4,2868,2868,0,286677,2868,283808,144772,2868,141904,7049029,2868,7046161,428581,2868,425713,286677,2868,283808,2907743,2868,2904874,5534540,2868,5531672,2868,2868,0,4978386,2868,4975518,7605184,2868,7602315,2868,2868,0
5,2907,2907,0,277274,2907,274367,140091,2907,137183,6988552,2907,6985645,414458,2907,411550,277274,2907,274367,2873527,2907,2870620,5473112,2907,5470204,2907,2907,0,4931040,2907,4928132,7530624,2907,7527716,2907,2907,0
6,2915,2915,0,271365,2915,268449,137140,2915,134224,6498868,2915,6495952,405590,2915,402674,271365,2915,268449,2615642,2915,2612727,5004665,2915,5001749,2915,2915,0,4557255,2915,4554339,6946277,2915,6943362,2915,2915,0
7,2964,2964,0,256418,2964,253453,129691,2964,126726,6434408,2964,6431443,383144,2964,380180,256418,2964,253453,2582058,2964,2579093,4943512,2964,4940548,2964,2964,0,4508233,2964,4505268,6869687,2964,6866723,2964,2964,0
8,3004,3004,0,231969,3004,228964,117486,3004,114482,6183789,3004,6180784,346451,3004,343446,231969,3004,228964,2427505,3004,2424500,4669886,3004,4666881,3004,3004,0,4305647,3004,4302642,6548028,3004,6545023,3004,3004,0
9,3016,3016,0,227976,3016,224960,115496,3016,112480,6173541,3016,6170524,340456,3016,337440,227976,3016,224960,2422752,3016,2419736,4661041,3016,4658025,3016,3016,0,4298146,3016,4295130,6536435,3016,6533419,3016,3016,0
10,3061,3061,0,179344,3061,176283,91202,3061,88141,5892443,3061,5889382,267486,3061,264424,179344,3061,176283,2275150,3061,2272089,4392758,3061,4389697,3061,3061,0,4083797,3061,4080735,6201405,3061,6198344,3061,3061,0
11,3096,3096,0,173075,3096,169979,88085,3096,84989,5846537,3096,5843441,258064,3096,254968,173075,3096,169979,2251016,3096,2247919,4348882,3096,4345786,3096,3096,0,4048776,3096,4045680,6146643,3096,6143547,3096,3096,0
12,3165,3165,0,142022,3165,138857,72594,3165,69428,5259318,3165,5256153,211451,3165,208286,142022,3165,138857,1961898,3165,1958733,3817291,3165,3814125,3165,3165,0,3610608,3165,3607443,5466000,3165,5462835,3165,3165,0
13,3195,3195,0,137566,3195,134370,70381,3195,67185,5222499,3195,5219303,204752,3195,201556,137566,3195,134370,1943317,3195,1940121,3783261,3195,3780065,3195,3195,0,3582908,3195,3579712,5422852,3195,5419657,3195,3195,0
14,3230,3230,0,104524,3230,101294,53877,3230,50647,4885292,3230,4882062,155172,3230,151942,104524,3230,101294,1768037,3230,1764807,3464118,3230,3460888,3230,3230,0,3326665,3230,3323435,5022746,3230,5019516,3230,3230,0
