Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2872.8900000000003,105.7758
3,2886.8700000000003,105.7758
4,2981.4447,110.45850000000002
5,2979.1147,110.45850000000002
6,3020.6166599999997,110.88420000000002
7,3036.9266599999996,110.88420000000002
8,3141.2416547200005,115.14120000000001
9,3150.56165472,115.14120000000001
10,3292.8063902576,119.3982
11,3297.4663902576003,119.3982
12,3403.6396356392243,123.65520000000002
13,3422.2796356392237,123.65520000000002
14,3491.061459867053,125.78370000000002
15,3507.371459867053,125.78370000000002
16,3585.1873992091814,128.76360000000003
17,3587.5173992091813,128.76360000000003
18,3661.416394870735,132.16920000000002
19,3684.7163948707353,132.16920000000002
20,3795.7250505288766,136.00050000000005
21,3800.3850505288774,136.00050000000005
22,3907.3924179862433,139.4061
23,3918.681872077743,139.4061
24,3993.677443373736,143.2374
25,4006.312170419486,143.2374
26,4130.0611518508185,147.0687
27,4138.937375048546,147.0687
28,4177.822512992749,148.34580000000003
29,4199.681174188331,148.34580000000003
30,4309.571551436327,152.17710000000002
31,4323.89748099098,152.17710000000002
32,4372.448105605084,154.30559999999997
33,4378.089364662676,154.30559999999997
34,4493.0645650617835,159.83970000000002
35,4458.115052341389,159.83970000000002
36,4609.438840245841,162.3939
37,4642.07915435597,162.3939
38,4694.807048638137,165.37380000000002
39,4705.197514703591,165.37380000000002
40,4849.239511301391,170.05650000000003
41,4871.855029346696,170.05650000000003
42,4962.228635587061,173.0364
43,4962.1646039193565,173.0364
44,4972.4541744522385,174.3135
45,4970.060142784533,174.3135
46,5105.821337876776,179.84760000000006
47,5105.1523437943015,179.84760000000006
48,5094.723970391945,178.1448
49,5094.723970391945,178.1448
50,5102.940779534033,179.8476
51,5112.647128194951,179.8476
52,5051.859468282675,177.29340000000002
53,5076.262666133017,177.29340000000002
54,5076.458833948063,178.57050000000007
55,5134.312557774432,178.57050000000007
56,5138.3331403120565,180.699
57,5134.312557774432,180.699
58,5115.616850491176,179.8476
59,5115.616850491176,179.8476
60,5086.836544151006,179.4219
61,5086.836544151006,179.4219
62,5075.861755063099,178.99620000000002
63,5075.861755063099,178.99620000000002
64,5071.7057631058715,178.57050000000004
65,5071.7057631058715,178.57050000000004
66,5049.757063168685,178.99620000000002
67,5049.757063168685,178.99620000000002
68,5018.025066029052,176.8677
69,5049.342914935199,176.8677
70,5039.189248306235,177.71910000000003
71,5039.189248306235,177.71910000000003
72,5007.050771069791,176.442
73,5007.050771069791,176.442
74,4919.2929704883,174.73920000000004
75,4970.739823887251,174.73920000000004
76,4988.478847854559,176.44199999999998
77,4970.739823887251,176.44199999999998
78,4946.0480815425935,174.73920000000004
79,4961.809444955586,174.73920000000004
80,4920.78750169831,173.88780000000003
81,4944.986858193854,173.88780000000003
82,4873.511477126708,171.75930000000002
83,4938.361707228073,171.75930000000002
84,4938.993923401815,174.73919999999998
85,4938.361707228073,174.73919999999998
86,4870.950584277716,172.185
87,4909.283717904792,172.185
88,4833.608435416615,171.33360000000002
89,4867.33048126021,171.33360000000002
90,4888.473507073891,173.4621
91,4881.2770671900835,173.4621
92,4868.4362972934305,172.61069999999998
93,4874.848993820894,172.61069999999998
94,4845.729794609984,170.9079
95,4856.350801037509,170.9079
96,4822.671010830055,170.4822
97,4845.6809624705775,170.4822
98,4861.294353571011,172.6107
99,4845.6809624705775,172.6107
100,4859.26225647792,172.185
101,4850.014881712542,172.185
102,4833.172887343654,171.75930000000002
103,4856.243314182341,171.75930000000002
104,4812.990056736045,170.48220000000003
105,4850.621418049367,170.48220000000003
106,4866.007149657905,172.18500000000003
107,4850.621418049367,172.18500000000003
108,4805.871200985281,170.4822
109,4847.280697873467,170.4822
110,4798.212522998683,170.05650000000003
111,4860.250885641858,170.05650000000003
112,4831.661640468787,171.3336
113,4848.480778160262,171.3336
114,4846.330672477703,171.33360000000002
115,4866.820740045222,171.33360000000002
116,4852.496545694517,171.75930000000002
117,4868.593516604953,171.75930000000002
118,4828.2486335331005,170.9079
119,4864.8899366385085,170.9079
120,4817.753505009823,171.33360000000002
121,4856.398794333906,171.33360000000002
122,4839.813451019813,171.75930000000002
123,4841.700874605164,171.75930000000002
124,4860.650017080065,172.185
125,4841.700874605164,172.185
126,4827.786120592086,170.9079
127,4827.786120592086,170.9079
128,4805.34038700589,170.05650000000003
129,4835.326104902237,170.05650000000003
130,4803.066918733598,171.33360000000002
131,4835.371187764687,171.33360000000002
132,4805.031379715021,170.0565
133,4805.031379715021,170.0565
134,4819.3143791104685,170.90790000000004
135,4805.031379715021,170.90790000000004
136,4771.386464803661,169.20510000000002
137,4808.742399852719,169.20510000000002
138,4828.009012357149,171.75930000000002
139,4808.742399852719,171.75930000000002
140,4816.785068464367,170.9079
141,4808.742399852719,170.9079
142,4822.3143986560335,170.48220000000003
143,4808.742399852719,170.48220000000003
144,4764.873982693628,169.20510000000002
145,4793.310067991451,169.20510000000002
146,4760.3591100259055,169.20510000000002
147,4783.642171675427,169.20510000000002
148,4820.598482746203,170.90790000000004
149,4783.642171675427,170.90790000000004
150,4847.532149332381,171.7593
151,4783.642171675427,171.7593
152,4803.876774733988,170.48220000000003
153,4785.491319026414,170.48220000000003
154,4803.504963973586,170.05650000000003
155,4787.358957850913,170.05650000000003
156,4803.670492756404,170.05650000000003
157,4787.358957850913,170.05650000000003
158,4760.229878212487,168.7794
159,4802.236187327398,168.7794
160,4774.291185682442,169.63080000000002
161,4792.447918565967,169.63080000000002
162,4800.728971883323,170.9079
