Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,21,21,19,19,20,20,18,21,20,20,19,20
3,21,21,19,19,20,20,18,21,20,20,19,20
4,23,21,21,21,20,20,20,21,20,21,21,20
5,23,21,21,21,20,20,20,21,20,21,21,20
6,23,23,21,21,20,20,18,20,21,21,21,21
7,23,23,21,21,20,20,18,20,21,21,21,21
8,24,23,23,22,20,21,19,20,23,22,22,21
9,24,23,23,22,20,21,19,20,23,22,22,21
10,26,24,24,23,20,21,19,22,22,23,24,22
11,26,24,24,23,20,21,19,22,22,23,24,22
12,28,25,26,23,20,23,18,23,22,24,25,23
13,28,25,26,23,20,23,18,23,22,24,25,23
14,28,26,27,23,21,24,18,23,23,23,25,24
15,28,26,27,23,21,24,18,23,23,23,25,24
16,28,26,27,23,22,26,19,24,24,23,26,24
17,28,26,27,23,22,26,19,24,24,23,26,24
18,30,27,27,23,22,27,18,24,25,24,27,26
19,30,27,27,23,22,27,18,24,25,24,27,26
20,29,30,27,23,23,28,19,25,26,24,28,27
21,29,30,27,23,23,28,19,25,26,24,28,27
22,32,31,26,23,24,28,19,26,27,24,31,26
23,32,31,26,23,24,28,19,26,27,24,31,26
24,34,34,27,23,25,29,19,26,28,24,31,26
25,34,34,27,23,25,29,19,26,28,24,31,26
26,34,34,27,23,25,29,18,26,31,25,35,28
27,34,34,27,23,25,29,18,26,31,25,35,28
28,34,35,26,22,24,29,19,25,32,25,38,29
29,34,35,26,22,24,29,19,25,32,25,38,29
30,34,33,27,22,25,30,19,26,32,26,42,31
31,34,33,27,22,25,30,19,26,32,26,42,31
32,34,34,26,23,24,31,20,27,34,27,42,30
33,34,34,26,23,24,31,20,27,34,27,42,30
34,35,35,28,24,25,31,19,28,38,27,43,32
35,35,35,28,24,25,31,19,28,38,27,43,32
36,35,33,26,23,24,33,18,29,42,28,48,32
37,35,33,26,23,24,33,18,29,42,28,48,32
38,32,33,26,24,23,34,20,29,45,28,51,33
39,32,33,26,24,23,34,20,29,45,28,51,33
40,34,33,26,23,23,35,18,30,50,29,53,35
41,34,33,26,23,23,35,18,30,50,29,53,35
42,34,33,25,23,22,35,18,29,53,30,58,36
43,34,33,25,23,22,35,18,29,53,30,58,36
44,34,32,24,23,22,34,19,29,56,30,59,37
45,34,32,24,23,22,34,19,29,56,30,59,37
46,35,32,24,23,22,35,19,30,60,31,62,39
47,35,32,24,23,22,35,19,30,60,31,62,39
48,34,33,23,23,22,32,18,30,61,31,63,38
49,34,33,23,23,22,32,18,30,61,31,63,38
50,34,34,24,23,22,31,18,30,61,31,67,37
51,34,34,24,23,22,31,18,30,61,31,67,37
52,33,34,23,23,21,31,17,29,62,30,66,37
53,33,34,23,23,21,31,17,29,62,30,66,37
54,32,33,23,23,20,32,16,30,61,30,71,38
55,32,33,23,23,20,32,16,30,61,30,71,38
56,34,33,24,23,19,33,15,30,62,30,71,40
57,34,33,24,23,19,33,15,30,62,30,71,40
58,33,33,22,23,19,31,16,31,62,29,73,40
59,33,33,22,23,19,31,16,31,62,29,73,40
60,32,32,23,23,19,32,16,30,63,28,74,39
61,32,32,23,23,19,32,16,30,63,28,74,39
62,32,30,23,23,19,32,16,30,62,28,75,40
63,32,30,23,23,19,32,16,30,62,28,75,40
64,34,30,23,23,19,31,15,30,63,27,76,38
65,34,30,23,23,19,31,15,30,63,27,76,38
66,34,29,24,23,19,30,14,30,63,28,78,38
67,34,29,24,23,19,30,14,30,63,28,78,38
68,34,27,24,23,18,29,13,29,64,28,77,39
69,34,27,24,23,18,29,13,29,64,28,77,39
70,34,29,23,23,19,30,13,29,65,28,76,38
71,34,29,23,23,19,30,13,29,65,28,76,38
72,34,28,23,24,19,30,12,29,64,27,75,39
73,34,28,23,24,19,30,12,29,64,27,75,39
74,34,29,24,24,18,28,12,28,64,26,74,39
75,34,29,24,24,18,28,12,28,64,26,74,39
76,34,29,24,23,17,27,12,29,64,27,78,40
77,34,29,24,23,17,27,12,29,64,27,78,40
78,34,28,24,23,18,26,12,30,63,27,76,39
79,34,28,24,23,18,26,12,30,63,27,76,39
80,34,28,25,23,18,25,12,29,63,27,76,38
81,34,28,25,23,18,25,12,29,63,27,76,38
82,33,29,24,23,18,25,12,30,62,26,74,37
83,33,29,24,23,18,25,12,30,62,26,74,37
