Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,1145631,2796,1142835,362709,2796,359913,605761,2796,602965,20818462,2796,20815666,182752,2796,179956,13036999,2796,13034203,6519897,2796,6517101,20093970,2796,20091174,2796,2796,0,13036999,2796,13034203,2796,2796,0
2,266448,2849,263598,973931,2849,971082,298773,2849,295923,530046,2849,527197,19933030,2849,19930181,150811,2849,147961,12565157,2849,12562307,6284003,2849,6281153,19290196,2849,19287347,2849,2849,0,12565157,2849,12562307,2849,2849,0
3,263886,2877,261009,962817,2877,959939,294825,2877,291947,524895,2877,522018,19748987,2877,19746109,148851,2877,145973,12450300,2877,12447423,6226589,2877,6223711,19111933,2877,19109055,2877,2877,0,12450300,2877,12447423,2877,2877,0
4,233680,2901,230778,822208,2901,819306,241401,2901,238499,464458,2901,461556,19311338,2901,19308436,122151,2901,119249,12254635,2901,12251733,6128768,2901,6125866,18738252,2901,18735350,2901,2901,0,12254635,2901,12251733,2901,2901,0
5,230476,2941,227535,807799,2941,804857,236132,2941,233191,458012,2941,455070,19063825,2941,19060884,119537,2941,116595,12099666,2941,12096724,6051303,2941,6048362,18497815,2941,18494873,2941,2941,0,12099666,2941,12096724,2941,2941,0
6,172913,3019,169893,632522,3019,629502,196163,3019,193143,342807,3019,339787,18100547,3019,18097527,99591,3019,96571,11599488,3019,11596468,5801254,3019,5798234,17687437,3019,17684417,3019,3019,0,11599488,3019,11596468,3019,3019,0
7,170907,3050,167857,622790,3050,619739,192399,3050,189349,338765,3050,335715,17922311,3050,17919260,97725,3050,94674,11487275,3050,11484225,5745162,3050,5742112,17513413,3050,17510362,3050,3050,0,11487275,3050,11484225,3050,3050,0
8,149383,3089,146294,528057,3089,524968,158008,3089,154918,295678,3089,292589,17577477,3089,17574388,80548,3089,77459,11323479,3089,11320390,5663284,3089,5660195,17216052,3089,17212963,3089,3089,0,11323479,3089,11320390,3089,3089,0
9,148131,3110,145021,521922,3110,518812,155623,3110,152513,293152,3110,290042,17457960,3110,17454850,79366,3110,76256,11247959,3110,11244849,5625534,3110,5622424,17099153,3110,17096043,3110,3110,0,11247959,3110,11244849,3110,3110,0
10,94689,3243,91445,313736,3243,310493,88311,3243,85068,186134,3243,182891,16392888,3243,16389644,45777,3243,42534,10690070,3243,10686826,5346656,3243,5343413,16161085,3243,16157841,3243,3243,0,10690070,3243,10686826,3243,3243,0
11,94449,3248,91201,312697,3248,309449,87946,3248,84698,185650,3248,182402,16365930,3248,16362681,45597,3248,42349,10672835,3248,10669586,5338041,3248,5334793,16134676,3248,16131427,3248,3248,0,10672835,3248,10669586,3248,3248,0
12,72009,3315,68693,232911,3315,229595,64787,3315,61472,140703,3315,137387,15920987,3315,15917672,34051,3315,30736,10436727,3315,10433412,5220021,3315,5216706,15745642,3315,15742326,3315,3315,0,10436727,3315,10433412,3315,3315,0
13,71879,3318,68561,232465,3318,229147,64667,3318,61349,140440,3318,137122,15905672,3318,15902354,33992,3318,30674,10426865,3318,10423547,5215091,3318,5211773,15730663,3318,15727345,3318,3318,0,10426865,3318,10423547,3318,3318,0
14,39076,3423,35653,103929,3423,100506,22889,3423,19466,74729,3423,71306,14827100,3423,14823677,13156,3423,9733,9801590,3423,9798167,4902506,3423,4899083,14729874,3423,14726450,3423,3423,0,9801590,3423,9798167,3423,3423,0
