Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,20,20,20,20,21,18,20,20,19,20,21
3,20,20,20,20,20,21,18,20,20,19,20,21
4,19,20,20,19,20,23,19,21,20,19,20,22
5,19,20,20,19,20,23,19,21,20,19,20,22
6,18,20,20,19,20,24,18,21,21,19,21,23
7,18,20,20,19,20,24,18,21,21,19,21,23
8,18,20,21,19,20,24,19,21,21,19,22,25
9,18,20,21,19,20,24,19,21,21,19,22,25
10,19,21,21,19,21,26,20,22,21,18,22,27
11,19,21,21,19,21,26,20,22,21,18,22,27
12,20,20,21,18,21,28,19,23,21,18,23,29
13,20,20,21,18,21,28,19,23,21,18,23,29
14,18,20,22,20,21,29,18,23,22,19,23,30
15,18,20,22,20,21,29,18,23,22,19,23,30
16,17,19,23,19,20,32,17,24,23,18,24,32
17,17,19,23,19,20,32,17,24,23,18,24,32
18,18,19,23,18,20,32,16,23,23,20,24,32
19,18,19,23,18,20,32,16,23,23,20,24,32
20,17,19,23,18,21,32,16,24,24,20,24,35
21,17,19,23,18,21,32,16,24,24,20,24,35
22,17,19,23,18,21,34,16,23,25,19,24,36
23,17,19,23,18,21,34,16,23,25,19,24,36
24,17,19,24,17,20,34,16,22,24,18,24,38
25,17,19,24,17,20,34,16,22,24,18,24,38
26,17,19,24,17,21,35,16,23,25,19,25,42
27,17,19,24,17,21,35,16,23,25,19,25,42
28,16,19,25,17,22,36,16,23,25,18,27,41
29,16,19,25,17,22,36,16,23,25,18,27,41
30,17,19,24,17,22,36,16,23,25,18,27,42
31,17,19,24,17,22,36,16,23,25,18,27,42
32,17,19,24,16,22,37,14,24,27,17,29,42
33,17,19,24,16,22,37,14,24,27,17,29,42
34,16,20,24,17,21,37,15,24,27,18,29,45
35,16,20,24,17,21,37,15,24,27,18,29,45
36,16,19,23,17,22,37,14,24,27,19,29,51
37,16,19,23,17,22,37,14,24,27,19,29,51
38,16,20,24,18,21,37,16,23,26,17,28,52
39,16,20,24,18,21,37,16,23,26,17,28,52
40,16,19,23,17,20,37,16,24,28,17,29,50
41,16,19,23,17,20,37,16,24,28,17,29,50
42,16,19,25,16,21,36,15,25,29,16,29,50
43,16,19,25,16,21,36,15,25,29,16,29,50
44,15,18,25,16,21,35,15,25,29,15,31,51
45,15,18,25,16,21,35,15,25,29,15,31,51
46,15,18,25,16,21,37,15,26,29,14,30,53
47,15,18,25,16,21,37,15,26,29,14,30,53
48,15,18,25,17,21,35,14,27,30,14,30,56
49,15,18,25,17,21,35,14,27,30,14,30,56
50,14,18,24,16,20,37,14,27,31,14,30,56
51,14,18,24,16,20,37,14,27,31,14,30,56
52,13,17,23,15,20,36,13,27,31,14,30,61
53,13,17,23,15,20,36,13,27,31,14,30,61
54,14,18,25,16,20,36,13,27,30,14,30,64
55,14,18,25,16,20,36,13,27,30,14,30,64
56,14,17,25,15,20,37,14,26,31,14,31,67
57,14,17,25,15,20,37,14,26,31,14,31,67
58,14,18,25,16,20,37,14,26,32,13,33,68
59,14,18,25,16,20,37,14,26,32,13,33,68
60,13,18,25,16,20,37,14,26,34,14,32,71
61,13,18,25,16,20,37,14,26,34,14,32,71
62,13,17,24,15,19,37,13,26,34,14,32,76
63,13,17,24,15,19,37,13,26,34,14,32,76
64,12,16,24,14,18,37,12,27,34,13,32,85
65,12,16,24,14,18,37,12,27,34,13,32,85
66,12,17,23,14,18,38,13,28,36,13,32,84
67,12,17,23,14,18,38,13,28,36,13,32,84
68,12,18,24,14,18,38,12,28,38,13,32,85
69,12,18,24,14,18,38,12,28,38,13,32,85
70,12,17,22,14,18,38,12,27,39,13,34,91
71,12,17,22,14,18,38,12,27,39,13,34,91
72,12,16,22,14,18,38,12,28,41,13,35,93
73,12,16,22,14,18,38,12,28,41,13,35,93
74,12,17,24,14,18,37,13,28,44,13,35,100
75,12,17,24,14,18,37,13,28,44,13,35,100
76,12,17,24,14,18,37,13,27,46,13,37,102
77,12,17,24,14,18,37,13,27,46,13,37,102
78,12,16,22,14,18,36,12,27,48,13,38,105
79,12,16,22,14,18,36,12,27,48,13,38,105
80,12,16,22,14,18,36,12,28,49,13,40,105
81,12,16,22,14,18,36,12,28,49,13,40,105
82,12,17,22,14,17,36,12,28,51,13,43,105
83,12,17,22,14,17,36,12,28,51,13,43,105
