Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,12751038,2796,12748242,545366,2796,542570,6712071,2796,6709275,8115654,2796,8112858,6761640,2796,6758844,7703471,2796,7700675,27437178,2796,27434382,14689871,2796,14687075,2796,2796,0,14150001,2796,14147205,7076398,2796,7073602
2,4894826,2842,4891984,12192035,2842,12189192,508443,2842,505600,6455884,2842,6453041,7747014,2842,7744172,6523514,2842,6520672,7340818,2842,7337976,26847471,2842,26844628,14393315,2842,14390473,2842,2842,0,13892211,2842,13889369,6947527,2842,6944684
3,4889109,2851,4886257,12173426,2851,12170574,506638,2851,503786,6446060,2851,6443208,7734649,2851,7731797,6511149,2851,6508297,7332238,2851,7329386,26798422,2851,26795570,14365880,2851,14363028,2851,2851,0,13866486,2851,13863634,6934668,2851,6931817
4,4695544,2900,4692643,11646277,2900,11643376,450099,2900,447198,6206365,2900,6203464,7377198,2900,7374297,6241627,2900,6238726,7041865,2900,7038965,26045752,2900,26042851,13949043,2900,13946142,2900,2900,0,13507659,2900,13504758,6755279,2900,6752379
5,4681552,2923,4678628,11601008,2923,11598085,445862,2923,442939,6182295,2923,6179371,7347225,2923,7344301,6211508,2923,6208584,7020867,2923,7017943,25925053,2923,25922129,13881665,2923,13878741,2923,2923,0,13444286,2923,13441362,6723605,2923,6720681
6,4362423,3008,4359414,10600943,3008,10597934,332779,3008,329771,5691355,3008,5688347,6668575,3008,6665567,5597400,3008,5594392,6542130,3008,6539121,24888620,3008,24885611,13412887,3008,13409878,3008,3008,0,13084775,3008,13081767,6543892,3008,6540883
7,4348938,3031,4345907,10558251,3031,10555219,329148,3031,326116,5668330,3031,5665298,6640582,3031,6637550,5569123,3031,5566092,6521892,3031,6518860,24770610,3031,24767578,13347064,3031,13344032,3031,3031,0,13022405,3031,13019373,6512718,3031,6509686
8,4224345,3102,4221242,10058223,3102,10055121,255645,3102,252542,5414758,3102,5411656,6301037,3102,6297934,5211150,3102,5208047,6334966,3102,6331864,23760267,3102,23757165,12788768,3102,12785666,3102,3102,0,12540177,3102,12537075,6271640,3102,6268537
9,4216381,3116,4213265,10033542,3116,10030425,253737,3116,250621,5401296,3116,5398179,6284970,3116,6281854,5194893,3116,5191777,6323014,3116,6319897,23691052,3116,23687935,12750312,3116,12747196,3116,3116,0,12503526,3116,12500409,6253321,3116,6250204
10,3875552,3222,3872330,8983138,3222,8979916,145217,3222,141995,4872721,3222,4869499,5584589,3222,5581366,4549501,3222,4546279,5811717,3222,5808495,22583773,3222,22580550,12261301,3222,12258078,3222,3222,0,12123588,3222,12120366,6063405,3222,6060183
11,3870467,3231,3867235,8967918,3231,8964686,144265,3231,141033,4864220,3231,4860988,5574832,3231,5571600,4539538,3231,4536306,5804085,3231,5800853,22538777,3231,22535545,12236375,3231,12233143,3231,3231,0,12099558,3231,12096326,6051395,3231,6048163
12,3396107,3362,3392745,7725132,3362,7721770,55691,3362,52329,4244958,3362,4241595,4756790,3362,4753428,3874168,3362,3870806,5092480,3362,5089117,21681053,3362,21677691,11961620,3362,11958258,3362,3362,0,11909933,3362,11906571,5956647,3362,5953285
13,3394917,3364,3391552,7721711,3364,7718346,55547,3364,52183,4242975,3364,4239610,4754651,3364,4751286,3871932,3364,3868567,5090693,3364,5087329,21670034,3364,21666669,11955526,3364,11952161,3364,3364,0,11903976,3364,11900612,5953670,3364,5950306
14,3246169,3414,3242755,7295786,3414,7292372,36075,3414,32661,3998485,3414,3995070,4487895,3414,4484481,3596948,3414,3593534,4867546,3414,4864132,20895597,3414,20892183,11590170,3414,11586756,3414,3414,0,11557843,3414,11554428,5780628,3414,5777214
15,3238029,3430,3234599,7272831,3430,7269401,35288,3430,31858,3985039,3430,3981609,4473664,3430,4470233,3582040,3430,3578609,4855329,3430,4851898,20819949,3430,20816518,11548371,3430,11544940,3430,3430,0,11516800,3430,11513369,5760115,3430,5756684
16,2934554,3539,2931015,6419382,3539,6415843,6914,3539,3375,3482164,3539,3478624,3949045,3539,3945506,3028320,3539,3024781,4400062,3539,4396523,19390893,3539,19387354,10916971,3539,10913431,3539,3539,0,10915325,3539,10911785,5459432,3539,5455892
17,2926817,3555,2923261,6398691,3555,6395136,6685,3555,3130,3469662,3555,3466107,3936473,3555,3932918,3015051,3555,3011496,4388448,3555,4384892,19318098,3555,19314543,10876919,3555,10873364,3555,3555,0,10875441,3555,10871885,5439498,3555,5435942
18,2627032,3698,2623333,5617380,3698,5613682,3698,3698,0,2994047,3698,2990348,3466373,3698,3462674,2521720,3698,2518022,3938699,3698,3935000,18125671,3698,18121973,10406332,3698,10402633,3698,3698,0,10406332,3698,10402633,5205015,3698,5201316
19,2628078,3695,2624382,5620080,3695,5616384,3695,3695,0,2995697,3695,2992001,3467983,3695,3464287,2523411,3695,2519715,3940269,3695,3936574,18135719,3695,18132023,10411901,3695,10408205,3695,3695,0,10411901,3695,10408205,5207798,3695,5204102
20,2511978,3791,2508186,5234404,3791,5230612,3791,3791,0,2726218,3791,2722426,3246144,3791,3242353,2206292,3791,2202500,3766071,3791,3762279,17070036,3791,17066244,9912954,3791,9909162,3791,3791,0,9912954,3791,9909162,4958373,3791,4954581
21,2511763,3796,2507966,5236357,3796,5232560,3796,3796,0,2728390,3796,2724594,3247068,3796,3243272,2209712,3796,2205915,3765746,3796,3761950,17039701,3796,17035905,9890456,3796,9886659,3796,3796,0,9890456,3796,9886659,4947126,3796,4943329
22,2153679,3927,2149752,4417843,3927,4413916,3927,3927,0,2268090,3927,2264163,2748323,3927,2744396,1787857,3927,1783929,3228556,3927,3224629,15894101,3927,15890174,9408090,3927,9404163,3927,3927,0,9408090,3927,9404163,4706008,3927,4702081
23,2153481,3931,2149549,4419592,3931,4415660,3931,3931,0,2270042,3931,2266110,2749149,3931,2745217,1790935,3931,1787004,3228256,3931,3224324,15864297,3931,15860366,9386173,3931,9382241,3931,3931,0,9386173,3931,9382241,4695052,3931,4691120
24,2009050,4038,2005012,4254013,4038,4249975,155253,4038,151214,2022179,4038,2018140,2668082,4038,2664044,1603098,4038,1599059,3011556,4038,3007518,14623200,4038,14619161,8961333,4038,8957295,4038,4038,0,8734511,4038,8730472,4369274,4038,4365236
25,2004480,4049,2000430,4244210,4049,4240160,156225,4049,152175,2015516,4049,2011466,2662281,4049,2658231,1597014,4049,1592964,3004696,4049,3000646,14578389,4049,14574339,8937288,4049,8933238,4049,4049,0,8709025,4049,8704975,4356537,4049,4352487
26,1854836,4129,1850706,4001390,4129,3997261,194863,4129,190733,1864583,4129,1860453,2513120,4129,2508990,1502146,4129,1498016,2780190,4129,2776060,13789344,4129,13785214,8545273,4129,8541144,4129,4129,0,8259173,4129,8255043,4131651,4129,4127521
27,1843964,4156,1839807,3981223,4156,3977067,199927,4156,195771,1847759,4156,1843602,2501584,4156,2497428,1487591,4156,1483434,2763867,4156,2759711,13694760,4156,13690604,8501183,4156,8497027,4156,4156,0,8207527,4156,8203370,4105841,4156,4101685
28,1471700,4311,1467388,3479388,4311,3475076,326838,4311,322527,1490024,4311,1485713,2322971,4311,2318660,1408154,4311,1403843,2205394,4311,2201083,12330311,4311,12325999,7838865,4311,7834553,4311,4311,0,7469625,4311,7465314,3736968,4311,3732657
29,1466394,4323,1462071,3483994,4323,3479671,338338,4323,334015,1480478,4323,1476154,2334654,4323,2330331,1410273,4323,1405950,2197430,4323,2193107,12299747,4323,12295423,7835913,4323,7831590,4323,4323,0,7456153,4323,7451830,3730238,4323,3725915
30,1357577,4415,1353161,3469407,4415,3464992,545355,4415,540939,1240274,4415,1235858,2436405,4415,2431989,1307489,4415,1303074,2034157,4415,2029742,11626545,4415,11622130,7810946,4415,7806530,4415,4415,0,7193224,4415,7188808,3598819,4415,3594404
31,1423673,4401,1419271,3572195,4401,3567793,481634,4401,477232,1378029,4401,1373628,2469081,4401,2464679,1416140,4401,1411739,2133308,4401,2128907,11829579,4401,11825178,7762576,4401,7758174,4401,4401,0,7223861,4401,7219459,3614131,4401,3609729
32,1093625,4553,1089071,3258617,4553,3254063,761173,4553,756619,942468,4553,937914,2415524,4553,2410971,1249374,4553,1244820,1638161,4553,1633607,10657960,4553,10653406,7571932,4553,7567379,4553,4553,0,6713445,4553,6708892,3358999,4553,3354446
33,1087979,4571,1083408,3264374,4571,3259803,772715,4571,768144,934439,4571,929868,2427447,4571,2422876,1253820,4571,1249249,1629683,4571,1625112,10607058,4571,10602487,7554017,4571,7549445,4571,4571,0,6684732,4571,6680161,3344651,4571,3340080
34,814741,4694,810046,3130587,4694,3125893,1013004,4694,1008310,679343,4694,674649,2472793,4694,2468098,1299485,4694,1294790,1219764,4694,1215070,10028867,4694,10024172,7544118,4694,7539424,4694,4694,0,6417850,4694,6413155,3211272,4694,3206577
35,827028,4678,822349,2965335,4678,2960656,888024,4678,883346,705432,4678,700753,2305302,4678,2300623,1218324,4678,1213645,1238203,4678,1233524,10074983,4678,10070304,7416051,4678,7411372,4678,4678,0,6428636,4678,6423957,3216657,4678,3211978
36,531062,4877,526184,2937120,4877,2932243,1249769,4877,1244891,385786,4877,380908,2466113,4877,2461236,1277487,4877,1272609,794154,4877,789276,8648761,4877,8643883,7043548,4877,7038670,4877,4877,0,5649650,4877,5644772,2827264,4877,2822386
37,601727,4838,596889,2721917,4838,2717079,993624,4838,988786,512379,4838,507541,2212940,4838,2208101,1201285,4838,1196447,900172,4838,895334,8870047,4838,8865209,6800651,4838,6795813,4838,4838,0,5705880,4838,5701042,2855359,4838,2850521
38,355625,5093,350532,3207740,5093,3202647,1621246,5093,1616153,221829,5093,216735,2837109,5093,2832016,1508820,5093,1503727,530892,5093,525798,7445637,5093,7440544,6714770,5093,6709677,5093,5093,0,4923986,5093,4918893,2464540,5093,2459446
