Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
26,3731,3731,0,7885,3731,4154,5808,3731,2077,3731,3731,0,10200666,3731,10196935,7885,3731,4154,6797533,3731,6793802,3400632,3731,3396901,10194435,3731,10190703,3731,3731,0,6797533,3731,6793802,3731,3731,0
27,3764,3764,0,6431,3764,2666,5098,3764,1333,3764,3764,0,10107077,3764,10103312,6431,3764,2666,6736640,3764,6732875,3370202,3764,3366437,10103077,3764,10099312,3764,3764,0,6736640,3764,6732875,3764,3764,0
28,3769,3769,0,4506,3769,737,4138,3769,368,3769,3769,0,9973010,3769,9969241,4506,3769,737,6649192,3769,6645423,3326480,3769,3322711,9971904,3769,9968134,3769,3769,0,6649192,3769,6645423,3769,3769,0
29,3786,3786,0,4383,3786,597,4085,3786,298,3786,3786,0,9904961,3786,9901174,4383,3786,597,6603972,3786,6600186,3303879,3786,3300093,9904065,3786,9900279,3786,3786,0,6603972,3786,6600186,3786,3786,0
30,3811,3811,0,3859,3811,47,3835,3811,23,3811,3811,0,9385350,3811,9381538,3859,3811,47,6258123,3811,6254311,3130967,3811,3127155,9385278,3811,9381467,3811,3811,0,6258123,3811,6254311,3811,3811,0
31,3851,3851,0,3851,3851,0,3851,3851,0,3851,3851,0,9312465,3851,9308613,3851,3851,0,6209594,3851,6205742,3106722,3851,3102871,9312465,3851,9308613,3851,3851,0,6209594,3851,6205742,3851,3851,0
32,3858,3858,0,3915,3858,56,3886,3858,28,3858,3858,0,8880777,3858,8876918,3915,3858,56,5921747,3858,5917889,2962803,3858,2958944,8880692,3858,8876833,3858,3858,0,5921747,3858,5917889,3858,3858,0
33,3899,3899,0,3899,3899,0,3899,3899,0,3899,3899,0,8766645,3899,8762745,3899,3899,0,5845729,3899,5841830,2924814,3899,2920915,8766645,3899,8762745,3899,3899,0,5845729,3899,5841830,3899,3899,0
34,3926,3926,0,3926,3926,0,3926,3926,0,3926,3926,0,8160801,3926,8156875,3926,3926,0,5441843,3926,5437917,2722884,3926,2718958,8160801,3926,8156875,3926,3926,0,5441843,3926,5437917,3926,3926,0
35,3972,3972,0,3972,3972,0,3972,3972,0,3972,3972,0,8001891,3972,7997919,3972,3972,0,5335918,3972,5331946,2669945,3972,2665973,8001891,3972,7997919,3972,3972,0,5335918,3972,5331946,3972,3972,0
36,3992,3992,0,3992,3992,0,3992,3992,0,3992,3992,0,7275115,3992,7271122,3992,3992,0,4851407,3992,4847415,2427700,3992,2423707,7275115,3992,7271122,3992,3992,0,4851407,3992,4847415,3992,3992,0
37,4027,4027,0,4027,4027,0,4027,4027,0,4027,4027,0,7173699,4027,7169672,4027,4027,0,4783808,4027,4779781,2393918,4027,2389890,7173699,4027,7169672,4027,4027,0,4783808,4027,4779781,4027,4027,0
38,4029,4029,0,4029,4029,0,4029,4029,0,4029,4029,0,6935697,4029,6931668,4029,4029,0,4625141,4029,4621112,2314585,4029,2310556,6935697,4029,6931668,4029,4029,0,4625141,4029,4621112,4029,4029,0
39,4043,4043,0,4043,4043,0,4043,4043,0,4043,4043,0,6958272,4043,6954228,4043,4043,0,4640196,4043,4636152,2322119,4043,2318076,6958272,4043,6954228,4043,4043,0,4640196,4043,4636152,4043,4043,0
40,4030,4030,0,4030,4030,0,4030,4030,0,4030,4030,0,6632002,4030,6627971,4030,4030,0,4422678,4030,4418647,2213354,4030,2209323,6632002,4030,6627971,4030,4030,0,4422678,4030,4418647,4030,4030,0
41,4030,4030,0,4030,4030,0,4030,4030,0,4030,4030,0,6632002,4030,6627971,4030,4030,0,4422678,4030,4418647,2213354,4030,2209323,6632002,4030,6627971,4030,4030,0,4422678,4030,4418647,4030,4030,0
42,4034,4034,0,4034,4034,0,4034,4034,0,4034,4034,0,6453132,4034,6449097,4034,4034,0,4303432,4034,4299398,2153733,4034,2149699,6453132,4034,6449097,4034,4034,0,4303432,4034,4299398,4034,4034,0
43,4061,4061,0,4061,4061,0,4061,4061,0,4061,4061,0,6376660,4061,6372599,4061,4061,0,4252460,4061,4248399,2128260,4061,2124199,6376660,4061,6372599,4061,4061,0,4252460,4061,4248399,4061,4061,0
44,4151,4151,0,4151,4151,0,4151,4151,0,4151,4151,0,5642109,4151,5637957,4151,4151,0,3762790,4151,3758638,1883471,4151,1879319,5642109,4151,5637957,4151,4151,0,3762790,4151,3758638,4151,4151,0
45,4151,4151,0,4151,4151,0,4151,4151,0,4151,4151,0,5647299,4151,5643148,4151,4151,0,3766250,4151,3762099,1885200,4151,1881049,5647299,4151,5643148,4151,4151,0,3766250,4151,3762099,4151,4151,0
46,4175,4175,0,4175,4175,0,4175,4175,0,4175,4175,0,4803302,4175,4799127,4175,4175,0,3364213,4175,3360038,1844814,4175,1840638,4803302,4175,4799127,84485,4175,80309,3364213,4175,3360038,4175,4175,0
47,4228,4228,0,4228,4228,0,4228,4228,0,4228,4228,0,4705553,4228,4701325,4228,4228,0,3308371,4228,3304143,1826225,4228,1821997,4705553,4228,4701325,89191,4228,84962,3308371,4228,3304143,4228,4228,0
48,4242,4242,0,4242,4242,0,4242,4242,0,4242,4242,0,4146802,4242,4142559,4242,4242,0,2949049,4242,2944806,1659745,4242,1655503,4146802,4242,4142559,95792,4242,91549,2949049,4242,2944806,4242,4242,0
49,4307,4307,0,4307,4307,0,4307,4307,0,4307,4307,0,4023602,4307,4019295,4307,4307,0,2898936,4307,2894628,1666720,4307,1662413,4023602,4307,4019295,111856,4307,107549,2898936,4307,2894628,4307,4307,0
50,4325,4325,0,4325,4325,0,4325,4325,0,4325,4325,0,3714762,4325,3710436,4325,4325,0,2710265,4325,2705939,1589610,4325,1585284,3714762,4325,3710436,120483,4325,116157,2710265,4325,2705939,4325,4325,0
51,4325,4325,0,4325,4325,0,4325,4325,0,4325,4325,0,3703026,4325,3698700,4325,4325,0,2710005,4325,2705679,1597045,4325,1592719,3703026,4325,3698700,124265,4325,119939,2710005,4325,2705679,4325,4325,0
52,4302,4302,0,4302,4302,0,4302,4302,0,4302,4302,0,3678594,4302,3674291,4302,4302,0,2689453,4302,2685151,1582501,4302,1578199,3678594,4302,3674291,122113,4302,117811,2689453,4302,2685151,4302,4302,0
53,4302,4302,0,4302,4302,0,4302,4302,0,4302,4302,0,3678594,4302,3674291,4302,4302,0,2689453,4302,2685151,1582501,4302,1578199,3678594,4302,3674291,122113,4302,117811,2689453,4302,2685151,4302,4302,0
54,4387,4387,0,4387,4387,0,4387,4387,0,4387,4387,0,2595667,4387,2591279,4387,4387,0,2050393,4387,2046005,1345876,4387,1341488,2595667,4387,2591279,163630,4387,159242,2050393,4387,2046005,4387,4387,0
55,4446,4446,0,4446,4446,0,4446,4446,0,4446,4446,0,2498268,4446,2493821,4446,4446,0,2033221,4446,2028774,1385061,4446,1380614,2498268,4446,2493821,187560,4446,183113,2033221,4446,2028774,4446,4446,0
56,4474,4474,0,4474,4474,0,4474,4474,0,4474,4474,0,2053919,4474,2049444,4474,4474,0,1783582,4474,1779107,1306840,4474,1302365,2053919,4474,2049444,210880,4474,206405,1783582,4474,1779107,4474,4474,0
57,4512,4512,0,4512,4512,0,4512,4512,0,4512,4512,0,2026649,4512,2022136,4512,4512,0,1755927,4512,1751414,1283543,4512,1279030,2026649,4512,2022136,206174,4512,201661,1755927,4512,1751414,4512,4512,0
58,4582,4582,0,4582,4582,0,4582,4582,0,4582,4582,0,1280769,4582,1276186,4582,4582,0,1354679,4582,1350096,1178936,4582,1174353,1280769,4582,1276186,254235,4582,249652,1354679,4582,1350096,4582,4582,0
59,4621,4621,0,4621,4621,0,4621,4621,0,4621,4621,0,1247234,4621,1242612,4621,4621,0,1353064,4621,1348442,1198877,4621,1194255,1247234,4621,1242612,264638,4621,260017,1353064,4621,1348442,4621,4621,0
60,4637,4637,0,4637,4637,0,4637,4637,0,4637,4637,0,825303,4637,820666,4637,4637,0,1159622,4637,1154985,1190004,4637,1185367,825303,4637,820666,308574,4637,303937,1159622,4637,1154985,4637,4637,0
61,4708,4708,0,4708,4708,0,4708,4708,0,4708,4708,0,799476,4708,794767,4708,4708,0,1136042,4708,1131334,1171864,4708,1167156,799476,4708,794767,305452,4708,300744,1136042,4708,1131334,4708,4708,0
62,4669,4669,0,4669,4669,0,4669,4669,0,4669,4669,0,810699,4669,806030,4669,4669,0,1145058,4669,1140388,1177899,4669,1173229,810699,4669,806030,306187,4669,301517,1145058,4669,1140388,4669,4669,0
63,4655,4655,0,4655,4655,0,4655,4655,0,4655,4655,0,826646,4655,821990,4655,4655,0,1141048,4655,1136393,1161251,4655,1156596,826646,4655,821990,298854,4655,294199,1141048,4655,1136393,4655,4655,0
64,4744,4744,0,4744,4744,0,4744,4744,0,4744,4744,0,476412,4744,471667,4744,4744,0,1029318,4744,1024573,1227160,4744,1222415,476412,4744,471667,359809,4744,355064,1029318,4744,1024573,4744,4744,0
65,4715,4715,0,4715,4715,0,4715,4715,0,4715,4715,0,698459,4715,693744,4715,4715,0,1151755,4715,1147039,1262778,4715,1258063,698459,4715,693744,346987,4715,342271,1151755,4715,1147039,4715,4715,0
66,4741,4741,0,4741,4741,0,4741,4741,0,4741,4741,0,591219,4741,586478,4741,4741,0,1163878,4741,1159136,1352460,4741,1347719,591219,4741,586478,388816,4741,384075,1163878,4741,1159136,4741,4741,0
67,4729,4729,0,4729,4729,0,4729,4729,0,4729,4729,0,682287,4729,677557,4729,4729,0,1146458,4729,1141728,1265618,4729,1260888,682287,4729,677557,349741,4729,345012,1146458,4729,1141728,4729,4729,0
68,4822,4822,0,4822,4822,0,4822,4822,0,4822,4822,0,350117,4822,345294,4822,4822,0,1094312,4822,1089489,1408861,4822,1404038,350117,4822,345294,434469,4822,429646,1094312,4822,1089489,4822,4822,0
69,4806,4806,0,4806,4806,0,4806,4806,0,4806,4806,0,551182,4806,546375,4806,4806,0,1160180,4806,1155373,1373616,4806,1368810,551182,4806,546375,400368,4806,395561,1160180,4806,1155373,4806,4806,0
70,4828,4828,0,4828,4828,0,4828,4828,0,4828,4828,0,360716,4828,355887,4828,4828,0,1119229,4828,1114401,1439172,4828,1434343,360716,4828,355887,443400,4828,438571,1119229,4828,1114401,4828,4828,0
71,4790,4790,0,4790,4790,0,4790,4790,0,4790,4790,0,572182,4790,567392,4790,4790,0,1176676,4790,1171885,1384357,4790,1379566,572182,4790,567392,401602,4790,396812,1176676,4790,1171885,4790,4790,0
72,4850,4850,0,4850,4850,0,4850,4850,0,4850,4850,0,328474,4850,323623,4850,4850,0,1144228,4850,1139377,1498167,4850,1493317,328474,4850,323623,466664,4850,461814,1144228,4850,1139377,4850,4850,0
73,4818,4818,0,4818,4818,0,4818,4818,0,4818,4818,0,530520,4818,525701,4818,4818,0,1167259,4818,1162440,1398012,4818,1393193,530520,4818,525701,410805,4818,405986,1167259,4818,1162440,4818,4818,0
74,4861,4861,0,4861,4861,0,4861,4861,0,4861,4861,0,298900,4861,294039,4861,4861,0,1048442,4861,1043580,1374206,4861,1369345,298900,4861,294039,428638,4861,423777,1048442,4861,1043580,4861,4861,0
75,4937,4937,0,4937,4937,0,4937,4937,0,4937,4937,0,258785,4937,253848,4937,4937,0,1117682,4937,1112745,1504823,4937,1499886,258785,4937,253848,476693,4937,471756,1117682,4937,1112745,4937,4937,0
76,4890,4890,0,4890,4890,0,4890,4890,0,4890,4890,0,256160,4890,251270,4890,4890,0,1158113,4890,1153223,1567211,4890,1562321,256160,4890,251270,497744,4890,492854,1158113,4890,1153223,4890,4890,0
77,4865,4865,0,4865,4865,0,4865,4865,0,4865,4865,0,283114,4865,278249,4865,4865,0,1109754,4865,1104889,1476699,4865,1471834,283114,4865,278249,464560,4865,459694,1109754,4865,1104889,4865,4865,0
78,4846,4846,0,4846,4846,0,4846,4846,0,4846,4846,0,257817,4846,252970,4846,4846,0,1134741,4846,1129894,1531042,4846,1526195,257817,4846,252970,485470,4846,480623,1134741,4846,1129894,4846,4846,0
79,4813,4813,0,4813,4813,0,4813,4813,0,4813,4813,0,305306,4813,300493,4813,4813,0,1105716,4813,1100903,1455838,4813,1451025,305306,4813,300493,455100,4813,450287,1105716,4813,1100903,4813,4813,0
80,4818,4818,0,4818,4818,0,4818,4818,0,4818,4818,0,307081,4818,302263,4818,4818,0,1107104,4818,1102286,1456739,4818,1451921,307081,4818,302263,455207,4818,450388,1107104,4818,1102286,4818,4818,0
81,4813,4813,0,4813,4813,0,4813,4813,0,4813,4813,0,305306,4813,300493,4813,4813,0,1105716,4813,1100903,1455838,4813,1451025,305306,4813,300493,455100,4813,450287,1105716,4813,1100903,4813,4813,0
82,4769,4769,0,4769,4769,0,4769,4769,0,4769,4769,0,309298,4769,304529,4769,4769,0,1073169,4769,1068400,1404350,4769,1399580,309298,4769,304529,437459,4769,432690,1073169,4769,1068400,4769,4769,0
83,4746,4746,0,4746,4746,0,4746,4746,0,4746,4746,0,328610,4746,323864,4746,4746,0,1076887,4746,1072140,1397047,4746,1392300,328610,4746,323864,432862,4746,428115,1076887,4746,1072140,4746,4746,0
84,4749,4749,0,4749,4749,0,4749,4749,0,4749,4749,0,331917,4749,327168,4749,4749,0,1101713,4749,1096964,1432083,4749,1427333,331917,4749,327168,444175,4749,439425,1101713,4749,1096964,4749,4749,0
85,4746,4746,0,4746,4746,0,4746,4746,0,4746,4746,0,328610,4746,323864,4746,4746,0,1076887,4746,1072140,1397047,4746,1392300,328610,4746,323864,432862,4746,428115,1076887,4746,1072140,4746,4746,0
86,4701,4701,0,4701,4701,0,4701,4701,0,4701,4701,0,388704,4701,384002,4701,4701,0,1119579,4701,1114877,1421016,4701,1416314,388704,4701,384002,434139,4701,429437,1119579,4701,1114877,4701,4701,0
87,4721,4721,0,4721,4721,0,4721,4721,0,4721,4721,0,337731,4721,333010,4721,4721,0,1073564,4721,1068843,1385979,4721,1381258,337731,4721,333010,428139,4721,423418,1073564,4721,1068843,4721,4721,0
88,4670,4670,0,4670,4670,0,4670,4670,0,4670,4670,0,385878,4670,381207,4670,4670,0,1012915,4670,1008244,1262899,4670,1258228,385878,4670,381207,381723,4670,377053,1012915,4670,1008244,4670,4670,0
89,4665,4665,0,4665,4665,0,4665,4665,0,4665,4665,0,392363,4665,387698,4665,4665,0,1015322,4665,1010657,1262185,4665,1257520,392363,4665,387698,380761,4665,376095,1015322,4665,1010657,4665,4665,0
90,4676,4676,0,4676,4676,0,4676,4676,0,4676,4676,0,369150,4676,364474,4676,4676,0,1031605,4676,1026929,1302087,4676,1297411,369150,4676,364474,396649,4676,391973,1031605,4676,1026929,4676,4676,0
91,4680,4680,0,4680,4680,0,4680,4680,0,4680,4680,0,377304,4680,372623,4680,4680,0,1011152,4680,1006471,1265971,4680,1261290,377304,4680,372623,383708,4680,379027,1011152,4680,1006471,4680,4680,0
92,4705,4705,0,4705,4705,0,4705,4705,0,4705,4705,0,360550,4705,355845,4705,4705,0,1013308,4705,1008602,1280379,4705,1275673,360550,4705,355845,390391,4705,385686,1013308,4705,1008602,4705,4705,0
93,4678,4678,0,4678,4678,0,4678,4678,0,4678,4678,0,380266,4678,375587,4678,4678,0,1012556,4678,1007877,1266103,4678,1261424,380266,4678,375587,383422,4678,378743,1012556,4678,1007877,4678,4678,0
94,4737,4737,0,4737,4737,0,4737,4737,0,4737,4737,0,331758,4737,327021,4737,4737,0,1061531,4737,1056793,1371913,4737,1367175,331758,4737,327021,424127,4737,419389,1061531,4737,1056793,4737,4737,0
95,4711,4711,0,4711,4711,0,4711,4711,0,4711,4711,0,351927,4711,347215,4711,4711,0,1006277,4711,1001565,1275583,4711,1270871,351927,4711,347215,389755,4711,385044,1006277,4711,1001565,4711,4711,0
96,4762,4762,0,4762,4762,0,4762,4762,0,4762,4762,0,276166,4762,271403,4762,4762,0,1065612,4762,1060849,1415100,4762,1410338,276166,4762,271403,444719,4762,439956,1065612,4762,1060849,4762,4762,0
97,4731,4731,0,4731,4731,0,4731,4731,0,4731,4731,0,334299,4731,329568,4731,4731,0,1002216,4731,997485,1281247,4731,1276516,334299,4731,329568,393618,4731,388886,1002216,4731,997485,4731,4731,0
98,4760,4760,0,4760,4760,0,4760,4760,0,4760,4760,0,270491,4760,265730,4760,4760,0,1052894,4760,1048133,1399807,4760,1395046,270491,4760,265730,440250,4760,435490,1052894,4760,1048133,4760,4760,0
99,4752,4752,0,4752,4752,0,4752,4752,0,4752,4752,0,318509,4752,313756,4752,4752,0,1000119,4752,995367,1288631,4752,1283879,318509,4752,313756,397850,4752,393097,1000119,4752,995367,4752,4752,0
100,4764,4764,0,4764,4764,0,4764,4764,0,4764,4764,0,271549,4764,266784,4764,4764,0,971531,4764,966766,1277058,4764,1272294,271549,4764,266784,399219,4764,394455,971531,4764,966766,4764,4764,0
101,4812,4812,0,4812,4812,0,4812,4812,0,4812,4812,0,244158,4812,239346,4812,4812,0,1031325,4812,1026512,1385017,4812,1380204,244158,4812,239346,438286,4812,433474,1031325,4812,1026512,4812,4812,0
102,4769,4769,0,4769,4769,0,4769,4769,0,4769,4769,0,293907,4769,289138,4769,4769,0,1023245,4769,1018476,1339724,4769,1334955,293907,4769,289138,417627,4769,412858,1023245,4769,1018476,4769,4769,0
103,4770,4770,0,4770,4770,0,4770,4770,0,4770,4770,0,291354,4770,286583,4770,4770,0,1022018,4770,1017248,1339587,4770,1334816,291354,4770,286583,417866,4770,413096,1022018,4770,1017248,4770,4770,0
104,4754,4754,0,4754,4754,0,4754,4754,0,4754,4754,0,208967,4754,204212,4754,4754,0,1013872,4754,1009117,1382290,4754,1377535,208967,4754,204212,441243,4754,436488,1013872,4754,1009117,4754,4754,0
105,4745,4745,0,4745,4745,0,4745,4745,0,4745,4745,0,263661,4745,258916,4745,4745,0,1070759,4745,1066014,1431155,4745,1426410,263661,4745,258916,451446,4745,446701,1070759,4745,1066014,4745,4745,0
106,4725,4725,0,4725,4725,0,4725,4725,0,4725,4725,0,293165,4725,288439,4725,4725,0,1029821,4725,1025096,1350077,4725,1345351,293165,4725,288439,421127,4725,416401,1029821,4725,1025096,4725,4725,0
107,4736,4736,0,4736,4736,0,4736,4736,0,4736,4736,0,284834,4736,280098,4736,4736,0,1028919,4736,1024182,1354279,4736,1349542,284834,4736,280098,423462,4736,418725,1028919,4736,1024182,4736,4736,0
108,4782,4782,0,4782,4782,0,4782,4782,0,4782,4782,0,191353,4782,186570,4782,4782,0,1034577,4782,1029795,1425094,4782,1420312,191353,4782,186570,457489,4782,452707,1034577,4782,1029795,4782,4782,0
109,4735,4735,0,4735,4735,0,4735,4735,0,4735,4735,0,287356,4735,282621,4735,4735,0,1030101,4735,1025366,1354370,4735,1349635,287356,4735,282621,423211,4735,418476,1030101,4735,1025366,4735,4735,0
110,4842,4842,0,4842,4842,0,4842,4842,0,4842,4842,0,130978,4842,126136,4842,4842,0,1089668,4842,1084826,1547990,4842,1543148,130978,4842,126136,505210,4842,500367,1089668,4842,1084826,4842,4842,0
111,4732,4732,0,4732,4732,0,4732,4732,0,4732,4732,0,287462,4732,282729,4732,4732,0,1029045,4732,1024312,1352716,4732,1347983,287462,4732,282729,422646,4732,417913,1029045,4732,1024312,4732,4732,0
112,4737,4737,0,4737,4737,0,4737,4737,0,4737,4737,0,206943,4737,202206,4737,4737,0,1009366,4737,1004629,1376877,4737,1372140,206943,4737,202206,439649,4737,434912,1009366,4737,1004629,4737,4737,0
113,4714,4714,0,4714,4714,0,4714,4714,0,4714,4714,0,311482,4714,306767,4714,4714,0,1007835,4714,1003121,1304884,4714,1300170,311482,4714,306767,404018,4714,399304,1007835,4714,1003121,4714,4714,0
114,4762,4762,0,4762,4762,0,4762,4762,0,4762,4762,0,199678,4762,194915,4762,4762,0,931798,4762,927035,1265372,4762,1260609,199678,4762,194915,403308,4762,398545,931798,4762,927035,4762,4762,0
115,4750,4750,0,4750,4750,0,4750,4750,0,4750,4750,0,202388,4750,197638,4750,4750,0,931018,4750,926268,1262393,4750,1257643,202388,4750,197638,402004,4750,397254,931018,4750,926268,4750,4750,0
116,4703,4703,0,4703,4703,0,4703,4703,0,4703,4703,0,270402,4703,265699,4703,4703,0,916055,4703,911352,1194598,4703,1189895,270402,4703,265699,371812,4703,367109,916055,4703,911352,4703,4703,0
117,4707,4707,0,4707,4707,0,4707,4707,0,4707,4707,0,266844,4707,262136,4707,4707,0,915325,4707,910617,1195876,4707,1191168,266844,4707,262136,372637,4707,367929,915325,4707,910617,4707,4707,0
118,4695,4695,0,4695,4695,0,4695,4695,0,4695,4695,0,221697,4695,217002,4695,4695,0,890808,4695,886112,1189196,4695,1184500,221697,4695,217002,375417,4695,370722,890808,4695,886112,4695,4695,0
