Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,18,20,18,20,19,20,19,22,21,20,20,21
3,18,20,18,20,19,20,19,22,21,20,20,21
4,19,20,19,20,20,20,21,23,20,20,20,20
5,19,20,19,20,20,20,21,23,20,20,20,20
6,18,20,18,20,21,21,22,24,20,20,20,22
7,18,20,18,20,21,21,22,24,20,20,20,22
8,18,21,18,21,22,21,22,25,21,21,20,23
9,18,21,18,21,22,21,22,25,21,21,20,23
10,20,21,19,21,24,22,23,26,22,22,21,24
11,20,21,19,21,24,22,23,26,22,22,21,24
12,18,22,19,21,25,21,25,27,23,22,23,27
13,18,22,19,21,25,21,25,27,23,22,23,27
14,18,23,18,22,26,21,28,30,23,23,25,27
15,18,23,18,22,26,21,28,30,23,23,25,27
16,18,25,20,22,28,22,30,31,24,23,25,27
17,18,25,20,22,28,22,30,31,24,23,25,27
18,19,25,19,23,30,23,32,33,25,22,26,27
19,19,25,19,23,30,23,32,33,25,22,26,27
20,19,26,18,24,32,23,33,34,27,23,28,29
21,19,26,18,24,32,23,33,34,27,23,28,29
22,18,26,19,25,35,24,35,34,27,24,31,29
23,18,26,19,25,35,24,35,34,27,24,31,29
24,18,27,19,27,37,25,38,36,27,23,33,31
25,18,27,19,27,37,25,38,36,27,23,33,31
26,18,28,18,27,37,25,42,38,28,23,33,30
27,18,28,18,27,37,25,42,38,28,23,33,30
28,18,29,20,27,42,25,44,43,28,23,33,32
29,18,29,20,27,42,25,44,43,28,23,33,32
30,20,29,18,28,45,26,49,46,28,23,35,33
31,20,29,18,28,45,26,49,46,28,23,35,33
32,19,29,18,28,49,27,50,48,30,23,34,34
33,19,29,18,28,49,27,50,48,30,23,34,34
34,18,31,18,29,49,26,51,51,29,24,35,38
35,18,31,18,29,49,26,51,51,29,24,35,38
36,18,32,19,29,50,26,54,54,31,26,36,40
37,18,32,19,29,50,26,54,54,31,26,36,40
38,18,32,20,30,54,27,56,59,33,25,38,42
39,18,32,20,30,54,27,56,59,33,25,38,42
40,19,33,20,30,54,27,63,64,35,27,39,46
41,19,33,20,30,54,27,63,64,35,27,39,46
42,19,32,19,30,55,25,65,70,36,26,41,46
43,19,32,19,30,55,25,65,70,36,26,41,46
44,20,33,18,28,59,25,72,78,36,27,44,51
45,20,33,18,28,59,25,72,78,36,27,44,51
46,18,32,18,31,60,26,74,77,35,27,44,49
47,18,32,18,31,60,26,74,77,35,27,44,49
48,18,31,19,28,60,25,73,83,36,27,46,48
49,18,31,19,28,60,25,73,83,36,27,46,48
50,19,32,19,28,58,25,73,83,39,27,48,51
51,19,32,19,28,58,25,73,83,39,27,48,51
52,18,30,19,28,56,25,73,84,38,26,53,47
53,18,30,19,28,56,25,73,84,38,26,53,47
54,19,28,18,27,54,24,74,89,38,25,52,46
55,19,28,18,27,54,24,74,89,38,25,52,46
56,19,31,18,27,56,24,69,86,38,26,53,51
57,19,31,18,27,56,24,69,86,38,26,53,51
58,18,31,18,27,55,23,74,94,37,26,56,49
59,18,31,18,27,55,23,74,94,37,26,56,49
60,18,30,18,28,55,24,72,95,37,27,54,46
61,18,30,18,28,55,24,72,95,37,27,54,46
62,19,30,18,27,56,24,72,91,39,27,58,46
63,19,30,18,27,56,24,72,91,39,27,58,46
64,19,29,18,27,54,25,69,86,39,26,55,49
65,19,29,18,27,54,25,69,86,39,26,55,49
66,18,28,17,27,54,24,66,90,42,26,59,45
67,18,28,17,27,54,24,66,90,42,26,59,45
68,17,27,18,27,56,23,68,90,43,25,66,51
69,17,27,18,27,56,23,68,90,43,25,66,51
70,18,29,17,27,55,25,67,86,44,26,58,47
71,18,29,17,27,55,25,67,86,44,26,58,47
72,17,29,18,27,53,23,63,93,46,26,59,47
73,17,29,18,27,53,23,63,93,46,26,59,47
74,17,27,18,27,56,25,64,93,49,27,60,45
75,17,27,18,27,56,25,64,93,49,27,60,45
76,17,29,18,27,54,24,66,96,49,25,61,50
77,17,29,18,27,54,24,66,96,49,25,61,50
78,17,29,17,25,55,24,68,87,49,25,59,51
79,17,29,17,25,55,24,68,87,49,25,59,51
80,17,27,17,28,55,25,64,88,51,26,65,45
81,17,27,17,28,55,25,64,88,51,26,65,45
82,17,29,17,27,55,25,67,86,51,26,58,51
83,17,29,17,27,55,25,67,86,51,26,58,51
