Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,438370,2796,435574,5268149,2796,5265353,1198727,2796,1195931,4145179,2796,4142383,22968749,2796,22965953,6761640,2796,6758844,13721871,2796,13719075,18196368,2796,18193572,20093970,2796,20091174,4780820,2796,4778024,15939665,2796,15936869,6656178,2796,6653382
2,397123,2905,394217,4976350,2905,4973445,1070486,2905,1067581,3984939,2905,3982034,21642398,2905,21639493,6453845,2905,6450939,12861954,2905,12859049,16950768,2905,16947862,18935847,2905,18932942,4271441,2905,4268536,14857847,2905,14854942,5990583,2905,5987678
3,397123,2905,394217,4976350,2905,4973445,1070486,2905,1067581,3984939,2905,3982034,21642398,2905,21639493,6453845,2905,6450939,12861954,2905,12859049,16950768,2905,16947862,18935847,2905,18932942,4271441,2905,4268536,14857847,2905,14854942,5990583,2905,5987678
4,308749,3029,305720,4337494,3029,4334464,782873,3029,779844,3649300,3029,3646270,20319501,3029,20316472,5793383,3029,5790354,12203115,3029,12200086,15695089,3029,15692060,17977206,3029,17974177,3909796,3029,3906766,14048576,3029,14045547,5539414,3029,5536385
5,308749,3029,305720,4337494,3029,4334464,782873,3029,779844,3649300,3029,3646270,20319501,3029,20316472,5793383,3029,5790354,12203115,3029,12200086,15695089,3029,15692060,17977206,3029,17974177,3909796,3029,3906766,14048576,3029,14045547,5539414,3029,5536385
6,246404,3182,243222,3819351,3182,3816169,563981,3182,560798,3371306,3182,3368123,18729798,3182,18726616,5250808,3182,5247625,11289184,3182,11286002,14279285,3182,14276102,16673097,3182,16669914,3432238,3182,3429055,12927782,3182,12924600,4918976,3182,4915794
7,246404,3182,243222,3819351,3182,3816169,563981,3182,560798,3371306,3182,3368123,18729798,3182,18726616,5250808,3182,5247625,11289184,3182,11286002,14279285,3182,14276102,16673097,3182,16669914,3432238,3182,3429055,12927782,3182,12924600,4918976,3182,4915794
8,183919,3314,180604,3256609,3314,3253294,364880,3314,361565,3013442,3314,3010127,17155455,3314,17152140,4614467,3314,4611153,10438637,3314,10435322,12880772,3314,12877457,15396972,3314,15393657,3033027,3314,3029712,11896046,3314,11892731,4375542,3314,4372227
9,183919,3314,180604,3256609,3314,3253294,364880,3314,361565,3013442,3314,3010127,17155455,3314,17152140,4614467,3314,4611153,10438637,3314,10435322,12880772,3314,12877457,15396972,3314,15393657,3033027,3314,3029712,11896046,3314,11892731,4375542,3314,4372227
10,129476,3415,126061,2910126,3415,2906711,236328,3415,232913,2773092,3415,2769677,16235473,3415,16232058,4204653,3415,4201238,9934986,3415,9931570,12021440,3415,12018024,14688591,3415,14685176,2816771,3415,2813356,11299480,3415,11296065,4096898,3415,4093483
11,129476,3415,126061,2910126,3415,2906711,236328,3415,232913,2773092,3415,2769677,16235473,3415,16232058,4204653,3415,4201238,9934986,3415,9931570,12021440,3415,12018024,14688591,3415,14685176,2816771,3415,2813356,11299480,3415,11296065,4096898,3415,4093483
12,100693,3531,97161,2667946,3531,2664415,173920,3531,170388,2577394,3531,2573862,14844293,3531,14840762,3891656,3531,3888124,9043121,3531,9039589,10762601,3531,10759070,13437505,3531,13433973,2332889,3531,2329357,10183237,3531,10179706,3423881,3531,3420350
