Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,8243342,2796,8240546,362709,2796,359913,2569687,2796,2566891,5496493,2796,5493697,182752,2796,179956,8388344,2796,8385548,22250912,2796,22248116,14689871,2796,14687075,345232,2796,342436,14834873,2796,14832077,7076398,2796,7073602
2,4742767,2917,4739850,7543336,2917,7540419,290012,2917,287095,2372842,2917,2369925,5029863,2917,5026946,146464,2917,143547,7694640,2917,7691723,21138912,2917,21135995,13942277,2917,13939359,293890,2917,290973,14093580,2917,14090663,6757275,2917,6754358
3,4742767,2917,4739850,7543336,2917,7540419,290012,2917,287095,2372842,2917,2369925,5029863,2917,5026946,146464,2917,143547,7694640,2917,7691723,21138912,2917,21135995,13942277,2917,13939359,293890,2917,290973,14093580,2917,14090663,6757275,2917,6754358
4,4537754,3026,4534727,7157245,3026,7154218,237777,3026,234751,2270390,3026,2267363,4772505,3026,4769479,120402,3026,117375,7275061,3026,7272035,20183741,3026,20180714,13339019,3026,13335993,237998,3026,234971,13456836,3026,13453809,6494959,3026,6491933
5,4537754,3026,4534727,7157245,3026,7154218,237777,3026,234751,2270390,3026,2267363,4772505,3026,4769479,120402,3026,117375,7275061,3026,7272035,20183741,3026,20180714,13339019,3026,13335993,237998,3026,234971,13456836,3026,13453809,6494959,3026,6491933
6,4421565,3104,4418460,6931292,3104,6928187,203436,3104,200331,2212334,3104,2209230,4621896,3104,4618791,103270,3104,100165,7011246,3104,7008141,19449832,3104,19446727,12887635,3104,12884530,193330,3104,190225,12967589,3104,12964485,6295121,3104,6292016
7,4421565,3104,4418460,6931292,3104,6928187,203436,3104,200331,2212334,3104,2209230,4621896,3104,4618791,103270,3104,100165,7011246,3104,7008141,19449832,3104,19446727,12887635,3104,12884530,193330,3104,190225,12967589,3104,12964485,6295121,3104,6292016
8,4277793,3245,4274547,6593913,3245,6590667,122476,3245,119230,2140519,3245,2137273,4397023,3245,4393778,62861,3245,59615,6723869,3245,6720624,18247748,3245,18244502,12036290,3245,12033044,157647,3245,154401,12166247,3245,12163001,5930344,3245,5927099
9,4277793,3245,4274547,6593913,3245,6590667,122476,3245,119230,2140519,3245,2137273,4397023,3245,4393778,62861,3245,59615,6723869,3245,6720624,18247748,3245,18244502,12036290,3245,12033044,157647,3245,154401,12166247,3245,12163001,5930344,3245,5927099
