Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2886.8700000000003,106.20150000000002
3,2898.52,106.20150000000002
4,2994.3762,110.45850000000002
5,3015.3462,110.45850000000002
6,3038.7095759999997,111.30990000000001
7,3073.659576,111.30990000000001
8,3115.9494091899996,114.28980000000001
9,3134.58940919,114.28980000000001
10,3221.0873865186,117.69540000000002
11,3244.3873865185997,117.69540000000002
12,3355.3856318260273,121.52670000000002
13,3374.025631826027,121.52670000000002
14,3446.2183445754595,124.50660000000002
15,3476.5083445754594,124.50660000000002
16,3515.8699825840426,127.91220000000003
17,3532.1799825840426,127.91220000000003
18,3597.153396354926,130.04070000000002
19,3606.473396354926,130.04070000000002
20,3691.639458277263,133.4463
21,3707.949458277263,133.4463
22,3763.548885439049,135.1491
23,3799.1355500297836,135.1491
24,3883.9849315685033,139.40610000000004
25,3888.9075898401193,139.40610000000004
26,4001.5920853000134,142.38600000000002
27,4031.7089923629587,142.38600000000002
28,4060.4360768821975,144.9402
29,4100.688779205,144.9402
30,4224.856553995089,149.62290000000002
31,4255.063026392596,149.62290000000002
32,4371.354254373081,154.7313
33,4363.004573389601,154.7313
34,4524.018117892078,159.41400000000004
35,4549.827248561201,159.41400000000004
36,4595.20574845939,161.96820000000002
37,4579.669721875607,161.96820000000002
38,4728.053251161224,166.6509
39,4642.684303836491,166.6509
40,4735.984526302048,166.2252
41,4722.869592636111,166.2252
42,4872.296496192823,170.90790000000004
43,4798.659330045576,170.90790000000004
44,4943.987235186131,173.88780000000003
45,4844.764438158307,173.88780000000003
46,4962.15469711899,174.31350000000003
47,4857.105075703466,174.31350000000003
48,4885.403184871269,171.75930000000002
49,4870.190700543921,171.75930000000002
50,5017.3618874043805,176.44200000000004
51,4961.756762220165,176.44200000000004
52,5101.517960434096,178.14480000000003
53,5039.050602183945,178.14480000000003
54,5172.02382813644,181.12470000000005
55,5118.903813719935,181.12470000000005
56,5210.98070498727,183.25320000000002
57,5188.810512890528,183.25320000000002
58,5268.995967751721,183.67890000000003
59,5285.5909405113225,183.67890000000003
60,5439.345250841811,190.4901
61,5362.269652030571,190.4901
62,5491.732008420933,192.1929
63,5445.903534773754,192.1929
64,5575.224645361541,194.7471
65,5473.1531039906795,194.7471
66,5606.595733361166,195.17280000000002
67,5548.573442307746,195.17280000000002
68,5735.31298112845,200.70690000000005
69,5716.107370324861,200.70690000000005
70,5897.036493178745,206.24100000000004
71,5796.958033138692,206.24100000000004
72,5883.962582112095,204.53820000000002
73,5868.348807368748,204.53820000000002
74,6052.654211630128,211.3494
75,6090.528135770055,211.3494
76,6093.361261923654,213.47790000000003
77,6095.021147341831,213.47790000000003
78,6083.414699043976,212.6265
79,6074.968538615626,212.6265
80,6108.18315664579,213.4779
81,6125.308800523343,213.4779
82,6231.590154113702,218.58630000000002
83,6219.495132056652,218.58630000000002
84,6235.140183354998,219.012
85,6201.3132386912575,219.012
86,6259.757895184688,218.5863
87,6228.040621938388,218.5863
88,6180.953051346353,216.88350000000003
89,6164.9550538916665,216.88350000000003
90,6082.7618185596175,213.05219999999997
91,6059.612290402404,213.05219999999997
92,5971.873736895043,209.22090000000006
93,6025.077188108691,209.22090000000006
94,6081.033810924662,213.0522
95,6045.1665512176405,213.0522
96,6004.0006088997325,210.92370000000003
97,6000.830824548232,210.92370000000003
98,5981.007049593114,210.0723
99,5949.011054683739,210.0723
100,6015.738850361329,211.3494
101,6000.948507009743,211.3494
102,6014.413974634601,212.20080000000004
103,6028.994878455865,212.20080000000004
104,5956.04985653744,209.6466
105,5948.748212589715,209.6466
106,5931.658769514409,208.7952
107,5892.8686817370735,208.7952
108,5920.515244650553,208.36950000000002
109,5917.433375338507,208.36950000000002
110,5976.837229216139,210.0723
111,5937.036957684897,210.0723
112,5873.6270301419445,207.5181
113,5909.142024272302,207.5181
114,6092.600241767451,214.75500000000002
115,5959.131159255596,214.75500000000002
116,6060.953053372157,213.90359999999995
117,5990.624314295072,213.90359999999995
118,5939.04022994439,209.6466
119,5915.6095009651,209.6466
120,5888.856609028472,208.7952
121,5894.200454169264,208.7952
122,5965.581178139529,210.0723
123,5925.671752959142,210.0723
124,5843.9895739859985,205.81529999999998
125,5916.328220682375,205.81529999999998
126,6009.701262511252,211.7751
127,5937.938512518091,211.7751
128,5968.164571369062,210.498
129,5928.7177158461345,210.498
130,5884.652349092406,207.51809999999998
131,5884.652349092406,207.51809999999998
132,5941.385876628868,210.49799999999996
133,5906.91527174156,210.49799999999996
134,5949.532503610271,209.6466
135,5941.131811844886,209.6466
136,6037.336254778859,213.4779
137,5976.556574364221,213.4779
138,6053.103735806314,214.75500000000002
139,6037.369083355746,214.75500000000002
140,6007.365066111005,212.6265
141,5964.773621281233,212.6265
142,5984.393284951781,213.05220000000003
143,5980.481559347434,213.05220000000003
144,5948.72061352944,211.77509999999998
145,5941.1925568357365,211.77509999999998
146,5916.423302916184,210.0723
147,5888.3177250207455,210.0723
148,5861.822648636099,207.0924
149,5867.5540228510035,207.0924
150,5878.225705563361,207.51809999999998
151,5842.2100228510035,207.51809999999998
152,5839.644073040018,207.09240000000003
153,5827.225513040018,207.09240000000003
154,5858.562752409256,207.94379999999998
155,5865.369513040018,207.94379999999998
156,5886.668187659429,208.3695
157,5839.769513040019,208.3695
158,5928.619653479018,210.49800000000002
159,5864.857513040019,210.49800000000002
160,5955.861322163111,211.34939999999997
161,5865.369513040018,211.34939999999997
162,5915.986182352579,210.0723
