Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,8243342,2796,8240546,362709,2796,359913,10328710,2796,10325914,25047798,2796,25045002,182752,2796,179956,24008887,2796,24006091,17155475,2796,17152679,20093970,2796,20091174,9953501,2796,9950705,23698687,2796,23695891,6656178,2796,6653382
2,4731021,2893,4728127,7503160,2893,7500266,274944,2893,272050,9505966,2893,9503072,23730549,2893,23727655,138918,2893,136025,22540955,2893,22538062,16078881,2893,16075987,19138447,2893,19135553,9255172,2893,9252278,22309269,2893,22306376,6306390,2893,6303497
3,4731021,2893,4728127,7503160,2893,7500266,274944,2893,272050,9505966,2893,9503072,23730549,2893,23727655,138918,2893,136025,22540955,2893,22538062,16078881,2893,16075987,19138447,2893,19135553,9255172,2893,9252278,22309269,2893,22306376,6306390,2893,6303497
4,4538772,2953,4535818,7160952,2953,7157998,239134,2953,236180,8923530,2953,8920576,22839580,2953,22836626,121044,2953,118090,21567318,2953,21564365,15175179,2953,15172225,18421852,2953,18418898,8653640,2953,8650686,21181491,2953,21178537,5951318,2953,5948364
5,4538772,2953,4535818,7160952,2953,7157998,239134,2953,236180,8923530,2953,8920576,22839580,2953,22836626,121044,2953,118090,21567318,2953,21564365,15175179,2953,15172225,18421852,2953,18418898,8653640,2953,8650686,21181491,2953,21178537,5951318,2953,5948364
6,4103205,3103,4100102,6385586,3103,6382483,157989,3103,154886,8003893,3103,8000789,21041944,3103,21038841,80546,3103,77443,19708795,3103,19705692,13628734,3103,13625631,17019285,3103,17016182,7651393,3103,7648289,19270685,3103,19267582,5237756,3103,5234652
7,4103205,3103,4100102,6385586,3103,6382483,157989,3103,154886,8003893,3103,8000789,21041944,3103,21038841,80546,3103,77443,19708795,3103,19705692,13628734,3103,13625631,17019285,3103,17016182,7651393,3103,7648289,19270685,3103,19267582,5237756,3103,5234652
8,3746720,3214,3743506,5788584,3214,5785369,116621,3214,113406,7423077,3214,7419862,20033461,3214,20030247,59917,3214,56703,18539034,3214,18535819,12760180,3214,12756966,16346658,3214,16343444,7080101,3214,7076887,18239346,3214,18236131,4853710,3214,4850495
9,3746720,3214,3743506,5788584,3214,5785369,116621,3214,113406,7423077,3214,7419862,20033461,3214,20030247,59917,3214,56703,18539034,3214,18535819,12760180,3214,12756966,16346658,3214,16343444,7080101,3214,7076887,18239346,3214,18236131,4853710,3214,4850495
10,3320273,3366,3316906,5078424,3366,5075057,69831,3366,66464,6588150,3366,6584783,18686159,3366,18682793,36598,3366,33232,17002059,3366,16998693,11539494,3366,11536128,15402485,3366,15399119,6258078,3366,6254712,16750763,3366,16747397,4322897,3366,4319531
11,3320273,3366,3316906,5078424,3366,5075057,69831,3366,66464,6588150,3366,6584783,18686159,3366,18682793,36598,3366,33232,17002059,3366,16998693,11539494,3366,11536128,15402485,3366,15399119,6258078,3366,6254712,16750763,3366,16747397,4322897,3366,4319531
12,2836862,3504,2833357,4307547,3504,4304042,39508,3504,36004,5662914,3504,5659410,17478057,3504,17474552,21506,3504,18002,15511132,3504,15507627,10530310,3504,10526806,14662701,3504,14659197,5555360,3504,5551856,15424628,3504,15421124,4008642,3504,4005138
13,2836862,3504,2833357,4307547,3504,4304042,39508,3504,36004,5662914,3504,5659410,17478057,3504,17474552,21506,3504,18002,15511132,3504,15507627,10530310,3504,10526806,14662701,3504,14659197,5555360,3504,5551856,15424628,3504,15421124,4008642,3504,4005138
14,2673048,3588,2669460,4022454,3588,4018866,13371,3588,9783,5130181,3588,5126593,16812129,3588,16808540,8479,3588,4891,14758762,3588,14755174,9863966,3588,9860378,14147560,3588,14143972,5086703,3588,5083115,14543208,3588,14539620,3785775,3588,3782187
15,2673048,3588,2669460,4022454,3588,4018866,13371,3588,9783,5130181,3588,5126593,16812129,3588,16808540,8479,3588,4891,14758762,3588,14755174,9863966,3588,9860378,14147560,3588,14143972,5086703,3588,5083115,14543208,3588,14539620,3785775,3588,3782187
16,2561666,3684,2557982,3842001,3684,3838316,4579,3684,895,4603048,3684,4599364,15863373,3684,15859689,4132,3684,447,13844787,3684,13841103,8944049,3684,8940365,13305839,3684,13302154,4480314,3684,4476630,13345388,3684,13341703,3375658,3684,3371973
17,2561666,3684,2557982,3842001,3684,3838316,4579,3684,895,4603048,3684,4599364,15863373,3684,15859689,4132,3684,447,13844787,3684,13841103,8944049,3684,8940365,13305839,3684,13302154,4480314,3684,4476630,13345388,3684,13341703,3375658,3684,3371973
18,2185021,3801,2181219,3275631,3801,3271829,3801,3801,0,4110595,3801,4106793,14784503,3801,14780702,3801,3801,0,12690325,3801,12686524,8249901,3801,8246099,12603283,3801,12599482,4040429,3801,4036627,12439792,3801,12435991,3035325,3801,3031523
19,2185021,3801,2181219,3275631,3801,3271829,3801,3801,0,4110595,3801,4106793,14784503,3801,14780702,3801,3801,0,12690325,3801,12686524,8249901,3801,8246099,12603283,3801,12599482,4040429,3801,4036627,12439792,3801,12435991,3035325,3801,3031523
20,1730195,3963,1726231,2593311,3963,2589347,3963,3963,0,3169355,3963,3165391,12998998,3963,12995034,3963,3963,0,10873271,3963,10869307,6962836,3963,6958872,11272766,3963,11268802,3206569,3963,3202605,10652652,3963,10648688,2505596,3963,2501632
21,1729591,3967,1725624,2592404,3967,2588437,3967,3967,0,3170411,3967,3166444,13006874,3967,13002907,3967,3967,0,10878470,3967,10874503,6967326,3967,6963359,11281250,3967,11277283,3208231,3967,3204264,10660042,3967,10656075,2506732,3967,2502765
22,1271733,4157,1267575,1905521,4157,1901363,4157,4157,0,2380698,4157,2376540,11248608,4157,11244451,4157,4157,0,9137688,4157,9133531,5810328,4157,5806171,9981032,4157,9976875,2484703,4157,2480546,9057515,4157,9053358,1982224,4157,1978066
23,1276519,4148,1272371,1912705,4148,1908557,4148,4148,0,2386655,4148,2382507,11266948,4148,11262799,4148,4148,0,9155098,4148,9150949,5820460,4148,5816311,9994576,4148,9990428,2490317,4148,2486169,9071732,4148,9067584,1987080,4148,1982932
24,1034504,4286,1030217,1549612,4286,1545326,4286,4286,0,1706813,4286,1702527,9987024,4286,9982738,4286,4286,0,7913766,4286,7909479,4768039,4286,4763753,8956807,4286,8952520,1783866,4286,1779579,7654035,4286,7649749,1486237,4286,1481951
25,1018692,4317,1014375,1525880,4317,1521562,4317,4317,0,1687302,4317,1682985,9918439,4317,9914122,4317,4317,0,7850977,4317,7846660,4731877,4317,4727560,8904064,4317,8899747,1765295,4317,1760977,7601836,4317,7597518,1469986,4317,1465668
26,908883,4432,904451,1361109,4432,1356676,4432,4432,0,1303141,4432,1298708,8964728,4432,8960295,4432,4432,0,7237386,4432,7232954,4354359,4432,4349927,8060276,4432,8055844,1445525,4432,1441092,6827528,4432,6823096,1151923,4432,1147491
27,910576,4430,906145,1363649,4430,1359218,4430,4430,0,1305846,4430,1301416,8977888,4430,8973458,4430,4430,0,7247633,4430,7243202,4360201,4430,4355771,8071742,4430,8067312,1448102,4430,1443672,6837283,4430,6832852,1154350,4430,1149919
28,577813,4596,573217,864422,4596,859826,4596,4596,0,829051,4596,824455,7899522,4596,7894926,4596,4596,0,6285291,4596,6280695,3907082,4596,3902486,7326304,4596,7321708,1106064,4596,1101468,6065369,4596,6060773,848616,4596,844020
29,578313,4596,573717,865172,4596,860575,4596,4596,0,830371,4596,825774,7908906,4596,7904310,4596,4596,0,6291885,4596,6287288,3911017,4596,3906421,7335189,4596,7330592,1107474,4596,1102877,6072384,4596,6067787,849987,4596,845391
30,476005,4754,471251,711631,4754,706876,4754,4754,0,620678,4754,615923,6789065,4754,6784310,4754,4754,0,5548568,4754,5543813,3457674,4754,3452919,6317813,4754,6313059,851856,4754,847101,5266642,4754,5261888,519010,4754,514256
