Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,605761,2796,602965,2796,2796,0,605761,2796,602965,907244,2796,904448,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0
2,258959,2793,256166,515125,2793,512332,2793,2793,0,515125,2793,512332,771292,2793,768498,2793,2793,0,2793,2793,0,2793,2793,0,2793,2793,0,2793,2793,0,2793,2793,0,2793,2793,0
3,258959,2793,256166,515125,2793,512332,2793,2793,0,515125,2793,512332,771292,2793,768498,2793,2793,0,2793,2793,0,2793,2793,0,2793,2793,0,2793,2793,0,2793,2793,0,2793,2793,0
4,227687,2752,224934,452621,2752,449868,2752,2752,0,452621,2752,449868,677555,2752,674803,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0
5,227687,2752,224934,452621,2752,449868,2752,2752,0,452621,2752,449868,677555,2752,674803,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0
6,221273,2705,218568,439841,2705,437136,2705,2705,0,439841,2705,437136,658409,2705,655704,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0
7,221273,2705,218568,439841,2705,437136,2705,2705,0,439841,2705,437136,658409,2705,655704,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0
8,181867,2702,179164,361032,2702,358329,2702,2702,0,361032,2702,358329,540197,2702,537494,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0
9,181867,2702,179164,361032,2702,358329,2702,2702,0,361032,2702,358329,540197,2702,537494,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0,2702,2702,0
10,168169,2658,165510,333679,2658,331021,2658,2658,0,333679,2658,331021,499190,2658,496531,2658,2658,0,2658,2658,0,2658,2658,0,2658,2658,0,2658,2658,0,2658,2658,0,2658,2658,0
11,168169,2658,165510,333679,2658,331021,2658,2658,0,333679,2658,331021,499190,2658,496531,2658,2658,0,2658,2658,0,2658,2658,0,2658,2658,0,2658,2658,0,2658,2658,0,2658,2658,0
12,175656,2607,173049,348706,2607,346098,2607,2607,0,348706,2607,346098,521755,2607,519147,2607,2607,0,2607,2607,0,2607,2607,0,2607,2607,0,2607,2607,0,2607,2607,0,2607,2607,0
13,172691,2606,170084,342775,2606,340169,2606,2606,0,342775,2606,340169,512860,2606,510253,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0
14,148172,2537,145634,293807,2537,291269,2537,2537,0,293807,2537,291269,439441,2537,436904,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0
15,148172,2537,145634,293807,2537,291269,2537,2537,0,293807,2537,291269,439441,2537,436904,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0
16,110938,2538,108399,219337,2538,216798,2538,2538,0,219337,2538,216798,327736,2538,325197,2538,2538,0,2538,2538,0,2538,2538,0,2538,2538,0,2538,2538,0,2538,2538,0,2538,2538,0
17,106452,2591,103860,210312,2591,207720,2591,2591,0,210312,2591,207720,314172,2591,311580,2591,2591,0,2591,2591,0,2591,2591,0,2591,2591,0,2591,2591,0,2591,2591,0,2591,2591,0
18,98377,2574,95802,194179,2574,191604,2574,2574,0,194179,2574,191604,289981,2574,287406,2574,2574,0,2574,2574,0,2574,2574,0,2574,2574,0,2574,2574,0,2574,2574,0,2574,2574,0
19,98377,2574,95802,194179,2574,191604,2574,2574,0,194179,2574,191604,289981,2574,287406,2574,2574,0,2574,2574,0,2574,2574,0,2574,2574,0,2574,2574,0,2574,2574,0,2574,2574,0
20,83060,2541,80518,163579,2541,161037,2541,2541,0,163579,2541,161037,244097,2541,241556,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0
21,83060,2541,80518,163579,2541,161037,2541,2541,0,163579,2541,161037,244097,2541,241556,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0
22,68043,2527,65515,133558,2527,131030,2527,2527,0,133558,2527,131030,199073,2527,196545,2527,2527,0,2527,2527,0,2527,2527,0,2527,2527,0,2527,2527,0,2527,2527,0,2527,2527,0
23,68043,2527,65515,133558,2527,131030,2527,2527,0,133558,2527,131030,199073,2527,196545,2527,2527,0,2527,2527,0,2527,2527,0,2527,2527,0,2527,2527,0,2527,2527,0,2527,2527,0
24,56295,2495,53800,110095,2495,107600,2495,2495,0,110095,2495,107600,163896,2495,161401,2495,2495,0,2495,2495,0,2495,2495,0,2495,2495,0,2495,2495,0,2495,2495,0,2495,2495,0
25,56295,2495,53800,110095,2495,107600,2495,2495,0,110095,2495,107600,163896,2495,161401,2495,2495,0,2495,2495,0,2495,2495,0,2495,2495,0,2495,2495,0,2495,2495,0,2495,2495,0
26,35815,2497,33317,69132,2497,66634,2497,2497,0,69132,2497,66634,102449,2497,99951,2497,2497,0,2497,2497,0,2497,2497,0,2497,2497,0,2497,2497,0,2497,2497,0,2497,2497,0
27,33402,2543,30858,64261,2543,61717,2543,2543,0,64261,2543,61717,95119,2543,92576,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0
28,16676,2551,14124,30801,2551,28249,2551,2551,0,30801,2551,28249,44926,2551,42374,2551,2551,0,2551,2551,0,2551,2551,0,2551,2551,0,2551,2551,0,2551,2551,0,2551,2551,0
29,15253,2595,12657,27910,2595,25314,2595,2595,0,27910,2595,25314,40567,2595,37971,2595,2595,0,2595,2595,0,2595,2595,0,2595,2595,0,2595,2595,0,2595,2595,0,2595,2595,0
30,13750,2550,11200,24951,2550,22401,2550,2550,0,24951,2550,22401,36152,2550,33602,2550,2550,0,2550,2550,0,2550,2550,0,2550,2550,0,2550,2550,0,2550,2550,0,2550,2550,0
31,13750,2550,11200,24951,2550,22401,2550,2550,0,24951,2550,22401,36152,2550,33602,2550,2550,0,2550,2550,0,2550,2550,0,2550,2550,0,2550,2550,0,2550,2550,0,2550,2550,0
32,10457,2536,7921,18379,2536,15843,2536,2536,0,18379,2536,15843,26300,2536,23764,2536,2536,0,2536,2536,0,2536,2536,0,2536,2536,0,2536,2536,0,2536,2536,0,2536,2536,0
33,10457,2536,7921,18379,2536,15843,2536,2536,0,18379,2536,15843,26300,2536,23764,2536,2536,0,2536,2536,0,2536,2536,0,2536,2536,0,2536,2536,0,2536,2536,0,2536,2536,0
34,10341,2528,7813,18155,2528,15627,2528,2528,0,18155,2528,15627,25969,2528,23441,2528,2528,0,2528,2528,0,2528,2528,0,2528,2528,0,2528,2528,0,2528,2528,0,2528,2528,0
35,10341,2528,7813,18155,2528,15627,2528,2528,0,18155,2528,15627,25969,2528,23441,2528,2528,0,2528,2528,0,2528,2528,0,2528,2528,0,2528,2528,0,2528,2528,0,2528,2528,0
36,11692,2496,9195,20888,2496,18391,2496,2496,0,20888,2496,18391,30084,2496,27587,2496,2496,0,2496,2496,0,2496,2496,0,2496,2496,0,2496,2496,0,2496,2496,0,2496,2496,0
37,10634,2505,8129,18763,2505,16258,2505,2505,0,18763,2505,16258,26892,2505,24387,2505,2505,0,2505,2505,0,2505,2505,0,2505,2505,0,2505,2505,0,2505,2505,0,2505,2505,0
38,8937,2504,6433,15370,2504,12866,2504,2504,0,15370,2504,12866,21804,2504,19300,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0
39,8937,2504,6433,15370,2504,12866,2504,2504,0,15370,2504,12866,21804,2504,19300,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0
40,5360,2529,2831,8192,2529,5663,2529,2529,0,8192,2529,5663,11024,2529,8495,2529,2529,0,2529,2529,0,2529,2529,0,2529,2529,0,2529,2529,0,2529,2529,0,2529,2529,0
41,5370,2529,2841,8211,2529,5682,2529,2529,0,8211,2529,5682,11053,2529,8523,2529,2529,0,2529,2529,0,2529,2529,0,2529,2529,0,2529,2529,0,2529,2529,0,2529,2529,0
42,2570,2567,2,2573,2567,5,2567,2567,0,2573,2567,5,2576,2567,8,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0
43,2570,2567,3,2574,2567,6,2567,2567,0,2574,2567,6,2577,2567,9,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0
44,2804,2559,245,3050,2559,491,2559,2559,0,3050,2559,491,3295,2559,736,2559,2559,0,2559,2559,0,2559,2559,0,2559,2559,0,2559,2559,0,2559,2559,0,2559,2559,0
45,2570,2566,3,2573,2566,7,2566,2566,0,2573,2566,7,2577,2566,11,2566,2566,0,2566,2566,0,2566,2566,0,2566,2566,0,2566,2566,0,2566,2566,0,2566,2566,0
46,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0,2581,2581,0
47,2570,2566,3,2573,2566,7,2566,2566,0,2573,2566,7,2577,2566,11,2566,2566,0,2566,2566,0,2566,2566,0,2566,2566,0,2566,2566,0,2566,2566,0,2566,2566,0
48,3050,2547,503,3553,2547,1006,2547,2547,0,3553,2547,1006,4057,2547,1510,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0
49,2571,2567,3,2574,2567,6,2567,2567,0,2574,2567,6,2578,2567,10,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0
50,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0,2590,2590,0
51,2571,2567,3,2574,2567,6,2567,2567,0,2574,2567,6,2578,2567,10,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0
52,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0,2575,2575,0
53,2575,2565,10,2585,2565,20,2565,2565,0,2585,2565,20,2596,2565,31,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0
54,2669,2551,118,2788,2551,237,2551,2551,0,2788,2551,237,2907,2551,355,2551,2551,0,2551,2551,0,2551,2551,0,2551,2551,0,2551,2551,0,2551,2551,0,2551,2551,0
55,2574,2563,10,2585,2563,21,2563,2563,0,2585,2563,21,2596,2563,32,2563,2563,0,2563,2563,0,2563,2563,0,2563,2563,0,2563,2563,0,2563,2563,0,2563,2563,0
56,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0
57,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0
58,2792,2539,253,3045,2539,506,2539,2539,0,3045,2539,506,3298,2539,759,2539,2539,0,2539,2539,0,2539,2539,0,2539,2539,0,2539,2539,0,2539,2539,0,2539,2539,0
59,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0,2571,2571,0
60,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0
61,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0
62,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0,2588,2588,0
63,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0,2568,2568,0
64,2584,2554,30,2615,2554,60,2554,2554,0,2615,2554,60,2645,2554,91,2554,2554,0,2554,2554,0,2554,2554,0,2554,2554,0,2554,2554,0,2554,2554,0,2554,2554,0
65,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0
66,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0
67,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0
68,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0
69,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0
70,3715,2505,1210,4926,2505,2421,2505,2505,0,4926,2505,2421,6137,2505,3632,2505,2505,0,2505,2505,0,2505,2505,0,2505,2505,0,2505,2505,0,2505,2505,0,2505,2505,0
71,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0
72,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0
73,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0,2565,2565,0
74,2550,2543,6,2557,2543,13,2543,2543,0,2557,2543,13,2564,2543,20,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0
75,2550,2543,6,2557,2543,13,2543,2543,0,2557,2543,13,2564,2543,20,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0,2543,2543,0
76,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0
77,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0
78,2557,2533,24,2582,2533,48,2533,2533,0,2582,2533,48,2606,2533,73,2533,2533,0,2533,2533,0,2533,2533,0,2533,2533,0,2533,2533,0,2533,2533,0,2533,2533,0
79,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0
80,2611,2521,90,2702,2521,181,2521,2521,0,2702,2521,181,2793,2521,271,2521,2521,0,2521,2521,0,2521,2521,0,2521,2521,0,2521,2521,0,2521,2521,0,2521,2521,0
81,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0
82,2876,2519,357,3233,2519,714,2519,2519,0,3233,2519,714,3590,2519,1071,2519,2519,0,2519,2519,0,2519,2519,0,2519,2519,0,2519,2519,0,2519,2519,0,2519,2519,0
83,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0
84,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0,2562,2562,0
85,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0
86,3830,2504,1326,5157,2504,2652,2504,2504,0,5157,2504,2652,6483,2504,3979,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0,2504,2504,0
87,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0
88,2566,2530,35,2601,2530,71,2530,2530,0,2601,2530,71,2637,2530,106,2530,2530,0,2530,2530,0,2530,2530,0,2530,2530,0,2530,2530,0,2530,2530,0,2530,2530,0
89,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0
90,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0
91,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0,2542,2542,0
92,2854,2521,332,3186,2521,665,2521,2521,0,3186,2521,665,3519,2521,997,2521,2521,0,2521,2521,0,2521,2521,0,2521,2521,0,2521,2521,0,2521,2521,0,2521,2521,0
93,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0
94,3149,2508,640,3790,2508,1281,2508,2508,0,3790,2508,1281,4431,2508,1922,2508,2508,0,2508,2508,0,2508,2508,0,2508,2508,0,2508,2508,0,2508,2508,0,2508,2508,0
95,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0
96,3374,2499,875,4250,2499,1750,2499,2499,0,4250,2499,1750,5125,2499,2625,2499,2499,0,2499,2499,0,2499,2499,0,2499,2499,0,2499,2499,0,2499,2499,0,2499,2499,0
97,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0
98,3073,2516,556,3629,2516,1112,2516,2516,0,3629,2516,1112,4186,2516,1669,2516,2516,0,2516,2516,0,2516,2516,0,2516,2516,0,2516,2516,0,2516,2516,0,2516,2516,0
99,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0,2540,2540,0
100,3237,2514,723,3961,2514,1446,2514,2514,0,3961,2514,1446,4684,2514,2169,2514,2514,0,2514,2514,0,2514,2514,0,2514,2514,0,2514,2514,0,2514,2514,0,2514,2514,0
101,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0
102,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0,2547,2547,0
103,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0
104,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0,2567,2567,0
105,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0,2541,2541,0
106,2635,2537,98,2733,2537,196,2537,2537,0,2733,2537,196,2831,2537,294,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0,2537,2537,0
