Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,7315036,2796,7312240,29006981,2796,29004185,13190629,2796,13187833,21422547,2796,21419751,39267581,2796,39264785,36384172,2796,36381376,345232,2796,342436,34298065,2796,34295269,11362391,2796,11359595
2,5329715,2935,5326780,12093346,2935,12090410,809945,2935,807009,6538252,2935,6535317,26884842,2935,26881907,11761178,2935,11758242,20252035,2935,20249099,36958891,2935,36955955,34575404,2935,34572468,311700,2935,308764,32535159,2935,32532223,10726286,2935,10723350
3,5329715,2935,5326780,12093346,2935,12090410,809945,2935,807009,6538252,2935,6535317,26884842,2935,26881907,11761178,2935,11758242,20252035,2935,20249099,36958891,2935,36955955,34575404,2935,34572468,311700,2935,308764,32535159,2935,32532223,10726286,2935,10723350
4,4662886,3098,4659787,10428489,3098,10425390,481042,3098,477943,5638401,3098,5635302,24451662,3098,24448563,10239997,3098,10236898,18683879,3098,18680780,34283452,3098,34280353,32475633,3098,32472534,252517,3098,249418,30430202,3098,30427103,10006618,3098,10003519
5,4662886,3098,4659787,10428489,3098,10425390,481042,3098,477943,5638401,3098,5635302,24451662,3098,24448563,10239997,3098,10236898,18683879,3098,18680780,34283452,3098,34280353,32475633,3098,32472534,252517,3098,249418,30430202,3098,30427103,10006618,3098,10003519
6,4209123,3226,4205897,9287747,3226,9284520,288189,3226,284962,5037273,3226,5034046,22889374,3226,22886147,9138539,3226,9135313,17668945,3226,17665718,32415623,3226,32412396,31024691,3226,31021464,230643,3226,227416,28929796,3226,28926570,9421800,3226,9418573
7,4209123,3226,4205897,9287747,3226,9284520,288189,3226,284962,5037273,3226,5034046,22889374,3226,22886147,9138539,3226,9135313,17668945,3226,17665718,32415623,3226,32412396,31024691,3226,31021464,230643,3226,227416,28929796,3226,28926570,9421800,3226,9418573
8,3777468,3341,3774126,8251272,3341,8247930,160941,3341,157600,4465770,3341,4462428,21490282,3341,21486940,8220147,3341,8216805,16640253,3341,16636911,30655315,3341,30651974,29739429,3341,29736087,192424,3341,189082,27590152,3341,27586810,8942497,3341,8939155
9,3777468,3341,3774126,8251272,3341,8247930,160941,3341,157600,4465770,3341,4462428,21490282,3341,21486940,8220147,3341,8216805,16640253,3341,16636911,30655315,3341,30651974,29739429,3341,29736087,192424,3341,189082,27590152,3341,27586810,8942497,3341,8939155
10,3245698,3534,3242164,6875472,3534,6871938,26032,3534,22498,3661321,3534,3657787,19298738,3534,19295204,6731084,3534,6727549,15070925,3534,15067390,27690980,3534,27687446,27415341,3534,27411807,149499,3534,145964,25202598,3534,25199063,8089024,3534,8085490
11,3245698,3534,3242164,6875472,3534,6871938,26032,3534,22498,3661321,3534,3657787,19298738,3534,19295204,6731084,3534,6727549,15070925,3534,15067390,27690980,3534,27687446,27415341,3534,27411807,149499,3534,145964,25202598,3534,25199063,8089024,3534,8085490
12,2641222,3741,2637480,5455340,3741,5451599,3741,3741,0,2823571,3741,2819829,17015117,3741,17011376,5277562,3741,5273820,13249763,3741,13246021,24849417,3741,24845675,25107271,3741,25103529,114187,3741,110445,22812783,3741,22809041,7264918,3741,7261176
