Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,11845855,2796,11843059,2796,2796,0,14471093,2796,14468297,7207771,2796,7204975,12645359,2796,12642563,10289812,2796,10287016,36895853,2796,36893057,16292997,2796,16290201,5175477,2796,5172681,28338012,2796,28335216,11362391,2796,11359595
2,4950973,2830,4948142,11431432,2830,11428601,2830,2830,0,14019384,2830,14016553,6954167,2830,6951336,12249326,2830,12246495,9937077,2830,9934246,36034461,2830,36031630,15975164,2830,15972333,5026894,2830,5024063,27669203,2830,27666372,11107455,2830,11104624
3,4935318,2847,4932471,11379603,2847,11376756,2847,2847,0,13973501,2847,13970653,6924343,2847,6921495,12190104,2847,12187257,9910343,2847,9907496,35955469,2847,35952622,15957028,2847,15954181,5020426,2847,5017579,27630186,2847,27627339,11090029,2847,11087182
4,4462659,2947,4459712,10297629,2947,10294681,2947,2947,0,12875324,2947,12872376,6265216,2947,6262268,11299933,2947,11296986,9038317,2947,9035370,34209433,2947,34206485,15420052,2947,15417104,4694552,2947,4691604,26383669,2947,26380722,10656157,2947,10653210
5,4462659,2947,4459712,10297629,2947,10294681,2947,2947,0,12875324,2947,12872376,6265216,2947,6262268,11299933,2947,11296986,9038317,2947,9035370,34209433,2947,34206485,15420052,2947,15417104,4694552,2947,4691604,26383669,2947,26380722,10656157,2947,10653210
6,3995957,3075,3992881,9217445,3075,9214370,3075,3075,0,11794089,3075,11791013,5608481,3075,5605405,10233895,3075,10230820,8182240,3075,8179164,32109010,3075,32105934,14662945,3075,14659870,4382759,3075,4379683,24827970,3075,24824894,10029635,3075,10026559
7,3991937,3080,3988857,9204140,3080,9201060,3080,3080,0,11782213,3080,11779133,5600825,3080,5597744,10218543,3080,10215463,8175343,3080,8172262,32088224,3080,32085143,14658010,3080,14654929,4381033,3080,4377953,24817474,3080,24814394,10024946,3080,10021865
8,3846328,3135,3843192,8889411,3135,8886276,3135,3135,0,11302013,3135,11298877,5407071,3135,5403936,9718342,3135,9715207,7853189,3135,7850053,31049028,3135,31045893,14239337,3135,14236202,4173664,3135,4170529,23850450,3135,23847314,9637725,3135,9634589
9,3834503,3149,3831354,8850226,3149,8847077,3149,3149,0,11267070,3149,11263921,5384526,3149,5381377,9673312,3149,9670162,7832913,3149,7829763,30987855,3149,30984706,14224809,3149,14221659,4168614,3149,4165465,23819736,3149,23816587,9624026,3149,9620876
10,3499145,3298,3495847,7972083,3298,7968785,3298,3298,0,10287098,3298,10283800,4861652,3298,4858354,8396366,3298,8393068,7184022,3298,7180724,28356890,3298,28353591,13119678,3298,13116380,3877206,3298,3873908,21800905,3298,21797607,8714261,3298,8710963
11,3489746,3309,3486437,7941282,3309,7937972,3309,3309,0,10259606,3309,10256296,4843905,3309,4840595,8361401,3309,8358091,7167885,3309,7164576,28308812,3309,28305503,13108143,3309,13104833,3873150,3309,3869840,21776649,3309,21773339,8703534,3309,8700225
12,3080218,3426,3076792,6929684,3426,6926258,3426,3426,0,8930433,3426,8927007,4235753,3426,4232327,7463627,3426,7460201,6311128,3426,6307701,26493798,3426,26490371,12652185,3426,12648759,3388453,3426,3385027,20392124,3426,20388698,8324604,3426,8321177
13,3069640,3440,3066200,6895367,3440,6891927,3440,3440,0,8899865,3440,8896424,4215953,3440,4212513,7424501,3440,7421060,6292973,3440,6289533,26439341,3440,26435900,12638646,3440,12635205,3383905,3440,3380465,20364091,3440,20360651,8312103,3440,8308663
14,2619007,3578,2615429,5893183,3578,5889605,3578,3578,0,8012527,3578,8008949,3602238,3578,3598660,6386974,3578,6383396,5504980,3578,5501401,24195994,3578,24192416,11679528,3578,11675950,3160093,3578,3156515,18703437,3578,18699859,7558405,3578,7554827
15,2614130,3585,2610544,5877349,3585,5873764,3585,3585,0,7998272,3585,7994687,3593103,3585,3589518,6368888,3585,6365302,5496558,3585,5492973,24170439,3585,24166854,11673068,3585,11669483,3157897,3585,3154312,18690124,3585,18686539,7552517,3585,7548932
16,2460021,3657,2456363,5483990,3657,5480333,3657,3657,0,7575490,3657,7571832,3357915,3657,3354257,5748625,3657,5744968,5204157,3657,5200499,22857799,3657,22854141,11083660,3657,11080002,3035566,3657,3031908,17665714,3657,17662056,7069302,3657,7065644
17,2456869,3662,2453207,5473835,3662,5470172,3662,3662,0,7566331,3662,7562668,3352050,3662,3348388,5737146,3662,5733484,5198708,3662,5195045,22841408,3662,22837745,11079491,3662,11075829,3034131,3662,3030469,17657156,3662,17653494,7065548,3662,7061885
18,2275526,3764,2271761,5091366,3764,5087601,3764,3764,0,6781278,3764,6777514,3115506,3764,3111741,5123993,3764,5120228,4731965,3764,4728200,21140233,3764,21136468,10365119,3764,10361354,2644880,3764,2641116,16060320,3764,16056555,6484587,3764,6480822
19,2264927,3781,2261146,5057128,3781,5053347,3781,3781,0,6750604,3781,6746823,3095741,3781,3091960,5085712,3781,5081931,4713708,3781,4709927,21085258,3781,21081477,10351140,3781,10347359,2640196,3781,2636415,16032090,3781,16028309,6472206,3781,6468425
20,1925765,3946,1921818,4268444,3946,4264497,3946,3946,0,5580587,3946,5576640,2616650,3946,2612703,4189825,3946,4185878,3964662,3946,3960715,18922160,3946,18918213,9562201,3946,9558254,2159921,3946,2155974,14204979,3946,14201032,5839686,3946,5835739
21,1925765,3946,1921818,4268444,3946,4264497,3946,3946,0,5580587,3946,5576640,2616650,3946,2612703,4189825,3946,4185878,3964662,3946,3960715,18922160,3946,18918213,9562201,3946,9558254,2159921,3946,2155974,14204979,3946,14201032,5839686,3946,5835739
22,1549393,4096,1545297,3519415,4096,3515319,4096,4096,0,4559132,4096,4555036,2148080,4096,2143984,3614032,4096,3609936,3183714,4096,3179618,17128783,4096,17124687,8872744,4096,8868648,1727439,4096,1723343,12667009,4096,12662913,5345358,4096,5341262
23,1544398,4105,1540293,3503066,4105,3498961,4105,4105,0,4544532,4105,4540427,2138659,4105,2134553,3595608,4105,3591502,3175131,4105,3171026,17101594,4105,17097488,8865492,4105,8861387,1725278,4105,1721172,12653065,4105,12648960,5339159,4105,5335053
24,1370373,4254,1366119,2991419,4254,2987165,4254,4254,0,3867055,4254,3862801,1839366,4254,1835112,2771485,4254,2767231,2800685,4254,2796431,15218245,4254,15213991,8061453,4254,8057199,1498757,4254,1494503,11210044,4254,11205790,4712979,4254,4708725
25,1371548,4251,1367296,2995146,4251,2990895,4251,4251,0,3870363,4251,3866112,1841523,4251,1837271,2775545,4251,2771293,2802701,4251,2798450,15224432,4251,15220180,8063152,4251,8058901,1499261,4251,1495009,11213246,4251,11208995,4714387,4251,4710135
26,1008928,4361,1004567,2289668,4361,2285306,4361,4361,0,3171436,4361,3167075,1398156,4361,1393795,2405625,4361,2401264,2139990,4361,2135629,14308985,4361,14304624,7786885,4361,7782524,1261918,4361,1257557,10495607,4361,10491246,4512413,4361,4508052
27,1000886,4379,996506,2263361,4379,2258981,4379,4379,0,3147630,4379,3143250,1382997,4379,1378617,2375796,4379,2371416,2126065,4379,2121685,14262581,4379,14258201,7773605,4379,7769225,1258230,4379,1253850,10471105,4379,10466725,4501535,4379,4497155
