Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,230,239,233,239,246,235,235,242,239,242,239,226
3,230,239,233,239,246,235,235,242,239,242,239,233
4,230,239,242,244,249,251,258,242,249,247,244,221
5,230,239,242,244,249,251,258,242,249,247,244,233
6,235,254,256,242,266,251,258,242,257,244,237,226
7,235,254,256,242,266,251,258,242,257,244,237,233
8,237,277,267,261,274,249,282,249,267,239,239,221
9,237,277,267,261,274,249,282,249,267,239,239,233
10,244,291,267,290,269,254,290,244,278,235,247,230
11,244,291,267,290,269,254,290,244,278,235,247,233
12,257,299,264,325,288,282,310,247,289,244,247,209
13,257,299,264,325,288,282,310,247,289,244,247,233
14,274,323,282,328,291,301,345,251,303,261,244,230
15,274,323,282,328,291,301,345,251,303,261,244,233
16,277,359,288,345,308,317,379,257,300,258,256,228
17,277,359,288,345,308,317,379,257,300,258,256,233
18,280,384,297,358,314,329,387,257,306,269,256,209
19,280,384,297,358,314,329,387,257,306,269,256,233
20,280,419,294,376,324,329,406,251,297,285,264,209
21,280,419,297,376,324,329,406,251,306,285,264,233
22,291,431,300,391,327,336,431,264,309,296,256,228
23,291,431,297,391,327,329,431,264,306,296,256,233
24,294,462,291,419,320,333,426,282,297,311,266,214
25,294,462,297,419,320,329,426,282,306,311,266,233
26,306,512,279,469,320,326,422,277,282,333,280,235
27,306,512,297,469,320,329,422,277,306,333,280,233
28,324,523,276,525,343,326,443,274,294,333,285,216
29,324,523,297,525,343,329,443,274,306,333,285,233
30,334,533,306,568,350,313,492,271,279,330,294,228
31,334,533,297,568,350,329,492,271,306,330,294,233
32,357,554,303,636,371,319,536,282,282,336,306,228
33,357,554,297,636,350,329,536,282,306,336,306,233
34,372,577,282,661,374,326,536,288,303,340,306,223
35,357,577,297,661,350,329,536,288,306,340,306,233
36,379,617,285,681,350,319,563,288,297,336,315,223
37,357,617,297,681,350,329,563,288,306,336,315,233
38,375,691,297,749,360,316,608,291,303,353,312,221
39,357,617,297,749,350,329,608,291,306,353,312,233
40,354,660,288,742,371,316,614,297,294,371,312,223
41,357,617,297,742,350,329,614,297,306,371,312,233
42,379,679,294,742,343,333,608,305,294,382,318,219
43,357,617,297,742,350,329,608,305,306,382,318,233
44,365,629,288,779,360,316,602,327,303,390,334,212
45,357,617,297,779,350,329,602,327,306,390,334,233
46,350,636,306,849,339,313,638,337,275,401,324,221
47,357,636,297,849,350,313,638,337,275,401,324,233
48,365,636,297,866,357,319,708,350,270,421,314,219
49,357,636,297,866,350,313,708,350,275,421,314,233
50,368,610,285,909,339,303,786,364,256,413,311,219
51,368,610,285,909,339,303,786,364,256,413,311,233
52,342,622,288,909,346,300,778,379,230,429,311,219
53,368,610,285,909,339,303,778,379,256,429,311,219
54,379,616,291,891,322,291,817,390,243,434,317,212
55,379,616,291,891,322,291,817,390,243,434,317,219
56,368,616,294,936,313,294,809,394,241,429,304,201
57,379,616,291,891,322,294,817,390,241,434,317,201
58,376,635,273,891,309,282,850,382,238,434,317,185
59,376,635,273,891,309,282,850,382,238,434,317,185
60,349,622,270,864,303,268,859,375,229,438,323,187
61,349,622,270,864,303,268,859,375,229,438,323,187
62,349,597,262,882,288,266,867,367,213,434,330,172
63,349,597,262,882,288,266,867,367,213,434,330,172
64,346,615,257,908,276,260,859,360,215,442,333,156
65,349,597,262,882,288,266,867,367,213,434,330,172
66,339,567,265,864,291,266,859,375,204,438,333,170
67,339,567,265,882,291,266,867,367,204,434,330,170
68,325,584,268,873,282,255,850,375,204,425,330,153
69,325,584,268,882,282,255,867,367,204,434,330,153
70,328,602,257,899,276,263,850,375,206,429,330,145
71,325,584,268,882,282,255,867,367,204,434,330,153
72,322,584,257,873,276,247,902,367,196,425,340,141
73,322,584,257,873,276,247,867,367,196,425,340,141
74,328,573,249,916,276,240,876,371,176,433,350,138
75,322,584,257,916,276,247,876,371,196,433,350,141
76,309,590,247,926,263,250,893,363,196,420,361,141
77,309,590,247,926,263,250,893,363,196,420,361,141
78,297,572,242,907,255,250,885,367,184,408,346,128
79,297,572,242,926,255,250,893,363,184,420,361,128
80,303,578,229,926,239,245,902,360,182,425,339,128
81,303,578,229,926,239,245,902,360,182,425,339,128
82,290,578,236,916,235,237,902,363,173,425,325,128
83,290,578,236,926,235,237,902,363,173,425,325,128
84,290,601,232,972,232,237,948,363,170,408,309,128
85,290,578,236,926,235,237,902,363,173,425,325,128
86,293,578,232,963,235,233,893,363,156,416,332,128
87,290,578,236,963,235,237,893,363,173,425,325,128
88,273,578,232,972,242,230,902,356,172,425,319,128
89,273,578,232,972,242,230,902,356,172,425,319,128
90,276,567,239,953,239,219,920,349,170,420,319,129
91,276,567,239,953,239,219,920,349,170,420,319,129
92,273,561,246,953,225,223,930,356,173,412,316,128
93,273,561,246,953,225,223,930,356,173,412,316,128
94,265,538,233,943,225,219,920,352,165,420,306,128
95,265,538,233,953,225,219,930,352,165,420,306,128
96,265,528,229,1001,223,216,911,335,153,416,303,128
97,265,528,229,1001,223,216,911,335,153,416,303,128
98,267,544,217,1011,214,221,920,328,153,404,306,128
99,265,528,229,1001,223,216,911,335,153,416,303,128
100,262,507,217,980,229,216,920,341,144,420,282,128
101,262,507,217,980,229,216,920,341,144,420,282,128
102,244,491,217,1000,216,216,911,331,139,429,285,128
103,244,491,217,980,216,216,920,341,144,420,282,128
104,244,501,222,990,216,216,957,352,137,412,271,128
105,244,491,217,990,216,216,957,341,137,420,282,128
106,227,482,220,1010,211,214,957,352,137,416,285,128
107,227,482,220,1010,211,216,957,352,137,416,285,128
108,222,501,217,990,207,210,957,359,134,408,268,129
109,227,482,220,1010,211,216,957,359,137,408,268,129
110,233,477,224,990,209,214,966,359,135,395,273,128
111,233,477,224,990,209,216,957,359,137,395,273,128
112,233,472,226,960,209,219,938,344,141,391,262,128
113,233,472,226,990,209,216,957,359,137,395,273,128
114,233,496,228,980,213,219,947,352,130,399,265,128
115,233,472,226,990,209,219,957,352,130,399,265,128
116,233,481,231,990,211,230,986,355,128,391,246,128
117,233,472,226,990,209,230,986,352,128,399,265,128
118,224,472,224,980,205,232,976,338,128,403,262,128
119,224,472,224,990,205,230,986,338,128,403,262,128
120,220,458,219,1039,203,223,1005,338,128,395,265,128
121,224,472,224,1039,205,230,1005,338,128,403,262,128
122,213,491,219,1039,205,225,1025,321,128,411,257,128
123,224,472,224,1039,205,230,1005,338,128,403,262,128
124,211,486,219,1019,207,223,1005,324,129,403,252,128
125,211,486,219,1019,207,230,1005,324,128,403,252,128
126,215,496,219,1008,203,225,1005,311,128,403,234,128
127,215,486,219,1008,207,230,1005,311,128,403,234,128
128,219,510,215,1019,203,241,1005,295,129,411,227,128
129,215,486,219,1008,207,241,1005,311,129,403,234,128
130,213,476,224,998,207,253,985,295,129,391,222,129
131,213,476,224,1008,207,253,1005,295,129,391,222,129
132,213,491,222,1029,207,248,1015,295,130,387,209,130
133,213,476,224,1008,207,248,1005,295,130,391,222,129
134,215,472,222,998,209,246,995,281,131,376,220,128
135,215,472,222,1008,209,248,1005,281,130,376,220,128
136,206,490,226,998,209,251,1005,289,131,387,227,128
137,215,472,222,1008,209,251,1005,281,131,376,220,128
138,213,467,224,988,211,258,1015,283,134,357,224,128
139,213,467,224,1008,211,258,1005,283,134,357,224,128
140,208,486,219,998,215,255,1025,292,135,343,211,129
141,213,467,224,1008,211,255,1005,283,135,357,224,128
142,202,476,228,1019,209,263,995,289,139,360,211,128
143,213,467,224,1008,211,263,1005,283,139,357,224,128
144,206,467,222,1008,207,255,1005,275,137,357,222,128
145,206,467,222,1008,207,263,1005,275,139,357,222,128
146,208,462,217,998,207,255,1056,264,138,350,220,128
147,208,462,217,1008,207,263,1005,275,139,357,222,128
148,206,476,221,1019,203,274,1025,280,135,353,222,128
149,208,462,217,1019,207,274,1025,275,135,357,222,128
150,208,476,213,1029,199,268,1015,267,131,350,209,128
151,208,462,217,1029,207,274,1015,267,135,350,209,128
152,202,471,221,1049,203,279,995,264,137,357,200,128
153,208,462,217,1029,207,279,1015,267,137,350,209,128
154,212,444,215,1049,209,279,1005,272,141,360,202,128
155,212,444,215,1029,209,279,1015,267,137,350,209,128
156,217,461,215,1018,205,288,1036,264,138,357,202,128
157,212,444,215,1029,209,288,1015,267,138,350,209,128
158,202,421,217,1049,207,290,995,264,141,360,207,128
159,202,421,217,1049,207,288,995,264,138,360,207,128
160,206,417,217,1070,205,279,1005,251,137,353,194,128
161,202,421,217,1070,207,288,1005,251,138,353,194,128
162,192,443,219,1049,211,293,995,243,132,349,200,128
163,202,421,217,1070,207,293,1005,251,132,353,194,128
164,194,417,219,1092,205,285,985,241,131,353,188,128
165,194,417,219,1070,205,293,1005,251,132,353,194,128
166,188,421,217,1092,205,290,1015,241,132,349,186,128
167,194,417,219,1070,205,293,1005,251,132,353,194,128
168,186,430,224,1070,207,293,995,246,128,335,185,129
169,194,417,219,1070,205,293,1005,251,128,353,194,129
170,180,426,219,1049,205,293,995,243,129,360,181,128
171,180,426,219,1070,205,293,1005,251,128,353,194,128
172,169,430,215,1060,201,308,1025,248,128,360,198,129
173,169,430,215,1070,201,308,1005,251,128,353,194,128
174,161,417,213,1070,195,311,1025,253,128,335,196,128
175,161,417,213,1070,195,308,1025,253,128,335,196,128
176,161,438,208,1060,197,302,1004,261,128,335,190,128
177,161,417,213,1070,195,302,1025,253,128,335,196,128
178,164,438,211,1060,195,293,1004,243,128,318,186,128
179,161,417,213,1070,195,302,1025,253,128,335,196,128
180,151,413,215,1060,195,308,1035,256,128,322,186,128
181,151,413,215,1060,195,308,1035,256,128,322,186,128
182,148,400,215,1049,193,323,1056,253,131,309,183,128
183,148,400,215,1060,193,323,1035,253,131,309,183,128
184,147,392,213,1038,191,336,1087,251,128,300,175,128
185,148,400,213,1060,193,336,1035,253,128,309,183,128
186,150,396,208,1028,193,343,1014,246,130,312,179,129
187,148,400,213,1060,193,336,1035,253,128,309,183,129
188,145,404,211,1102,195,330,1077,253,128,293,184,128
189,148,400,213,1060,193,336,1035,253,128,309,183,129
190,148,420,217,1060,195,333,1004,251,128,315,188,128
191,148,400,213,1060,193,333,1035,253,128,309,183,128
192,148,420,213,1070,193,350,1056,256,128,315,188,128
193,148,400,213,1060,193,333,1035,253,128,309,183,128
194,148,400,208,1060,195,340,1087,243,128,318,184,128
195,148,400,213,1060,193,333,1035,253,128,309,183,128
196,148,392,208,1102,195,336,1077,253,128,309,183,128
197,148,400,213,1060,193,333,1035,253,128,309,183,128
198,145,396,211,1038,193,350,1014,253,128,312,188,128
199,148,400,211,1060,193,350,1035,253,128,309,183,128
200,150,404,204,1070,179,343,1014,261,128,297,173,128
201,150,400,211,1060,193,350,1035,253,128,309,183,128
202,144,412,196,1049,183,350,1025,248,131,306,177,128
203,150,400,196,1060,193,350,1035,253,131,309,183,128
204,142,384,184,1070,189,350,1025,241,128,297,177,128
205,150,400,196,1060,193,350,1035,253,131,309,183,128
206,148,400,186,1038,179,350,1056,256,133,309,172,128
207,150,400,196,1060,193,350,1035,256,131,309,172,128
208,148,396,182,1102,197,346,1056,251,128,318,177,128
209,150,400,196,1060,193,350,1035,256,131,309,172,128
210,150,392,202,1091,189,343,1077,261,134,315,165,128
211,150,400,196,1060,193,350,1035,256,131,309,172,128
212,147,408,190,1081,195,343,1046,251,128,306,177,128
213,150,400,196,1060,193,350,1035,256,131,309,172,128
214,151,412,202,1081,193,350,1066,256,131,303,172,128
215,150,400,196,1060,193,350,1035,256,131,309,172,128
216,147,392,202,1028,191,343,1035,261,135,297,165,128
217,150,400,196,1060,193,350,1035,256,131,309,172,128
218,153,412,202,1060,191,346,1014,263,131,309,166,129
219,150,400,196,1060,193,346,1035,256,131,309,172,129
220,151,396,182,1113,197,353,1087,263,129,293,168,128
221,150,400,196,1060,193,346,1035,256,131,309,172,129
222,151,404,198,1091,189,343,1035,258,131,315,175,129
223,150,400,196,1060,193,346,1035,256,131,309,172,129
224,153,392,190,1049,195,339,1077,256,131,306,177,128
225,150,400,196,1060,193,346,1035,256,131,309,172,129
226,147,396,188,1070,193,350,1056,243,128,300,175,128
227,147,396,188,1070,193,350,1056,243,128,300,175,128
228,147,388,192,1092,197,339,1045,241,128,306,172,128
229,147,396,188,1070,193,350,1056,243,128,300,175,128
230,141,408,184,1092,197,350,1066,236,130,288,168,128
231,147,396,188,1070,193,350,1056,243,128,300,175,128
232,147,400,188,1059,189,350,1045,233,128,306,168,128
233,147,396,188,1070,193,350,1056,233,128,306,168,128
234,148,400,188,1059,191,339,1045,226,131,315,160,128
235,147,396,188,1070,193,350,1056,226,128,315,160,128
236,148,396,192,1049,195,350,1077,222,129,315,161,129
237,147,396,192,1070,193,350,1056,226,129,315,160,128
238,145,416,194,1059,197,364,1045,217,128,309,150,128
239,147,396,192,1070,193,364,1056,226,128,315,160,128
240,145,384,184,1092,198,371,1056,226,131,302,152,128
241,145,384,184,1092,198,371,1056,226,131,302,152,128
242,139,373,173,1103,200,378,1077,217,129,305,147,128
243,139,373,173,1103,200,378,1077,217,129,305,147,128
244,143,362,168,1114,202,386,1077,219,128,308,149,128
245,139,373,173,1103,200,378,1077,217,129,305,147,128
246,142,365,166,1103,190,371,1056,222,128,299,140,128
247,142,373,173,1103,200,378,1056,222,129,299,140,128
248,146,362,163,1091,198,382,1066,219,128,290,135,128
249,146,362,163,1091,198,382,1066,219,128,290,135,128
250,136,373,158,1102,200,382,1045,211,128,287,128,128
251,136,373,158,1091,200,382,1066,219,128,290,135,128
252,135,376,162,1081,188,374,1087,217,128,287,138,128
253,135,373,158,1081,200,382,1087,217,128,287,138,128
254,129,376,151,1102,194,386,1109,215,128,284,137,129
255,135,373,158,1081,200,382,1087,217,128,287,138,128
256,129,380,161,1070,192,378,1087,219,129,296,135,128
257,135,373,158,1070,200,382,1087,219,128,296,135,128
258,136,369,148,1091,194,386,1066,215,128,290,139,128
259,136,373,158,1091,200,382,1066,215,128,290,139,128
260,139,376,154,1113,194,390,1055,204,130,275,130,128
261,139,376,154,1091,194,390,1066,215,130,290,139,128
262,132,376,144,1069,185,382,1066,221,128,290,131,128
263,139,376,154,1091,194,390,1066,221,130,290,131,128
264,130,357,156,1113,185,390,1076,217,128,293,128,128
265,130,376,154,1113,194,390,1076,217,130,293,128,128
266,134,380,159,1091,198,397,1087,210,128,287,128,128
267,134,380,159,1091,198,397,1087,210,128,287,128,128
268,129,372,148,1091,186,401,1076,217,128,278,128,128
269,129,372,148,1091,186,401,1076,217,128,278,128,128
270,128,372,143,1113,183,405,1055,215,131,270,128,128
271,128,372,143,1091,183,405,1076,217,131,278,128,128
272,128,361,136,1080,188,414,1065,208,128,287,131,128
273,128,372,136,1091,183,414,1076,217,128,278,128,128
274,128,354,140,1102,181,409,1055,219,130,276,128,129
275,128,372,136,1091,183,414,1076,217,128,278,128,129
276,128,372,136,1069,184,414,1098,223,129,278,128,128
277,128,372,136,1091,183,414,1076,217,128,278,128,129
278,128,380,134,1091,184,418,1055,206,128,267,130,130
279,128,380,134,1091,184,418,1076,217,128,278,128,130
280,128,384,128,1113,172,426,1055,217,128,270,130,128
281,128,384,128,1091,172,426,1076,217,128,278,128,128
282,131,384,128,1102,160,430,1055,221,128,264,128,128
283,131,384,128,1091,160,430,1076,217,128,278,128,128
284,128,388,128,1113,161,435,1087,217,131,267,128,128
285,131,384,128,1091,160,430,1076,217,128,278,128,128
286,134,388,128,1113,161,430,1055,219,128,267,128,128
287,134,388,128,1091,161,430,1076,217,128,278,128,128
288,138,395,128,1069,158,439,1098,208,129,278,131,128
289,134,388,128,1091,161,430,1076,217,128,278,128,128
290,134,380,128,1080,151,422,1065,215,128,270,129,128
291,134,388,128,1091,161,430,1076,217,128,278,128,128
292,128,372,128,1080,163,430,1055,223,128,278,128,128
293,134,388,128,1091,161,430,1076,217,128,278,128,128
294,134,399,130,1102,164,435,1098,219,128,270,130,128
295,134,388,128,1091,161,430,1076,217,128,278,128,128
296,133,395,128,1102,153,439,1076,223,128,287,131,128
297,134,388,128,1091,161,430,1076,217,128,278,128,128
298,137,388,128,1102,151,439,1098,219,129,264,128,128
299,134,388,128,1091,161,430,1076,217,128,278,128,128
300,128,376,128,1091,150,430,1055,221,128,267,128,128
301,134,388,128,1091,161,430,1076,217,128,278,128,128
302,135,372,129,1102,164,422,1098,221,131,278,129,128
303,134,388,128,1091,161,430,1076,217,128,278,128,128
304,138,395,129,1091,161,439,1098,208,128,264,130,128
305,134,388,128,1091,161,430,1076,217,128,278,128,128
306,133,391,128,1069,150,435,1065,206,131,273,128,128
307,134,388,128,1091,161,430,1076,217,128,278,128,128
308,130,391,131,1102,153,422,1076,221,128,281,129,128
309,134,388,128,1091,161,430,1076,217,128,278,128,128
310,135,395,130,1069,164,430,1076,221,128,264,128,128
311,134,388,130,1091,161,430,1076,221,128,264,128,128
312,138,395,130,1113,164,430,1087,228,128,259,129,128
313,134,388,130,1091,161,430,1076,221,128,264,128,128
314,128,372,128,1102,159,426,1065,223,128,256,128,129
315,128,388,130,1091,161,430,1076,221,128,264,128,129
316,128,391,128,1091,155,439,1087,225,128,259,128,130
317,128,388,130,1091,161,430,1076,221,128,264,128,129
318,128,368,128,1113,164,426,1055,228,128,267,130,130
319,128,388,130,1091,161,426,1076,221,128,264,128,130
320,128,368,128,1091,166,422,1055,212,128,264,128,128
321,128,388,130,1091,161,426,1076,221,128,264,128,128
322,128,368,128,1069,156,422,1076,212,128,256,128,128
323,128,388,130,1091,161,426,1076,221,128,264,128,128
324,128,384,130,1113,161,418,1055,217,128,272,131,129
325,128,388,130,1091,161,426,1076,221,128,264,128,129
326,129,384,128,1080,158,435,1087,228,128,259,128,128
327,128,388,130,1091,161,426,1076,221,128,264,128,129
328,128,372,131,1102,151,418,1087,225,128,259,130,128
329,128,388,130,1102,161,426,1087,225,128,259,130,128
330,128,368,134,1091,156,435,1087,225,128,259,134,128
331,128,368,134,1091,156,435,1087,225,128,259,134,128
332,130,379,138,1069,150,435,1109,219,129,257,135,128
333,128,368,134,1091,156,435,1087,225,128,259,134,128
334,128,353,134,1102,152,435,1065,232,131,254,128,128
335,128,368,134,1091,156,435,1087,225,128,259,134,128
336,131,365,138,1069,147,443,1098,214,128,264,137,128
337,128,368,134,1091,156,435,1087,214,128,264,137,128
338,128,368,134,1069,156,430,1087,218,128,270,128,128
339,128,368,134,1091,156,435,1087,218,128,270,128,128
340,130,368,133,1102,155,448,1087,216,128,259,128,128
341,128,368,134,1091,156,435,1087,218,128,270,128,128
342,128,365,135,1112,159,448,1065,218,128,278,128,128
343,128,368,134,1091,156,435,1087,218,128,270,128,128
344,128,376,135,1080,159,439,1076,218,130,270,128,128
345,128,368,135,1091,156,439,1087,218,130,270,128,128
346,128,353,139,1102,159,448,1076,208,133,267,128,128
347,128,353,139,1102,159,448,1076,208,133,267,128,128
348,130,346,141,1079,164,457,1055,201,129,262,128,129
349,128,353,141,1102,159,457,1076,208,129,267,128,129
350,128,357,132,1091,159,461,1098,197,129,259,129,128
351,128,357,132,1091,159,461,1098,197,129,259,129,128
352,128,364,128,1091,151,470,1109,193,131,264,133,128
353,128,357,132,1091,159,461,1098,197,129,259,129,128
354,128,368,130,1080,159,470,1098,191,128,267,130,128
355,128,357,132,1091,159,461,1098,197,129,259,129,128
356,129,343,128,1112,163,470,1109,195,128,264,131,128
357,128,357,132,1091,159,461,1098,197,129,259,129,128
