Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2912.5,109.18140000000002
3,2912.5,109.18140000000002
4,3088.8577000000005,113.4384
5,3088.8577000000005,113.4384
6,3294.65961,119.82390000000001
7,3294.65961,119.82390000000001
8,3525.8549970399995,127.06080000000003
9,3525.8549970399995,127.06080000000003
10,3708.0500128608,133.87200000000004
11,3708.0500128608,133.87200000000004
12,3920.043920596008,139.83180000000004
13,3920.043920596008,139.83180000000004
14,4171.8664646683455,148.34580000000003
15,4166.208825772346,148.34580000000003
16,4367.48414732208,153.45420000000001
17,4370.312966770081,153.45420000000001
18,4636.855246624544,163.671
19,4645.341704968544,163.671
20,4900.514719184363,171.75930000000005
21,4892.028260840362,171.75930000000005
22,5159.603680621499,179.84759999999997
23,5151.601523294085,179.84759999999997
24,5475.392980192273,191.34150000000002
25,5470.839714784468,191.34150000000002
26,5685.154000809541,197.3013
27,5600.606529505163,197.3013
28,5975.825995486474,207.51810000000003
29,5831.9723889021325,207.51810000000003
30,5992.023594748652,207.9438
31,5899.70180825276,207.9438
32,6108.836342553603,210.9237
33,6032.776193440879,210.9237
34,6297.174945475219,217.73490000000004
35,6281.98167290104,217.73490000000004
36,6463.014359367395,223.269
37,6323.635453742696,223.269
38,6571.167173399288,227.95170000000002
39,6354.44825798688,227.95170000000002
40,6613.30422989774,228.80310000000003
41,6498.46461823024,228.80310000000003
42,6800.338204619189,235.18860000000004
43,6558.336134028799,235.18860000000004
44,6702.648754837761,232.2087
45,6592.705042027737,232.2087
46,6717.75405839517,232.63440000000003
47,6689.125435186266,232.63440000000003
48,6925.712504139976,239.0199
49,6689.125435186266,239.0199
50,6915.823024843787,239.44560000000004
51,6746.249070789587,239.44560000000004
52,6937.626173690222,239.87130000000002
53,6766.432755369426,239.87130000000002
54,6953.669461591087,241.14840000000004
55,6766.432755369426,241.14840000000004
56,6862.888395562002,237.74280000000002
57,6777.9465320241,237.74280000000002
58,6867.455731644515,237.74280000000005
59,6857.994439954904,237.74280000000005
60,6985.484395864298,242.85120000000006
61,6851.946253078204,242.85120000000006
62,7058.737184399388,244.12830000000002
63,6851.946253078204,244.12830000000002
64,6981.666882414183,242.8512
65,6958.4971110628485,242.8512
66,7056.678909735543,244.97970000000004
67,6952.509406054916,244.97970000000004
68,7053.101777243259,244.55400000000006
69,6970.292889928476,244.55400000000006
70,7151.1098213173045,248.81100000000004
71,6981.58741960495,248.81100000000004
72,7083.277556583027,245.40540000000001
73,6981.58741960495,245.40540000000001
74,7203.024523495447,250.0881
75,7010.388470279953,250.0881
76,7263.797763255934,252.21660000000003
77,7010.388470279953,252.21660000000003
78,7214.231537267411,250.93950000000007
79,7010.388470279953,250.93950000000007
80,7059.560931009888,244.55400000000003
81,7033.950701821612,244.55400000000003
82,7204.218914220657,249.66240000000005
83,7033.950701821612,249.66240000000005
84,7195.246013682023,249.23669999999998
85,7022.78745817544,249.23669999999998
86,7181.717578737982,250.08810000000003
87,7022.78745817544,250.08810000000003
88,7229.244758882956,250.0881
89,7022.78745817544,250.0881
90,7195.93047174027,249.23670000000004
91,7022.78745817544,249.23670000000004
92,7094.07204646219,246.68250000000003
93,7022.78745817544,246.68250000000003
94,7267.812143227733,252.64230000000003
95,7022.78745817544,252.64230000000003
96,7268.040630302185,251.79090000000002
97,7022.78745817544,251.79090000000002
98,7265.45359381106,251.79090000000002
99,7022.78745817544,251.79090000000002
100,7248.545046995685,250.9395
101,7022.78745817544,250.9395
102,7106.1223771031655,246.25680000000003
103,7022.78745817544,246.25680000000003
104,7218.944556307173,250.08810000000005
105,7022.78745817544,250.08810000000005
106,7210.528665894648,250.9395
107,7022.78745817544,250.9395
108,7282.310693577647,252.21660000000003
109,7022.78745817544,252.21660000000003
110,7370.853686842169,255.62220000000002
111,7022.78745817544,255.62220000000002
112,7141.062772778663,247.53390000000002
113,7022.78745817544,247.53390000000002
114,7161.88352362287,248.38530000000003
115,7000.236071628124,248.38530000000003
116,7166.511518115909,249.66240000000005
117,7000.236071628124,249.66240000000005
118,7153.984115175468,247.95960000000002
119,7077.663716502177,247.95960000000002
120,7216.64240107568,250.5138
121,7071.108418864464,250.5138
122,7255.7419578123045,251.36520000000002
123,7071.108418864464,251.36520000000002
124,7133.19058717014,248.3853
125,7059.593337894463,248.3853
126,7190.0319695172675,250.08810000000003
127,7053.487675097873,250.08810000000003
128,7191.902433502435,250.0881
129,7011.912978078715,250.0881
130,7105.491962897142,246.6825
131,7011.912978078715,246.6825
132,7123.9793240818635,247.53390000000002
133,7011.912978078715,247.53390000000002
134,7134.060711445742,247.95960000000002
135,6987.520646234407,247.95960000000002
136,7101.60050211578,247.1082
137,6987.520646234407,247.1082
138,7202.738497630167,250.5138
139,6987.520646234407,250.5138
140,7153.526263110343,248.38530000000003
141,6987.520646234407,248.38530000000003
142,7148.87478876143,248.3853
143,6987.520646234407,248.3853
144,7114.542773094592,247.1082
145,6987.520646234407,247.1082
146,7110.724347137491,246.68250000000003
147,6987.520646234407,246.68250000000003
148,7045.075601470817,244.97970000000004
149,6987.520646234407,244.97970000000004
150,7083.251234816809,246.2568
151,6987.520646234407,246.2568
152,7129.1049195413325,247.5339
153,6987.520646234407,247.5339
154,7071.680045069952,245.40540000000004
155,6987.520646234407,245.40540000000004
156,7075.3965582918645,245.83110000000002
157,6987.520646234407,245.83110000000002
158,7053.970707512139,244.55400000000003
159,6987.520646234407,244.55400000000003
160,7078.34580442924,245.83110000000002
