Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,246,228,228,256,242,219,249,228,242,239,228,233
3,246,228,233,256,242,233,249,228,242,239,228,233
4,271,228,221,271,259,228,259,223,259,266,226,237
5,271,228,233,271,259,233,259,223,259,266,226,237
6,287,237,221,287,272,228,269,226,272,271,232,263
7,287,237,233,287,272,233,269,226,272,271,232,263
8,322,239,223,293,280,221,283,230,266,268,249,276
9,322,239,233,293,280,233,283,230,266,268,249,276
10,348,254,209,311,286,223,283,239,282,271,254,299
11,348,254,233,311,286,233,283,239,282,271,254,299
12,365,272,219,333,288,221,291,237,285,279,271,329
13,365,272,233,333,288,233,291,237,285,279,271,329
14,398,269,216,343,291,214,297,246,297,302,288,352
15,398,269,233,343,291,233,297,246,297,302,288,352
16,434,288,235,339,288,219,306,239,314,320,308,390
17,434,288,233,339,288,233,306,239,314,320,308,390
18,464,308,233,377,294,214,312,241,308,323,305,394
19,464,308,233,377,294,233,312,241,308,323,305,394
20,464,302,228,373,297,209,309,234,314,359,320,422
21,464,308,233,377,294,233,312,234,314,359,320,422
22,506,317,214,418,291,235,325,227,333,373,317,443
23,506,317,233,418,291,233,325,227,333,373,317,443
24,552,336,228,426,303,223,328,227,340,380,320,492
25,552,336,233,426,303,233,328,227,340,380,320,492
26,613,356,221,426,309,223,331,238,350,403,314,502
27,613,356,233,426,303,233,331,238,350,403,314,502
28,686,356,226,435,309,230,324,248,354,411,320,512
29,686,356,233,426,303,233,324,248,354,411,320,512
30,679,374,223,478,318,209,318,243,364,428,342,553
31,679,374,233,478,318,233,318,243,364,428,342,553
32,686,397,226,530,340,216,331,245,368,428,359,553
33,686,397,233,478,318,233,331,245,368,428,359,553
34,707,393,235,535,324,212,337,255,386,428,374,602
35,707,393,233,478,318,233,337,255,386,428,374,602
36,728,389,223,516,340,230,358,260,386,436,381,602
37,728,389,233,478,318,233,358,260,386,428,381,602
38,757,389,214,530,334,209,350,253,394,441,374,633
39,757,389,233,478,318,233,350,253,394,428,374,633
40,810,408,235,525,312,219,364,263,398,441,381,696
41,810,389,233,478,318,233,364,263,398,428,381,696
42,843,381,235,487,328,230,375,276,414,406,385,696
43,843,389,233,478,318,233,375,276,414,428,385,696
44,834,416,214,473,334,212,402,268,430,415,381,766
45,834,416,233,478,318,233,402,268,430,428,381,766
46,909,441,223,487,315,214,394,268,448,441,400,796
47,834,416,233,478,318,233,394,268,448,428,400,796
48,901,424,212,502,315,209,417,278,439,424,424,820
49,834,416,233,478,318,233,417,278,439,428,424,820
50,876,416,228,487,334,209,438,287,452,428,420,919
51,834,416,233,478,318,233,438,287,452,428,420,919
52,926,433,228,516,340,228,447,295,447,411,420,928
53,834,416,233,478,318,233,447,295,447,428,420,928
54,901,441,230,497,318,228,442,292,474,406,441,1021
55,834,416,233,478,318,233,442,292,474,428,441,1021
56,826,441,219,487,315,219,442,286,498,428,437,1143
57,826,416,233,478,318,233,442,286,498,428,437,1143
58,892,445,219,521,315,209,473,298,513,415,428,1212
59,826,416,233,478,318,233,473,298,513,428,428,1212
60,925,441,223,521,312,212,502,301,518,436,441,1236
61,826,416,233,478,318,233,502,301,518,428,441,1236
62,818,412,233,482,331,228,537,313,544,424,454,1280
63,818,412,233,478,318,233,502,313,544,428,454,1280
64,916,416,221,492,312,226,522,319,577,441,454,1280
65,818,412,233,478,318,233,522,319,577,428,454,1280
66,818,408,230,506,331,209,532,313,611,419,463,1280
67,818,412,233,478,318,233,532,313,611,428,463,1280
68,842,424,228,502,318,216,543,322,611,415,463,1280
69,818,412,233,478,318,233,543,322,611,428,463,1280
70,834,408,214,525,328,230,532,329,623,441,477,1280
71,818,412,233,478,318,233,532,329,623,428,477,1280
72,883,432,230,492,324,219,559,339,661,419,510,1280
73,818,412,233,478,318,233,559,339,661,428,510,1280
74,826,428,209,530,340,226,592,356,668,419,516,1267
75,818,412,233,478,318,233,592,339,668,428,510,1267
76,809,408,214,502,321,233,610,342,654,406,516,1280
77,809,408,233,478,318,233,610,342,654,406,516,1280
78,818,436,228,525,318,235,653,342,693,390,547,1280
79,809,408,233,478,318,233,610,342,693,406,547,1280
80,899,416,226,478,328,230,610,352,742,398,568,1280
81,809,408,233,478,318,233,610,352,742,406,568,1280
82,826,404,226,473,318,228,622,370,757,419,557,1280
83,809,408,233,478,318,233,610,352,757,406,568,1280
84,850,404,223,492,331,219,604,349,757,390,563,1280
85,809,408,233,478,318,233,604,349,757,390,563,1280
86,874,432,233,530,318,209,646,338,802,402,591,1280
87,809,408,233,478,318,233,604,349,802,390,563,1280
88,874,436,228,535,340,230,628,342,826,390,585,1280
89,809,408,233,478,318,233,628,349,826,390,563,1280
90,850,412,214,516,331,214,672,342,843,402,563,1280
91,809,408,233,478,318,233,628,349,843,390,563,1280
92,834,408,223,506,312,219,666,366,894,402,551,1280
93,809,408,233,478,318,233,628,349,894,390,563,1280
94,907,428,228,530,318,223,666,356,920,378,580,1280
95,809,408,233,478,318,233,628,349,920,390,563,1280
96,907,400,235,482,324,230,641,356,948,375,585,1280
97,809,408,233,478,318,233,641,349,948,390,563,1280
98,801,416,233,506,315,214,660,349,920,375,580,1280
99,809,408,233,478,318,214,660,349,948,390,563,1280
100,842,416,212,487,312,214,647,352,929,382,551,1280
101,809,408,212,478,318,214,647,352,948,382,551,1280
102,874,400,197,511,324,207,673,356,948,390,568,1280
103,809,408,212,478,318,214,647,352,948,382,551,1280
104,818,404,197,530,312,216,660,349,986,367,562,1280
105,809,408,212,478,318,214,660,349,986,382,562,1280
106,899,408,205,525,321,197,666,356,1035,379,551,1280
107,809,408,212,478,318,214,666,349,1035,382,562,1280
108,818,412,199,478,321,195,686,345,1046,394,562,1280
109,809,408,212,478,318,214,666,349,1046,382,562,1280
110,809,428,197,478,334,216,666,345,1087,375,585,1280
111,809,408,212,478,318,214,666,345,1087,382,585,1280
112,809,404,212,487,315,210,673,352,1087,379,573,1280
113,809,408,212,478,318,210,673,345,1087,379,585,1280
114,818,408,201,473,334,201,653,342,1142,360,614,1280
115,809,408,212,478,318,210,653,342,1142,360,614,1280
116,842,412,201,497,331,189,686,345,1130,345,602,1280
117,809,408,212,478,318,210,686,342,1142,360,614,1280
118,809,400,192,506,334,199,720,349,1130,370,639,1254
119,809,408,212,478,318,210,686,342,1130,360,614,1254
120,866,424,197,511,331,199,692,345,1142,370,614,1266
121,809,408,212,478,318,210,686,342,1142,360,614,1266
122,858,424,203,482,328,207,706,349,1119,349,602,1280
123,809,408,212,478,318,210,706,342,1142,360,614,1266
124,809,420,212,468,318,195,727,342,1130,360,633,1280
125,809,408,212,478,318,210,706,342,1130,360,614,1280
126,842,416,190,473,318,212,685,342,1119,352,645,1280
127,809,408,212,478,318,210,685,342,1119,352,645,1280
128,809,404,190,497,321,212,685,331,1141,345,651,1267
129,809,408,190,478,318,212,685,331,1141,345,651,1267
130,866,404,185,511,315,203,671,335,1141,356,651,1267
131,809,408,190,478,318,212,671,331,1141,345,651,1267
132,826,416,187,487,321,201,658,335,1164,328,665,1280
133,809,408,190,478,318,212,658,335,1164,328,665,1280
134,801,408,177,478,321,203,645,318,1176,318,665,1280
135,801,408,177,478,321,203,645,318,1164,318,665,1280
136,841,412,175,487,337,193,638,305,1141,305,658,1280
137,801,408,175,478,321,193,638,305,1164,305,658,1280
138,873,408,161,473,344,181,638,302,1141,290,651,1280
139,801,408,175,478,321,193,638,302,1164,290,651,1280
140,809,404,170,530,341,195,664,302,1222,296,645,1280
141,801,408,175,478,321,193,638,302,1222,290,651,1280
142,882,404,173,521,318,181,625,311,1198,296,645,1254
143,801,408,175,478,321,193,625,302,1222,296,651,1280
144,898,416,168,482,315,185,613,305,1198,296,645,1241
145,801,408,175,478,321,193,613,305,1222,296,645,1280
146,849,404,166,502,331,193,625,293,1235,284,645,1280
147,801,408,175,478,321,193,625,305,1235,296,645,1280
148,841,436,158,535,328,185,625,290,1259,293,638,1280
149,801,408,175,478,321,193,625,305,1259,296,645,1280
150,898,428,173,492,324,193,613,296,1280,296,651,1280
151,801,408,175,478,321,193,613,305,1280,296,645,1280
152,825,408,159,530,344,189,607,302,1254,290,638,1280
153,801,408,175,478,321,193,607,302,1280,290,638,1280
154,841,428,158,487,315,181,643,311,1280,287,632,1280
155,801,408,175,478,321,193,607,302,1280,290,638,1280
156,817,436,158,516,318,174,600,308,1280,281,626,1280
157,801,408,175,478,321,193,600,308,1280,281,626,1280
158,841,428,177,525,318,191,643,299,1280,273,626,1280
159,801,408,175,478,321,193,643,308,1280,281,626,1280
160,873,404,158,506,321,174,649,314,1280,267,613,1280
161,801,408,175,478,321,193,649,314,1280,267,613,1280
162,857,408,170,502,328,183,655,311,1267,270,613,1280
163,801,408,175,478,321,193,655,314,1280,267,613,1280
164,857,400,175,535,324,181,662,324,1280,275,625,1280
165,801,408,175,478,321,193,662,314,1280,267,613,1280
166,801,424,172,530,324,195,649,302,1254,265,619,1280
167,801,408,175,478,321,193,649,302,1280,265,619,1280
168,833,416,173,497,318,189,662,302,1254,270,619,1280
169,801,408,175,478,321,193,662,302,1280,265,619,1280
170,849,420,166,506,331,176,662,302,1254,270,625,1280
171,801,408,175,478,321,193,662,302,1280,265,619,1280
172,865,416,177,506,331,178,702,299,1280,251,632,1280
173,801,408,175,478,321,193,662,302,1280,265,619,1280
174,809,428,165,516,318,183,688,308,1254,273,607,1267
175,801,408,175,478,321,193,662,302,1280,265,619,1280
176,882,432,161,511,315,179,675,311,1280,262,607,1241
177,801,408,175,478,321,193,675,302,1280,265,619,1280
178,841,428,161,492,334,185,662,296,1267,251,625,1254
179,801,408,175,478,321,193,662,296,1280,251,625,1280
180,849,420,163,506,315,189,668,293,1267,246,613,1280
181,801,408,175,478,321,193,668,296,1280,246,625,1280
182,873,408,172,516,344,174,695,281,1254,244,613,1280
183,801,408,175,478,321,193,695,296,1280,246,625,1280
184,825,404,161,482,315,179,730,287,1280,239,638,1280
185,801,408,175,478,321,193,695,296,1280,246,625,1280
186,785,428,172,502,312,191,730,305,1267,241,625,1254
187,801,408,175,478,321,193,695,296,1280,246,625,1280
188,825,420,166,492,312,187,709,305,1280,246,638,1241
189,801,408,175,478,321,193,695,296,1280,246,625,1280
190,801,424,163,468,331,191,674,299,1280,234,619,1280
191,801,408,163,468,331,191,674,299,1280,234,619,1280
192,882,436,165,492,354,191,688,305,1267,227,613,1280
193,801,408,163,468,331,191,688,299,1267,234,619,1280
194,809,416,156,473,324,174,681,305,1241,227,625,1267
195,801,408,156,468,331,174,681,305,1267,227,625,1280
196,873,404,152,477,354,163,667,289,1241,222,638,1280
197,801,408,156,468,331,174,667,289,1267,222,638,1280
198,833,412,150,515,354,172,694,287,1279,227,651,1267
199,801,408,156,468,331,174,667,289,1279,222,638,1267
200,841,432,145,496,324,170,700,275,1254,227,638,1254
201,801,408,156,468,331,174,700,289,1279,222,638,1267
202,817,404,158,463,354,174,700,281,1280,229,644,1280
203,801,408,156,468,331,174,700,289,1280,222,638,1280
204,865,404,142,473,351,160,721,281,1267,222,644,1280
205,801,408,156,468,331,174,721,289,1280,222,638,1280
206,817,400,144,520,344,162,721,275,1280,211,625,1267
207,801,408,144,468,331,162,721,275,1280,211,625,1280
208,841,400,138,492,334,147,714,264,1280,201,631,1280
209,801,408,144,468,331,162,714,264,1280,201,631,1280
210,890,420,144,496,347,152,721,259,1280,199,644,1280
211,801,408,144,468,331,162,721,264,1280,201,631,1280
212,809,420,135,515,324,145,757,272,1280,201,625,1280
213,801,408,144,468,331,162,721,264,1280,201,631,1280
214,890,420,131,487,347,157,714,251,1280,197,644,1241
215,801,408,144,468,331,162,714,251,1280,197,644,1280
216,882,404,138,524,344,147,750,256,1254,201,657,1267
217,801,408,144,468,331,162,714,251,1254,197,644,1267
218,898,432,131,524,347,162,750,256,1229,199,644,1280
219,801,408,144,468,331,162,750,251,1229,197,644,1280
220,890,420,139,482,337,160,735,256,1229,201,670,1280
221,801,408,144,468,331,162,735,251,1229,197,644,1280
222,898,428,137,477,351,163,735,256,1280,193,657,1280
223,801,408,144,468,331,162,735,251,1280,197,644,1280
224,833,420,134,492,334,147,779,241,1280,187,631,1280
225,801,408,144,468,331,162,779,251,1280,197,644,1280
226,817,400,132,477,331,145,818,243,1280,193,644,1280
227,801,408,144,468,331,162,779,251,1280,197,644,1280
228,825,412,142,463,334,150,818,258,1267,187,657,1280
229,801,408,144,468,331,162,779,251,1267,197,644,1280
230,793,404,145,482,337,160,763,246,1267,191,631,1280
231,793,404,145,482,337,160,763,246,1267,191,631,1280
232,817,392,145,473,341,162,802,246,1229,191,612,1280
233,793,404,145,482,337,162,763,246,1267,191,631,1280
234,777,416,147,492,337,145,771,243,1280,185,612,1280
235,777,416,147,492,337,145,771,243,1267,185,612,1280
236,809,416,133,512,327,142,786,243,1279,178,637,1280
237,777,416,147,492,337,145,771,243,1279,185,612,1280
238,816,416,133,512,344,132,779,243,1241,179,600,1280
239,777,416,133,492,337,132,779,243,1279,179,612,1280
240,777,424,132,492,341,128,771,248,1267,183,600,1280
241,777,416,132,492,337,128,771,248,1279,183,600,1280
242,824,403,128,507,344,128,786,253,1280,174,630,1280
243,777,416,132,492,337,128,771,248,1280,183,600,1280
244,824,437,128,512,334,128,802,251,1280,179,588,1254
245,777,416,132,492,337,128,802,248,1280,183,600,1280
246,801,420,128,502,331,128,842,243,1267,185,618,1280
247,777,416,132,492,337,128,802,248,1267,183,600,1280
248,824,424,128,512,327,128,818,243,1267,174,594,1280
249,777,416,132,492,337,128,818,248,1267,183,600,1280
250,793,403,128,521,334,128,826,246,1229,185,594,1280
251,777,416,128,492,337,128,826,248,1267,183,600,1280
252,762,432,128,512,337,128,859,243,1279,179,618,1280
253,777,416,128,492,337,128,826,248,1279,183,600,1280
254,777,428,128,487,348,128,843,253,1254,185,600,1280
255,777,416,128,492,337,128,826,248,1279,183,600,1280
256,832,403,128,497,354,128,801,243,1280,183,630,1254
257,777,416,128,492,337,128,801,243,1280,183,630,1254
258,793,416,128,516,341,128,793,243,1280,183,642,1280
259,777,416,128,492,337,128,793,243,1280,183,630,1280
260,816,420,129,521,341,129,801,248,1254,188,642,1280
261,777,416,128,492,337,128,793,243,1254,183,630,1280
262,770,412,128,482,348,128,785,243,1216,179,655,1280
263,770,412,128,482,348,128,793,243,1254,179,655,1280
264,777,407,128,472,348,128,793,246,1254,181,649,1280
265,770,412,128,472,348,128,793,246,1254,181,649,1280
266,785,420,128,529,369,128,785,233,1266,177,662,1254
267,770,412,128,472,348,128,785,246,1254,181,649,1280
268,854,440,128,482,369,128,777,236,1241,174,662,1254
269,770,412,128,472,348,128,777,236,1254,174,662,1280
270,847,416,128,482,344,128,801,240,1254,165,655,1280
271,770,412,128,472,348,128,801,236,1254,174,662,1280
272,816,424,128,510,355,128,857,240,1254,176,675,1280
273,770,412,128,472,348,128,801,236,1254,174,662,1280
274,839,407,128,491,341,128,833,240,1254,170,675,1280
275,770,412,128,472,348,128,801,236,1254,174,662,1280
276,793,403,128,515,341,128,793,233,1229,170,648,1241
277,770,412,128,472,348,128,793,233,1254,170,648,1280
278,847,424,128,529,372,128,785,231,1280,170,648,1280
279,770,412,128,472,348,128,785,233,1280,170,648,1280
280,862,416,129,515,348,128,801,226,1280,174,635,1267
281,770,412,128,472,348,128,801,233,1280,170,648,1280
282,800,440,128,491,341,128,817,236,1280,170,655,1280
283,770,412,128,472,348,128,801,233,1280,170,648,1280
284,816,428,128,477,372,128,801,233,1280,170,642,1280
285,770,412,128,472,348,128,801,233,1280,170,648,1280
286,770,403,128,510,344,128,833,224,1280,175,661,1241
287,770,412,128,472,348,128,801,233,1280,170,648,1280
288,770,424,128,468,362,128,825,222,1267,170,648,1280
289,770,412,128,472,348,128,801,233,1280,170,648,1280
290,770,416,128,468,358,129,849,222,1254,172,655,1254
291,770,412,128,472,348,128,801,233,1280,170,648,1280
292,824,432,128,472,351,128,825,231,1267,174,648,1280
293,770,412,128,472,348,128,801,233,1280,170,648,1280
294,854,403,128,501,355,128,833,224,1267,162,661,1280
295,770,412,128,472,348,128,833,233,1267,170,648,1280
296,824,432,128,496,365,128,858,238,1279,162,635,1280
297,770,412,128,472,348,128,858,233,1279,170,648,1280
298,793,424,128,491,348,128,875,229,1267,175,655,1280
299,770,412,128,472,348,128,858,233,1267,170,648,1280
300,785,399,129,477,362,128,892,236,1241,170,655,1280
301,770,412,128,472,348,128,858,233,1267,170,648,1280
302,800,432,128,482,341,128,840,233,1279,162,661,1267
303,770,412,128,472,348,128,840,233,1279,162,661,1267
304,770,412,128,505,341,128,874,238,1280,167,668,1279
305,770,412,128,472,348,128,840,233,1280,162,661,1279
306,816,420,129,477,348,128,832,240,1280,154,655,1267
307,770,412,128,472,348,128,832,240,1280,154,655,1279
308,777,424,128,477,341,128,840,243,1254,157,668,1280
309,770,412,128,472,348,128,832,240,1280,154,655,1279
310,754,432,128,496,351,129,857,231,1280,155,668,1280
311,770,412,128,472,348,128,832,240,1280,154,655,1280
312,785,416,128,496,355,128,807,231,1280,158,642,1280
313,770,412,128,472,348,128,807,231,1280,158,642,1280
314,770,432,128,487,341,128,807,219,1254,160,629,1280
315,770,412,128,472,348,128,807,219,1280,160,629,1280
316,785,420,128,505,348,128,864,219,1280,163,610,1280
317,770,412,128,472,348,128,807,219,1280,160,629,1280
318,831,432,128,524,362,128,791,215,1254,163,622,1280
319,770,412,128,472,348,128,791,219,1280,163,629,1280
320,770,412,128,505,365,128,791,219,1280,158,610,1280
321,770,412,128,472,348,128,791,219,1280,158,610,1280
322,762,403,129,501,365,128,838,221,1280,157,604,1280
323,770,412,128,472,348,128,791,219,1280,158,610,1280
324,777,440,128,472,348,128,815,224,1280,155,598,1280
325,770,412,128,472,348,128,791,219,1280,158,610,1280
326,816,428,128,482,344,128,775,221,1280,161,640,1280
327,770,412,128,472,348,128,775,219,1280,158,610,1280
328,824,403,128,482,362,128,814,224,1241,155,634,1280
329,770,412,128,472,348,128,775,219,1241,158,610,1280
330,854,407,128,515,358,128,775,221,1278,161,610,1280
331,770,412,128,472,348,128,775,219,1278,158,610,1280
332,847,420,128,520,369,128,829,221,1280,155,616,1280
333,770,412,128,472,348,128,775,219,1280,158,610,1280
334,816,436,128,496,372,128,814,221,1280,158,616,1280
335,770,412,128,472,348,128,775,219,1280,158,610,1280
336,800,428,128,482,362,128,806,224,1280,161,610,1280
337,770,412,128,472,348,128,775,219,1280,158,610,1280
338,770,420,128,501,348,128,791,221,1280,153,640,1280
339,770,412,128,472,348,128,775,219,1280,158,610,1280
340,862,424,128,515,369,128,791,215,1280,161,634,1280
341,770,412,128,472,348,128,791,219,1280,158,610,1280
342,816,403,128,524,351,128,830,219,1280,150,604,1280
343,770,412,128,472,348,128,830,219,1280,158,610,1280
344,777,440,128,524,372,129,863,221,1280,157,598,1280
345,770,412,128,472,348,128,863,219,1280,158,610,1280
346,808,432,128,472,348,128,837,217,1280,152,622,1280
347,770,412,128,472,348,128,837,217,1280,152,622,1280
348,854,407,128,491,372,128,821,219,1280,144,641,1280
349,770,412,128,472,348,128,821,219,1280,144,641,1280
350,816,424,128,496,344,128,878,221,1241,144,666,1254
351,770,412,128,472,348,128,821,219,1280,144,641,1280
352,854,440,129,515,365,128,837,219,1280,146,673,1280
353,770,412,128,472,348,128,821,219,1280,144,641,1280
