Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,23324015,2796,23321219,47848542,2796,47845746,36384172,2796,36381376,9611065,2796,9608269,43590009,2796,43587213,18015773,2796,18012977
2,5288371,2987,5285384,12078280,2987,12075293,799835,2987,796848,13754101,2987,13751114,26675276,2987,26672289,11807195,2987,11804208,21847895,2987,21844908,44440672,2987,44437685,34124288,2987,34121301,8740486,2987,8737499,40633182,2987,40630195,16506202,2987,16503215
3,5288371,2987,5285384,12078280,2987,12075293,799835,2987,796848,13754101,2987,13751114,26675276,2987,26672289,11807195,2987,11804208,21847895,2987,21844908,44440672,2987,44437685,34124288,2987,34121301,8740486,2987,8737499,40633182,2987,40630195,16506202,2987,16503215
4,4729811,3118,4726692,10809112,3118,10805993,569140,3118,566022,12493099,3118,12489980,24693037,3118,24689919,10746953,3118,10743834,20367788,3118,20364670,41905479,3118,41902360,32424033,3118,32420914,8031185,3118,8028066,38276063,3118,38272944,15510621,3118,15507502
5,4729811,3118,4726692,10809112,3118,10805993,569140,3118,566022,12493099,3118,12489980,24693037,3118,24689919,10746953,3118,10743834,20367788,3118,20364670,41905479,3118,41902360,32424033,3118,32420914,8031185,3118,8028066,38276063,3118,38272944,15510621,3118,15507502
6,4060712,3314,4057398,9168393,3314,9165079,303665,3314,300350,11164260,3314,11160945,22244096,3314,22240782,9222288,3314,9218974,18630430,3314,18627116,38359102,3314,38355787,30032817,3314,30029503,7288583,3314,7285268,35280473,3314,35277158,14000155,3314,13996841
7,4060712,3314,4057398,9168393,3314,9165079,303665,3314,300350,11164260,3314,11160945,22244096,3314,22240782,9222288,3314,9218974,18630430,3314,18627116,38359102,3314,38355787,30032817,3314,30029503,7288583,3314,7285268,35280473,3314,35277158,14000155,3314,13996841
8,3528293,3495,3524798,7877442,3495,7873947,128260,3495,124765,9699663,3495,9696168,20103738,3495,20100243,7969142,3495,7965647,16972754,3495,16969259,35034608,3495,35031113,27895836,3495,27892341,6421511,3495,6418016,32325260,3495,32321765,12722876,3495,12719381
9,3528293,3495,3524798,7877442,3495,7873947,128260,3495,124765,9699663,3495,9696168,20103738,3495,20100243,7969142,3495,7965647,16972754,3495,16969259,35034608,3495,35031113,27895836,3495,27892341,6421511,3495,6418016,32325260,3495,32321765,12722876,3495,12719381
