Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,209,226,235,217,248,235,219,250,247,207,245,227
3,209,226,235,217,248,235,219,250,247,207,245,227
4,219,235,244,225,257,243,229,266,264,219,261,243
5,219,235,244,225,257,243,229,266,264,219,261,243
6,232,249,261,239,272,260,249,285,284,237,279,261
7,232,249,261,239,272,260,249,285,284,237,279,261
8,251,270,284,259,295,282,266,304,304,254,298,278
9,251,270,284,259,295,282,266,304,304,254,298,278
10,268,283,296,277,310,295,282,323,326,268,317,299
11,268,283,296,277,310,295,282,323,326,268,317,299
12,287,303,316,299,333,314,299,344,347,287,338,317
13,287,303,316,299,333,314,299,344,347,287,338,317
14,293,312,327,305,344,328,311,359,364,301,352,330
15,293,312,328,305,344,328,311,360,364,301,352,330
16,319,333,343,332,368,347,334,380,381,322,370,345
17,319,334,346,333,369,349,335,380,382,322,370,345
18,335,358,371,348,396,376,359,407,405,347,395,366
19,330,348,364,345,391,372,358,406,405,346,395,365
20,361,377,386,377,422,396,388,441,438,374,429,397
21,361,377,387,377,422,397,388,441,438,374,429,397
22,384,403,412,404,451,423,411,469,461,399,455,415
23,378,392,403,399,445,417,410,468,460,398,454,414
24,393,404,413,415,455,426,424,476,466,413,463,421
25,386,397,405,411,451,420,423,475,464,412,462,420
26,402,418,427,432,479,449,443,501,493,430,487,445
27,394,403,411,423,460,427,439,496,487,427,483,441
28,413,422,428,440,481,446,458,522,519,447,508,469
29,399,408,416,429,467,434,450,516,514,436,501,466
30,414,424,430,444,482,446,464,532,536,448,519,485
31,406,413,421,439,475,441,463,531,535,447,518,485
32,432,436,441,470,506,468,477,557,569,456,537,509
33,409,417,426,443,481,449,472,551,563,455,534,506
34,422,431,439,460,501,463,497,585,591,481,569,533
35,411,418,427,445,484,451,482,562,573,464,551,519
36,434,436,441,470,506,467,513,592,598,491,580,543
37,413,421,430,450,488,454,498,571,580,476,558,525
38,433,438,442,474,508,468,526,597,614,494,580,552
39,418,425,435,456,495,461,521,587,603,491,572,541
40,433,442,449,478,516,478,558,629,646,518,606,573
41,419,428,439,458,498,467,524,595,623,494,578,555
42,439,446,453,476,516,481,534,603,632,500,584,562
43,420,428,439,460,500,468,531,598,625,498,581,556
44,435,439,451,480,516,483,560,630,661,520,607,585
45,422,431,443,462,503,473,534,605,643,501,587,569
46,440,444,449,482,516,478,559,624,659,517,602,585
47,422,431,443,462,503,474,534,605,645,501,587,570
48,436,447,455,478,523,487,542,617,661,509,600,586
49,422,431,443,462,503,474,534,605,645,501,587,570
50,436,449,458,480,526,492,541,615,655,503,594,580
51,422,431,443,463,504,474,538,607,646,503,589,571
52,433,443,452,480,521,487,552,622,668,509,600,589
53,424,433,444,466,506,475,549,612,648,511,593,573
54,437,445,453,482,520,484,564,633,664,521,614,590
55,424,432,444,466,506,475,549,611,645,511,592,571
56,437,445,454,481,524,488,575,642,670,533,620,594
57,424,433,444,466,506,475,549,612,648,511,593,573
58,445,451,456,492,531,491,583,650,687,534,630,612
59,425,434,447,467,508,479,551,617,661,513,597,582
60,436,444,456,479,523,490,585,651,697,541,634,617
61,426,436,450,468,511,484,554,624,678,515,603,593
62,443,456,466,492,537,501,584,656,716,539,636,631
63,426,436,450,468,511,484,554,624,678,515,603,593
64,438,449,463,479,525,499,573,654,712,532,629,620
65,426,436,450,468,511,484,554,624,678,515,603,593
66,441,454,465,488,535,502,578,659,723,533,630,626
67,426,436,450,468,511,484,554,624,678,515,603,593
68,450,457,463,498,539,502,592,670,732,538,638,634
69,426,436,450,468,511,484,554,624,678,515,603,593
70,439,447,458,487,528,495,589,666,714,545,645,629
71,427,437,451,469,512,485,554,625,683,516,604,597
72,435,445,456,483,527,495,559,634,693,515,607,602
73,427,437,451,469,513,486,557,626,683,517,605,597
74,438,452,463,484,533,499,577,661,717,531,635,631
75,427,437,451,469,513,486,557,626,683,517,605,597
76,440,449,458,482,530,497,581,666,729,540,641,633
77,427,437,451,469,513,486,557,626,683,517,605,597
78,445,452,457,493,534,495,585,651,705,538,630,621
79,427,437,451,469,513,486,557,626,683,517,605,597
80,433,449,462,478,529,498,573,649,721,532,628,631
81,427,437,451,469,513,486,557,626,683,517,605,597
82,447,459,470,492,542,511,580,655,725,534,628,631
83,427,437,451,469,513,486,557,626,683,517,605,597
84,432,441,453,477,519,490,563,643,715,521,627,631
85,429,440,455,472,517,492,562,635,704,521,612,612
86,436,447,460,484,529,500,590,664,731,545,644,641
87,429,440,455,472,517,492,562,635,704,521,612,612
88,441,454,463,483,533,499,567,638,706,526,615,613
89,429,440,455,472,517,492,562,635,704,521,612,612
90,435,445,458,478,526,499,574,654,725,530,628,632
91,429,440,455,472,517,492,562,635,704,521,612,612
92,439,449,462,486,531,502,592,670,736,547,649,646
93,429,440,455,472,517,492,562,635,704,521,612,612
94,445,453,464,489,533,505,578,668,738,532,644,645
95,429,440,455,472,517,492,562,635,704,521,612,612
96,442,454,467,484,536,506,584,664,724,540,641,632
97,429,440,455,472,517,492,562,635,704,521,612,612
98,442,455,469,486,537,508,574,665,733,529,637,637
99,429,440,455,472,517,492,562,635,704,521,612,612
100,445,453,463,488,534,502,586,664,731,540,636,636
101,429,440,455,472,517,492,562,635,704,521,612,612
102,444,453,468,489,533,506,601,675,739,552,647,644
103,429,440,455,472,517,492,562,635,704,521,612,612
104,447,458,468,497,543,510,600,671,734,549,643,638
105,429,440,455,472,517,492,562,635,704,521,612,612
106,441,457,472,484,539,511,583,656,725,540,634,632
107,429,440,455,472,517,492,562,635,704,521,612,612
108,435,446,458,479,525,496,579,659,721,529,630,626
109,429,440,455,471,516,491,561,634,701,521,612,610
110,446,455,465,493,539,504,593,661,727,547,639,636
111,429,440,455,471,516,491,561,634,701,521,612,610
112,439,456,469,485,540,510,588,664,722,541,633,626
113,429,440,455,471,516,491,561,634,701,521,612,610
114,441,455,466,488,534,502,573,643,712,526,616,617
115,429,440,455,471,516,491,561,634,701,521,612,610
116,447,455,468,491,535,505,586,671,736,538,644,640
117,429,440,455,471,516,491,561,634,701,521,612,610
118,435,446,459,482,528,498,575,648,719,530,623,626
119,429,440,455,471,516,491,561,634,701,521,612,610
120,451,461,470,494,541,507,565,648,721,520,621,626
121,429,439,454,471,516,491,559,633,701,519,611,609
122,439,447,457,483,525,494,588,660,724,543,638,632
123,429,440,456,472,517,493,560,636,708,520,613,614
124,449,460,469,494,542,509,584,667,735,540,640,641
125,429,440,456,472,517,493,560,636,708,520,613,614
126,445,457,463,492,538,501,580,648,716,532,624,624
127,429,440,456,472,517,493,560,636,708,520,613,614
128,437,447,457,485,529,496,593,667,731,541,637,637
129,429,440,456,472,517,493,560,636,708,520,613,614
130,440,451,466,481,529,504,573,660,730,533,632,632
131,429,440,456,472,517,493,560,636,708,520,613,614
132,436,454,467,482,535,507,589,668,732,543,639,634
133,429,440,456,472,517,493,560,636,708,520,613,614
134,440,447,461,486,528,500,576,656,723,535,634,629
135,429,440,456,472,517,493,560,636,708,520,613,614
136,433,448,461,477,528,500,580,664,731,536,642,639
137,429,440,456,472,517,493,560,636,708,520,613,614
138,436,446,460,480,526,498,584,661,728,539,640,638
139,429,440,456,472,517,493,560,636,708,520,613,614
140,443,449,458,486,527,494,570,652,723,531,631,631
141,429,440,456,472,517,493,560,636,708,520,613,614
142,446,461,472,495,545,513,592,673,739,545,650,646
143,429,440,456,472,517,493,560,636,708,520,613,614
144,430,445,460,474,524,498,568,660,731,525,632,636
145,429,440,456,472,517,493,560,636,708,520,613,614
146,446,460,471,492,544,512,576,664,732,531,634,633
147,429,440,456,472,517,493,560,636,708,520,613,614
148,448,463,473,495,546,512,601,680,742,550,653,649
149,429,440,456,472,517,493,560,636,708,520,613,614
150,443,451,463,486,534,504,568,660,729,523,630,630
151,429,440,456,472,517,493,560,636,708,520,613,614
152,435,451,467,481,537,510,579,664,732,533,639,639
153,429,440,456,472,517,493,560,636,708,520,613,614
154,447,459,469,489,538,506,574,648,718,528,626,626
155,429,440,456,472,517,493,560,636,708,520,613,614
156,441,458,471,488,540,511,582,661,728,531,630,630
157,429,440,456,472,517,493,560,636,708,520,613,614
158,438,451,464,477,526,498,563,644,717,518,617,622
159,430,441,456,473,518,493,564,638,709,523,615,615
160,439,449,461,487,531,500,597,668,732,546,640,639
161,430,441,456,473,518,493,564,638,709,523,615,615
162,437,448,459,484,530,497,584,657,723,538,631,630
163,430,441,456,473,518,493,564,638,709,523,615,615
164,437,454,464,483,536,504,590,668,730,545,641,633
165,430,441,456,473,518,493,564,638,709,523,615,615
166,448,454,463,497,538,502,597,667,732,546,642,641
167,430,441,456,473,518,493,564,638,709,523,615,615
168,435,450,462,481,531,500,576,651,718,529,627,623
169,430,441,456,473,518,493,564,638,709,523,615,615
170,440,448,462,489,527,498,588,651,717,535,625,624
171,430,441,456,473,518,493,564,638,709,523,615,615
172,435,449,460,481,531,500,584,668,735,541,645,643
173,430,441,456,473,518,493,564,638,709,523,615,615
174,443,448,457,488,528,495,576,647,714,530,625,622
175,430,441,456,473,518,493,564,638,709,523,615,615
176,437,454,466,481,535,505,586,656,722,542,636,631
177,430,441,456,473,518,493,564,638,709,523,615,615
178,433,442,456,478,523,496,569,653,719,524,625,623
179,430,441,456,473,519,493,564,637,706,523,614,613
180,436,453,466,485,539,508,595,666,727,542,639,632
181,430,441,456,473,519,493,564,637,706,523,614,613
182,435,443,455,480,524,494,592,668,731,539,639,638
183,429,440,456,472,517,492,564,637,706,522,614,613
184,441,457,469,488,541,507,600,677,737,553,652,642
185,429,440,456,472,517,492,564,637,706,522,614,613
186,446,450,461,491,530,501,576,653,724,534,634,635
187,429,440,456,472,517,492,564,637,706,522,614,613
188,438,451,464,485,536,504,578,666,734,532,640,639
189,429,440,456,472,517,492,564,637,706,522,614,613
190,453,460,469,502,545,511,600,670,731,545,638,632
191,429,440,456,472,517,492,564,637,706,522,614,613
192,448,463,474,495,545,512,584,657,725,533,630,631
193,429,440,456,472,517,492,564,637,706,522,614,613
194,442,450,460,486,528,497,570,650,720,527,628,628
195,429,440,456,472,517,492,564,637,706,522,614,613
196,452,464,474,501,548,514,594,674,736,546,647,638
197,429,440,456,472,517,492,564,637,706,522,614,613
198,450,460,467,499,544,506,597,666,727,542,638,632
199,429,440,456,472,517,492,564,637,706,522,614,613
200,440,449,461,485,533,503,582,671,738,539,646,644
201,429,440,456,472,517,492,564,637,706,522,614,613
202,437,447,460,482,525,499,574,658,728,532,637,636
203,429,440,456,472,517,492,564,637,706,522,614,613
204,434,455,471,477,535,509,572,645,716,531,624,623
205,429,440,456,472,517,492,564,637,706,522,614,613
206,442,455,468,483,536,507,570,659,728,527,639,641
207,429,440,455,472,517,492,562,636,706,521,613,613
208,446,458,469,495,540,505,589,663,728,538,636,635
209,429,440,455,472,517,492,562,636,706,521,613,613
210,439,450,460,482,531,498,590,662,725,543,637,633
211,429,440,455,472,517,492,562,636,706,521,613,613
212,447,458,466,492,543,507,598,678,739,546,652,644
213,429,440,455,472,517,492,562,636,706,521,613,613
214,436,442,455,480,519,491,567,640,712,523,619,621
215,430,441,456,474,519,494,568,639,710,526,616,616
216,451,456,465,499,541,506,600,672,733,551,645,638
217,430,441,456,474,519,494,568,639,710,526,616,616
218,430,442,457,473,519,495,567,645,715,523,623,623
219,429,441,457,472,518,494,567,642,712,525,618,617
220,438,451,463,482,532,501,585,663,728,540,641,636
221,429,441,457,472,518,494,567,642,712,525,618,617
222,446,460,473,495,543,512,595,667,729,542,636,631
223,429,441,457,472,518,494,567,642,712,525,618,617
224,449,459,469,495,542,507,602,676,736,552,650,642
225,429,441,457,472,518,494,567,642,712,525,618,617
226,442,449,460,490,531,501,599,667,729,546,645,638
227,429,441,457,472,518,494,567,642,712,525,618,617
228,441,454,466,487,539,507,588,668,733,538,641,638
229,429,441,457,472,518,494,567,642,712,525,618,617
230,434,449,463,477,530,501,580,655,724,536,630,630
231,429,441,457,472,518,494,567,642,712,525,618,617
232,448,459,470,497,544,511,604,679,737,550,645,636
233,429,441,457,472,518,494,567,642,712,525,618,617
234,445,452,464,489,532,502,592,672,732,539,639,633
235,429,441,457,472,518,494,567,642,712,525,618,617
236,443,451,462,490,532,500,589,675,738,543,649,643
237,429,441,457,472,518,494,567,642,712,525,618,617
238,445,459,470,487,540,509,597,665,727,545,636,630
239,429,441,457,472,518,494,567,642,712,525,618,617
240,432,447,463,475,526,502,570,651,720,523,622,622
241,430,441,457,473,519,494,570,643,712,526,618,617
242,438,445,455,481,527,496,591,671,733,544,644,638
243,430,441,457,473,519,494,570,643,712,526,618,617
244,444,457,467,487,540,505,591,665,732,542,643,643
245,430,441,457,473,519,494,570,643,712,526,618,617
246,438,447,463,483,527,503,581,666,735,539,642,642
247,430,441,457,473,519,494,570,643,712,526,618,617
248,448,461,473,496,544,514,592,679,744,547,653,650
249,430,441,457,473,519,494,570,643,712,526,618,617
250,445,456,468,490,539,506,594,675,738,545,645,640
251,430,441,457,473,519,494,570,643,712,526,618,617
252,440,448,463,484,529,502,582,668,733,536,642,636
253,430,441,457,473,519,494,570,643,712,526,618,617
254,449,458,468,494,543,509,591,679,742,544,652,646
255,430,441,457,473,519,494,570,643,712,526,618,617
256,438,449,462,484,526,496,596,659,724,544,633,632
257,430,441,457,473,519,494,570,643,712,526,618,617
258,447,453,466,497,537,507,608,684,741,554,656,643
259,430,441,457,473,519,494,570,643,712,526,618,617
260,442,452,467,488,534,506,587,673,740,545,651,648
261,430,441,457,473,519,494,570,643,712,526,618,617
262,449,460,473,495,543,512,577,651,720,529,625,624
263,430,442,457,474,520,495,574,645,713,529,620,618
264,447,451,460,491,529,496,591,657,720,543,631,625
265,430,442,457,474,520,495,574,645,713,529,620,618
266,437,448,463,479,525,499,589,662,726,539,632,629
267,430,442,457,474,520,495,574,645,713,529,620,618
268,439,450,462,486,530,499,595,668,730,544,645,638
269,430,442,457,474,520,495,574,645,713,529,620,618
270,440,449,462,481,526,498,596,662,726,550,642,637
271,430,442,457,474,520,495,574,645,713,529,620,618
272,433,447,463,477,526,500,581,668,736,536,639,639
273,430,442,457,474,520,495,574,645,713,529,620,618
274,443,458,472,484,539,511,583,671,738,537,642,641
275,430,442,457,474,520,495,574,645,713,529,620,618
276,444,450,461,487,527,496,587,658,721,542,632,626
277,430,442,457,474,520,495,574,645,713,529,620,618
278,442,448,457,484,528,496,574,654,724,528,632,633
279,430,441,457,473,519,494,569,643,712,526,618,617
280,444,455,466,492,539,506,587,668,733,544,644,639
281,430,441,457,473,519,494,569,643,712,526,618,617
282,437,445,456,485,525,494,599,663,724,549,641,633
283,430,441,457,473,519,494,569,643,712,526,618,617
284,443,456,464,487,540,506,584,670,737,539,639,639
285,430,441,457,473,519,494,569,643,712,526,618,617
286,441,456,465,483,538,504,588,657,723,537,635,633
287,430,441,457,473,519,494,569,643,712,526,618,617
288,433,448,460,477,530,500,571,656,728,525,630,635
289,429,441,457,472,518,494,567,642,712,525,618,617
290,441,451,460,489,534,501,589,668,728,538,637,631
291,429,441,457,472,518,494,567,642,712,525,618,617
292,444,462,475,488,544,515,588,672,739,539,639,641
293,429,441,457,472,518,494,567,642,712,525,618,617
294,444,460,473,485,540,512,574,656,725,528,632,631
295,430,441,457,473,519,494,569,643,712,526,618,617
296,440,449,462,488,533,503,590,663,730,543,636,636
297,430,441,457,473,519,494,569,643,712,526,618,617
298,440,452,463,482,531,500,583,664,727,534,638,633
299,430,441,457,473,519,494,569,643,712,526,618,617
300,449,456,466,498,537,502,611,684,740,557,655,643
301,430,441,457,473,519,494,569,643,712,526,618,617
302,443,454,466,486,535,506,580,666,732,533,636,637
303,430,441,457,473,519,494,569,643,712,526,618,617
304,439,450,464,484,529,503,586,662,728,534,633,631
305,430,441,457,473,519,494,569,643,712,526,618,617
306,447,458,470,492,542,512,576,658,730,529,631,635
307,430,441,457,473,519,494,569,643,712,526,618,617
308,441,453,465,487,534,502,582,658,725,538,635,631
309,430,441,457,473,519,494,569,643,712,526,618,617
310,440,449,459,484,533,499,603,680,738,552,653,643
311,430,441,457,473,519,494,569,643,712,526,618,617
312,442,454,466,487,536,507,586,667,736,539,645,646
313,430,441,457,473,519,494,569,643,712,526,618,617
314,440,449,458,481,526,495,588,663,729,538,640,638
315,430,441,457,473,519,494,569,643,712,526,618,617
316,441,457,469,488,538,506,598,673,736,543,640,638
317,430,441,457,473,519,494,569,643,712,526,618,617
318,441,455,465,490,540,507,581,669,737,534,641,642
319,430,441,457,473,519,494,569,643,712,526,618,617
320,447,457,468,496,539,506,611,687,745,558,661,651
321,430,441,457,473,519,494,569,643,712,526,618,617
322,445,457,470,493,539,508,598,670,732,550,646,638
323,430,441,457,473,519,494,569,643,712,526,618,617
324,441,449,463,490,531,501,593,669,730,541,636,630
325,430,441,457,473,519,494,569,643,712,526,618,617
326,443,458,471,490,542,511,578,658,729,533,634,637
327,430,441,457,473,519,494,569,643,712,526,618,617
328,440,458,470,486,539,508,587,662,725,536,632,627
329,430,441,457,473,519,494,569,643,712,526,618,617
330,442,447,456,488,528,496,589,669,735,536,638,640
331,430,441,457,473,519,494,569,643,712,526,618,617
332,440,453,465,482,537,507,588,672,736,544,647,641
333,430,441,457,473,519,494,569,643,712,526,618,617
334,441,447,459,487,527,498,577,653,724,530,627,631
335,430,441,457,473,519,494,569,643,712,526,618,617
336,440,454,468,487,535,505,583,657,725,539,634,631
337,430,441,457,473,519,494,569,643,712,526,618,617
338,450,458,468,499,544,509,599,661,724,546,634,630
339,430,441,457,473,519,494,569,643,712,526,618,617
340,435,450,464,482,530,502,596,665,728,544,639,634
341,430,441,457,473,519,494,569,643,712,526,618,617
342,440,449,459,485,528,497,570,644,712,526,620,619
343,429,441,457,472,519,494,568,642,713,526,619,618
344,436,450,462,481,528,501,575,658,727,531,629,630
345,429,441,457,472,519,494,568,642,713,526,619,618
346,446,456,469,493,539,508,584,663,732,540,642,641
347,429,441,457,472,519,494,568,642,713,526,619,618
348,440,450,462,487,534,502,602,674,737,550,646,642
349,429,441,457,472,519,494,568,642,713,526,619,618
350,448,461,469,493,545,510,602,676,738,555,653,646
351,429,441,457,472,519,494,568,642,713,526,619,618
352,442,451,464,489,532,504,589,677,744,540,652,652
353,429,441,457,472,519,494,568,642,713,526,619,618
354,431,443,458,475,524,498,580,665,732,535,638,637
355,429,441,457,472,519,494,568,642,713,526,619,618
356,439,456,468,484,537,506,584,662,727,540,640,634
357,429,441,457,472,519,494,568,642,713,526,619,618
358,447,457,467,492,542,508,588,669,733,540,641,635
359,429,441,457,472,519,494,568,642,713,526,619,618
360,437,452,466,482,537,507,594,674,735,543,648,639
361,429,441,457,472,519,494,568,642,713,526,619,618
362,439,451,464,480,529,503,585,666,733,537,642,639
363,429,441,457,472,519,494,568,642,713,526,619,618
