Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,19554100,2796,19551304,2796,2796,0,13036999,2796,13034203,6519897,2796,6517101,19554100,2796,19551304,2796,2796,0,13036999,2796,13034203,2796,2796,0
2,2747,2747,0,2747,2747,0,2747,2747,0,2747,2747,0,19367637,2747,19364890,2747,2747,0,12912673,2747,12909926,6457710,2747,6454963,19367637,2747,19364890,2747,2747,0,12912673,2747,12909926,2747,2747,0
3,2747,2747,0,2747,2747,0,2747,2747,0,2747,2747,0,19367637,2747,19364890,2747,2747,0,12912673,2747,12909926,6457710,2747,6454963,19367637,2747,19364890,2747,2747,0,12912673,2747,12909926,2747,2747,0
4,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,19211269,2705,19208564,2705,2705,0,12808415,2705,12805709,6405560,2705,6402854,19211269,2705,19208564,2705,2705,0,12808415,2705,12805709,2705,2705,0
5,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,19211269,2705,19208564,2705,2705,0,12808415,2705,12805709,6405560,2705,6402854,19211269,2705,19208564,2705,2705,0,12808415,2705,12805709,2705,2705,0
6,2711,2711,0,2711,2711,0,2711,2711,0,2711,2711,0,18684006,2711,18681295,2711,2711,0,12456908,2711,12454196,6229809,2711,6227098,18684006,2711,18681295,2711,2711,0,12456908,2711,12454196,2711,2711,0
7,2750,2750,0,2750,2750,0,2750,2750,0,2750,2750,0,18542268,2750,18539517,2750,2750,0,12362429,2750,12359678,6182590,2750,6179839,18542268,2750,18539517,2750,2750,0,12362429,2750,12359678,2750,2750,0
8,2733,2733,0,2733,2733,0,2733,2733,0,2733,2733,0,18516504,2733,18513771,2733,2733,0,12345247,2733,12342514,6173990,2733,6171257,18516504,2733,18513771,2733,2733,0,12345247,2733,12342514,2733,2733,0
9,2733,2733,0,2733,2733,0,2733,2733,0,2733,2733,0,18516504,2733,18513771,2733,2733,0,12345247,2733,12342514,6173990,2733,6171257,18516504,2733,18513771,2733,2733,0,12345247,2733,12342514,2733,2733,0
10,2678,2678,0,2678,2678,0,2678,2678,0,2678,2678,0,18362457,2678,18359779,2678,2678,0,12242531,2678,12239853,6122604,2678,6119926,18362457,2678,18359779,2678,2678,0,12242531,2678,12239853,2678,2678,0
11,2678,2678,0,2678,2678,0,2678,2678,0,2678,2678,0,18362457,2678,18359779,2678,2678,0,12242531,2678,12239853,6122604,2678,6119926,18362457,2678,18359779,2678,2678,0,12242531,2678,12239853,2678,2678,0
12,2656,2656,0,2656,2656,0,2656,2656,0,2656,2656,0,17601017,2656,17598361,2656,2656,0,11734897,2656,11732241,5868776,2656,5866120,17601017,2656,17598361,2656,2656,0,11734897,2656,11732241,2656,2656,0
13,2656,2656,0,2656,2656,0,2656,2656,0,2656,2656,0,17601017,2656,17598361,2656,2656,0,11734897,2656,11732241,5868776,2656,5866120,17601017,2656,17598361,2656,2656,0,11734897,2656,11732241,2656,2656,0
14,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0,17531330,2622,17528707,2622,2622,0,11688427,2622,11685805,5845525,2622,5842902,17531330,2622,17528707,2622,2622,0,11688427,2622,11685805,2622,2622,0
15,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0,17531330,2622,17528707,2622,2622,0,11688427,2622,11685805,5845525,2622,5842902,17531330,2622,17528707,2622,2622,0,11688427,2622,11685805,2622,2622,0
16,2609,2609,0,2609,2609,0,2609,2609,0,2609,2609,0,17271584,2609,17268975,2609,2609,0,11515259,2609,11512650,5758934,2609,5756325,17271584,2609,17268975,2609,2609,0,11515259,2609,11512650,2609,2609,0
17,2609,2609,0,2609,2609,0,2609,2609,0,2609,2609,0,17271584,2609,17268975,2609,2609,0,11515259,2609,11512650,5758934,2609,5756325,17271584,2609,17268975,2609,2609,0,11515259,2609,11512650,2609,2609,0
18,2621,2621,0,2621,2621,0,2621,2621,0,2621,2621,0,16494413,2621,16491792,2621,2621,0,10997149,2621,10994528,5499885,2621,5497264,16494413,2621,16491792,2621,2621,0,10997149,2621,10994528,2621,2621,0
19,2670,2670,0,2670,2670,0,2670,2670,0,2670,2670,0,16362679,2670,16360009,2670,2670,0,10909343,2670,10906672,5456006,2670,5453336,16362679,2670,16360009,2670,2670,0,10909343,2670,10906672,2670,2670,0
20,2686,2686,0,2686,2686,0,2686,2686,0,2686,2686,0,15863603,2686,15860916,2686,2686,0,10576630,2686,10573944,5289658,2686,5286972,15863603,2686,15860916,2686,2686,0,10576630,2686,10573944,2686,2686,0
21,2719,2719,0,2719,2719,0,2719,2719,0,2719,2719,0,15750611,2719,15747891,2719,2719,0,10501314,2719,10498594,5252017,2719,5249297,15750611,2719,15747891,2719,2719,0,10501314,2719,10498594,2719,2719,0
22,2755,2755,0,2755,2755,0,2755,2755,0,2755,2755,0,14563050,2755,14560295,2755,2755,0,9709618,2755,9706863,4856187,2755,4853431,14563050,2755,14560295,2755,2755,0,9709618,2755,9706863,2755,2755,0
23,2816,2816,0,2816,2816,0,2816,2816,0,2816,2816,0,14411926,2816,14409110,2816,2816,0,9608890,2816,9606073,4805853,2816,4803036,14411926,2816,14409110,2816,2816,0,9608890,2816,9606073,2816,2816,0
24,2788,2788,0,2788,2788,0,2788,2788,0,2788,2788,0,14191365,2788,14188577,2788,2788,0,9461839,2788,9459051,4732314,2788,4729525,14191365,2788,14188577,2788,2788,0,9461839,2788,9459051,2788,2788,0
25,2788,2788,0,2788,2788,0,2788,2788,0,2788,2788,0,14191365,2788,14188577,2788,2788,0,9461839,2788,9459051,4732314,2788,4729525,14191365,2788,14188577,2788,2788,0,9461839,2788,9459051,2788,2788,0
26,2791,2791,0,2791,2791,0,2791,2791,0,2791,2791,0,13710446,2791,13707655,2791,2791,0,9141227,2791,9138436,4572009,2791,4569218,13710446,2791,13707655,2791,2791,0,9141227,2791,9138436,2791,2791,0
27,2844,2844,0,2844,2844,0,2844,2844,0,2844,2844,0,13561146,2844,13558301,2844,2844,0,9041712,2844,9038867,4522278,2844,4519433,13561146,2844,13558301,2844,2844,0,9041712,2844,9038867,2844,2844,0
28,2857,2857,0,2857,2857,0,2857,2857,0,2857,2857,0,12595859,2857,12593002,2857,2857,0,8398192,2857,8395335,4200524,2857,4197667,12595859,2857,12593002,2857,2857,0,8398192,2857,8395335,2857,2857,0
29,2921,2921,0,2921,2921,0,2921,2921,0,2921,2921,0,12426618,2921,12423697,2921,2921,0,8285386,2921,8282464,4144153,2921,4141232,12426618,2921,12423697,2921,2921,0,8285386,2921,8282464,2921,2921,0
30,2925,2925,0,2925,2925,0,2925,2925,0,2925,2925,0,11997347,2925,11994421,2925,2925,0,7999206,2925,7996281,4001066,2925,3998140,11997347,2925,11994421,2925,2925,0,7999206,2925,7996281,2925,2925,0
31,2940,2940,0,2940,2940,0,2940,2940,0,2940,2940,0,11960763,2940,11957822,2940,2940,0,7974822,2940,7971881,3988881,2940,3985940,11960763,2940,11957822,2940,2940,0,7974822,2940,7971881,2940,2940,0
32,2928,2928,0,2928,2928,0,2928,2928,0,2928,2928,0,11455405,2928,11452477,2928,2928,0,7637912,2928,7634984,3820420,2928,3817492,11455405,2928,11452477,2928,2928,0,7637912,2928,7634984,2928,2928,0
