Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2747.0699999999997,102.79590000000002
3,2747.0699999999997,102.79590000000002
4,2705.7125,101.51880000000003
5,2705.7125,101.51880000000003
6,2711.588993,101.51880000000001
7,2750.755361,101.51880000000001
8,2733.0250815400004,101.94450000000002
9,2733.0250815400004,101.94450000000002
10,2678.2649570312,99.81600000000002
11,2678.2649570312,99.81600000000002
12,2656.11017853728,100.2417
13,2656.11017853728,100.2417
14,2622.828868371083,98.96460000000002
15,2622.828868371083,98.96460000000002
16,2609.308977388396,98.1132
17,2609.308977388396,98.1132
18,2621.372907422717,98.9646
19,2670.4842228557554,98.9646
20,2686.829366864665,101.5188
21,2719.7546299808223,101.5188
22,2755.4070765241736,102.79590000000002
23,2816.7075235403363,102.79590000000002
24,2788.5206502839233,104.07300000000001
25,2788.5206502839233,104.07300000000001
26,2791.2184219754818,104.49870000000001
27,2844.8147681911028,104.49870000000001
28,2857.305660932898,106.20150000000001
29,2921.5522608693987,106.20150000000001
30,2925.703184795341,109.18139999999998
31,2940.399913678615,109.18139999999998
32,2928.2339201190825,109.18140000000001
33,2928.2339201190825,109.18140000000001
34,2952.3070944201304,109.6071
35,2977.3610912619492,109.6071
36,2974.2701282312905,110.88420000000002
37,2974.2701282312905,110.88420000000002
38,2980.1526416778943,111.30990000000001
39,2999.1245391667394,111.30990000000001
40,3001.267721888995,111.7356
41,3048.702572746058,111.7356
42,3065.2509900507666,113.86410000000002
43,3099.3129304031436,113.86410000000002
44,3105.1682042352086,114.71550000000002
45,3156.261629805981,114.71550000000002
46,3120.6324879997724,115.99260000000002
47,3109.838119127367,115.99260000000002
48,3118.6038285168315,115.5669
49,3145.2776800659244,115.5669
50,3150.7801108500075,116.84400000000001
51,3183.3522963803384,116.84400000000001
52,3213.947909107257,118.97250000000003
53,3238.62664222274,118.97250000000003
54,3298.2345333682597,121.52670000000002
55,3301.531836011561,121.52670000000002
56,3368.7798240699385,124.08090000000003
57,3380.184728098042,124.08090000000003
58,3428.0305666756326,126.20940000000002
59,3443.521185566647,126.20940000000002
60,3467.2556472575648,127.91220000000003
61,3490.614808859233,127.91220000000003
62,3537.9954949041653,130.04070000000002
63,3550.5063461111263,130.04070000000002
64,3608.5327266913628,132.5949
65,3630.120850108233,132.5949
66,3739.51623152274,136.8519
67,3746.4235748630217,136.8519
68,3825.806211213535,139.83180000000002
69,3828.3546652329924,139.83180000000002
70,3905.4529650804593,143.2374
71,3930.327927308727,143.2374
72,3955.524327065295,144.9402
73,3982.026135212959,144.9402
74,4047.8303595952525,148.34580000000003
75,4077.323655804757,148.34580000000003
76,4184.125612690559,152.6028
77,4186.466117219444,152.6028
78,4256.796804311903,154.73129999999998
79,4261.892996276029,154.73129999999998
80,4236.512031071704,154.7313
81,4253.593883650113,154.7313
82,4304.9734946764065,157.28549999999998
83,4315.85031515615,157.28549999999998
84,4285.321161278685,156.8598
85,4301.778773525922,156.8598
86,4284.163024476688,156.43409999999997
87,4284.4535948940775,156.43409999999997
88,4284.374037442113,156.8598
89,4284.374037442113,156.8598
90,4321.903618823009,156.8598
91,4322.13070705532,156.8598
92,4299.204123095043,156.8598
93,4317.609442358388,156.8598
94,4390.223421674247,160.2654
95,4401.91842635698,160.2654
96,4445.9802673733275,161.9682
97,4459.137147641401,161.9682
98,4475.9737835346705,163.24529999999996
99,4486.20691263206,163.24529999999996
100,4484.754660810082,162.8196
101,4490.228788217402,162.8196
102,4498.46606112638,163.67100000000002
103,4510.2652158559395,163.67100000000002
104,4532.168732248617,165.3738
105,4540.831203954591,165.3738
106,4529.584801655987,164.9481
107,4529.4122379074215,164.9481
108,4584.49266775349,166.65089999999998
109,4585.988477114936,166.65089999999998
110,4561.405217315376,166.65089999999998
111,4576.273144349874,166.65089999999998
112,4557.056155670946,166.22519999999997
113,4575.198009042617,166.22519999999997
114,4522.613767874971,164.94809999999998
115,4576.478009042617,164.94809999999998
116,4589.454961428103,167.5023
117,4586.882161428103,167.5023
118,4538.538330494998,164.9481
119,4588.174961428103,164.9481
120,4584.905553943794,167.0766
121,4586.882161428103,167.0766
122,4569.011455742629,166.6509
123,4586.882161428103,166.6509
124,4584.752463357181,167.5023
125,4585.6021614281035,167.5023
126,4561.763417802465,165.7995
127,4585.6021614281035,165.7995
128,4534.159877690602,165.37380000000002
129,4585.6021614281035,165.37380000000002
130,4555.324638145229,165.7995
131,4586.882161428103,165.7995
132,4572.5701379364355,166.6509
133,4586.882161428103,166.6509
134,4575.438624781818,166.6509
135,4585.6021614281035,166.6509
136,4555.935617990748,165.79950000000002
137,4586.882161428104,165.79950000000002
138,4591.987517088714,167.07659999999998
139,4591.987517088714,167.07659999999998
140,4583.898541943521,166.65089999999998
141,4590.707517088715,166.65089999999998
142,4559.516825382111,166.2252
143,4590.707517088715,166.2252
144,4568.296028098865,166.6509
145,4590.707517088715,166.6509
146,4543.963022034716,165.7995
147,4590.707517088715,165.7995
148,4599.387528673165,167.5023
149,4599.387528673165,167.5023
150,4586.391540788163,166.65089999999998
151,4599.387528673165,166.65089999999998
152,4589.404538311532,166.6509
153,4600.667528673165,166.6509
154,4584.6621884281185,166.6509
155,4599.387528673165,166.6509
156,4569.527026035457,165.79950000000002
157,4599.387528673165,165.79950000000002
158,4576.61439005114,166.2252
159,4599.387528673165,166.2252
160,4584.163052210648,167.07659999999998
161,4599.387528673165,167.07659999999998
162,4579.989904942082,167.07659999999998
163,4599.387528673165,167.07659999999998
