Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5277508,2963,5274544,12116541,2963,12113577,871622,2963,868659,13855895,2963,13852931,26526781,2963,26523817,11654549,2963,11651586,22209118,2963,22206154,44875767,2963,44872804,33720900,2963,33717936,9031150,2963,9028186,40775664,2963,40772701,16228847,2963,16225883
3,5277508,2963,5274544,12116541,2963,12113577,871622,2963,868659,13855895,2963,13852931,26526781,2963,26523817,11654549,2963,11651586,22209118,2963,22206154,44875767,2963,44872804,33720900,2963,33717936,9031150,2963,9028186,40775664,2963,40772701,16228847,2963,16225883
4,4585703,3162,4582541,10275900,3162,10272737,478718,3162,475556,12213859,3162,12210697,23844008,3162,23840846,9913548,3162,9910386,20293973,3162,20290811,41065665,3162,41062503,31348638,3162,31345476,8108990,3162,8105827,37537949,3162,37534787,14811958,3162,14808796
5,4585703,3162,4582541,10275900,3162,10272737,478718,3162,475556,12213859,3162,12210697,23844008,3162,23840846,9913548,3162,9910386,20293973,3162,20290811,41065665,3162,41062503,31348638,3162,31345476,8108990,3162,8105827,37537949,3162,37534787,14811958,3162,14808796
6,4035960,3375,4032584,8903631,3375,8900255,258350,3375,254974,10541392,3375,10538016,21154495,3375,21151119,8356592,3375,8353216,18104618,3375,18101242,36402721,3375,36399345,28332515,3375,28329139,6853158,3375,6849782,33271871,3375,33268495,12933686,3375,12930311
7,4035960,3375,4032584,8903631,3375,8900255,258350,3375,254974,10541392,3375,10538016,21154495,3375,21151119,8356592,3375,8353216,18104618,3375,18101242,36402721,3375,36399345,28332515,3375,28329139,6853158,3375,6849782,33271871,3375,33268495,12933686,3375,12930311
8,3656454,3555,3652898,7969779,3555,7966223,121679,3555,118123,9501460,3555,9497904,19561973,3555,19558417,7367795,3555,7364239,16784683,3555,16781127,33226162,3555,33222606,26430254,3555,26426698,6041528,3555,6037972,30577819,3555,30574263,11607932,3555,11604376
9,3656454,3555,3652898,7969779,3555,7966223,121679,3555,118123,9501460,3555,9497904,19561973,3555,19558417,7367795,3555,7364239,16784683,3555,16781127,33226162,3555,33222606,26430254,3555,26426698,6041528,3555,6037972,30577819,3555,30574263,11607932,3555,11604376
10,3339589,3707,3335881,7247610,3707,7243902,56152,3707,52444,8609941,3707,8606234,18119236,3707,18115529,6514362,3707,6510654,15542476,3707,15538769,30231105,3707,30227398,24536405,3707,24532698,5283698,3707,5279991,27932796,3707,27929089,10287995,3707,10284288
11,3339589,3707,3335881,7247610,3707,7243902,56152,3707,52444,8609941,3707,8606234,18119236,3707,18115529,6514362,3707,6510654,15542476,3707,15538769,30231105,3707,30227398,24536405,3707,24532698,5283698,3707,5279991,27932796,3707,27929089,10287995,3707,10284288
12,2759745,3907,2755838,5923471,3907,5919564,3986,3907,79,7320498,3907,7316591,16155384,3907,16151477,5330777,3907,5326870,13850311,3907,13846404,27443513,3907,27439606,22788300,3907,22784393,4658978,3907,4655071,25526098,3907,25522191,9303578,3907,9299671
13,2759745,3907,2755838,5923471,3907,5919564,3986,3907,79,7320498,3907,7316591,16155384,3907,16151477,5330777,3907,5326870,13850311,3907,13846404,27443513,3907,27439606,22788300,3907,22784393,4658978,3907,4655071,25526098,3907,25522191,9303578,3907,9299671
14,2477097,4073,2473024,5207476,4073,5203402,4073,4073,0,6608282,4073,6604208,14827957,4073,14823884,4458233,4073,4454159,12760519,4073,12756445,24857024,4073,24852950,21045290,4073,21041216,4191627,4073,4187553,23351291,4073,23347218,8222138,4073,8218064
15,2469839,4084,2465755,5185428,4084,5181344,4084,4084,0,6588858,4084,6584774,14804437,4084,14800353,4435274,4084,4431190,12741207,4084,12737123,24816548,4084,24812464,21026450,4084,21022366,4185303,4084,4181219,23325283,4084,23321199,8209901,4084,8205817
