Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,4685049,2796,4682253,362709,2796,359913,4145179,2796,4142383,21985205,2796,21982409,6396327,2796,6393531,13721871,2796,13719075,34981588,2796,34978792,34241176,2796,34238380,345232,2796,342436,27869076,2796,27866280,7076398,2796,7073602
2,2844,2844,0,4245273,2844,4242428,294426,2844,291581,3807900,2844,3805055,21570093,2844,21567249,5856219,2844,5853374,13569684,2844,13566839,34358690,2844,34355845,33955642,2844,33952797,328551,2844,325706,27711969,2844,27709124,7073987,2844,7071142
3,2847,2847,0,4238806,2847,4235959,293782,2847,290935,3802402,2847,3799555,21562955,2847,21560107,5847648,2847,5844801,13566754,2847,13563907,34346203,2847,34343356,33949372,2847,33946525,328336,2847,325488,27707482,2847,27704635,7073211,2847,7070363
4,2927,2927,0,3908195,2927,3905267,230807,2927,227880,3566374,2927,3563447,20589753,2927,20586825,5462038,2927,5459110,12959878,2927,12956950,32850514,2927,32847586,32556505,2927,32553577,288995,2927,286068,26594414,2927,26591486,6820195,2927,6817268
5,2927,2927,0,3908195,2927,3905267,230807,2927,227880,3566374,2927,3563447,20589753,2927,20586825,5462038,2927,5459110,12959878,2927,12956950,32850514,2927,32847586,32556505,2927,32553577,288995,2927,286068,26594414,2927,26591486,6820195,2927,6817268
6,2975,2975,0,3730084,2975,3727109,198194,2975,195219,3437256,2975,3434280,20157506,2975,20154530,5252005,2975,5249030,12650295,2975,12647320,32145821,2975,32142845,31992569,2975,31989594,245911,2975,242936,26104890,2975,26101914,6730272,2975,6727297
7,2991,2991,0,3688077,2991,3685086,194524,2991,191533,3400778,2991,3397786,20110160,2991,20107168,5195437,2991,5192446,12630729,2991,12627737,32062723,2991,32059731,31950994,2991,31948002,244612,2991,241621,26074689,2991,26071698,6724972,2991,6721980
8,3106,3106,0,3177432,3106,3174325,118698,3106,115591,3004044,3106,3000937,18751039,3106,18747933,4562309,3106,4559202,11799377,3106,11796271,30137043,3106,30133937,30214614,3106,30211508,190617,3106,187511,24705625,3106,24702519,6456230,3106,6453124
9,3113,3113,0,3160970,3113,3157857,117487,3113,114373,2989409,3113,2986296,18731944,3113,18728831,4539744,3113,4536631,11791351,3113,11788238,30103384,3113,30100271,30197767,3113,30194654,190129,3113,187015,24693135,3113,24690022,6454005,3113,6450892
