Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2931.1400000000003,107.90430000000002
3,2931.1400000000003,107.90430000000002
4,3024.9224999999997,111.30990000000003
5,3024.9224999999997,111.30990000000003
6,3162.092629,115.14120000000001
7,3162.092629,115.14120000000001
8,3341.27198696,121.95240000000003
9,3341.27198696,121.95240000000003
10,3563.096066002,128.7636
11,3563.096066002,128.7636
12,3730.369629208986,133.4463
13,3730.369629208986,133.4463
14,3850.4181516680737,137.2776
15,3850.4181516680737,137.2776
16,4116.863763687326,146.21730000000002
17,4116.863763687326,146.21730000000002
18,4261.983125533312,150.90000000000003
19,4261.983125533312,150.90000000000003
20,4377.410277431585,154.7313
21,4370.011760119449,154.7313
22,4577.408946770196,161.54249999999996
23,4592.20598139447,161.54249999999996
24,4820.1106818584585,169.2051
25,4783.074260352772,169.2051
26,4968.676662107379,174.31350000000003
27,4938.718862421054,174.31350000000003
28,5195.673679433312,181.9761
29,5191.974420777244,181.9761
30,5327.565110404933,185.3817
31,5268.726743684474,185.3817
32,5452.5380307170135,190.4901
33,5467.335065341287,190.4901
34,5756.0899722541135,199.0041
35,5638.868813095946,199.0041
36,5989.814186401107,207.9438
37,5878.19059312032,207.9438
38,6162.57862330656,213.47789999999998
39,6009.128146302321,213.47789999999998
40,6286.496928827135,218.1606
41,6089.4065176666745,218.1606
42,6405.755278351502,221.56619999999998
43,6208.33657860086,221.56619999999998
44,6465.015390754979,224.12040000000002
45,6325.108609694828,224.12040000000002
46,6431.534759499992,223.269
47,6317.749153050711,223.269
48,6550.686471114095,227.1003
49,6317.749153050711,227.1003
50,6519.103884310135,225.3975
51,6309.864739857997,225.3975
52,6603.56079903719,229.22880000000004
53,6387.920430465868,229.22880000000004
54,6657.0367646988525,231.35730000000007
55,6413.678808366466,231.35730000000007
56,6773.629251774926,234.7629
57,6484.42848633344,234.7629
58,6693.466601117279,231.78300000000002
59,6484.42848633344,231.78300000000002
60,6847.422527524602,237.74280000000005
61,6484.42848633344,237.74280000000005
62,6853.386237385528,237.7428
63,6484.42848633344,237.7428
64,6750.8980096868745,233.9115
65,6484.42848633344,233.9115
66,6703.784966343783,232.63440000000006
67,6484.42848633344,232.63440000000006
68,6858.0488934468185,236.89140000000003
69,6484.42848633344,236.89140000000003
70,6785.175435094123,235.61430000000001
71,6551.28693201223,235.61430000000001
72,6710.431690277986,233.4858
73,6551.28693201223,233.4858
74,6972.117825543977,241.99980000000005
75,6551.28693201223,241.99980000000005
76,6712.550948280813,232.6344
77,6551.28693201223,232.6344
78,6833.027781218966,236.89140000000003
79,6622.825468888536,236.89140000000003
80,6828.571869854384,236.8914
81,6622.825468888536,236.8914
82,6893.579674585802,239.87130000000005
83,6622.825468888536,239.87130000000005
84,6883.5821256632,238.16850000000002
85,6622.825468888536,238.16850000000002
86,6914.857637741738,240.297
87,6622.825468888536,240.297
88,6846.7680792484225,237.7428
89,6622.825468888536,237.7428
90,6952.63329962452,241.1484
91,6622.825468888536,241.1484
92,6829.759313341044,236.46570000000003
93,6622.825468888536,236.46570000000003
94,6932.3880727187925,240.72270000000006
95,6622.825468888536,240.72270000000006
96,6927.700182075475,240.29700000000003
97,6622.825468888536,240.29700000000003
98,7028.851942647952,243.2769
99,6622.825468888536,243.2769
100,6870.569543935744,238.5942
101,6622.825468888536,238.5942
102,6884.098874787011,239.01990000000004
103,6622.825468888536,239.01990000000004
104,6947.380219693432,240.72270000000003
105,6622.825468888536,240.72270000000003
106,6831.030541631108,236.89140000000003
107,6622.825468888536,236.89140000000003
108,6853.372509103351,237.3171
109,6622.825468888536,237.3171
110,6837.02766551508,236.89140000000003
111,6622.825468888536,236.89140000000003
112,6888.951557806995,239.01990000000006
113,6630.105381403261,239.01990000000006
114,6886.476813673749,239.01989999999998
115,6630.105381403261,239.01989999999998
116,6897.935327842787,239.8713
117,6630.105381403261,239.8713
118,6963.629582018876,241.57410000000002
119,6630.105381403261,241.57410000000002
120,6901.837032119888,239.44560000000007
121,6630.105381403261,239.44560000000007
122,6998.184298938031,242.42550000000006
123,6630.105381403261,242.42550000000006
124,6841.750826093117,237.31710000000004
125,6630.105381403261,237.31710000000004
126,6889.042266855352,239.0199
127,6630.105381403261,239.0199
128,6980.610707604299,242.4255
129,6630.105381403261,242.4255
130,6845.740385564,237.3171
131,6630.105381403261,237.3171
132,6869.506758108469,239.0199
133,6630.105381403261,239.0199
134,6968.660812503542,241.57410000000002
135,6630.105381403261,241.57410000000002
136,6807.141714289718,236.46569999999997
137,6630.105381403261,236.46569999999997
138,6824.002204223093,236.89140000000003
139,6641.040557754353,236.89140000000003
140,6891.820629677388,239.0199
141,6641.040557754353,239.0199
142,6951.44463749879,241.14840000000007
143,6641.040557754353,241.14840000000007
144,7055.475079611809,244.97970000000004
145,6641.040557754353,244.97970000000004
146,6986.915949377888,242.85120000000003
147,6641.040557754353,242.85120000000003
148,6917.412898969822,240.29700000000003
149,6641.040557754353,240.29700000000003
150,6859.794463794346,237.7428
151,6641.040557754353,237.7428
152,7015.297067324595,242.8512
153,6641.040557754353,242.8512
154,6764.306480144626,234.33720000000005
155,6655.4650927768225,234.33720000000005
156,6974.6322646218405,241.99980000000002
157,6655.4650927768225,241.99980000000002
158,6910.349047747837,239.87130000000002
159,6677.55414900603,239.87130000000002
160,7019.908168235785,243.27690000000004
161,6677.55414900603,243.27690000000004
162,6962.097565680626,241.99980000000002
163,6677.55414900603,241.99980000000002
