Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,605761,2796,602965,2796,2796,0,605761,2796,602965,907244,2796,904448,6431785,2796,6428989,2796,2796,0,4288788,2796,4285992,2145792,2796,2142996,2796,2796,0,6431785,2796,6428989,4288788,2796,4285992
2,244604,2840,241764,486369,2840,483528,2840,2840,0,486369,2840,483528,728133,2840,725293,6382666,2840,6379825,2840,2840,0,4256057,2840,4253217,2129448,2840,2126608,2840,2840,0,6382666,2840,6379825,4256057,2840,4253217
3,239642,2870,236771,476413,2870,473543,2870,2870,0,476413,2870,473543,713185,2870,710314,6319856,2870,6316985,2870,2870,0,4214194,2870,4211323,2108532,2870,2105661,2870,2870,0,6319856,2870,6316985,4214194,2870,4211323
4,247174,2844,244329,491503,2844,488658,2844,2844,0,491503,2844,488658,735832,2844,732988,6115810,2844,6112965,2844,2844,0,4078154,2844,4075310,2040499,2844,2037655,2844,2844,0,6115810,2844,6112965,4078154,2844,4075310
5,244144,2851,241292,485436,2851,482585,2851,2851,0,485436,2851,482585,726729,2851,723878,6094812,2851,6091960,2851,2851,0,4064158,2851,4061307,2033505,2851,2030653,2851,2851,0,6094812,2851,6091960,4064158,2851,4061307
6,220843,2879,217964,438807,2879,435928,2879,2879,0,438807,2879,435928,656771,2879,653892,5983477,2879,5980598,2879,2879,0,3989944,2879,3987065,1996411,2879,1993532,2879,2879,0,5983477,2879,5980598,3989944,2879,3987065
7,219070,2896,216174,435244,2896,432348,2896,2896,0,435244,2896,432348,651418,2896,648522,5949592,2896,5946695,2896,2896,0,3967360,2896,3964463,1985128,2896,1982231,2896,2896,0,5949592,2896,5946695,3967360,2896,3964463
8,194173,2955,191217,385391,2955,382435,2955,2955,0,385391,2955,382435,576609,2955,573653,5604678,2955,5601722,2955,2955,0,3737437,2955,3734481,1870196,2955,1867240,2955,2955,0,5604678,2955,5601722,3737437,2955,3734481
9,192380,2966,189413,381793,2966,378826,2966,2966,0,381793,2966,378826,571206,2966,568240,5579638,2966,5576671,2966,2966,0,3720747,2966,3717781,1861857,2966,1858890,2966,2966,0,5579638,2966,5576671,3720747,2966,3717781
10,171994,3013,168980,340974,3013,337960,3013,3013,0,340974,3013,337960,509954,3013,506940,5203852,3013,5200839,3013,3013,0,3470239,3013,3467226,1736626,3013,1733613,3013,3013,0,5203852,3013,5200839,3470239,3013,3467226
11,167348,3041,164306,331655,3041,328613,3041,3041,0,331655,3041,328613,495962,3041,492920,5153165,3041,5150123,3041,3041,0,3436457,3041,3433415,1719749,3041,1716707,3041,3041,0,5153165,3041,5150123,3436457,3041,3433415
12,139342,3073,136269,275612,3073,272539,3073,3073,0,275612,3073,272539,411881,3073,408808,4925345,3073,4922272,3073,3073,0,3284588,3073,3281515,1643830,3073,1640757,3073,3073,0,4925345,3073,4922272,3284588,3073,3281515
13,134129,3109,131020,265149,3109,262040,3109,3109,0,265149,3109,262040,396169,3109,393060,4864010,3109,4860900,3109,3109,0,3243710,3109,3240600,1623409,3109,1620300,3109,3109,0,4864010,3109,4860900,3243710,3109,3240600
14,137561,3131,134430,271992,3131,268861,3131,3131,0,271992,3131,268861,406423,3131,403291,4414485,3131,4411353,3131,3131,0,2944033,3131,2940902,1473582,3131,1470451,3131,3131,0,4414485,3131,4411353,2944033,3131,2940902
15,129884,3167,126717,256601,3167,253434,3167,3167,0,256601,3167,253434,383318,3167,380151,4349664,3167,4346497,3167,3167,0,2900832,3167,2897664,1451999,3167,1448832,3167,3167,0,4349664,3167,4346497,2900832,3167,2897664
16,112004,3207,108797,220802,3207,217595,3207,3207,0,220802,3207,217595,329599,3207,326392,3941887,3207,3938680,3207,3207,0,2628994,3207,2625787,1316100,3207,1312893,3207,3207,0,3941887,3207,3938680,2628994,3207,2625787
17,108412,3248,105164,213577,3248,210329,3248,3248,0,213577,3248,210329,318742,3248,315493,3894489,3248,3891241,3248,3248,0,2597409,3248,2594160,1300328,3248,1297080,3248,3248,0,3894489,3248,3891241,2597409,3248,2594160
18,91180,3314,87865,179046,3314,175731,3314,3314,0,179046,3314,175731,266911,3314,263597,3577249,3314,3573934,3314,3314,0,2385937,3314,2382622,1194626,3314,1191311,3314,3314,0,3577249,3314,3573934,2385937,3314,2382622
19,88984,3335,85648,174632,3335,171296,3335,3335,0,174632,3335,171296,260280,3335,256944,3558853,3335,3555517,3335,3335,0,2373681,3335,2370345,1188508,3335,1185172,3335,3335,0,3558853,3335,3555517,2373681,3335,2370345
20,59392,3393,55998,115391,3393,111997,3393,3393,0,115391,3393,111997,171390,3393,167996,3316683,3393,3313289,3393,3393,0,2212253,3393,2208859,1107823,3393,1104429,3393,3393,0,3316683,3393,3313289,2212253,3393,2208859
21,57941,3417,54523,112465,3417,109047,3417,3417,0,112465,3417,109047,166989,3417,163571,3292021,3417,3288604,3417,3417,0,2195820,3417,2192402,1099618,3417,1096201,3417,3417,0,3292021,3417,3288604,2195820,3417,2192402
22,45051,3432,41618,86669,3432,83237,3432,3432,0,86669,3432,83237,128288,3432,124855,3098968,3432,3095535,3432,3432,0,2067123,3432,2063690,1035277,3432,1031845,3432,3432,0,3098968,3432,3095535,2067123,3432,2063690
23,43132,3465,39666,82798,3465,79333,3465,3465,0,82798,3465,79333,122465,3465,119000,3051089,3465,3047624,3465,3465,0,2035215,3465,2031749,1019340,3465,1015874,3465,3465,0,3051089,3465,3047624,2035215,3465,2031749
24,31897,3468,28428,60325,3468,56857,3468,3468,0,60325,3468,56857,88754,3468,85285,3079092,3468,3075624,3468,3468,0,2053884,3468,2050416,1028676,3468,1025208,3468,3468,0,3079092,3468,3075624,2053884,3468,2050416
25,30657,3494,27163,57820,3494,54326,3494,3494,0,57820,3494,54326,84983,3494,81489,3041506,3494,3038012,3494,3494,0,2028835,3494,2025341,1016164,3494,1012670,3494,3494,0,3041506,3494,3038012,2028835,3494,2025341
