Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,21,20,20,20,20,19,20,21,19,20,21
3,20,21,20,20,20,20,19,20,21,19,20,21
4,21,22,19,21,20,21,20,20,22,20,20,21
5,21,22,19,21,20,21,20,20,22,20,20,21
6,22,24,19,21,21,20,19,20,24,22,20,21
7,22,24,19,21,21,20,19,20,24,22,20,21
8,23,24,19,23,22,21,20,21,26,22,21,21
9,23,24,19,23,22,21,20,21,26,22,21,21
10,23,24,19,24,23,21,21,23,26,23,22,23
11,23,24,19,24,23,21,21,23,26,23,22,23
12,23,27,19,25,23,21,22,24,29,25,24,23
13,23,27,19,25,23,21,22,24,29,25,24,23
14,23,29,20,25,23,20,22,25,31,28,24,23
15,23,29,20,25,23,20,22,25,31,28,24,23
16,23,31,20,27,24,20,23,25,34,30,25,23
17,23,31,20,27,24,20,23,25,34,30,25,23
18,24,31,19,29,25,20,25,28,34,31,25,23
19,24,31,19,29,25,20,25,28,34,31,25,23
20,25,32,20,32,26,21,25,28,34,34,28,23
21,25,32,20,32,26,21,25,28,34,34,28,23
22,25,34,18,34,27,21,26,28,33,38,30,24
23,25,34,18,34,27,21,26,28,33,38,30,24
24,26,37,19,34,27,21,26,31,37,37,32,24
25,26,37,19,34,27,21,26,31,37,37,32,24
26,26,40,18,37,27,21,26,32,40,41,32,24
27,26,40,18,37,27,21,26,32,40,41,32,24
28,27,42,18,39,29,21,26,35,42,45,33,23
29,27,42,18,39,29,21,26,35,42,45,33,23
30,27,42,19,39,29,21,27,36,42,48,33,23
31,27,42,19,39,29,21,27,36,42,48,33,23
32,27,44,19,42,31,22,27,38,44,54,34,23
33,27,44,19,42,31,22,27,38,44,54,34,23
34,28,48,19,43,33,21,28,42,47,57,35,24
35,28,48,19,43,33,21,28,42,47,57,35,24
36,26,50,19,45,33,22,29,42,49,58,39,25
37,26,50,19,45,33,22,29,42,49,58,39,25
38,27,56,19,47,34,22,30,46,54,57,38,25
39,27,56,19,47,34,22,30,46,54,57,38,25
40,28,58,20,49,36,22,32,47,56,57,39,26
41,28,58,20,49,36,22,32,47,56,57,39,26
42,28,59,19,51,36,22,32,51,60,54,43,26
43,28,59,19,51,36,22,32,51,60,54,43,26
44,28,59,19,51,39,20,31,50,65,54,43,26
45,28,59,19,51,39,20,31,50,65,54,43,26
46,27,59,18,52,41,22,31,52,72,57,46,26
47,27,59,18,52,41,22,31,52,72,57,46,26
48,27,57,19,55,42,22,30,51,77,54,43,26
49,27,57,19,55,42,22,30,51,77,54,43,26
50,28,57,18,56,42,20,31,48,78,54,47,24
51,28,57,18,56,42,20,31,48,78,54,47,24
52,26,57,18,57,45,21,32,50,84,58,48,24
53,26,57,18,57,45,21,32,50,84,58,48,24
54,26,55,18,60,47,22,32,50,91,58,43,25
55,26,55,18,60,47,22,32,50,91,58,43,25
56,25,56,18,56,48,22,33,51,95,55,44,24
57,25,56,18,56,48,22,33,51,95,55,44,24
58,27,54,18,57,50,20,33,46,100,58,45,25
59,27,54,18,57,50,20,33,46,100,58,45,25
60,26,56,18,57,50,22,34,48,99,56,46,25
61,26,56,18,57,50,22,34,48,99,56,46,25
62,27,52,17,57,53,20,35,51,104,58,46,24
63,27,52,17,57,53,20,35,51,104,58,46,24
64,26,55,17,57,56,22,33,48,104,57,46,25
65,26,55,17,57,56,22,33,48,104,57,46,25
66,27,52,17,57,55,21,35,46,105,56,46,24
67,27,52,17,57,55,21,35,46,105,56,46,24
68,28,52,16,56,56,22,35,51,103,57,48,26
69,28,52,16,56,56,22,35,51,103,57,48,26
70,27,50,16,56,57,20,36,50,105,58,46,26
71,27,50,16,56,57,20,36,50,105,58,46,26
72,26,49,15,57,57,21,33,47,105,56,48,24
73,26,49,15,57,57,21,33,47,105,56,48,24
74,26,50,14,58,61,22,35,47,105,57,44,24
75,26,50,14,58,61,22,35,47,105,57,44,24
76,25,49,14,57,56,21,35,48,105,54,42,25
77,25,49,14,57,56,21,35,48,105,54,42,25
78,26,47,13,57,56,21,34,54,105,56,43,24
79,26,47,13,57,56,21,34,54,105,56,43,24
80,25,47,12,57,56,20,35,54,105,54,45,24
81,25,47,12,57,56,20,35,54,105,54,45,24
82,25,47,12,56,55,20,37,50,105,51,46,25
83,25,47,12,56,55,20,37,50,105,51,46,25
