Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,11845855,2796,11843059,2796,2796,0,14471093,2796,14468297,26759076,2796,26756280,6216370,2796,6213574,23324015,2796,23321219,17906153,2796,17903357,19554100,2796,19551304,5175477,2796,5172681,20796021,2796,20793225,2796,2796,0
2,4926668,2814,4923853,11302041,2814,11299227,2814,2814,0,14038784,2814,14035969,26319031,2814,26316217,5872983,2814,5870169,22899221,2814,22896406,17458594,2814,17455780,19438454,2814,19435640,5109878,2814,5107064,20620504,2814,20617689,2814,2814,0
3,4906915,2840,4904074,11240529,2840,11237688,2840,2840,0,13971164,2840,13968324,26205493,2840,26202652,5825205,2840,5822365,22809048,2840,22806208,17367608,2840,17364768,19360629,2840,19357789,5092647,2840,5089806,20542743,2840,20539903,2840,2840,0
4,4659925,2881,4657044,10723896,2881,10721015,2881,2881,0,13399897,2881,13397016,25623014,2881,25620133,5606054,2881,5603173,22163039,2881,22160158,16859873,2881,16856992,19098245,2881,19095364,4891578,2881,4888697,20066169,2881,20063288,2881,2881,0
5,4649078,2899,4646178,10692928,2899,10690029,2899,2899,0,13354476,2899,13351577,25518752,2899,25515852,5584041,2899,5581141,22080938,2899,22078039,16792290,2899,16789390,19012193,2899,19009293,4874717,2899,4871817,19983488,2899,19980588,2899,2899,0
6,4187248,2997,4184251,9657046,2997,9654049,2997,2997,0,12094120,2997,12091122,23866046,2997,23863048,5069505,2997,5066508,20479790,2997,20476792,15480376,2997,15477378,17992958,2997,17989961,4417213,2997,4414216,18617629,2997,18614632,2997,2997,0
7,4167869,3025,4164844,9596902,3025,9593877,3025,3025,0,12026070,3025,12023045,23744729,3025,23741704,5022941,3025,5019915,20383999,3025,20380973,15386801,3025,15383775,17906580,3025,17903554,4399033,3025,4396008,18532741,3025,18529715,3025,3025,0
8,3733548,3096,3730451,8694771,3096,8691674,3096,3096,0,11250280,3096,11247183,22742806,3096,22739709,4647093,3096,4643996,19334933,3096,19331836,14658153,3096,14655056,17464356,3096,17461259,4193737,3096,4190640,17929896,3096,17926799,3096,3096,0
9,3716912,3117,3713794,8639956,3117,8636838,3117,3117,0,11198803,3117,11195685,22677180,3117,22674062,4602338,3117,4599220,19282819,3117,19279701,14593164,3117,14590046,17430313,3117,17427195,4184878,3117,4181760,17893889,3117,17890771,3117,3117,0
