Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,18,19,20,18,19,20,20,19,20,20,21,20
3,18,19,20,18,19,20,20,19,20,20,21,20
4,17,19,18,18,18,19,18,20,20,20,21,20
5,17,19,18,18,18,19,18,20,20,20,21,20
6,16,19,17,17,17,20,17,20,22,21,22,20
7,16,19,17,17,17,20,17,20,22,21,22,20
8,16,18,17,16,18,20,18,20,22,21,23,21
9,16,18,17,16,18,20,18,20,22,21,23,21
10,15,17,17,16,18,20,17,20,24,21,24,23
11,15,17,17,16,18,20,17,20,24,21,24,23
12,15,16,17,14,16,20,17,20,24,20,26,23
13,15,16,17,14,16,20,17,20,24,20,26,23
14,14,15,16,14,16,20,16,20,24,20,27,23
15,14,15,16,14,16,20,16,20,24,20,27,23
16,13,15,15,13,15,19,16,20,26,21,31,26
17,13,15,15,13,15,19,16,20,26,21,31,26
18,13,14,16,14,15,20,16,20,28,20,33,27
19,13,14,16,14,15,20,16,20,28,20,33,27
20,13,14,16,14,15,20,16,20,31,21,36,30
21,13,14,16,14,15,20,16,20,31,21,36,30
22,13,15,15,13,15,21,16,21,32,21,39,30
23,13,15,15,13,15,21,16,21,32,21,39,30
24,13,14,16,14,15,22,15,21,33,22,39,30
25,13,14,16,14,15,22,15,21,33,22,39,30
26,12,13,15,13,15,22,14,20,33,23,41,32
27,12,13,15,13,15,22,14,20,33,23,41,32
28,12,13,14,13,14,23,14,21,34,23,45,35
29,12,13,14,13,14,23,14,21,34,23,45,35
30,12,13,14,12,14,23,14,21,37,24,45,39
31,12,13,14,12,14,23,14,21,37,24,45,39
32,12,12,14,12,14,23,13,21,37,23,49,41
33,12,12,14,12,14,23,13,21,37,23,49,41
34,12,13,14,12,14,22,13,22,41,24,54,43
35,12,13,14,12,14,22,13,22,41,24,54,43
36,12,12,14,13,14,23,13,22,43,24,54,43
37,12,12,14,13,14,23,13,22,43,24,54,43
38,12,12,14,13,13,22,13,23,43,26,57,46
39,12,12,14,13,13,22,13,23,43,26,57,46
40,12,12,14,12,13,21,13,25,42,27,62,47
41,12,12,14,12,13,21,13,25,42,27,62,47
42,12,12,14,12,14,21,13,25,47,27,63,51
43,12,12,14,12,14,21,13,25,47,27,63,51
44,12,12,14,13,14,21,13,24,53,28,71,55
45,12,12,14,13,14,21,13,24,53,28,71,55
46,12,12,13,12,13,20,12,25,56,28,72,57
47,12,12,13,12,13,20,12,25,56,28,72,57
48,12,12,13,13,14,20,13,26,60,29,73,56
49,12,12,13,13,14,20,13,26,60,29,73,56
50,12,12,14,13,13,20,13,26,60,29,79,56
51,12,12,14,13,13,20,13,26,60,29,79,56
52,12,12,14,12,13,19,13,25,65,29,84,58
53,12,12,14,12,13,19,13,25,65,29,84,58
54,12,12,13,12,13,19,13,27,69,27,88,60
55,12,12,13,12,13,19,13,27,69,27,88,60
56,12,12,13,12,13,18,13,28,74,29,99,62
57,12,12,13,12,13,18,13,28,74,29,99,62
58,12,12,14,13,13,19,13,28,82,29,93,61
59,12,12,14,13,13,19,13,28,82,29,93,61
60,12,12,14,13,13,19,13,28,89,27,93,64
61,12,12,14,13,13,19,13,28,89,27,93,64
62,12,12,14,13,13,20,13,29,93,28,91,62
63,12,12,14,13,13,20,13,29,93,28,91,62
64,12,13,14,12,13,20,12,28,101,29,96,62
65,12,13,14,12,13,20,12,28,101,29,96,62
66,12,13,14,13,14,19,13,28,97,27,95,64
67,12,13,14,13,14,19,13,28,97,27,95,64
68,12,12,14,12,14,19,12,30,101,29,87,62
69,12,12,14,12,14,19,12,30,101,29,87,62
70,12,13,14,12,13,20,13,29,105,29,89,64
71,12,13,14,12,13,20,13,29,105,29,89,64
72,12,12,13,13,13,19,13,27,102,28,96,64
73,12,12,13,13,13,19,13,27,102,28,96,64
74,12,12,14,12,14,18,13,28,101,28,99,63
75,12,12,14,12,14,18,13,28,101,28,99,63
76,12,12,13,12,14,20,13,29,97,28,99,65
77,12,12,13,12,14,20,13,29,97,28,99,65
78,12,12,13,13,13,18,13,29,101,28,89,64
79,12,12,13,13,13,18,13,29,101,28,89,64
80,12,12,14,13,13,20,13,28,103,29,95,64
81,12,12,14,13,13,20,13,28,103,29,95,64
82,12,12,14,12,13,19,13,29,97,27,91,60
83,12,12,14,12,13,19,13,29,97,27,91,60
