Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2928.81,108.7557
3,2928.81,108.7557
4,3066.0004,113.43840000000003
5,3066.0004,113.43840000000003
6,3294.6717260000005,119.82390000000002
7,3294.6717260000005,119.82390000000002
8,3502.9831438600004,126.20940000000003
9,3502.9831438600004,126.20940000000003
10,3745.6766039489994,133.872
11,3745.6766039489994,133.872
12,3886.694799593238,139.83180000000002
13,3886.694799593238,139.83180000000002
14,4094.2230690848305,145.36589999999998
15,4099.77850015889,145.36589999999998
16,4355.799084775238,154.73130000000003
17,4366.909946923358,154.73130000000003
18,4514.530589761532,158.9883
19,4528.419167446681,158.9883
20,4764.978547872336,167.0766
21,4761.668066654925,167.0766
22,4881.437379352941,171.33360000000002
23,4895.3259570380915,171.33360000000002
24,5095.2124067518935,178.1448
25,5095.2124067518935,178.1448
26,5346.1451793090655,186.6588
27,5272.906269202622,186.6588
28,5456.922010208843,190.06439999999998
29,5455.15461514545,190.06439999999998
30,5836.307184273774,202.83540000000002
31,5777.542627887796,202.83540000000002
32,6002.464443878003,208.36950000000004
33,5916.0356679009365,208.36950000000004
34,6190.444743880021,214.32930000000002
35,6091.717781714496,214.32930000000002
36,6410.505599885486,222.4176
37,6277.6377817350685,222.4176
38,6500.230785099483,225.3975
39,6419.6174280973655,225.3975
40,6713.699588092275,233.4858
41,6476.580616911616,233.4858
42,6671.484554789892,232.20870000000002
43,6548.945207496105,232.20870000000002
44,6741.608899220539,233.91150000000002
45,6591.9941880559945,233.91150000000002
46,6712.3150787140785,232.63440000000003
47,6624.59875328991,232.63440000000003
48,6794.836177230277,236.04000000000005
49,6660.831104301442,236.04000000000005
50,6766.574791576276,236.04000000000002
51,6642.593287793542,236.04000000000002
52,6900.354847225077,239.87130000000002
53,6726.898646752661,239.87130000000002
54,6906.5883948295705,239.87130000000002
55,6835.023437098769,239.87130000000002
56,6996.997697510467,242.85120000000006
57,6769.570246695906,242.85120000000006
58,6838.938682707303,237.31710000000004
59,6743.524496355776,237.31710000000004
60,6831.0787005039565,236.89140000000003
61,6752.371205443299,236.89140000000003
62,6925.520033962239,241.1484
63,6779.51503325224,241.1484
64,6867.506498964794,238.1685
65,6778.000168990493,238.1685
66,6964.299251809849,241.9998
67,6797.004749400309,241.9998
68,6902.361362023883,239.87130000000005
69,6797.004749400309,239.87130000000005
70,6845.977612688641,237.74280000000005
71,6831.174177071573,237.74280000000005
72,6956.932711670251,242.42550000000003
73,6857.321499819426,242.42550000000003
74,6991.583083962953,242.42550000000003
75,6876.083641908942,242.42550000000003
76,7162.250881210033,249.2367
77,6894.877462475105,249.2367
78,6932.5020768990125,241.57410000000002
79,6958.612541833677,241.57410000000002
80,7081.617736742498,246.25680000000003
81,6930.2543922248715,246.25680000000003
82,7105.906815830016,247.95960000000005
83,6930.2543922248715,247.95960000000005
84,7026.977478494805,244.12830000000002
85,6887.928839456119,244.12830000000002
86,7022.941096795153,244.554
87,6850.059911487514,244.554
88,7023.542183625317,244.9797
89,6898.942638780104,244.9797
90,7114.829659850688,248.38530000000003
91,6898.942638780104,248.38530000000003
92,6982.622512016922,243.7026
93,6904.806428517254,243.7026
94,6963.057699594822,242.42550000000003
95,6857.397524826926,242.42550000000003
96,6940.308665177429,241.57410000000004
97,6910.94123912522,241.57410000000004
98,6966.146085225004,242.42550000000006
99,6904.659994981724,242.42550000000006
100,7050.911881269939,245.40540000000001
101,6904.659994981724,245.40540000000001
102,7048.574921836479,247.1082
103,6894.934710654079,247.1082
104,6985.91974709839,244.55400000000003
105,6871.475380020798,244.55400000000003
106,7119.3933453308255,248.81100000000006
107,6871.475380020798,248.81100000000006
108,6951.499355886658,243.2769
109,6843.371385098414,243.2769
110,7104.865211921668,249.23670000000004
111,6839.158391927678,249.23670000000004
112,7076.638328425293,247.9596
113,6839.158391927678,247.9596
114,7054.633206004028,247.1082
115,6845.351491888659,247.1082
116,7062.156568687171,246.68250000000003
117,6845.351491888659,246.68250000000003
118,7024.473322285166,246.2568
119,6845.351491888659,246.2568
120,6954.653322741954,242.8512
121,6815.563622544696,242.8512
122,6857.067892556102,240.29700000000003
123,6809.439885303278,240.29700000000003
124,6875.715953332985,240.29700000000003
125,6796.1838295345615,240.29700000000003
126,6989.524547413837,244.9797
127,6796.1838295345615,244.9797
128,6940.140351046211,242.85120000000003
129,6796.1838295345615,242.85120000000003
130,6936.725525201838,241.99980000000002
131,6796.1838295345615,241.99980000000002
132,6906.184629540536,241.99980000000002
133,6783.554998450941,241.99980000000002
134,6990.087675743052,245.40540000000004
135,6783.554998450941,245.40540000000004
136,6866.904234496793,239.87130000000002
137,6763.312548936718,239.87130000000002
138,7008.050802998827,246.25680000000003
139,6783.432679490347,246.25680000000003
140,6895.19657267844,240.72270000000003
141,6770.380048896017,240.72270000000003
142,6917.2106551332145,242.4255
143,6770.380048896017,242.4255
144,6907.076426438157,241.99980000000002
145,6770.380048896017,241.99980000000002
146,6933.802515161383,242.4255
147,6770.380048896017,242.4255
148,6828.512242891957,239.4456
149,6751.269482652493,239.4456
150,6786.291130823819,237.74280000000002
151,6792.310444475265,237.74280000000002
152,6897.4138790701,241.57410000000004
153,6766.403548105624,241.57410000000004
154,7003.324242315239,245.83110000000005
155,6759.955490452653,245.83110000000005
156,6845.258802484028,240.29700000000003
157,6750.917753270357,240.29700000000003
158,6771.3007122789,236.8914
159,6764.759493638073,236.8914
160,6840.223789844772,239.44559999999998
161,6760.258027213842,239.44559999999998
