Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2935.7999999999997,109.6071
3,2935.7999999999997,109.6071
4,3083.0792999999994,113.86410000000004
5,3083.0792999999994,113.86410000000004
6,3195.687734,116.41830000000003
7,3195.687734,116.41830000000003
8,3277.4522291400003,118.97250000000001
9,3277.4522291400003,118.97250000000001
10,3443.0533803152007,124.50660000000002
11,3443.0533803152007,124.50660000000002
12,3541.379946115624,127.48650000000002
13,3541.379946115624,127.48650000000002
14,3668.700118074931,132.16920000000002
15,3668.700118074931,132.16920000000002
16,3818.298217362283,136.42620000000002
17,3818.298217362283,136.42620000000002
18,3876.2806888448076,138.12900000000002
19,3879.0503934986673,138.12900000000002
20,4041.802630858214,143.66310000000001
21,4036.2632215504937,143.66310000000001
22,4075.5294253027546,144.51450000000003
23,4094.917357879776,144.51450000000003
24,4193.96861936968,149.1972
25,4202.27773333126,149.1972
26,4272.908106130106,150.9
27,4292.296038707127,150.9
28,4504.115444421049,158.9883
29,4503.331988002619,158.9883
30,4701.195814653007,165.79950000000002
31,4709.504928614588,165.79950000000002
32,4884.215359145721,171.75930000000002
33,4891.455527130084,171.75930000000002
34,5002.5898589039125,175.16490000000002
35,5013.396856477119,175.16490000000002
36,5117.1412125391835,179.42190000000002
37,5107.652094486346,179.42190000000002
38,5257.564991956297,184.1046
39,5279.450808144944,184.1046
40,5406.358586713159,188.78730000000004
41,5405.768283094336,188.78730000000004
42,5575.558105027371,194.74710000000002
43,5580.092419484645,194.74710000000002
44,5698.927125612972,198.57840000000002
45,5687.765111599534,198.57840000000002
46,6017.199589099499,209.6466
47,5802.531574077859,209.6466
48,6054.562991284572,210.9237
49,5984.104693063446,210.9237
50,6306.048622101829,219.4377
51,6257.836675406257,219.4377
52,6448.858100854461,223.69470000000004
53,6348.385349286253,223.69470000000004
54,6434.323421575193,223.26900000000003
55,6354.0881151319845,223.26900000000003
56,6554.587713934646,227.95170000000002
57,6455.78185957497,227.95170000000002
58,6655.377606677213,231.78300000000002
59,6473.305406853244,231.78300000000002
60,6665.472496424447,232.63440000000003
61,6465.048937164651,232.63440000000003
62,6482.684879337854,227.10030000000003
63,6455.203815223371,227.10030000000003
64,6521.403075930048,227.95170000000002
65,6441.672132015088,227.95170000000002
66,6617.283904976867,230.9316
67,6422.746408317627,230.9316
68,6513.307224901022,227.1003
69,6434.402793146346,227.1003
70,6556.919122424345,228.3774
71,6475.542532134727,228.3774
72,6548.800006881258,227.9517
73,6476.74678309567,227.9517
74,6530.176371333412,227.95170000000002
75,6445.215352890647,227.95170000000002
76,6512.349875884666,227.10030000000003
77,6425.591657328301,227.10030000000003
78,6478.52041626537,226.24889999999996
79,6385.517071235017,226.24889999999996
80,6394.661665977033,222.41760000000002
81,6448.558734806898,222.41760000000002
82,6554.376728969748,229.22880000000004
83,6453.237907974761,229.22880000000004
84,6592.22902065537,229.65449999999998
85,6448.51194307522,229.65449999999998
86,6572.799579670134,229.22880000000004
87,6439.15453257413,229.22880000000004
88,6537.407947161828,228.3774
89,6445.359122908258,228.3774
90,6592.128954764074,229.6545
91,6459.802286016691,229.6545
92,6480.2699196317935,224.54610000000002
93,6473.543020992167,224.54610000000002
94,6458.1169130309645,224.97180000000003
95,6442.325278132139,224.97180000000003
96,6519.814984306725,227.52599999999998
97,6410.509446235232,227.52599999999998
98,6461.349107273341,225.39750000000004
99,6421.557150241024,225.39750000000004
100,6618.908136283885,231.78300000000002
101,6410.288492155116,231.78300000000002
102,6527.919086064434,227.95170000000002
103,6421.3317770793055,227.95170000000002
104,6444.692548315341,224.12040000000005
105,6381.9826805747525,224.12040000000005
106,6507.20050357937,226.67460000000003
107,6376.519567522755,226.67460000000003
108,6413.958422248888,223.269
109,6392.745013287185,223.269
110,6375.040759185966,222.41760000000002
111,6334.446502108147,222.41760000000002
112,6333.80533146799,221.5662
113,6275.075812463001,221.5662
114,6309.737267401131,219.86340000000004
115,6326.24030711542,219.86340000000004
116,6494.528640347657,226.2489
117,6354.0419026258805,226.2489
118,6386.401335060027,222.4176
119,6310.476483944205,222.4176
120,6400.9295807842645,223.269
121,6316.1980523002585,223.269
122,6450.172805957351,224.97180000000003
123,6321.976836339871,224.97180000000003
124,6454.484723989432,225.82320000000004
125,6351.159695739918,225.82320000000004
126,6424.71463283476,224.12039999999996
127,6342.48020339615,224.12039999999996
128,6469.559792406231,225.82319999999999
129,6361.404660667813,225.82319999999999
130,6508.578381121828,227.526
131,6380.152050557857,227.526
132,6406.032048057608,223.26900000000003
133,6371.843617218743,223.26900000000003
134,6394.234509933126,222.8433
135,6393.033410049255,222.8433
136,6425.563468663607,224.12040000000002
137,6370.386756266391,224.12040000000002
138,6426.153790494038,224.9718
139,6351.113054027314,224.9718
140,6435.651504832777,225.39749999999998
141,6376.040375589854,225.39749999999998
142,6445.405001870576,224.97180000000003
143,6389.0025828023745,224.97180000000003
144,6414.758275583819,223.69470000000004
145,6380.476157752117,223.69470000000004
146,6349.337887251389,221.14050000000003
147,6296.6188587896695,221.14050000000003
148,6344.7124141061595,221.5662
149,6260.038684143524,221.5662
150,6378.418719442794,222.84330000000006
151,6306.893793755878,222.84330000000006
152,6273.1878338975675,219.01200000000003
153,6244.771077539603,219.01200000000003
154,6305.628046334298,219.8634
155,6244.886684057527,219.8634
156,6346.221033982439,221.56620000000004
157,6276.425323395915,221.56620000000004
158,6248.434107030749,218.16060000000002
159,6220.558031342449,218.16060000000002
160,6297.698970733826,220.71480000000003
