Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,22,20,18,20,21,20,20,21,20,21,20,20
3,22,20,18,20,21,20,20,21,20,21,20,20
4,23,21,19,21,20,20,21,21,20,21,22,21
5,23,21,19,21,20,20,21,21,20,21,22,21
6,24,21,19,23,21,21,22,22,21,22,24,21
7,24,21,19,23,21,21,22,22,21,22,24,21
8,26,21,18,26,22,21,22,21,23,24,24,22
9,26,21,18,26,22,21,22,21,23,24,24,22
10,26,22,18,26,22,22,23,21,25,25,27,23
11,26,22,18,26,22,22,23,21,25,25,27,23
12,29,22,20,29,23,22,23,22,27,26,29,24
13,29,22,20,29,23,22,23,22,27,26,29,24
14,30,23,19,30,23,21,24,23,30,28,29,24
15,30,23,19,30,23,21,24,23,30,28,29,24
16,32,23,18,31,23,22,23,24,33,30,30,26
17,32,23,18,31,23,22,23,24,33,30,30,26
18,36,25,18,34,24,23,25,24,35,33,32,29
19,36,25,18,34,24,23,25,24,35,33,32,29
20,36,25,18,38,23,23,24,25,36,34,35,29
21,36,25,18,38,23,23,24,25,36,34,35,29
22,40,26,20,41,24,24,25,27,40,35,38,30
23,40,26,20,41,24,24,25,27,40,35,38,30
24,44,27,18,45,25,23,27,27,41,39,41,33
25,44,27,18,45,25,23,27,27,41,39,41,33
26,46,29,18,45,26,23,28,29,43,42,41,34
27,46,29,18,45,26,23,28,29,43,42,41,34
28,47,30,19,41,25,23,29,29,43,47,43,36
29,47,30,19,41,25,23,29,29,43,47,43,36
30,47,29,18,45,25,22,28,30,45,47,44,39
31,47,29,18,45,25,22,28,30,45,47,44,39
32,47,31,18,41,27,22,29,30,44,50,48,41
33,47,31,18,41,27,22,29,30,44,50,48,41
34,47,31,18,45,25,22,30,32,47,47,50,45
35,47,31,18,45,25,22,30,32,47,47,50,45
36,50,31,19,43,25,23,32,32,52,48,56,48
37,50,31,19,43,25,23,32,32,52,48,56,48
38,54,31,18,42,26,22,30,34,56,48,59,48
39,54,31,18,42,26,22,30,34,56,48,59,48
40,60,31,19,44,27,21,30,35,60,46,63,48
41,60,31,19,44,27,21,30,35,60,46,63,48
42,57,31,18,45,26,22,30,36,64,45,59,48
43,57,31,18,45,26,22,30,36,64,45,59,48
44,59,32,20,45,27,21,32,37,69,45,62,53
45,59,32,20,45,27,21,32,37,69,45,62,53
46,63,31,20,40,27,22,33,35,77,47,58,48
47,63,31,20,40,27,22,33,35,77,47,58,48
48,60,31,19,45,25,22,34,36,83,46,60,53
49,60,31,19,45,25,22,34,36,83,46,60,53
50,63,32,19,41,26,21,35,35,87,46,59,48
51,63,32,19,41,26,21,35,35,87,46,59,48
52,58,31,20,45,25,22,36,37,90,46,64,48
53,58,31,20,45,25,22,36,37,90,46,64,48
54,62,32,19,43,25,22,36,35,91,46,62,50
55,62,32,19,43,25,22,36,35,91,46,62,50
56,56,31,19,45,27,23,36,35,92,47,61,51
57,56,31,19,45,27,23,36,35,92,47,61,51
58,63,31,18,44,27,21,38,36,93,45,65,49
59,63,31,18,44,27,21,38,36,93,45,65,49
60,62,31,18,40,26,22,36,37,105,45,59,51
61,62,31,18,40,26,22,36,37,105,45,59,51
62,61,32,18,41,27,21,37,37,95,48,62,53
63,61,32,18,41,27,21,37,37,95,48,62,53
64,56,31,20,43,27,21,35,36,97,45,62,51
65,56,31,20,43,27,21,35,36,97,45,62,51
66,59,32,18,42,25,22,36,36,99,47,65,50
67,59,32,18,42,25,22,36,36,99,47,65,50
68,59,31,19,41,25,21,36,37,99,47,58,51
69,59,31,19,41,25,21,36,37,99,47,58,51
70,56,31,20,42,26,22,37,36,105,48,65,51
71,56,31,20,42,26,22,37,36,105,48,65,51
72,63,32,19,44,27,21,36,35,105,48,59,48
73,63,32,19,44,27,21,36,35,105,48,59,48
74,59,33,18,43,27,21,35,37,105,48,61,52
75,59,33,18,43,27,21,35,37,105,48,61,52
76,62,32,18,43,25,21,37,38,105,48,63,52
77,62,32,18,43,25,21,37,38,105,48,63,52
78,58,32,18,43,27,21,37,37,105,48,60,51
79,58,32,18,43,27,21,37,37,105,48,60,51
80,58,31,19,41,25,23,35,38,105,47,61,51
81,58,31,19,41,25,23,35,38,105,47,61,51
82,61,31,19,43,26,23,36,37,98,45,60,49
83,61,31,19,43,26,23,36,37,98,45,60,49
