Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,199,217,226,205,240,228,201,225,224,188,219,204
3,199,217,226,205,240,228,201,225,224,188,219,204
4,201,218,228,206,240,228,200,224,222,187,218,201
5,201,218,228,206,240,228,200,224,222,187,218,201
6,198,221,235,202,242,237,194,221,221,179,213,198
7,198,221,235,202,242,237,194,221,221,179,213,198
8,199,225,243,201,246,242,185,214,218,171,206,194
9,199,225,243,201,246,242,185,214,218,171,206,194
10,202,229,248,202,248,248,182,211,219,166,202,192
11,203,230,249,204,250,249,187,216,222,172,208,197
12,210,239,259,207,257,258,183,214,222,169,205,194
13,212,240,260,210,259,259,189,219,227,174,210,200
14,214,244,264,210,260,260,185,215,223,168,205,195
15,214,244,264,210,260,260,185,215,223,168,205,195
16,220,254,274,211,264,268,183,214,223,164,202,192
17,224,256,275,216,267,269,187,218,227,169,207,197
18,225,262,285,215,271,277,182,215,226,165,203,195
19,229,265,287,219,274,278,188,220,231,171,209,200
20,232,274,300,219,280,289,186,217,230,168,204,197
21,236,277,301,225,284,291,190,223,235,172,211,203
22,244,287,314,230,293,302,186,222,236,167,207,202
23,245,288,315,232,294,303,192,226,239,174,213,205
24,243,292,319,228,294,305,183,217,234,166,204,199
25,243,292,319,228,294,305,183,217,234,166,204,199
26,248,298,320,229,296,301,175,207,222,159,193,188
27,248,298,320,229,296,301,175,207,222,159,193,188
28,250,301,322,229,298,302,170,202,216,153,189,183
29,250,301,322,229,298,302,170,202,216,153,189,183
30,238,290,310,218,287,291,165,194,209,148,182,178
31,246,299,320,224,294,300,166,196,211,149,183,179
32,243,296,319,219,291,299,157,189,205,141,175,172
33,243,297,319,219,292,299,158,189,206,141,175,173
34,242,301,324,217,293,301,155,184,200,139,169,167
35,242,301,324,217,293,301,155,184,200,139,169,167
36,241,301,323,217,292,299,152,179,193,136,163,160
37,241,299,321,216,290,297,152,179,196,136,164,163
38,242,302,325,216,292,300,148,177,194,133,161,160
39,242,303,326,217,293,301,152,179,195,136,164,162
40,240,294,319,214,284,295,148,175,189,133,160,157
41,242,303,325,217,292,300,149,177,194,134,162,160
42,243,306,330,216,293,303,145,175,192,131,160,159
43,242,303,325,217,292,300,149,177,194,134,162,160
44,243,301,321,216,291,298,145,174,190,131,159,157
45,244,303,325,217,292,300,146,176,193,131,160,160
46,241,299,318,215,288,293,144,173,188,130,158,156
47,243,303,325,217,292,300,145,176,193,131,160,160
48,244,303,327,217,291,301,144,175,192,131,160,159
49,243,303,325,217,292,300,145,176,193,131,160,160
50,239,299,326,214,291,302,144,174,191,130,159,158
51,239,299,326,214,291,302,144,174,191,130,159,158
52,241,301,326,216,292,303,144,174,191,130,159,158
53,239,299,326,214,291,302,144,174,191,130,159,158
54,240,304,329,215,294,303,144,174,188,130,158,156
55,239,299,326,214,291,302,144,174,191,130,159,158
56,236,295,323,212,288,301,143,173,188,129,158,156
57,239,300,327,214,292,304,144,174,189,130,159,157
58,237,297,323,212,288,301,143,173,189,129,158,156
59,240,300,328,215,292,306,144,174,190,130,159,157
60,238,299,329,214,293,308,144,175,192,130,159,158
61,240,300,328,215,292,306,144,174,190,130,159,157
62,238,296,321,214,291,301,144,174,189,130,158,157
63,239,300,326,214,291,303,144,174,189,130,159,157
64,237,296,323,213,289,299,143,173,187,129,158,155
65,239,298,324,214,290,299,143,173,187,129,158,155
66,243,304,329,217,295,305,144,175,190,130,159,157
67,242,302,325,216,293,301,143,173,187,130,158,155
68,242,301,323,216,293,298,143,173,185,129,157,154
69,242,302,325,216,293,301,143,173,187,130,158,155
70,240,298,320,214,290,296,143,173,187,129,158,155
71,242,303,325,216,293,301,144,173,187,130,158,155
72,238,293,314,212,282,289,142,171,184,128,156,154
73,242,303,325,216,293,301,144,173,187,130,158,155
74,239,302,326,214,292,300,143,172,185,129,157,154
75,239,302,326,214,292,300,143,172,185,129,157,154
76,236,297,321,212,289,298,143,172,184,129,157,153
77,239,302,326,214,292,300,143,173,185,130,157,154
78,239,301,325,213,288,297,142,171,181,129,156,151
79,241,304,326,215,293,301,143,173,185,129,157,154
80,239,301,324,214,292,298,143,172,184,129,157,153
81,239,303,326,214,292,301,143,172,185,129,157,154
82,235,297,323,212,289,298,142,171,182,129,156,152
83,239,303,326,214,292,301,143,172,185,129,157,154
84,236,296,320,212,288,298,143,172,186,129,157,154
85,239,303,326,214,292,301,143,172,185,129,157,154
86,234,294,318,210,284,294,142,170,182,128,156,152
87,239,303,326,215,293,301,143,173,185,129,157,154
88,236,301,327,213,291,300,143,172,185,129,157,154
89,236,301,327,213,291,300,143,172,185,129,157,154
90,233,293,317,209,283,292,142,170,183,128,156,153
91,236,301,327,213,291,300,143,172,185,129,158,154
92,234,299,324,211,291,299,142,171,183,129,156,152
93,234,300,326,211,290,300,143,172,185,129,157,154
94,234,297,323,211,287,297,142,171,184,129,156,153
95,234,300,326,211,290,300,143,172,185,129,157,154
96,233,297,320,209,283,292,141,170,181,128,155,151
97,234,300,326,212,290,300,143,172,185,129,157,154
98,236,302,326,212,290,298,143,172,186,129,157,154
99,234,300,326,212,290,300,143,172,185,129,157,154
100,230,293,319,208,285,295,142,171,185,129,157,154
101,234,300,326,211,290,300,143,172,185,129,157,154
102,237,302,328,213,292,301,143,172,184,129,157,153
103,234,300,326,211,290,300,143,172,185,129,157,154
104,234,296,322,211,288,298,143,172,186,129,157,154
105,234,300,326,211,290,300,143,172,185,129,157,154
106,232,296,322,209,286,297,142,171,185,129,157,154
107,234,300,326,211,290,300,143,172,185,129,157,154
108,236,301,325,212,289,298,142,171,184,129,157,153
109,236,300,326,212,291,300,143,172,185,129,157,154
110,231,295,322,208,283,294,141,170,182,128,156,152
111,236,300,326,212,291,300,143,172,185,129,157,154
112,228,292,320,207,285,296,142,171,185,129,157,154
113,236,300,326,212,291,300,143,172,185,129,157,154
114,234,297,322,210,286,296,142,170,182,128,156,152
115,236,300,326,212,291,300,143,172,185,129,157,154
116,233,299,326,211,290,300,143,172,186,129,157,154
117,235,300,325,212,290,299,143,172,185,129,157,154
118,235,300,325,212,290,298,142,171,184,129,157,153
119,235,300,325,211,290,299,143,172,185,129,157,154
120,235,305,333,212,292,303,143,173,186,130,158,155
121,237,306,333,213,292,303,143,173,186,129,158,155
122,233,302,329,211,291,302,143,172,184,129,157,153
123,233,302,329,211,291,302,143,172,184,129,157,153
124,235,303,327,212,290,299,142,171,182,129,156,152
125,236,303,330,212,292,302,143,172,184,129,157,153
126,237,303,327,212,290,299,142,171,184,129,157,153
127,237,304,330,213,293,303,143,172,185,129,157,153
128,239,306,328,214,294,300,143,171,182,129,156,152
129,239,306,328,214,294,300,143,171,182,129,156,152
130,238,300,320,213,288,292,141,169,178,128,155,149
131,241,307,329,216,294,300,143,171,182,129,156,152
132,240,304,321,214,290,292,142,170,178,128,155,149
133,242,308,329,216,295,300,143,172,182,129,157,152
134,238,299,318,212,286,290,142,169,179,128,155,150
135,242,308,329,216,295,300,143,172,182,129,157,152
136,240,308,328,215,293,299,143,171,182,129,156,152
137,240,307,329,215,294,301,143,172,182,130,157,152
138,235,301,322,211,288,293,142,170,178,129,155,149
139,238,306,329,214,294,300,144,172,182,130,157,152
140,228,292,316,206,281,291,140,168,178,127,154,150
141,237,306,329,213,293,300,143,171,182,129,156,152
142,234,301,326,211,290,299,142,171,182,129,156,152
143,234,301,326,211,290,299,142,171,182,129,156,152
144,236,307,332,213,294,304,143,172,184,130,157,153
145,234,301,326,211,290,299,142,171,182,129,156,152
146,229,298,322,208,288,296,141,170,179,128,155,150
147,234,301,326,211,290,299,142,171,182,129,156,152
148,234,302,326,211,291,299,142,171,181,129,156,151
149,234,302,326,211,291,299,142,171,181,129,156,151
150,237,305,327,213,293,300,142,171,180,129,156,151
151,234,302,326,211,291,299,142,171,181,129,156,151
152,234,304,332,212,293,305,143,172,184,129,157,153
153,234,302,326,211,291,299,142,171,181,129,156,151
154,233,304,328,210,291,300,142,170,180,128,155,150
155,234,302,326,211,291,299,142,171,181,129,156,151
156,235,305,331,212,293,305,143,172,182,129,156,152
157,234,302,326,211,291,299,142,171,181,129,156,151
158,235,306,330,212,294,302,142,171,181,129,156,151
159,234,302,326,211,291,299,142,171,181,129,156,151
160,235,305,326,212,293,299,142,171,182,129,156,152
161,234,302,326,211,291,299,142,171,181,129,156,151
162,228,296,323,207,286,297,141,170,181,128,155,151
163,234,302,326,211,291,299,142,171,181,129,156,151
164,229,297,322,208,288,299,142,170,180,128,155,150
165,234,302,328,211,292,302,142,171,181,129,156,151
166,231,296,321,208,284,295,141,169,179,128,155,150
167,234,302,328,211,292,302,142,171,181,129,156,151
168,231,301,327,209,290,302,142,171,182,129,156,152
169,231,301,327,209,290,302,142,171,182,129,156,152
170,230,302,329,209,289,303,142,171,182,129,156,152
171,231,301,327,209,290,302,142,171,182,129,156,152
172,234,306,332,212,294,306,143,172,183,129,156,152
173,231,301,327,209,290,302,142,171,182,129,156,152
174,226,296,322,205,283,295,141,169,181,128,155,151
175,231,301,327,209,290,302,142,171,182,129,156,151
176,228,294,318,206,281,293,141,169,181,128,155,151
177,231,301,327,209,290,302,142,171,182,129,156,151
178,227,295,321,205,282,295,140,169,179,128,154,150
179,231,301,327,209,290,301,142,171,182,129,156,151
180,229,300,323,208,288,298,141,170,180,128,155,150
181,229,301,327,208,289,301,142,171,182,128,156,152
182,228,298,325,208,290,301,142,170,180,128,155,150
183,229,301,327,208,289,301,141,170,179,128,155,150
184,228,302,331,208,292,306,142,171,181,129,156,151
185,229,301,327,208,289,301,141,170,179,128,155,150
186,224,291,318,204,280,292,140,167,175,127,153,147
187,229,301,327,208,289,301,141,170,179,128,155,150
188,229,300,325,209,290,301,141,170,178,128,155,149
189,229,300,325,209,290,301,141,170,178,128,155,149
190,224,291,316,204,283,294,140,168,177,127,154,148
191,229,300,325,209,290,301,141,170,178,128,155,149
192,228,301,328,208,291,304,141,170,178,128,155,149
193,229,300,325,209,290,301,141,170,178,128,155,149
194,222,291,316,202,280,292,140,167,175,127,153,147
195,229,300,325,209,290,301,142,170,179,128,155,149
196,228,296,319,207,286,294,141,168,175,127,154,147
197,229,300,325,209,290,301,142,170,179,128,155,150
198,228,303,326,209,293,304,142,170,178,128,155,149
199,228,303,326,209,293,304,142,170,178,128,155,149
200,225,298,320,206,289,298,141,168,176,127,153,147
201,228,303,326,209,293,304,142,170,178,128,155,149
202,229,303,326,209,292,304,141,170,177,128,154,148
203,229,303,326,209,292,304,141,170,177,128,154,148
204,225,299,326,206,290,305,141,170,178,128,154,148
205,225,299,326,206,290,305,141,170,178,128,154,148
206,224,298,328,206,291,308,141,170,178,128,154,149
207,225,299,326,206,290,305,141,170,178,128,154,148
208,225,301,326,207,291,304,141,169,175,128,153,147
209,225,301,326,207,291,304,141,169,175,128,153,147
210,224,301,325,205,289,302,140,168,173,127,153,145
211,224,301,325,205,289,302,140,168,173,127,153,145
212,221,299,324,204,288,300,140,167,173,127,152,145
213,223,298,321,204,286,298,140,167,172,127,152,145
214,224,300,324,205,289,303,140,168,174,127,153,146
215,224,300,324,205,289,303,140,168,174,127,153,146
216,224,300,327,204,287,303,140,168,174,127,153,146
217,224,300,324,205,289,303,140,168,174,127,153,146
218,222,300,324,204,288,300,140,167,173,127,152,145
219,222,300,324,204,288,300,140,167,173,127,152,145
220,221,296,320,203,287,297,140,167,172,127,152,145
221,222,300,324,204,288,300,140,167,173,127,152,145
222,220,299,323,202,284,296,140,167,172,127,152,144
223,222,300,324,204,288,300,141,168,173,127,153,145
224,223,299,323,204,287,300,140,167,173,127,152,145
225,222,300,324,204,288,300,140,167,173,127,152,145
226,223,300,321,205,289,297,140,167,172,127,152,145
227,223,300,324,204,288,300,140,167,173,127,152,145
228,220,294,316,201,281,293,139,166,171,126,151,144
229,223,300,324,204,288,300,140,167,173,127,152,145
230,221,298,319,202,282,293,139,166,171,126,151,144
231,223,300,324,205,288,300,140,167,173,127,152,145
232,219,298,321,202,287,299,140,167,172,127,152,145
233,223,300,324,204,288,300,140,167,173,127,152,145
234,220,297,320,203,286,297,140,167,172,127,152,144
235,223,300,324,204,288,300,140,167,173,127,152,145
236,220,300,326,202,286,301,140,167,172,127,152,145
237,220,300,326,202,286,301,140,167,172,127,152,145
238,219,297,323,201,281,297,139,166,172,126,152,145
239,220,300,326,202,286,301,140,167,172,127,152,145
240,219,297,324,202,283,300,139,166,172,127,152,145
241,221,300,327,203,286,302,140,167,173,127,152,145
242,220,302,329,201,285,303,140,167,173,127,152,145
243,221,300,327,203,286,302,140,167,173,127,152,145
244,216,290,317,198,276,295,138,165,172,126,151,144
245,220,300,327,202,286,302,140,167,173,127,152,145
246,215,290,316,198,277,293,138,165,171,126,151,144
247,220,300,327,202,286,302,140,167,173,127,152,145
248,220,301,325,202,286,299,140,167,172,127,152,145
249,219,299,324,201,284,298,139,166,172,127,152,145
250,221,304,330,203,289,303,140,168,173,127,153,145
251,221,304,330,203,289,303,140,167,173,127,153,145
252,220,301,327,202,286,302,140,167,173,127,153,145
253,220,301,327,202,286,302,140,167,173,127,153,145
254,217,296,323,199,280,296,139,166,172,126,152,145
255,220,301,327,202,286,302,140,167,173,127,153,146
256,218,293,322,200,279,297,139,166,172,126,151,144
257,220,301,327,202,286,301,140,167,173,127,152,145
258,222,304,331,203,286,304,140,167,173,127,152,145
259,220,301,327,202,286,301,140,167,173,127,152,145
260,220,303,328,203,288,303,140,168,174,127,153,146
261,220,301,327,202,286,301,140,167,173,127,152,145
262,213,290,318,196,275,292,138,164,170,126,151,143
263,220,301,327,202,286,301,140,167,173,127,152,145
264,219,297,322,202,285,299,140,167,173,127,152,145
265,220,301,327,202,286,301,140,167,173,127,152,145
266,219,302,329,202,286,302,140,167,172,127,152,145
267,219,302,329,202,286,302,140,167,172,127,152,145
268,219,302,327,200,282,298,139,166,172,127,152,145
269,219,302,329,201,286,302,140,167,173,127,153,145
270,213,294,321,197,279,293,138,165,170,126,151,143
271,219,302,329,201,286,301,139,167,172,127,152,145
272,215,298,327,199,282,299,139,166,171,126,151,144
273,219,302,328,201,285,301,139,166,172,127,152,145
274,217,297,322,199,281,296,139,166,171,126,151,144
275,219,302,328,201,285,301,139,166,172,127,152,145
276,214,296,323,197,277,292,138,164,170,126,151,144
277,219,302,328,201,285,301,140,167,172,127,152,145
278,217,299,327,199,280,299,139,166,172,127,152,145
279,219,303,330,202,286,303,140,167,173,127,153,146
280,221,305,335,203,288,307,140,168,174,127,153,146
281,219,303,330,202,286,303,140,167,173,127,153,146
282,215,296,323,199,282,299,139,166,172,126,152,144
283,219,302,330,201,286,302,140,167,173,127,152,145
284,211,290,318,195,276,293,138,165,170,126,151,143
285,219,302,330,201,286,302,140,167,173,127,152,145
286,220,306,332,202,289,302,140,167,172,127,152,145
287,219,302,330,201,286,302,140,167,173,127,152,145
288,212,293,323,197,278,298,139,166,172,126,151,144
289,219,303,332,202,287,305,140,167,173,127,153,145
290,214,293,321,197,279,297,139,166,172,127,151,144
291,219,303,332,202,287,305,140,167,174,128,153,146
292,216,297,328,199,282,302,139,166,173,127,152,145
293,219,303,332,202,287,305,140,167,173,127,152,145
294,218,303,330,201,287,305,140,167,173,127,152,145
295,218,303,330,201,287,305,140,167,173,127,152,145
296,214,298,326,198,283,302,139,166,173,126,152,145
297,218,303,330,201,287,305,140,167,173,127,152,145
298,214,292,318,197,276,294,138,165,171,126,151,144
299,218,303,330,201,287,305,140,167,173,127,152,145
300,218,301,329,201,286,305,140,168,175,127,153,146
301,218,303,330,201,287,305,140,167,173,127,152,145
302,217,300,324,200,284,299,139,166,173,127,152,145
303,217,300,324,200,284,299,139,166,173,127,152,145
304,218,304,329,201,287,303,140,167,173,127,152,145
305,217,300,324,200,284,299,139,166,173,127,152,145
306,213,296,322,198,282,299,139,166,172,126,151,144
307,218,301,325,201,285,300,139,167,173,127,152,145
308,215,297,321,198,280,296,139,165,171,126,151,144
309,217,300,325,200,284,300,139,167,173,127,152,145
310,215,296,319,198,279,295,138,165,171,126,151,144
311,217,300,325,200,284,300,139,167,173,127,152,145
312,215,295,319,198,279,296,139,166,172,126,151,145
313,217,300,325,200,284,300,140,167,173,127,152,145
314,215,295,321,199,281,298,139,166,173,126,152,145
315,217,300,325,200,284,300,139,167,173,127,152,145
316,220,304,327,202,286,301,140,168,173,127,153,145
317,217,300,325,200,284,300,139,167,173,127,152,145
318,212,292,318,197,278,296,138,165,172,126,151,144
319,218,301,325,201,285,300,139,167,173,127,152,145
320,215,299,322,199,285,298,139,166,172,126,151,144
321,215,299,324,199,284,300,139,166,173,126,152,145
322,219,305,330,202,288,304,140,167,173,127,152,145
323,215,299,324,199,284,300,139,166,173,126,152,145
324,219,306,333,201,287,305,140,167,174,127,152,146
325,215,299,324,199,284,300,139,166,173,126,152,145
326,215,300,327,199,284,302,139,167,174,127,153,146
327,215,299,324,199,284,300,139,166,173,126,152,145
328,214,296,321,198,282,299,139,167,173,127,152,145
329,216,300,325,199,284,301,139,167,173,127,152,145
330,216,299,323,199,280,297,139,165,171,126,151,144
331,217,300,325,200,285,301,139,167,173,127,152,145
332,212,292,316,196,279,293,138,165,171,126,151,144
333,216,300,325,200,284,301,139,167,173,127,152,145
334,220,305,331,202,289,307,140,168,174,128,153,146
335,216,300,325,200,284,301,139,167,173,127,152,145
336,213,295,321,197,280,299,139,166,172,126,151,145
337,217,301,327,200,285,303,139,167,174,127,152,146
338,218,304,329,202,288,302,140,167,174,127,152,146
339,217,301,327,200,285,303,139,167,174,127,152,146
340,210,291,317,194,275,292,138,165,171,126,151,144
341,217,301,327,200,285,303,139,167,174,127,152,146
342,216,298,323,198,280,298,139,166,173,126,152,145
343,217,301,327,200,285,303,139,167,174,127,152,146
344,216,300,325,199,283,301,139,166,173,126,152,145
345,216,300,325,199,283,301,139,166,173,126,152,145
346,213,295,322,196,277,298,138,165,172,126,151,144
347,216,300,325,199,283,301,139,166,173,126,152,145
348,217,304,329,200,286,305,140,167,174,127,152,146
349,216,300,325,199,283,301,139,166,173,126,152,145
350,213,296,322,198,283,302,139,167,173,127,152,145
351,216,301,327,199,284,303,140,167,173,127,152,145
352,215,302,329,198,283,303,139,166,173,127,152,145
353,216,301,327,199,284,303,140,167,173,127,152,145
354,213,294,322,196,277,300,139,166,173,126,152,145
355,217,302,328,200,285,306,140,167,174,127,153,146
356,210,293,322,195,276,299,138,165,172,126,151,145
357,216,302,328,200,285,305,139,167,174,127,152,146
358,215,299,327,199,284,306,139,167,174,127,152,146
359,217,303,331,200,286,309,140,168,175,127,153,146
360,213,297,325,198,282,305,139,167,174,127,152,146
361,217,303,332,200,287,310,140,168,175,127,153,147
362,214,299,326,198,282,304,139,167,173,127,152,145
363,216,300,327,199,284,305,139,167,174,127,152,146
