Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,739853,2796,737057,5871115,2796,5868319,1198727,2796,1195931,12507166,2796,12504370,23873197,2796,23870401,13190629,2796,13187833,16308212,2796,16305416,44440263,2796,44437467,36384172,2796,36381376,5517913,2796,5515117,42057088,2796,42054292,11362391,2796,11359595
2,580180,2912,577267,5101189,2912,5098277,907809,2912,904896,11656287,2912,11653375,22322808,2912,22319896,11982548,2912,11979636,15545789,2912,15542877,42090118,2912,42087205,34657231,2912,34654319,5242630,2912,5239717,39987378,2912,39984465,10743282,2912,10740369
3,580180,2912,577267,5101189,2912,5098277,907809,2912,904896,11656287,2912,11653375,22322808,2912,22319896,11982548,2912,11979636,15545789,2912,15542877,42090118,2912,42087205,34657231,2912,34654319,5242630,2912,5239717,39987378,2912,39984465,10743282,2912,10740369
4,431933,3047,428885,4497180,3047,4494133,671765,3047,668717,10651428,3047,10648380,20905294,3047,20902247,11010040,3047,11006992,14638067,3047,14635020,39750166,3047,39747118,33099183,3047,33096136,4768678,3047,4765631,37762926,3047,37759879,10215118,3047,10212071
5,431933,3047,428885,4497180,3047,4494133,671765,3047,668717,10651428,3047,10648380,20905294,3047,20902247,11010040,3047,11006992,14638067,3047,14635020,39750166,3047,39747118,33099183,3047,33096136,4768678,3047,4765631,37762926,3047,37759879,10215118,3047,10212071
6,314079,3201,310877,3928169,3201,3924967,476057,3201,472855,9625900,3201,9622698,19445011,3201,19441809,9942246,3201,9939044,13652521,3201,13649319,37118798,3201,37115596,31273488,3201,31270286,4267563,3201,4264361,35189947,3201,35186745,9543857,3201,9540655
7,314079,3201,310877,3928169,3201,3924967,476057,3201,472855,9625900,3201,9622698,19445011,3201,19441809,9942246,3201,9939044,13652521,3201,13649319,37118798,3201,37115596,31273488,3201,31270286,4267563,3201,4264361,35189947,3201,35186745,9543857,3201,9540655
8,220952,3342,217609,3504640,3342,3501297,340411,3342,337068,8791035,3342,8787692,17971331,3342,17967988,9012608,3342,9009265,12647448,3342,12644105,34638639,3342,34635296,29334610,3342,29331267,3859917,3342,3856574,32669237,3342,32665894,8873968,3342,8870625
9,220952,3342,217609,3504640,3342,3501297,340411,3342,337068,8791035,3342,8787692,17971331,3342,17967988,9012608,3342,9009265,12647448,3342,12644105,34638639,3342,34635296,29334610,3342,29331267,3859917,3342,3856574,32669237,3342,32665894,8873968,3342,8870625
10,132793,3491,129301,2957981,3491,2954489,184803,3491,181311,7976853,3491,7973362,16689121,3491,16685629,7920813,3491,7917321,11899012,3491,11895520,32294099,3491,32290607,27671508,3491,27668016,3553036,3491,3549544,30531135,3491,30527644,8231456,3491,8227964
11,132793,3491,129301,2957981,3491,2954489,184803,3491,181311,7976853,3491,7973362,16689121,3491,16685629,7920813,3491,7917321,11899012,3491,11895520,32294099,3491,32290607,27671508,3491,27668016,3553036,3491,3549544,30531135,3491,30527644,8231456,3491,8227964
12,44421,3669,40752,2362657,3669,2358988,53045,3669,49375,7183782,3669,7180113,15556916,3669,15553246,6752148,3669,6748478,11312653,3669,11308983,29922900,3669,29919230,26141707,3669,26138037,3325081,3669,3321411,28588761,3669,28585092,7573976,3669,7570306
13,44421,3669,40752,2362657,3669,2358988,53045,3669,49375,7183782,3669,7180113,15556916,3669,15553246,6752148,3669,6748478,11312653,3669,11308983,29922900,3669,29919230,26141707,3669,26138037,3325081,3669,3321411,28588761,3669,28585092,7573976,3669,7570306
14,9517,3852,5664,1957222,3852,1953370,5571,3852,1719,6338312,3852,6334460,14064498,3852,14060646,5604470,3852,5600618,10269263,3852,10265410,27121331,3852,27117478,23974030,3852,23970177,2970125,3852,2966273,25878515,3852,25874663,6795534,3852,6791681
