Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,5050362,2796,5047566,545366,2796,542570,11904201,2796,11901405,22533175,2796,22530379,6761640,2796,6758844,15623339,2796,15620543,17906153,2796,17903357,20093970,2796,20091174,5175477,2796,5172681,20796021,2796,20793225,2796,2796,0
2,2882,2882,0,4485433,2882,4482551,410022,2882,407140,11199626,2882,11196744,21220764,2882,21217882,6117084,2882,6114201,14890570,2882,14887688,16848358,2882,16845476,19042642,2882,19039760,4931871,2882,4928989,19819559,2882,19816677,2882,2882,0
3,2907,2907,0,4429368,2907,4426460,400908,2907,398000,11126701,2907,11123793,21103816,2907,21100908,6046401,2907,6043493,14826065,2907,14823157,16738972,2907,16736064,18953433,2907,18950525,4910377,2907,4907469,19733534,2907,19730626,2907,2907,0
4,2947,2947,0,4303835,2947,4300888,368198,2947,365250,10743048,2947,10740101,20199217,2947,20196270,5909460,2947,5906513,14175826,2947,14172879,16149536,2947,16146589,18096401,2947,18093454,4702948,2947,4700001,18875828,2947,18872880,2947,2947,0
5,2982,2982,0,4239565,2982,4236582,357434,2982,354452,10652019,2982,10649037,20033181,2982,20030199,5828997,2982,5826015,14077979,2982,14074996,16008948,2982,16005966,17961745,2982,17958763,4673041,2982,4670059,18748038,2982,18745055,2982,2982,0
6,3066,3066,0,3722633,3066,3719566,221249,3066,218182,10016980,3066,10013914,19110646,3066,19107579,5258909,3066,5255842,13594690,3066,13591623,15159252,3066,15156185,17270901,3066,17267835,4443398,3066,4440331,18035021,3066,18031954,3066,3066,0
7,3076,3076,0,3709713,3076,3706637,219234,3076,216157,9995274,3076,9992198,19065253,3076,19062177,5242538,3076,5239462,13565844,3076,13562768,15124438,3076,15121361,17231740,3076,17228664,4435289,3076,4432213,17998058,3076,17994981,3076,3076,0
8,3141,3141,0,3332528,3141,3329387,124033,3141,120892,9605998,3141,9602856,18500045,3141,18496904,4819815,3141,4816673,13310530,3141,13307388,14583543,3141,14580402,16838466,3141,16835324,4321526,3141,4318384,17628914,3141,17625773,3141,3141,0
9,3178,3178,0,3265724,3178,3262545,116807,3178,113628,9507841,3178,9504662,18350813,3178,18347634,4730141,3178,4726962,13223342,3178,13220163,14436365,3178,14433186,16722934,3178,16719755,4292438,3178,4289259,17512602,3178,17509423,3178,3178,0
10,3251,3251,0,2944498,3251,2941246,55583,3251,52331,8760680,3251,8757428,17786058,3251,17782806,4338446,3251,4335194,12814338,3251,12811086,13640321,3251,13637069,16316261,3251,16313009,3939662,3251,3936410,16750749,3251,16747497,3251,3251,0
11,3286,3286,0,2893450,3286,2890163,51409,3286,48122,8676482,3286,8673195,17645060,3286,17641773,4267997,3286,4264710,12726559,3286,12723272,13510380,3286,13507093,16200852,3286,16197565,3912844,3286,3909557,16636117,3286,16632830,3286,3286,0
12,3443,3443,0,2531134,3443,2527690,8718,3443,5275,7622806,3443,7619363,16025033,3443,16021590,3787403,3443,3783959,11538715,3443,11535272,12099436,3443,12095993,14760611,3443,14757167,3403901,3443,3400458,14939174,3443,14935731,3443,3443,0
13,3459,3459,0,2518263,3459,2514803,8238,3459,4779,7591558,3459,7588098,15952291,3459,15948831,3768820,3459,3765361,11488411,3459,11484951,12046605,3459,12043146,14694278,3459,14690818,3391111,3459,3387651,14876062,3459,14872603,3459,3459,0
14,3518,3518,0,2340112,3518,2336593,3518,3518,0,7149457,3518,7145938,15490643,3518,15487124,3508409,3518,3504890,11152518,3518,11148999,11487581,3518,11484062,14322346,3518,14318827,3209748,3518,3206229,14358748,3518,14355229,3518,3518,0
15,3558,3558,0,2291848,3558,2288290,3558,3558,0,7060797,3558,7057239,15355433,3558,15351875,3435993,3558,3432435,11065028,3558,11061469,11351203,3558,11347644,14211288,3558,14207729,3182857,3558,3179299,14244327,3558,14240768,3558,3558,0
16,3654,3654,0,1974413,3654,1970759,3654,3654,0,6150245,3654,6146591,14436360,3654,14432706,2959793,3654,2956139,10360482,3654,10356828,10226123,3654,10222469,13450980,3654,13447326,2787541,3654,2783887,13144370,3654,13140716,3654,3654,0
17,3679,3679,0,1959542,3679,1955863,3679,3679,0,6110390,3679,6106711,14335085,3679,14331406,2937474,3679,2933795,10289611,3679,10285932,10155864,3679,10152185,13357153,3679,13353474,2770911,3679,2767232,13056843,3679,13053164,3679,3679,0
18,3741,3741,0,1797335,3741,1793594,3741,3741,0,5684149,3741,5680408,13711958,3741,13708216,2694133,3741,2690391,9840292,3741,9836551,9555815,3741,9552074,12815160,3741,12811419,2594950,3741,2591209,12431501,3741,12427760,3741,3741,0
19,3774,3774,0,1760712,3774,1756938,3774,3774,0,5615397,3774,5611622,13602417,3774,13598643,2639181,3774,2635407,9768785,3774,9765011,9449029,3774,9445255,12723948,3774,12720174,2573564,3774,2569789,12338575,3774,12334800,3774,3774,0
20,3888,3888,0,1462888,3888,1458999,3888,3888,0,4738125,3888,4734236,12588265,3888,12584377,2192387,3888,2188499,8998885,3888,8994997,8327505,3888,8323616,11858765,3888,11854877,2187379,3888,2183491,11182377,3888,11178488,3888,3888,0
21,3926,3926,0,1437478,3926,1433552,3926,3926,0,4683529,3926,4679603,12467278,3926,12463352,2154254,3926,2150328,8916993,3926,8913067,8233813,3926,8229887,11750502,3926,11746576,2167960,3926,2164034,11081028,3926,11077102,3926,3926,0
22,4086,4086,0,1433133,4086,1429046,239495,4086,235408,3595042,4086,3590956,11208568,4086,11204482,1735691,4086,1731604,7796498,4086,7792412,6771704,4086,6767617,10788306,4086,10784220,1680768,4086,1676682,9473180,4086,9469094,4086,4086,0
23,4124,4124,0,1595446,4124,1591321,344650,4124,340525,3538629,4124,3534504,11408255,4124,11404130,1857302,4124,1853177,7754853,4124,7750728,6685863,4124,6681738,10769083,4124,10764958,1667713,4124,1663588,9418442,4124,9414317,4124,4124,0
24,4250,4250,0,1685240,4250,1680990,541622,4250,537372,2914268,4250,2910018,10633001,4250,10628751,1681288,4250,1677038,6990615,4250,6986364,5763403,4250,5759153,10048419,4250,10044169,1403620,4250,1399370,8389985,4250,8385735,4250,4250,0
25,4272,4272,0,1704045,4272,1699772,550829,4272,546556,2905037,4272,2900764,10602909,4272,10598636,1695372,4272,1691099,6955403,4272,6951130,5744881,4272,5740609,10011922,4272,10007649,1395008,4272,1390735,8346138,4272,8341865,4272,4272,0
26,4387,4387,0,1976182,4387,1971795,824889,4387,820501,2244488,4387,2240101,10183608,4387,10179221,1670772,4387,1666384,6303445,4387,6299058,4918629,4387,4914242,9596866,4387,9592479,1068013,4387,1063626,7367071,4387,7362684,4387,4387,0
27,4423,4423,0,1977132,4423,1972708,838785,4423,834362,2199705,4423,2195282,10099504,4423,10095080,1650876,4423,1646453,6232520,4423,6228096,4838928,4423,4834504,9516829,4423,9512406,1052734,4423,1048311,7280831,4423,7276408,4423,4423,0
28,4477,4477,0,1988465,4477,1983987,880447,4477,875969,1873146,4477,1868668,9725748,4477,9721271,1601887,4477,1597409,5871713,4477,5867235,4439546,4477,4435069,9159760,4477,9155282,872178,4477,867701,6739414,4477,6734936,4477,4477,0
29,4495,4495,0,2007831,4495,2003336,893167,4495,888672,1865578,4495,1861082,9739663,4495,9735168,1611842,4495,1607347,5865608,4495,5861113,4430907,4495,4426411,9166249,4495,9161754,868341,4495,863845,6729454,4495,6724959,4495,4495,0
30,4612,4612,0,2284492,4612,2279880,1171577,4612,1166965,1339175,4612,1334563,9006408,4612,9001796,1586521,4612,1581909,5047361,4612,5042749,3586515,4612,3581903,8439971,4612,8435359,632156,4612,627544,5674906,4612,5670294,4612,4612,0
31,4634,4634,0,2294313,4634,2289678,1176289,4634,1171655,1330934,4634,1326299,8950081,4634,8945447,1593145,4634,1588510,5001946,4634,4997312,3562377,4634,3557743,8384126,4634,8379492,624876,4634,620241,5622188,4634,5617554,4634,4634,0
32,4811,4811,0,2925551,4811,2920739,1665097,4811,1660285,983427,4811,978615,8709119,4811,8704307,1776989,4811,1772177,4344732,4811,4339920,2896677,4811,2891865,8038973,4811,8034161,502157,4811,497345,4842077,4811,4837266,4811,4811,0
33,4750,4750,0,2444599,4750,2439848,1336167,4750,1331416,1058432,4750,1053681,8319972,4750,8315221,1565881,4750,1561130,4408250,4750,4403499,3021840,4750,3017089,7761860,4750,7757109,514872,4750,510121,4918371,4750,4913620,4750,4750,0
34,4901,4901,0,3237957,4901,3233056,1909473,4901,1904571,802911,4901,798010,8515354,4901,8510453,1861161,4901,1856260,3971124,4901,3966223,2536766,4901,2531865,7807610,4901,7802709,437076,4901,432174,4403299,4901,4398398,4901,4901,0
35,4793,4793,0,2484481,4793,2479688,1373567,4793,1368773,966443,4793,961650,7971097,4793,7966304,1566287,4793,1561494,4122923,4793,4118130,2812999,4793,2808206,7413850,4793,7409056,467016,4793,462222,4585146,4793,4580353,4793,4793,0
36,4899,4899,0,2800541,4899,2795641,1636415,4899,1631515,731609,4899,726710,7762431,4899,7757532,1627607,4899,1622708,3719704,4899,3714804,2384427,4899,2379527,7171614,4899,7166714,383526,4899,378626,4098331,4899,4093431,4899,4899,0
37,4900,4900,0,2733408,4900,2728507,1589499,4900,1584599,740326,4900,735426,7669261,4900,7664360,1598025,4900,1593125,3704261,4900,3699360,2391628,4900,2386727,7100970,4900,7096070,382295,4900,377394,4081656,4900,4076755,4900,4900,0
38,5040,5040,0,3482873,5040,3477832,2107897,5040,2102856,461911,5040,456870,7608367,5040,7603326,1896039,5040,1890998,3136280,5040,3131240,1886478,5040,1881437,6962944,5040,6957903,251366,5040,246325,3382606,5040,3377565,5040,5040,0
39,5007,5007,0,2989753,5007,2984745,1789592,5007,1784584,487618,5007,482610,7238125,5007,7233118,1665368,5007,1660360,3184633,5007,3179625,1939817,5007,1934809,6649332,5007,6644324,257620,5007,252612,3437246,5007,3432238,5007,5007,0
40,5227,5227,0,4074693,5227,4069465,2508852,5227,2503625,214914,5227,209687,7293470,5227,7288243,2163902,5227,2158675,2474421,5227,2469194,1368147,5227,1362920,6499709,5227,6494482,129365,5227,124138,2598559,5227,2593332,5227,5227,0
41,5118,5118,0,3154850,5118,3149732,1917068,5118,1911950,277641,5118,272522,6593965,5118,6588847,1711119,5118,1706001,2589598,5118,2584479,1497215,5118,1492097,5990667,5118,5985548,144403,5118,139284,2728882,5118,2723763,5118,5118,0
42,5278,5278,0,3715486,5278,3710207,2302129,5278,2296851,66831,5278,61552,6031729,5278,6026451,1926392,5278,1921114,1835185,5278,1829906,965743,5278,960464,5421421,5278,5416142,36490,5278,31211,1866396,5278,1861118,5278,5278,0
43,5295,5295,0,3587309,5295,3582014,2217253,5295,2211958,64831,5295,59535,5962330,5295,5957035,1883971,5295,1878676,1843698,5295,1838403,967287,5295,961992,5304418,5295,5299123,36303,5295,31008,1874707,5295,1869411,5295,5295,0
44,5473,5473,0,4295498,5473,4290025,2666436,5473,2660963,5473,5473,0,5784378,5473,5778905,2231694,5473,2226221,1287887,5473,1282414,646680,5473,641207,5024800,5473,5019327,5473,5473,0,1287887,5473,1282414,5473,5473,0
45,5476,5476,0,4054792,5476,4049315,2515486,5476,2510009,5476,5476,0,5579362,5476,5573886,2113384,5476,2107908,1289924,5476,1284447,647700,5476,642223,4844258,5476,4838782,5476,5476,0,1289924,5476,1284447,5476,5476,0
46,5608,5608,0,4294720,5608,4289111,2664939,5608,2659331,5608,5608,0,5031750,5608,5026141,2235617,5608,2230009,783176,5608,777567,394392,5608,388783,4260613,5608,4255005,5608,5608,0,783176,5608,777567,5608,5608,0
47,5612,5612,0,4455606,5612,4449993,2765655,5612,2760042,5612,5612,0,5179096,5612,5173483,2315421,5612,2309808,788095,5612,782482,396854,5612,391241,4389613,5612,4384000,5612,5612,0,788095,5612,782482,5612,5612,0
48,5642,5642,0,4520166,5642,4514523,2806420,5642,2800777,5642,5642,0,5077547,5642,5071904,2346101,5642,2340458,684110,5642,678467,344876,5642,339233,4284440,5642,4278798,5642,5642,0,684110,5642,678467,5642,5642,0
49,5665,5665,0,4657990,5665,4652325,2891547,5665,2885882,5665,5665,0,5184435,5665,5178770,2419111,5665,2413446,671585,5665,665920,338625,5665,332960,4362864,5665,4357199,5665,5665,0,671585,5665,665920,5665,5665,0
50,5816,5816,0,5416071,5816,5410254,3359252,5816,3353436,266127,5816,260310,5509880,5816,5504063,2822836,5816,2817019,512737,5816,506920,389432,5816,383615,4525895,5816,4520078,179357,5816,173540,686278,5816,680461,5816,5816,0
51,5716,5716,0,4728958,5716,4723241,2935250,5716,2929533,5716,5716,0,5124464,5716,5118747,2457307,5716,2451591,588015,5716,582298,296866,5716,291149,4286641,5716,4280924,5716,5716,0,588015,5716,582298,5716,5716,0
52,5848,5848,0,5774951,5848,5769102,3596252,5848,3590403,476560,5848,470711,5473766,5848,5467918,2951544,5848,2945695,391767,5848,385919,434164,5848,428315,4584483,5848,4578634,319656,5848,313807,705575,5848,699726,5848,5848,0
53,5763,5763,0,4794519,5763,4788755,2975620,5763,2969856,342057,5763,336294,5077306,5763,5071542,2492602,5763,2486839,628398,5763,622634,485228,5763,479464,4224442,5763,4218679,229959,5763,224196,852594,5763,846830,5763,5763,0
54,5849,5849,0,5112848,5849,5106998,3172100,5849,3166250,684156,5849,678306,4970389,5849,4964539,2661844,5849,2655994,477149,5849,471300,580653,5849,574803,4050153,5849,4044304,458054,5849,452204,929354,5849,923504,5849,5849,0
55,5843,5843,0,4867511,5843,4861667,3020534,5843,3014690,632296,5843,626453,4981181,5843,4975337,2532085,5843,2526241,616073,5843,610229,624185,5843,618341,4111100,5843,4105257,423478,5843,417635,1033708,5843,1027865,5843,5843,0
56,5895,5895,0,5078992,5895,5073097,3153812,5895,3147917,1136421,5895,1130526,4974186,5895,4968291,2633518,5895,2627623,659729,5895,653833,898075,5895,892179,4089594,5895,4083699,759579,5895,753684,1413413,5895,1407517,5895,5895,0
57,5901,5901,0,5425440,5901,5419539,3367251,5901,3361350,670871,5901,664970,5421837,5901,5415936,2819119,5901,2813217,590577,5901,584676,630724,5901,624823,4459913,5901,4454012,449214,5901,443313,1033891,5901,1027989,5901,5901,0
58,5975,5975,0,6045953,5975,6039977,3626437,5975,3620462,971293,5975,965318,5718781,5975,5712806,3330467,5975,3324492,516007,5975,510032,952711,5975,946736,4622919,5975,4616944,510147,5975,504172,1020179,5975,1014204,5975,5975,0
59,5904,5904,0,5426650,5904,5420745,3368021,5904,3362116,645319,5904,639414,5414301,5904,5408396,2819676,5904,2813772,576373,5904,570468,610846,5904,604941,4452360,5904,4446455,432181,5904,426276,1002649,5904,996744,5904,5904,0
60,5949,5949,0,6184032,5949,6178082,3722634,5949,3716685,929281,5949,923332,5886674,5949,5880725,3373627,5949,3367677,548045,5949,542096,938549,5949,932599,4822892,5949,4816942,488247,5949,482297,1030343,5949,1024394,5949,5949,0
61,5904,5904,0,5426650,5904,5420745,3368021,5904,3362116,645319,5904,639414,5414301,5904,5408396,2819676,5904,2813772,576373,5904,570468,610846,5904,604941,4452360,5904,4446455,432181,5904,426276,1002649,5904,996744,5904,5904,0
62,6064,6064,0,6402400,6064,6396335,3835572,6064,3829507,1554215,6064,1548151,5791289,6064,5785224,3535111,6064,3529046,542968,6064,536903,1276544,6064,1270480,4623218,6064,4617153,886196,6064,880132,1423100,6064,1417035,6064,6064,0
63,6004,6004,0,5574417,6004,5568413,3459005,6004,3453001,1167732,6004,1161728,5383559,6004,5377555,2899237,6004,2893233,639187,6004,633183,903459,6004,897455,4387685,6004,4381681,780489,6004,774485,1413673,6004,1407669,6004,6004,0
64,6213,6213,0,7189888,6213,7183675,4245754,6213,4239541,2393799,6213,2387586,6516994,6213,6510781,4083199,6213,4076986,805764,6213,799551,1943697,6213,1937484,5101674,6213,5095461,1368660,6213,1362447,2168211,6213,2161998,6213,6213,0
65,6004,6004,0,5574417,6004,5568413,3459005,6004,3453001,1167732,6004,1161728,5383559,6004,5377555,2899237,6004,2893233,639187,6004,633183,903459,6004,897455,4387685,6004,4381681,780489,6004,774485,1413673,6004,1407669,6004,6004,0
66,6138,6138,0,6609765,6138,6603626,3913287,6138,3907148,2196568,6138,2190429,5922211,6138,5916072,3728432,6138,3722293,707810,6138,701671,1758850,6138,1752711,4668757,6138,4662618,1261985,6138,1255846,1963656,6138,1957517,6138,6138,0
67,6004,6004,0,5574417,6004,5568413,3459005,6004,3453001,1167732,6004,1161728,5383559,6004,5377555,2899237,6004,2893233,639187,6004,633183,903459,6004,897455,4387685,6004,4381681,780489,6004,774485,1413673,6004,1407669,6004,6004,0
68,6144,6144,0,6806775,6144,6800630,4027401,6144,4021256,2009022,6144,2002877,6142683,6144,6136538,3849404,6144,3843259,665443,6144,659299,1652969,6144,1646824,4824380,6144,4818235,1130905,6144,1124761,1790204,6144,1784060,6144,6144,0
69,6004,6004,0,5574417,6004,5568413,3459005,6004,3453001,1167732,6004,1161728,5383559,6004,5377555,2899237,6004,2893233,639187,6004,633183,903459,6004,897455,4387685,6004,4381681,780489,6004,774485,1413673,6004,1407669,6004,6004,0
70,6195,6195,0,6955731,6195,6949536,4129708,6195,4123513,2225192,6195,2218997,6229244,6195,6223048,3906074,6195,3899878,713743,6195,707548,1772586,6195,1766390,4911402,6195,4905206,1283448,6195,1277252,1990996,6195,1984801,6195,6195,0
71,6004,6004,0,5574417,6004,5568413,3459005,6004,3453001,1167732,6004,1161728,5383559,6004,5377555,2899237,6004,2893233,639187,6004,633183,903459,6004,897455,4387685,6004,4381681,780489,6004,774485,1413673,6004,1407669,6004,6004,0
72,6150,6150,0,5948507,6150,5942356,3592403,6150,3586253,2267144,6150,2260993,5448250,6150,5442100,3245729,6150,3239578,819079,6150,812928,1704764,6150,1698613,4351279,6150,4345128,1405711,6150,1399560,2218640,6150,2212489,6150,6150,0
73,5995,5995,0,5545960,5995,5539965,3441203,5995,3435208,1161942,5995,1155947,5367094,5995,5361099,2885058,5995,2879062,642830,5995,636835,902386,5995,896391,4374628,5995,4368633,776626,5995,770631,1413462,5995,1407467,5995,5995,0
74,6181,6181,0,6727975,6181,6721794,4012858,6181,4006677,2209879,6181,2203697,6128958,6181,6122777,3762168,6181,3755987,763653,6181,757472,1741890,6181,1735709,4808157,6181,4801976,1305230,6181,1299048,2062702,6181,2056521,6181,6181,0
75,5995,5995,0,5545960,5995,5539965,3441203,5995,3435208,1161942,5995,1155947,5367094,5995,5361099,2885058,5995,2879062,642830,5995,636835,902386,5995,896391,4374628,5995,4368633,776626,5995,770631,1413462,5995,1407467,5995,5995,0
76,6111,6111,0,6221652,6111,6215541,3726082,6111,3719971,1827472,6111,1821361,5609074,6111,5602963,3435706,6111,3429594,623194,6111,617082,1450097,6111,1443985,4480929,6111,4474818,1070509,6111,1064398,1687592,6111,1681481,6111,6111,0
77,6025,6025,0,5590972,6025,5584946,3468915,6025,3462890,1350161,6025,1344136,5363676,6025,5357651,2909303,6025,2903278,675615,6025,669590,1012888,6025,1006863,4360845,6025,4354820,902116,6025,896091,1571706,6025,1565681,6025,6025,0
78,6118,6118,0,6369513,6118,6363395,3790862,6118,3784744,1949687,6118,1943569,5758569,6118,5752451,3568657,6118,3562539,653928,6118,647810,1560921,6118,1554803,4531224,6118,4525106,1129089,6118,1122970,1776899,6118,1770781,6118,6118,0
79,6045,6045,0,5621985,6045,5615939,3488009,6045,3481963,1487620,6045,1481574,5363081,6045,5357035,2926010,6045,2919964,701967,6045,695921,1094793,6045,1088748,4353102,6045,4347056,993762,6045,987716,1689683,6045,1683637,6045,6045,0
80,6108,6108,0,6445975,6108,6439866,3874504,6108,3868396,1844689,6108,1838580,5983342,6108,5977233,3557262,6108,3551154,718615,6108,712506,1478226,6108,1472117,4734364,6108,4728255,1100779,6108,1094671,1813286,6108,1807177,6108,6108,0
81,6045,6045,0,5621985,6045,5615939,3488009,6045,3481963,1487620,6045,1481574,5363081,6045,5357035,2926010,6045,2919964,701967,6045,695921,1094793,6045,1088748,4353102,6045,4347056,993762,6045,987716,1689683,6045,1683637,6045,6045,0
82,6060,6060,0,5983657,6060,5977596,3619974,6060,3613913,1762140,6060,1756080,5550214,6060,5544154,3249399,6060,3243338,705374,6060,699313,1389622,6060,1383561,4473209,6060,4467148,1072870,6060,1066810,1772184,6060,1766123,6060,6060,0
83,6045,6045,0,5621985,6045,5615939,3488009,6045,3481963,1487620,6045,1481574,5363081,6045,5357035,2926010,6045,2919964,701967,6045,695921,1094793,6045,1088748,4353102,6045,4347056,993762,6045,987716,1689683,6045,1683637,6045,6045,0
84,6064,6064,0,5925688,6064,5919623,3584064,6064,3577999,1854491,6064,1848426,5526547,6064,5520482,3227472,6064,3221407,744152,6064,738087,1449633,6064,1443568,4424196,6064,4418131,1138141,6064,1132076,1876228,6064,1870163,6064,6064,0
85,6045,6045,0,5621985,6045,5615939,3488009,6045,3481963,1487620,6045,1481574,5363081,6045,5357035,2926010,6045,2919964,701967,6045,695921,1094793,6045,1088748,4353102,6045,4347056,993762,6045,987716,1689683,6045,1683637,6045,6045,0
86,6195,6195,0,6060211,6195,6054016,3625766,6195,3619571,2375466,6195,2369271,5378170,6195,5371975,3356607,6195,3350412,742931,6195,736736,1781433,6195,1775238,4259863,6195,4253668,1437553,6195,1431357,2174289,6195,2168094,6195,6195,0
87,6060,6060,0,5668340,6060,5662280,3517007,6060,3510947,1498221,6060,1492161,5391467,6060,5385407,2949111,6060,2943051,697462,6060,691402,1097841,6060,1091781,4375925,6060,4369865,1000834,6060,994774,1692236,6060,1686176,6060,6060,0
88,6020,6020,0,5814457,6020,5808437,3497952,6020,3491932,1575978,6020,1569957,5415359,6020,5409339,3189276,6020,3183256,651941,6020,645921,1296843,6020,1290823,4356299,6020,4350279,930736,6020,924716,1576657,6020,1570637,6020,6020,0
89,6003,6003,0,5587487,6003,5581484,3469220,6003,3463217,1329655,6003,1323652,5353516,6003,5347513,2897588,6003,2891584,672328,6003,666325,1000992,6003,994988,4378513,6003,4372510,888438,6003,882435,1554763,6003,1548760,6003,6003,0
90,6208,6208,0,6733001,6208,6726792,4009252,6208,4003043,2694144,6208,2687936,5916811,6208,5910602,3742420,6208,3736211,823943,6208,817734,2047039,6208,2040830,4734707,6208,4728499,1606169,6208,1599960,2423904,6208,2417695,6208,6208,0
91,6003,6003,0,5587487,6003,5581484,3469220,6003,3463217,1329655,6003,1323652,5353516,6003,5347513,2897588,6003,2891584,672328,6003,666325,1000992,6003,994988,4378513,6003,4372510,888438,6003,882435,1554763,6003,1548760,6003,6003,0
92,6141,6141,0,6595484,6141,6589343,3957759,6141,3951618,2314210,6141,2308069,5927217,6141,5921076,3631974,6141,3625832,770991,6141,764850,1766416,6141,1760275,4724416,6141,4718275,1395644,6141,1389502,2160494,6141,2154353,6141,6141,0
93,6003,6003,0,5587487,6003,5581484,3469220,6003,3463217,1329655,6003,1323652,5353516,6003,5347513,2897588,6003,2891584,672328,6003,666325,1000992,6003,994988,4378513,6003,4372510,888438,6003,882435,1554763,6003,1548760,6003,6003,0
94,6105,6105,0,7032962,6105,7026856,4189026,6105,4182921,2001776,6105,1995671,6313813,6105,6307708,3909841,6105,3903735,674786,6105,668681,1635048,6105,1628943,5066932,6105,5060827,1138708,6105,1132602,1807389,6105,1801284,6105,6105,0
95,6003,6003,0,5587487,6003,5581484,3469220,6003,3463217,1329655,6003,1323652,5353516,6003,5347513,2897588,6003,2891584,672328,6003,666325,1000992,6003,994988,4378513,6003,4372510,888438,6003,882435,1554763,6003,1548760,6003,6003,0
