Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,4145179,2796,4142383,2796,2796,0,4145179,2796,4142383,2073987,2796,2071191,6216370,2796,6213574,687668,2796,684872,7243679,2796,7240883,2796,2796,0,345232,2796,342436,687668,2796,684872,2796,2796,0
2,2837,2837,0,3980225,2837,3977387,2837,2837,0,3980225,2837,3977387,1991531,2837,1988693,5968919,2837,5966081,594658,2837,591820,6856649,2837,6853811,2837,2837,0,298748,2837,295910,594658,2837,591820,2837,2837,0
3,2851,2851,0,3946416,2851,3943564,2851,2851,0,3946416,2851,3943564,1974634,2851,1971782,5918199,2851,5915347,591881,2851,589029,6801743,2851,6798891,2851,2851,0,297366,2851,294514,591881,2851,589029,2851,2851,0
4,2855,2855,0,3727662,2855,3724806,2855,2855,0,3727662,2855,3724806,1865259,2855,1862403,5590065,2855,5587209,567126,2855,564270,6436471,2855,6433615,2855,2855,0,284991,2855,282135,567126,2855,564270,2855,2855,0
5,2911,2911,0,3649219,2911,3646307,2911,2911,0,3649219,2911,3646307,1826065,2911,1823153,5472372,2911,5469460,553782,2911,550871,6298679,2911,6295767,2911,2911,0,278347,2911,275435,553782,2911,550871,2911,2911,0
6,2949,2949,0,3476117,2949,3473168,2949,2949,0,3476117,2949,3473168,1739533,2949,1736584,5212702,2949,5209752,477753,2949,474804,5924909,2949,5921959,2949,2949,0,240351,2949,237402,477753,2949,474804,2949,2949,0
7,2977,2977,0,3434734,2977,3431757,2977,2977,0,3434734,2977,3431757,1718856,2977,1715878,5150613,2977,5147636,472290,2977,469313,5854583,2977,5851606,2977,2977,0,237633,2977,234656,472290,2977,469313,2977,2977,0
8,2986,2986,0,3418433,2986,3415447,2986,2986,0,3418433,2986,3415447,1710709,2986,1707723,5126156,2986,5123170,377751,2986,374764,5688304,2986,5685317,2986,2986,0,190368,2986,187382,377751,2986,374764,2986,2986,0
9,3042,3042,0,3341366,3042,3338324,3042,3042,0,3341366,3042,3338324,1672204,3042,1669162,5010528,3042,5007486,367043,3042,364001,5556531,3042,5553489,3042,3042,0,185042,3042,182000,367043,3042,364001,3042,3042,0
10,3061,3061,0,3188674,3061,3185612,3061,3061,0,3188674,3061,3185612,1595867,3061,1592806,4781480,3061,4778419,323230,3061,320168,5261733,3061,5258672,3061,3061,0,163145,3061,160084,323230,3061,320168,3061,3061,0
11,3098,3098,0,3127545,3098,3124447,3098,3098,0,3127545,3098,3124447,1565322,3098,1562223,4689769,3098,4686670,317256,3098,314157,5161005,3098,5157907,3098,3098,0,160177,3098,157078,317256,3098,314157,3098,3098,0
