Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,21,20,21,20,21,21,20,20,20,21,20,20
3,21,20,21,20,21,21,20,20,20,21,20,20
4,22,21,23,20,22,23,20,21,21,20,20,21
5,22,21,23,20,22,23,20,21,21,20,20,21
6,23,21,23,21,24,23,21,23,21,21,20,22
7,23,21,23,21,24,23,21,23,21,21,20,22
8,24,21,23,22,26,23,22,25,23,21,20,25
9,24,21,23,22,26,23,22,25,23,21,20,25
10,25,22,26,23,26,25,23,27,23,22,22,27
11,25,22,26,23,26,25,23,27,23,22,22,27
12,25,23,27,24,26,27,23,29,24,22,23,29
13,25,23,27,24,26,27,23,29,24,22,23,29
14,25,25,27,25,28,28,23,30,25,23,26,30
15,25,25,27,25,28,28,23,30,25,23,26,30
16,25,27,27,25,31,30,24,32,25,25,28,30
17,25,27,27,25,31,30,24,32,25,25,28,30
18,25,30,27,26,31,30,26,34,24,25,30,34
19,25,30,27,26,31,30,26,34,24,25,30,34
20,26,31,26,26,31,30,26,37,26,27,32,34
21,26,31,26,26,31,30,26,37,26,27,32,34
22,26,31,27,27,33,31,26,39,26,28,33,35
23,26,31,27,27,33,31,26,39,26,28,33,35
24,26,31,27,28,33,33,28,44,27,28,34,39
25,26,31,27,28,33,33,28,44,27,28,34,39
26,27,34,27,29,37,37,28,45,26,29,37,41
27,27,34,27,29,37,37,28,45,26,29,37,41
28,28,38,27,33,37,37,28,48,26,29,39,42
29,28,38,27,33,37,37,28,48,26,29,39,42
30,30,37,26,34,39,40,29,49,28,30,41,45
31,30,37,26,34,39,40,29,49,28,30,41,45
32,32,38,28,34,41,39,29,48,29,31,43,50
33,32,38,28,34,41,39,29,48,29,31,43,50
34,30,37,26,38,42,39,28,52,30,32,42,50
35,30,37,26,38,42,39,28,52,30,32,42,50
36,32,37,28,39,43,38,29,58,31,32,47,52
37,32,37,28,39,43,38,29,58,31,32,47,52
38,32,40,26,39,43,38,31,63,32,30,47,56
39,32,40,26,39,43,38,31,63,32,30,47,56
40,30,41,28,39,46,37,33,65,34,31,46,60
41,30,41,28,39,46,37,33,65,34,31,46,60
42,30,39,27,39,48,36,35,73,35,30,48,57
43,30,39,27,39,48,36,35,73,35,30,48,57
44,32,39,27,43,46,37,36,77,34,32,48,59
45,32,39,27,43,46,37,36,77,34,32,48,59
46,32,39,26,42,43,36,38,82,36,30,49,58
47,32,39,26,42,43,36,38,82,36,30,49,58
48,30,39,27,45,43,38,39,81,38,30,52,59
49,30,39,27,45,43,38,39,81,38,30,52,59
50,30,37,26,48,43,37,40,82,40,31,56,59
51,30,37,26,48,43,37,40,82,40,31,56,59
52,30,38,27,48,46,38,40,87,42,32,62,56
53,30,38,27,48,46,38,40,87,42,32,62,56
54,31,38,28,47,45,36,41,87,41,30,55,57
55,31,38,28,47,45,36,41,87,41,30,55,57
56,30,40,28,47,44,37,43,89,40,30,61,58
57,30,40,28,47,44,37,43,89,40,30,61,58
58,31,39,26,46,46,36,44,87,43,31,61,63
59,31,39,26,46,46,36,44,87,43,31,61,63
60,31,40,26,44,45,38,46,87,43,32,60,63
61,31,40,26,44,45,38,46,87,43,32,60,63
62,29,37,28,46,48,36,49,80,41,31,57,56
63,29,37,28,46,48,36,49,80,41,31,57,56
64,31,38,27,45,44,36,52,88,43,30,61,61
65,31,38,27,45,44,36,52,88,43,30,61,61
66,30,38,28,46,48,37,51,82,42,30,60,56
67,30,38,28,46,48,37,51,82,42,30,60,56
68,30,38,26,44,43,37,52,82,40,31,56,60
69,30,38,26,44,43,37,52,82,40,31,56,60
70,31,38,26,47,47,37,54,87,42,31,61,56
71,31,38,26,47,47,37,54,87,42,31,61,56
72,31,37,27,48,46,37,53,87,40,30,60,57
73,31,37,27,48,46,37,53,87,40,30,60,57
74,29,38,26,44,43,37,53,89,42,33,58,59
75,29,38,26,44,43,37,53,89,42,33,58,59
76,32,39,27,47,43,36,56,82,42,30,58,61
77,32,39,27,47,43,36,56,82,42,30,58,61
78,31,39,26,47,46,36,58,84,43,33,61,62
79,31,39,26,47,46,36,58,84,43,33,61,62
80,30,40,28,47,42,35,58,84,41,30,59,56
81,30,40,28,47,42,35,58,84,41,30,59,56
82,30,38,27,44,44,38,57,82,42,31,59,58
83,30,38,27,44,44,38,57,82,42,31,59,58
