Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2928.81,108.33000000000001
3,2928.81,108.33000000000001
4,3118.122500000001,114.28980000000001
5,3118.122500000001,114.28980000000001
6,3223.3553190000002,117.6954
7,3223.3553190000002,117.6954
8,3398.84141493,123.22950000000002
9,3398.84141493,123.22950000000002
10,3531.9178106568997,127.06080000000001
11,3531.9178106568997,127.06080000000001
12,3713.0040414405553,133.4463
13,3713.0040414405553,133.4463
14,3860.579672752197,137.7033
15,3860.579672752197,137.7033
16,4076.537491147899,145.36589999999998
17,4076.537491147899,145.36589999999998
18,4242.669893190557,150.4743
19,4239.641191680774,150.4743
20,4415.233334666045,156.43410000000003
21,4412.2046331562615,156.43410000000003
22,4624.101599540207,161.96820000000002
23,4615.015495010858,161.96820000000002
24,4895.4010253226315,172.18500000000003
25,4904.487129851981,172.18500000000003
26,5053.365899097046,177.29340000000002
27,5068.5094066459615,177.29340000000002
28,5232.640290022073,183.25320000000002
29,5244.755096061204,183.25320000000002
30,5593.969540931066,194.74710000000002
31,5541.951144739077,194.74710000000002
32,5793.372025444775,201.55830000000003
33,5708.575435831468,201.55830000000003
34,6013.539688374071,208.36950000000004
35,5973.755387823357,208.36950000000004
36,6281.80947763308,218.1606
37,6023.860206874098,218.1606
38,6261.104936873193,217.7349
39,6165.582468094215,217.7349
40,6244.656729861241,216.88350000000003
41,6220.454363921517,216.88350000000003
42,6436.890320461011,223.69470000000004
43,6318.775844874042,223.69470000000004
44,6645.140432057105,230.93160000000006
45,6318.775844874042,230.93160000000006
46,6565.714239220006,227.95170000000005
47,6333.083935823302,227.95170000000005
48,6577.391435750241,228.37740000000005
49,6360.522291822654,228.37740000000005
50,6627.370705755964,230.0802
51,6356.578981957037,230.0802
52,6544.455581384958,226.67460000000003
53,6348.771228423117,226.67460000000003
54,6529.890748472539,226.24890000000002
55,6360.248626117979,226.24890000000002
56,6552.578243068205,227.95170000000002
57,6432.4214473942675,227.95170000000002
58,6779.448400928751,235.1886
59,6432.4214473942675,235.1886
60,6682.045414973735,232.20870000000002
61,6432.4214473942675,232.20870000000002
62,6678.681171900561,231.78300000000002
63,6453.503514060113,231.78300000000002
64,6646.060522163,230.9316
65,6471.212450059425,230.9316
66,6735.363107153606,233.4858
67,6471.212450059425,233.4858
68,6702.232608931674,231.78300000000002
69,6480.421096779067,231.78300000000002
70,6595.994939383217,228.37740000000002
71,6471.028277125032,228.37740000000002
72,6744.838059778953,233.4858
73,6484.835722016463,233.4858
74,6704.378211562694,232.20870000000002
75,6499.0573902546375,232.20870000000002
76,6734.894622709029,233.48580000000004
77,6489.29184473109,233.48580000000004
78,6721.864550332656,233.0601
79,6489.29184473109,233.0601
80,6681.225083156416,231.78300000000002
81,6494.076962037628,231.78300000000002
82,6692.505737612857,232.6344
83,6484.411025078422,232.6344
84,6633.442021153848,230.0802
85,6517.565188848498,230.0802
86,6678.497761951673,231.78300000000002
87,6532.768741091634,231.78300000000002
88,6657.647075558723,230.0802
89,6537.835702930416,230.0802
90,6713.36340217653,233.06010000000003
91,6527.604725840937,233.06010000000003
92,6839.222199591701,236.46570000000003
93,6562.696977257853,236.46570000000003
94,6785.011059761235,234.3372
95,6584.153382409912,234.3372
96,6698.009265822072,231.78300000000004
97,6617.625374447122,231.78300000000004
98,6803.24395008382,236.04
99,6659.019071266473,236.04
100,6935.551185472806,239.87130000000002
101,6678.001037950774,239.87130000000002
102,6817.2722769344155,236.04000000000002
103,6678.001037950774,236.04000000000002
104,6851.737097073732,236.89140000000003
105,6697.552463635605,236.89140000000003
106,7056.002782197647,244.12830000000002
107,6697.552463635605,244.12830000000002
108,6947.434412374147,240.29699999999997
109,6717.690432090981,240.29699999999997
110,7018.646207160748,242.8512
111,6759.174647109056,242.8512
112,6900.922777084854,239.01990000000004
113,6759.174647109056,239.01990000000004
114,7129.983018061737,246.25680000000003
115,6759.174647109056,246.25680000000003
116,7042.3737035010745,243.27690000000004
117,6788.490159055163,243.27690000000004
118,7152.655125813624,247.53390000000002
119,6788.490159055163,247.53390000000002
120,7078.169847496996,244.55400000000003
121,6788.490159055163,244.55400000000003
122,7091.5317630291465,246.25680000000003
123,6788.490159055163,246.25680000000003
124,7056.37915956721,244.554
125,6788.490159055163,244.554
126,6958.784362566729,241.14840000000004
127,6818.978291479113,241.14840000000004
128,7221.147185280415,250.5138
129,6818.978291479113,250.5138
130,7046.774891444638,244.55400000000003
131,6818.978291479113,244.55400000000003
132,7028.717106661702,243.70260000000007
133,6866.539778060475,243.70260000000007
134,7053.467708960345,244.12830000000005
135,6866.539778060475,244.12830000000005
136,7128.492194173637,247.1082
137,6866.539778060475,247.1082
138,7114.649621871822,246.25680000000003
139,6866.539778060475,246.25680000000003
140,6995.786295167979,241.99980000000002
141,6916.954953836718,241.99980000000002
142,7074.460637023077,245.40540000000001
143,6924.018673296384,245.40540000000001
144,7016.1969189688325,242.4255
145,6950.738716457793,242.4255
146,7082.743412135173,245.83110000000002
147,6950.738716457793,245.83110000000002
148,7058.972681507136,244.55400000000003
149,6969.086479428627,244.55400000000003
150,7117.972262347852,246.6825
151,6969.086479428627,246.6825
152,7064.707682740882,244.554
153,6933.627574869445,244.554
154,7044.193382503718,244.554
155,6921.557041999943,244.554
156,7060.093490707525,244.12830000000002
157,6921.557041999943,244.12830000000002
158,7121.007567656862,246.25680000000003
159,6921.557041999943,246.25680000000003
160,7074.638421741275,245.40540000000001
161,6921.557041999943,245.40540000000001
