Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,13354004,2796,13351208,545366,2796,542570,15074058,2796,15071262,28571407,2796,28568611,6761640,2796,6758844,24008887,2796,24006091,44589858,2796,44587062,34241176,2796,34238380,9953501,2796,9950705,37845893,2796,37843097,13729780,2796,13726984
2,5111459,2928,5108530,12327926,2928,12324997,416825,2928,413897,13871175,2928,13868246,26822431,2928,26819503,6190785,2928,6187856,22570676,2928,22567748,41898942,2928,41896013,32584380,2928,32581451,9026537,2928,9023608,35618520,2928,35615591,12844899,2928,12841970
3,5111459,2928,5108530,12327926,2928,12324997,416825,2928,413897,13871175,2928,13868246,26822431,2928,26819503,6190785,2928,6187856,22570676,2928,22567748,41898942,2928,41896013,32584380,2928,32581451,9026537,2928,9023608,35618520,2928,35615591,12844899,2928,12841970
4,4674159,3118,4671041,10833686,3118,10830568,237457,3118,234339,12545274,3118,12542156,24491509,3118,24488391,5256108,3118,5252989,20924359,3118,20921241,38267014,3118,38263896,30218835,3118,30215717,8127368,3118,8124250,32972450,3118,32969332,11598520,3118,11595402
5,4674159,3118,4671041,10833686,3118,10830568,237457,3118,234339,12545274,3118,12542156,24491509,3118,24488391,5256108,3118,5252989,20924359,3118,20921241,38267014,3118,38263896,30218835,3118,30215717,8127368,3118,8124250,32972450,3118,32969332,11598520,3118,11595402
6,4291903,3223,4288680,9930501,3223,9927278,190887,3223,187664,11672318,3223,11669095,23030039,3223,23026816,4867786,3223,4864563,19696482,3223,19693258,36293684,3223,36290460,28924734,3223,28921511,7521231,3223,7518008,31374069,3223,31370846,10896864,3223,10893640
7,4291903,3223,4288680,9930501,3223,9927278,190887,3223,187664,11672318,3223,11669095,23030039,3223,23026816,4867786,3223,4864563,19696482,3223,19693258,36293684,3223,36290460,28924734,3223,28921511,7521231,3223,7518008,31374069,3223,31370846,10896864,3223,10893640
8,3902711,3398,3899312,8749715,3398,8746316,95797,3398,92398,10410116,3398,10406717,20893874,3398,20890476,4143025,3398,4139626,17995524,3398,17992125,32771685,3398,32768286,26578900,3398,26575501,6584168,3398,6580769,28618020,3398,28614621,9689555,3398,9686156
9,3902711,3398,3899312,8749715,3398,8746316,95797,3398,92398,10410116,3398,10406717,20893874,3398,20890476,4143025,3398,4139626,17995524,3398,17992125,32771685,3398,32768286,26578900,3398,26575501,6584168,3398,6580769,28618020,3398,28614621,9689555,3398,9686156
