Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,219,234,238,227,258,239,222,250,249,208,243,228
3,219,234,238,227,258,239,222,250,249,208,243,228
4,231,248,249,239,270,248,230,259,260,216,252,238
5,231,248,249,239,270,248,230,259,260,216,252,238
6,244,258,258,255,282,258,246,277,280,229,270,258
7,244,258,258,255,282,258,246,277,280,229,270,258
8,265,278,276,274,303,275,255,294,298,237,286,273
9,265,278,276,274,303,275,255,294,298,237,286,273
10,272,291,292,283,321,294,265,311,319,247,302,291
11,272,291,292,283,321,294,265,311,319,247,302,291
12,286,306,304,294,333,304,279,327,331,258,319,304
13,286,306,304,294,333,304,279,327,331,258,319,304
14,304,322,319,316,354,321,298,347,346,273,338,318
15,304,322,318,316,354,321,298,347,346,273,337,317
16,313,330,326,322,362,330,311,364,367,290,360,341
17,313,331,328,323,362,331,311,364,367,290,361,341
18,329,348,343,334,377,345,327,386,390,305,383,364
19,329,349,343,334,378,345,328,386,390,305,383,364
20,339,357,351,347,390,355,348,405,405,321,398,375
21,339,358,351,347,390,355,348,405,405,321,398,375
22,353,368,362,362,403,369,358,417,420,335,412,389
23,353,368,362,362,403,369,358,417,420,335,412,389
24,375,393,382,384,430,389,378,439,440,351,433,408
25,363,380,374,376,422,384,376,438,438,350,432,407
26,380,404,397,394,449,410,404,458,458,376,452,423
27,373,394,390,389,443,406,403,457,457,376,451,423
28,394,417,413,408,468,431,425,479,476,398,474,441
29,377,397,393,394,448,409,421,473,470,395,470,437
30,400,426,416,421,481,433,446,504,493,422,504,461
31,387,404,398,409,458,415,443,499,488,420,500,458
32,409,420,408,432,480,428,457,512,500,432,515,472
33,395,408,401,421,464,418,454,508,496,429,512,469
34,423,437,427,446,499,450,480,545,527,456,551,498
35,399,411,404,425,470,424,469,534,518,443,541,492
36,423,429,416,454,493,437,493,564,545,463,568,518
37,402,415,408,430,476,429,485,556,535,456,560,506
38,421,438,426,447,502,448,492,572,556,462,575,524
39,404,416,411,432,480,433,489,568,552,461,573,521
40,439,447,436,470,512,459,525,615,602,489,617,567
41,407,420,415,437,485,439,506,580,569,473,583,533
42,434,446,436,465,510,458,514,594,586,478,599,549
43,408,421,416,438,486,440,509,587,576,477,595,543
44,423,442,436,458,513,462,548,628,611,510,639,579
45,408,421,417,439,487,441,509,589,582,478,596,547
46,431,439,428,465,510,456,539,624,619,496,624,575
47,412,425,421,445,494,448,530,604,602,492,609,561
48,435,451,442,466,519,469,560,641,633,514,646,596
49,412,425,421,444,493,448,530,603,601,492,608,560
50,430,445,437,470,520,466,552,625,621,508,625,579
51,412,425,421,444,493,448,530,603,601,492,608,560
52,440,446,434,474,514,460,549,624,624,506,631,583
53,414,428,424,447,497,452,539,611,613,498,615,569
54,446,453,441,486,531,472,579,650,640,524,642,589
55,414,428,424,447,497,452,539,611,613,498,615,569
56,431,440,434,465,511,463,566,644,642,523,654,605
57,414,428,424,447,497,452,539,611,613,498,615,569
58,434,446,436,467,514,461,564,626,628,515,629,586
59,414,428,424,448,497,453,540,613,617,499,616,572
60,434,449,441,465,515,468,554,635,650,515,646,608
61,415,430,428,449,500,458,542,619,633,501,621,583
62,425,443,438,459,514,469,563,653,675,521,658,622
63,417,433,432,451,504,464,545,626,654,503,628,597
64,445,458,451,481,533,485,586,665,685,535,662,626
65,417,433,432,451,504,464,545,626,654,503,628,597
66,436,452,445,474,530,481,576,647,668,525,647,613
67,417,433,432,451,504,464,545,626,654,503,628,597
68,436,444,440,470,519,476,574,664,698,529,668,639
69,417,433,432,451,504,464,545,626,654,503,628,597
70,437,456,452,474,533,488,578,661,691,526,659,632
71,417,433,432,451,504,464,545,626,654,503,628,597
72,434,452,444,466,525,477,560,656,690,516,662,635
73,417,433,432,451,504,464,545,626,654,503,628,597
74,447,462,456,481,540,491,569,665,695,525,669,638
75,417,433,432,451,504,464,545,626,654,503,628,597
76,444,457,451,482,536,486,583,661,677,532,657,616
77,417,433,432,451,504,464,545,626,654,503,628,597
78,446,458,449,485,529,479,584,659,685,534,660,629
79,417,433,432,451,504,464,545,626,654,503,628,597
80,435,455,447,467,528,481,562,657,695,518,662,638
81,417,433,432,451,504,464,545,626,654,503,628,597
82,444,462,457,482,536,491,562,661,701,518,655,635
83,417,433,432,451,504,464,545,626,654,503,628,597
84,442,453,447,473,525,480,558,658,692,515,663,635
85,417,433,432,451,504,464,545,626,654,503,628,597
86,437,450,447,473,527,483,555,641,682,513,643,623
87,417,433,432,451,504,464,545,626,654,503,628,597
88,449,464,456,489,542,489,584,668,690,529,661,628
89,417,433,432,451,504,464,545,626,654,503,628,597
90,444,454,448,482,533,485,576,662,691,526,656,629
91,417,433,432,451,504,464,545,626,654,503,628,597
92,446,460,451,479,534,484,560,649,675,513,646,614
93,417,433,432,451,504,464,545,626,654,503,628,597
94,439,454,447,473,526,477,583,660,682,533,660,623
95,417,433,432,451,504,464,545,626,654,503,628,597
96,437,452,445,474,530,481,578,654,678,527,660,625
97,417,433,432,451,504,464,545,626,654,503,628,597
98,437,451,445,479,530,481,567,655,692,520,653,630
99,417,433,432,451,504,464,545,626,654,503,628,597
100,439,456,450,477,532,484,575,673,711,527,673,649
101,417,433,432,451,504,464,545,626,654,503,628,597
102,428,447,445,466,529,482,574,669,693,528,671,635
103,417,433,432,451,504,464,545,626,654,503,628,597
104,435,447,441,467,519,474,573,664,685,526,663,628
105,417,433,432,451,505,464,546,627,656,504,629,599
106,445,464,460,476,539,494,588,680,712,539,683,653
107,417,433,432,451,505,464,546,627,656,504,629,599
108,424,437,434,462,512,469,551,639,668,506,640,613
109,417,433,432,451,504,464,545,626,654,503,628,597
110,440,444,436,477,518,469,567,645,669,515,641,612
111,417,433,432,451,504,464,545,626,654,503,628,597
112,437,458,455,473,532,488,570,647,684,522,646,622
113,417,433,432,451,504,464,545,626,654,503,628,597
114,449,456,448,487,536,485,582,665,689,532,667,632
115,417,433,432,451,504,464,545,626,654,503,628,597
116,447,462,454,479,538,489,584,670,695,536,671,638
117,417,433,432,451,504,464,545,626,654,503,628,597
118,431,448,445,470,527,482,556,653,683,512,656,629
119,417,432,431,451,504,464,543,626,654,502,627,597
120,431,445,444,471,522,480,571,663,700,520,654,632
121,417,432,431,451,504,464,543,626,654,502,627,597
122,430,445,443,464,517,475,562,657,692,517,660,631
123,417,432,431,451,504,464,543,626,654,502,627,597
124,426,438,433,457,510,465,545,635,665,501,634,609
125,417,432,431,451,504,464,543,626,654,502,627,597
126,435,449,443,473,521,477,546,633,673,502,631,610
127,417,432,431,450,503,463,541,625,654,501,626,597
128,439,453,446,475,529,481,558,662,700,516,665,640
129,417,432,431,450,503,463,541,625,654,501,626,597
130,446,462,455,481,538,489,555,653,682,509,645,620
131,417,432,431,450,503,463,541,625,654,501,626,597
132,442,450,445,482,528,479,586,671,700,537,674,643
133,417,432,431,450,503,463,541,625,654,501,626,597
134,437,444,438,474,520,473,573,656,694,528,661,635
135,418,435,436,452,508,470,545,633,677,504,634,613
136,436,454,446,471,529,480,548,638,679,506,638,616
137,418,435,435,452,507,470,543,633,677,502,633,613
138,437,449,448,475,524,484,563,655,703,517,660,643
139,418,435,435,452,507,470,543,633,677,502,633,613
140,440,461,457,472,536,492,555,655,711,512,656,643
141,418,435,435,452,507,470,543,633,677,502,633,613
142,451,463,458,487,540,497,579,671,728,530,671,658
143,418,435,435,452,507,470,543,633,677,502,633,613
144,437,458,454,473,533,489,580,682,731,535,684,664
145,418,435,435,452,507,470,543,633,677,502,633,613
146,445,458,452,480,531,487,574,665,712,527,663,643
147,418,435,435,452,507,470,543,633,677,502,633,613
148,438,457,452,476,536,489,563,665,714,515,657,639
149,418,435,435,452,507,470,543,633,677,502,633,613
150,435,450,449,471,524,484,575,664,703,530,666,639
151,418,435,435,452,507,470,543,633,677,502,633,613
152,441,453,451,474,527,486,552,658,705,509,657,638
153,418,435,435,451,507,470,541,632,677,501,632,613
154,443,459,457,482,543,499,581,682,736,534,684,666
155,418,435,435,451,507,470,541,632,677,501,632,613
156,448,461,454,481,533,487,575,674,723,529,668,651
157,418,435,435,451,507,470,541,632,677,501,632,613
158,442,460,457,482,540,495,569,660,707,525,666,647
159,418,435,435,451,507,470,541,632,677,501,632,613
160,439,450,449,473,526,488,556,663,720,515,665,652
161,418,435,435,451,507,470,541,632,677,501,632,613
162,439,456,452,469,525,484,561,665,720,519,671,655
163,418,435,435,451,507,470,541,632,677,501,632,613
164,452,468,458,487,544,494,558,662,707,518,660,639
165,418,435,435,451,507,470,541,632,677,501,632,613
166,440,454,452,472,531,489,571,670,709,526,669,642
167,418,435,435,451,507,470,541,632,677,501,632,613
168,440,451,448,472,526,485,570,655,705,523,657,639
169,418,435,435,451,507,470,541,632,677,501,632,613
170,440,458,451,477,532,486,551,644,690,508,646,628
171,418,435,435,451,507,470,541,632,677,501,632,613
172,440,448,443,472,524,479,577,671,715,533,677,654
173,418,435,435,451,507,470,541,632,677,501,632,613
174,447,457,449,481,529,482,564,662,706,520,660,641
175,418,435,435,451,507,470,541,632,677,501,632,613
176,430,447,444,460,518,477,552,655,702,509,650,634
177,418,435,435,451,507,470,541,632,677,501,632,613
178,444,459,453,484,542,493,569,673,729,523,671,659
179,418,435,435,451,507,470,541,632,677,501,632,613
180,441,459,452,476,533,486,559,655,705,515,661,643
181,418,435,435,451,507,470,541,632,677,501,632,613
182,440,453,447,470,521,480,544,637,691,503,636,624
183,418,435,435,451,507,470,541,632,677,501,632,613
184,439,445,440,471,518,474,555,650,700,514,653,633
185,418,435,435,451,507,470,541,632,677,501,632,613
186,441,460,453,481,534,487,568,653,706,517,650,638
187,418,435,435,451,507,470,541,632,677,501,632,613
188,443,458,453,474,530,487,556,657,710,511,655,642
189,418,435,435,451,507,470,541,632,677,501,632,613
190,438,453,449,467,526,485,563,658,715,518,664,648
191,418,435,435,451,507,470,541,632,677,501,632,613
192,440,460,456,479,538,492,577,668,706,531,673,646
193,418,435,435,451,507,470,541,632,677,501,632,613
194,435,447,448,474,527,487,574,683,736,530,684,668
195,418,435,435,451,507,470,541,632,677,501,632,613
196,445,455,448,483,535,487,568,671,709,521,671,645
197,418,435,435,451,507,470,541,632,677,501,632,613
198,438,452,448,470,529,485,565,669,708,520,670,648
199,418,435,435,451,507,470,541,632,677,501,632,613
200,437,450,447,468,521,482,567,658,709,525,665,647
201,418,435,435,451,507,470,541,632,677,501,632,613
202,432,444,442,468,520,479,556,658,716,511,655,642
203,418,435,435,451,507,470,541,632,677,501,632,613
204,435,459,453,469,532,486,557,652,692,513,652,628
205,418,435,435,451,507,470,541,632,677,501,632,613
206,439,461,457,477,541,495,576,679,732,526,674,661
207,418,435,435,451,507,470,541,632,677,501,632,613
208,438,450,447,477,526,484,569,662,709,526,665,646
209,418,435,435,451,507,470,541,632,677,501,632,613
210,425,443,443,458,513,475,552,637,683,505,635,617
211,418,435,435,451,507,470,541,632,677,501,632,613
212,432,451,449,465,524,481,566,654,697,519,659,635
213,418,435,435,451,507,470,541,632,677,501,632,613
214,437,448,441,473,521,476,554,650,704,509,649,636
215,418,435,435,451,507,470,541,632,677,501,632,613
216,431,452,450,467,527,485,564,657,707,522,663,646
217,418,435,435,451,507,470,541,632,677,501,632,613
218,429,449,449,464,525,485,564,668,714,519,670,648
219,418,435,435,451,507,470,541,632,677,501,632,613
220,443,451,448,476,526,485,553,652,703,515,662,641
221,418,435,435,451,507,470,541,632,677,501,632,613
222,432,447,443,459,515,473,542,635,681,503,636,620
223,418,434,435,451,507,470,539,631,676,500,632,612
224,443,466,461,478,543,501,553,666,722,509,657,644
225,417,434,435,450,506,470,537,630,676,498,631,612
226,448,464,460,485,539,496,565,654,712,517,651,639
227,417,434,435,450,506,470,537,630,676,498,631,612
228,448,461,454,483,539,492,559,668,711,518,669,648
229,417,434,435,450,506,470,537,630,676,498,631,612
230,425,444,445,460,522,483,552,659,712,516,667,652
231,417,434,435,450,506,470,537,630,676,498,631,612
232,433,458,455,468,532,490,561,656,709,520,660,645
233,417,434,435,450,506,470,537,630,676,498,631,612
234,443,464,460,479,543,498,573,685,739,526,684,667
235,417,434,435,450,506,470,537,630,676,498,631,612
236,431,452,450,466,529,488,552,657,711,507,649,637
237,417,434,435,450,506,470,537,630,676,498,631,612
238,440,464,459,473,540,494,563,665,707,517,664,642
239,417,434,435,450,506,470,537,630,676,498,631,612
240,437,458,451,471,531,483,551,643,690,510,645,628
241,417,434,435,450,506,470,537,630,676,498,631,612
242,451,462,456,487,540,493,577,680,729,532,683,662
243,417,434,435,450,506,470,537,630,676,498,631,612
244,446,454,444,481,530,481,573,666,708,524,662,638
245,417,434,435,450,506,470,537,630,676,498,631,612
246,436,462,460,468,537,496,555,662,721,519,669,654
247,417,434,435,450,506,470,537,630,676,498,631,612
248,436,455,455,471,538,497,568,674,731,524,668,656
249,417,434,435,450,506,470,537,630,676,498,631,612
250,439,457,455,470,533,492,557,670,721,518,668,651
251,417,434,435,450,506,470,537,630,676,498,631,612
252,434,456,453,472,536,493,560,669,722,519,666,649
253,417,434,435,450,506,470,537,630,676,498,631,612
254,441,459,454,480,536,490,570,676,725,526,676,656
255,417,434,435,450,506,470,537,630,676,498,631,612
256,440,458,455,470,535,492,566,679,736,527,683,666
257,417,434,435,450,506,470,537,630,676,498,631,612
258,433,453,454,470,533,494,563,678,730,522,681,663
259,417,434,435,450,506,470,537,630,676,498,631,612
260,446,460,456,477,531,488,561,658,698,519,659,632
261,417,434,435,450,506,470,537,630,676,498,631,612
262,445,458,451,479,534,487,558,668,716,518,668,651
263,417,434,435,450,506,470,537,630,676,498,631,612
264,441,453,448,472,530,485,565,660,704,520,657,638
265,417,434,435,450,506,470,537,630,676,498,631,612
266,433,453,449,466,524,482,557,662,715,515,661,648
267,417,434,435,450,506,470,537,630,676,498,631,612
268,441,458,453,480,533,489,565,657,708,519,655,638
269,417,434,435,450,506,470,537,630,676,498,631,612
270,441,459,453,472,533,488,558,663,703,518,660,634
271,417,434,435,450,506,470,537,630,676,498,631,612
272,444,454,448,482,532,486,576,673,711,530,674,649
273,417,434,435,450,506,470,537,630,676,498,631,612
274,428,446,443,463,523,478,552,646,689,512,654,633
275,417,434,435,450,506,470,537,630,676,498,631,612
276,443,448,443,478,525,479,574,665,707,527,666,643
277,417,434,435,450,506,470,537,630,676,498,631,612
278,427,444,445,461,519,481,561,656,708,518,658,641
279,417,434,435,450,506,470,537,630,676,498,631,612
280,430,442,442,467,519,480,555,660,712,516,666,650
281,417,434,435,450,506,470,537,630,676,498,631,612
282,430,448,450,464,529,490,557,669,725,520,671,654
283,417,434,435,450,506,470,537,630,676,498,631,612
284,425,442,442,459,517,477,549,656,704,508,656,639
285,418,434,435,451,507,470,539,631,676,500,632,612
286,426,444,446,463,524,486,563,667,722,520,672,657
287,418,434,435,451,507,470,539,631,676,500,632,612
288,439,462,457,476,538,491,550,654,702,510,658,640
289,417,434,435,450,506,470,537,630,676,498,631,612
290,432,449,448,466,527,486,570,673,717,524,676,655
291,417,434,435,450,506,470,537,630,676,498,631,612
292,428,446,441,459,520,477,540,646,692,498,640,623
293,417,434,435,450,506,469,535,629,676,497,630,612
294,440,457,453,479,535,491,562,664,717,517,658,644
295,417,434,435,450,506,469,535,629,676,497,630,612
296,431,443,442,464,517,478,561,657,706,520,663,646
297,417,434,435,450,506,469,535,629,676,497,630,612
298,431,446,444,464,522,481,566,661,713,521,666,649
299,417,434,435,450,506,469,535,629,676,497,630,612
300,436,455,454,472,525,487,546,646,706,508,644,635
301,417,434,435,450,506,469,535,629,676,497,630,612
302,446,466,462,482,541,498,560,662,721,514,663,654
303,417,434,435,450,506,469,535,629,676,497,630,612
304,451,467,459,483,540,492,569,663,712,523,664,644
305,417,434,435,450,506,469,535,629,676,497,630,612
306,437,457,453,471,529,488,560,661,704,518,662,642
307,417,434,435,450,506,469,535,629,676,497,630,612
308,432,451,450,470,532,489,555,658,716,515,655,644
309,417,434,435,450,506,469,535,629,676,497,630,612
310,436,451,450,465,526,487,550,642,700,506,640,628
311,417,434,435,450,506,469,535,629,676,497,630,612
312,438,451,449,469,527,487,563,665,717,518,663,645
313,417,434,435,450,506,469,535,629,676,497,630,612
314,453,466,458,485,540,492,555,650,697,515,652,634
315,417,434,435,450,506,469,535,629,676,497,630,612
316,446,460,454,480,537,491,550,651,699,506,646,629
317,418,434,435,451,507,470,539,631,676,500,632,612
318,443,459,454,480,533,489,561,661,708,515,660,641
319,418,434,435,451,507,470,539,631,676,500,632,612
320,439,450,445,472,527,481,565,658,698,517,652,633
321,418,434,435,451,507,470,539,631,676,500,632,612
322,442,457,446,476,528,478,545,636,678,506,637,615
323,418,434,435,451,507,470,539,631,676,500,632,612
324,444,465,459,473,541,497,558,671,721,517,671,652
325,418,434,435,451,507,470,539,631,676,500,632,612
326,439,448,445,475,525,483,565,673,729,522,672,658
327,418,434,435,451,507,470,539,631,676,500,632,612
328,434,449,444,468,523,478,569,654,690,521,649,624
329,418,434,435,451,507,470,539,631,676,500,632,612
330,448,462,453,485,537,489,568,660,707,519,659,640
331,418,434,435,451,507,470,539,631,676,500,632,612
332,431,453,450,467,529,485,577,673,720,532,676,656
333,418,434,435,451,507,470,539,631,676,500,632,612
334,433,449,447,466,523,484,564,678,738,520,679,669
335,418,434,435,451,507,470,539,631,676,500,632,612
336,435,453,447,470,528,481,549,651,693,509,650,628
337,417,434,435,450,506,470,537,630,676,498,631,612
338,437,452,450,470,526,487,571,672,719,527,677,657
339,417,434,435,450,506,470,537,630,676,498,631,612
340,433,455,455,468,529,491,566,657,713,519,656,642
341,417,434,435,450,506,470,537,630,676,498,631,612
342,436,453,454,468,532,494,555,665,720,518,670,655
343,417,434,435,450,506,470,537,630,676,498,631,612
344,448,460,454,483,538,493,560,666,714,513,658,641
345,417,434,435,450,506,470,537,630,676,498,631,612
346,445,459,454,484,536,489,574,675,723,526,678,660
347,417,434,435,450,506,470,537,630,676,498,631,612
348,444,455,447,479,530,482,552,660,707,511,653,634
349,417,434,435,450,506,470,537,630,676,498,631,612
350,440,465,463,478,541,499,561,663,724,520,669,657
351,417,434,435,450,506,470,537,630,676,498,631,612
352,439,453,449,468,523,484,567,655,703,520,654,635
353,417,434,435,450,506,470,537,630,676,498,631,612
354,438,459,454,478,537,492,568,660,705,519,661,639
355,417,434,435,450,506,470,537,630,676,498,631,612
356,444,454,448,483,531,485,574,671,717,525,663,643
357,417,434,435,450,506,470,537,630,676,498,631,612
358,436,447,445,470,523,482,561,659,707,518,666,645
359,417,434,435,450,506,470,537,630,676,498,631,612
360,432,445,442,471,522,479,555,654,705,511,656,640
361,417,434,435,450,506,470,537,630,676,498,631,612
362,450,458,450,487,540,491,572,669,723,527,669,654
363,417,434,435,450,506,470,537,630,676,498,631,612
