Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13031920,2796,13029124,838814,2796,836018,15074058,2796,15071262,28647068,2796,28644272,13010673,2796,13007877,23324015,2796,23321219,22192146,2796,22189350,21697096,2796,21694300,5175477,2796,5172681,27225010,2796,27222214,4288788,2796,4285992
2,5252971,2947,5250023,11626180,2947,11623232,598993,2947,596046,13736164,2947,13733217,26498642,2947,26495695,11644021,2947,11641073,21850366,2947,21847418,20445216,2947,20442268,20512375,2947,20509427,4823919,2947,4820971,25457614,2947,25454667,3903168,2947,3900220
3,5252971,2947,5250023,11626180,2947,11623232,598993,2947,596046,13736164,2947,13733217,26498642,2947,26495695,11644021,2947,11641073,21850366,2947,21847418,20445216,2947,20442268,20512375,2947,20509427,4823919,2947,4820971,25457614,2947,25454667,3903168,2947,3900220
4,4593870,3097,4590773,10247840,3097,10244742,404990,3097,401892,12355953,3097,12352856,24221371,3097,24218273,10465095,3097,10461997,20146887,3097,20143789,18725515,3097,18722418,19170461,3097,19167364,4414790,3097,4411692,23533549,3097,23530452,3547100,3097,3544003
5,4593870,3097,4590773,10247840,3097,10244742,404990,3097,401892,12355953,3097,12352856,24221371,3097,24218273,10465095,3097,10461997,20146887,3097,20143789,18725515,3097,18722418,19170461,3097,19167364,4414790,3097,4411692,23533549,3097,23530452,3547100,3097,3544003
6,4125258,3296,4121962,9186509,3296,9183213,236457,3296,233161,11041902,3296,11038606,21940444,3296,21937148,9108696,3296,9105400,18472142,3296,18468846,16766862,3296,16763566,17499116,3296,17495820,3941942,3296,3938645,21107544,3296,21104248,3031066,3296,3027770
7,4125258,3296,4121962,9186509,3296,9183213,236457,3296,233161,11041902,3296,11038606,21940444,3296,21937148,9108696,3296,9105400,18472142,3296,18468846,16766862,3296,16763566,17499116,3296,17495820,3941942,3296,3938645,21107544,3296,21104248,3031066,3296,3027770
8,3825518,3411,3822106,8531072,3411,8527660,160389,3411,156977,10438625,3411,10435213,20609688,3411,20606276,8204311,3411,8200899,17519170,3411,17515758,15663949,3411,15660537,16490924,3411,16487512,3794777,3411,3791365,19767043,3411,19763631,2647619,3411,2644207
9,3825518,3411,3822106,8531072,3411,8527660,160389,3411,156977,10438625,3411,10435213,20609688,3411,20606276,8204311,3411,8200899,17519170,3411,17515758,15663949,3411,15660537,16490924,3411,16487512,3794777,3411,3791365,19767043,3411,19763631,2647619,3411,2644207
10,2982439,3671,2978768,6597269,3671,6593597,15227,3671,11556,8510716,3671,8507045,17833746,3671,17830074,6589202,3671,6585531,15243640,3671,15239969,13292836,3671,13289165,14896632,3671,14892961,3257158,3671,3253487,17455989,3671,17452318,2269482,3671,2265811
11,2982439,3671,2978768,6597269,3671,6593597,15227,3671,11556,8510716,3671,8507045,17833746,3671,17830074,6589202,3671,6585531,15243640,3671,15239969,13292836,3671,13289165,14896632,3671,14892961,3257158,3671,3253487,17455989,3671,17452318,2269482,3671,2265811
12,2632005,3822,2628183,5707554,3822,5703731,3822,3822,0,7289195,3822,7285373,15988139,3822,15984316,5548731,3822,5544908,13657745,3822,13653922,11541893,3822,11538070,13442520,3822,13438697,2808469,3822,2804646,15429263,3822,15425440,1940399,3822,1936576
13,2632005,3822,2628183,5707554,3822,5703731,3822,3822,0,7289195,3822,7285373,15988139,3822,15984316,5548731,3822,5544908,13657745,3822,13653922,11541893,3822,11538070,13442520,3822,13438697,2808469,3822,2804646,15429263,3822,15425440,1940399,3822,1936576
14,2251802,3985,2247817,4757376,3985,4753390,3985,3985,0,6388270,3985,6384285,14449269,3985,14445283,4605389,3985,4601404,12339704,3985,12335718,10183773,3985,10179787,12353588,3985,12349602,2589793,3985,2585807,14082693,3985,14078707,1689923,3985,1685937
15,2249756,3988,2245767,4751074,3988,4747085,3988,3988,0,6382665,3988,6378676,14442479,3988,14438490,4598480,3988,4594491,12334096,3988,12330108,10175607,3988,10171618,12349774,3988,12345785,2588894,3988,2584905,14077190,3988,14073201,1688548,3988,1684559
16,2018846,4073,2014773,4155884,4073,4151810,4073,4073,0,5930349,4073,5926276,13867970,4073,13863896,4101845,4073,4097772,11812178,4073,11808104,9588338,4073,9584265,12089469,4073,12085396,2530232,4073,2526159,13719472,4073,13715399,1606270,4073,1602197
17,2011104,4086,2007018,4132602,4086,4128516,4086,4086,0,5909473,4086,5905387,13842007,4086,13837920,4076311,4086,4072224,11790515,4086,11786428,9557793,4086,9553706,12074408,4086,12070321,2526679,4086,2522592,13697821,4086,13693735,1600913,4086,1596827
18,1773894,4265,1769629,3250586,4265,3246321,267932,4265,263667,4717259,4265,4712994,12209423,4265,12205158,3075881,4265,3071616,10145646,4265,10141381,7885346,4265,7881081,10696010,4265,10691745,2103207,4265,2098941,11773944,4265,11769679,1284353,4265,1280088
19,1773407,4280,1769126,3229731,4280,3225450,280122,4280,275841,4694870,4280,4690589,12188320,4280,12184039,3048900,4280,3044619,10120959,4280,10116678,7852429,4280,7848148,10678411,4280,10674131,2099159,4280,2094879,11749126,4280,11744845,1278372,4280,1274091
