Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2947.4500000000003,108.7557
3,2947.4500000000003,108.7557
4,3097.4554000000003,112.58700000000002
5,3097.4554000000003,112.58700000000002
6,3296.057843,119.82390000000004
7,3296.057843,119.82390000000004
8,3411.9930626499995,123.2295
9,3411.9930626499995,123.2295
10,3671.2073039754996,132.16920000000002
11,3671.2073039754996,132.16920000000002
12,3822.8111292168774,137.27760000000004
13,3822.8111292168774,137.27760000000004
14,3985.63577636208,143.66310000000001
15,3988.798448627976,143.66310000000001
16,4073.633631783739,145.79160000000005
17,4086.2843208473228,145.79160000000005
18,4265.15533870847,150.47430000000003
19,4280.96870003795,150.47430000000003
20,4441.444178902007,156.8598
21,4431.9561621043185,156.8598
22,4558.719339609247,160.26540000000003
23,4558.719339609247,160.26540000000003
24,4770.213481497218,167.50230000000002
25,4782.8641705608015,167.50230000000002
26,5049.317842567724,176.86770000000004
27,4988.030436892584,176.86770000000004
28,5243.7952362604365,182.82750000000001
29,5172.551212802391,182.82750000000001
30,5447.580586096817,189.21299999999997
31,5340.446566682192,189.21299999999997
32,5623.595841217559,196.44990000000004
33,5583.261739757803,196.44990000000004
34,5899.096718159403,204.96390000000005
35,5790.079959181134,204.96390000000005
36,5909.264769275893,205.8153
37,5779.716361139541,205.8153
38,5976.181257676404,207.9438
39,5935.613987399049,207.9438
40,6051.791296598359,210.498
41,5992.978698921996,210.498
42,6290.57030680499,218.16060000000007
43,6073.511187431819,218.16060000000007
44,6294.100415609499,218.58630000000002
45,6167.418860507294,218.58630000000002
46,6305.127424734675,219.8634
47,6240.507787626011,219.8634
48,6347.218080166314,220.71480000000003
49,6281.441583735148,220.71480000000003
50,6443.314743618785,224.12040000000005
51,6368.390118657158,224.12040000000005
52,6491.2099444631285,225.8232
53,6427.274279463671,225.8232
54,6597.43663618076,230.08020000000005
55,6450.809469019974,230.08020000000005
56,6489.71773406753,225.3975
57,6448.346820054776,225.3975
58,6616.844218988168,230.08020000000005
59,6448.346820054776,230.08020000000005
60,6448.1043778793,224.12040000000002
61,6414.984137906647,224.12040000000002
62,6530.434042417723,227.10030000000006
63,6414.859882763636,227.10030000000006
64,6543.121870726316,227.95170000000002
65,6431.585106462982,227.95170000000002
66,6498.164059771296,226.6746
67,6433.480208702824,226.6746
68,6472.586954847678,224.54610000000002
69,6415.738091402558,224.54610000000002
70,6531.902271712768,227.52599999999998
71,6441.819003833949,227.52599999999998
72,6546.062110590742,227.95170000000002
73,6441.819003833949,227.95170000000002
74,6496.920862198254,225.82319999999999
75,6440.706695623558,225.82319999999999
76,6469.813099419047,224.54610000000002
77,6452.109285722097,224.54610000000002
78,6606.635841074147,230.08020000000005
79,6452.109285722097,230.08020000000005
80,6479.790274336646,225.82320000000004
81,6460.9571680669305,225.82320000000004
82,6499.062652306002,225.3975
83,6452.088284400796,225.3975
84,6487.146395806556,225.8232
85,6452.088284400796,225.8232
86,6607.883916283161,230.08019999999996
87,6452.088284400796,230.08019999999996
88,6443.479084820256,224.12040000000002
89,6426.820310983892,224.12040000000002
90,6426.734512453442,223.6947
91,6397.50710787278,223.6947
92,6477.168522317172,225.3975
93,6397.50710787278,225.3975
94,6521.957697753726,226.24890000000005
95,6397.50710787278,226.24890000000005
96,6462.638077039032,224.97180000000003
97,6391.787787305961,224.97180000000003
98,6405.647584829541,223.6947
99,6376.760000098644,223.6947
100,6457.4756560622955,224.5461
101,6351.696232188995,224.5461
102,6511.04833579759,226.24890000000002
103,6370.513086928502,226.24890000000002
104,6448.80145632343,224.54610000000002
105,6360.916491011354,224.54610000000002
106,6460.7000593996645,224.97180000000003
107,6385.38565364691,224.97180000000003
108,6642.897751204245,231.783
109,6385.38565364691,231.783
110,6400.806462857516,223.269
111,6385.38565364691,223.269
112,6517.09821874935,227.10030000000006
113,6376.984574475369,227.10030000000006
114,6353.501516924491,221.99190000000002
115,6333.080418577433,221.99190000000002
116,6453.322241873106,224.54610000000002
117,6349.381872601893,224.54610000000002
118,6367.816598769745,221.14050000000006
119,6310.616373244432,221.14050000000006
120,6323.6361644943,220.28910000000005
121,6312.714617642895,220.28910000000005
122,6487.644505347051,226.24890000000005
123,6312.714617642895,226.24890000000005
124,6381.748869665905,221.99190000000007
125,6312.714617642895,221.99190000000007
126,6444.403238994456,224.9718
127,6312.714617642895,224.9718
128,6366.778172333337,221.56620000000004
129,6331.71587755885,221.56620000000004
130,6427.9696635984055,224.5461
131,6340.112756526848,224.5461
132,6557.1227406177195,229.65450000000004
133,6340.112756526848,229.65450000000004
134,6527.964613594947,227.52600000000004
135,6340.112756526848,227.52600000000004
136,6342.4751912616985,221.14050000000003
137,6358.059479790783,221.14050000000003
138,6391.799447574635,222.84330000000006
139,6351.008607275227,222.84330000000006
140,6370.646116529649,221.5662
141,6338.2551082722275,221.5662
142,6544.5202001061625,228.37740000000005
143,6338.2551082722275,228.37740000000005
144,6473.230395414192,226.24890000000005
145,6338.2551082722275,226.24890000000005
146,6398.1340815507565,223.26900000000003
147,6328.564465715091,223.26900000000003
148,6371.511449679403,222.4176
149,6294.397894474664,222.4176
150,6452.705573528421,224.5461
151,6294.397894474664,224.5461
152,6321.538593964722,219.86339999999998
153,6285.746581677056,219.86339999999998
154,6481.327227775307,226.6746
155,6285.746581677056,226.6746
156,6416.041167209831,223.69470000000004
157,6323.737776758056,223.69470000000004
158,6412.732386619259,224.12040000000005
159,6323.737776758056,224.12040000000005
