Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2912.4999999999995,108.33000000000003
3,2921.8199999999997,108.33000000000003
4,2980.6758,110.03280000000002
5,2999.3158,110.03280000000002
6,3033.19866,112.16130000000004
7,3047.666795,112.16130000000004
8,3128.00856651,114.71550000000003
9,3130.33856651,114.71550000000003
10,3214.8044114114005,117.6954
11,3235.7744114114003,117.6954
12,3382.459139983368,123.22950000000002
13,3396.439139983368,123.22950000000002
14,3510.4348326813365,126.63510000000004
15,3510.4348326813365,126.63510000000004
16,3636.919377946711,131.74350000000004
17,3648.569377946711,131.74350000000004
18,3778.280406740372,135.57480000000004
19,3789.9304067403723,135.57480000000004
20,3893.918613772172,138.98040000000003
21,3898.578613772172,138.98040000000003
22,4021.9867617260693,143.23740000000004
23,4047.638650120366,143.23740000000004
24,4043.6841211224078,144.08880000000005
25,4043.6841211224078,144.08880000000005
26,4103.909987498339,146.2173
27,4139.89702034736,146.2173
28,4216.951170289128,150.04860000000002
29,4228.455269894808,150.04860000000002
30,4290.600312035551,153.0285
31,4328.556939403265,153.0285
32,4410.5358797907,156.43410000000003
33,4401.456137268798,156.43410000000003
34,4495.645339369561,159.41400000000002
35,4524.543149869075,159.41400000000002
36,4590.924070602308,161.96820000000002
37,4611.969735465584,161.96820000000002
38,4670.452986518345,164.9481
39,4710.998555549505,164.9481
40,4800.385464760582,170.0565
41,4840.85431317629,170.0565
42,5034.873465751028,177.29340000000002
43,5073.967135400373,177.29340000000002
44,5288.418825629692,185.38170000000002
45,5331.999749156078,185.38170000000002
46,5502.286053524981,193.47000000000003
47,5512.3804696542575,193.47000000000003
48,5637.940858899965,198.57840000000002
49,5667.163030332255,198.57840000000002
50,5734.6963265357235,202.4097
51,5727.58547154892,202.4097
52,5754.451459253615,201.98400000000004
53,5780.86918743656,201.98400000000004
54,5747.354750356443,203.2611
55,5752.008781847759,203.2611
56,5788.264236177195,204.5382
57,5812.424533182825,204.5382
58,5832.166476914241,205.81530000000004
59,5886.211937411512,205.81530000000004
60,5997.711763600415,210.9237
61,6002.994449206526,210.9237
62,5999.063079030446,211.77510000000004
63,6002.918217610741,211.77510000000004
64,6015.713418383917,212.62650000000002
65,6001.105523113403,212.62650000000002
66,6053.43975446148,213.9036
67,6057.460318743391,213.9036
68,6090.237497599293,214.32930000000002
69,6130.8868632434005,214.32930000000002
70,6061.958800007597,214.3293
71,6060.575979690381,214.3293
72,5979.056124662977,211.77510000000004
73,6006.778000360659,211.77510000000004
74,6011.032594807349,213.05220000000003
75,6029.501854870866,213.05220000000003
76,6009.480492723091,212.62650000000002
77,6033.342364333596,212.62650000000002
78,5995.6538097388275,212.20080000000002
79,6010.28619948235,212.20080000000002
80,5950.999696549974,211.3494
81,5950.999696549974,211.3494
82,5843.289361984036,206.6667
83,5916.849782731226,206.6667
84,5893.9781708594355,209.6466
85,5896.427794083075,209.6466
86,5887.651345456402,209.6466
87,5887.651345456402,209.6466
88,5864.756762925999,208.36950000000002
89,5872.580125806701,208.36950000000002
90,5824.343555350299,206.241
91,5877.877534816422,206.241
92,5824.892419355554,206.6667
93,5858.330713245142,206.6667
94,5880.609487407942,208.36950000000002
95,5862.2893063986985,208.36950000000002
96,5850.443021992379,207.9438
97,5850.443021992379,207.9438
98,5843.537020058763,206.66670000000002
99,5855.459997985828,206.66670000000002
100,5812.011043240119,206.6667
101,5842.907264177516,206.6667
102,5840.208671397184,207.94379999999998
103,5840.208671397184,207.94379999999998
104,5818.596718731776,207.94379999999998
105,5817.688082051168,207.94379999999998
106,5831.870312450307,208.36950000000002
107,5833.812625452211,208.36950000000002
108,5725.590190636578,203.26110000000003
109,5807.3321534301285,203.26110000000003
110,5784.053863619239,205.81530000000004
111,5788.446419243374,205.81530000000004
112,5769.662897279228,204.96390000000002
113,5785.293336509955,204.96390000000002
114,5745.427477867346,205.3896
115,5784.2140934052095,205.3896
116,5737.8172221398945,204.1125
117,5782.947378587016,204.1125
118,5793.191151497855,205.8153
119,5814.908673525704,205.8153
120,5759.939407630409,204.5382
121,5815.5222693350115,204.5382
122,5824.456065085099,207.0924
123,5827.634929306708,207.0924
124,5770.041642922022,205.3896
125,5827.162673679083,205.3896
126,5793.758178644566,206.241
127,5832.09561982243,206.241
128,5744.867543719603,204.53820000000002
129,5838.621867815704,204.53820000000002
130,5809.084279043401,207.51810000000003
131,5831.837143465906,207.51810000000003
132,5830.523024778953,207.94379999999998
133,5830.523024778953,207.94379999999998
134,5813.08346778772,207.09240000000003
135,5813.08346778772,207.09240000000003
136,5764.897690651437,204.53820000000002
137,5814.5937563121715,204.53820000000002
138,5797.833554948898,206.66670000000002
139,5820.2037826307005,206.66670000000002
140,5767.000519603262,205.81529999999998
141,5813.935019415578,205.81529999999998
142,5716.450516061273,203.26110000000003
143,5813.935019415578,203.26110000000003
144,5766.047391549717,205.3896
145,5808.50375528353,205.3896
146,5768.162212806237,204.96390000000002
147,5794.627487755209,204.96390000000002
148,5717.855611879444,203.68680000000003
149,5794.627487755209,203.68680000000003
150,5803.409414354635,206.241
151,5800.893633075789,206.241
152,5797.654099127598,206.66670000000002
153,5817.426206906502,206.66670000000002
154,5815.1256323718735,207.09240000000003
155,5820.904444593236,207.09240000000003
156,5812.466459611159,207.09240000000003
157,5826.19842627423,207.09240000000003
158,5817.617490760534,207.0924
159,5817.617490760534,207.0924
160,5771.251164131025,204.96390000000002
161,5816.185200278279,204.96390000000002
162,5811.143272613019,207.09240000000003
