Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5427995,2905,5425089,12318052,2905,12315147,898553,2905,895648,14091079,2905,14088173,27458108,2905,27455203,12126022,2905,12123117,22957803,2905,22954897,46737250,2905,46734345,35156500,2905,35153594,9471640,2905,9468734,42647097,2905,42644191,17304045,2905,17301140
3,5427995,2905,5425089,12318052,2905,12315147,898553,2905,895648,14091079,2905,14088173,27458108,2905,27455203,12126022,2905,12123117,22957803,2905,22954897,46737250,2905,46734345,35156500,2905,35153594,9471640,2905,9468734,42647097,2905,42644191,17304045,2905,17301140
4,4819444,3117,4816326,10673319,3117,10670201,523209,3117,520091,12505621,3117,12502503,24594186,3117,24591068,10356935,3117,10353817,20856209,3117,20853091,42010652,3117,42007534,32101119,3117,32098001,8279408,3117,8276290,38539459,3117,38536341,15331165,3117,15328047
5,4819444,3117,4816326,10673319,3117,10670201,523209,3117,520091,12505621,3117,12502503,24594186,3117,24591068,10356935,3117,10353817,20856209,3117,20853091,42010652,3117,42007534,32101119,3117,32098001,8279408,3117,8276290,38539459,3117,38536341,15331165,3117,15328047
6,4247778,3294,4244484,9373763,3294,9370468,334312,3294,331017,11117811,3294,11114517,22541157,3294,22537863,9176941,3294,9173647,19089979,3294,19086684,38508120,3294,38504825,29974962,3294,29971668,7325107,3294,7321813,35407176,3294,35403881,13943479,3294,13940184
7,4247778,3294,4244484,9373763,3294,9370468,334312,3294,331017,11117811,3294,11114517,22541157,3294,22537863,9176941,3294,9173647,19089979,3294,19086684,38508120,3294,38504825,29974962,3294,29971668,7325107,3294,7321813,35407176,3294,35403881,13943479,3294,13940184
8,3806475,3458,3803016,8222550,3458,8219091,156084,3458,152626,9731792,3458,9728334,20484762,3458,20481304,7872377,3458,7868919,17442763,3458,17439304,35182038,3458,35178579,27933524,3458,27930065,6424817,3458,6421359,32427251,3458,32423792,12711159,3458,12707701
9,3806475,3458,3803016,8222550,3458,8219091,156084,3458,152626,9731792,3458,9728334,20484762,3458,20481304,7872377,3458,7868919,17442763,3458,17439304,35182038,3458,35178579,27933524,3458,27930065,6424817,3458,6421359,32427251,3458,32423792,12711159,3458,12707701
10,3026316,3748,3022567,6422630,3748,6418881,21269,3748,17521,7690736,3748,7686987,17263852,3748,17260104,6008556,3748,6004808,14736009,3748,14732260,29889706,3748,29885957,24530599,3748,24526851,5087073,3748,5083325,27682458,3748,27678709,10596460,3748,10592711
11,3026316,3748,3022567,6422630,3748,6418881,21269,3748,17521,7690736,3748,7686987,17263852,3748,17260104,6008556,3748,6004808,14736009,3748,14732260,29889706,3748,29885957,24530599,3748,24526851,5087073,3748,5083325,27682458,3748,27678709,10596460,3748,10592711
12,2610611,3992,2606618,5434155,3992,5430163,3992,3992,0,6441532,3992,6437539,14988075,3992,14984082,4736819,3992,4732826,12829082,3992,12825089,25818230,3992,25814238,21699273,3992,21695280,4101296,3992,4097303,23937995,3992,23934002,8826957,3992,8822964
13,2610611,3992,2606618,5434155,3992,5430163,3992,3992,0,6441532,3992,6437539,14988075,3992,14984082,4736819,3992,4732826,12829082,3992,12825089,25818230,3992,25814238,21699273,3992,21695280,4101296,3992,4097303,23937995,3992,23934002,8826957,3992,8822964
14,2272751,4168,2268583,4604461,4168,4600293,4168,4168,0,5610365,4168,5606197,13657702,4168,13653533,3841991,4168,3837823,11676177,4168,11672009,23142401,4168,23138233,19993604,4168,19989436,3596741,4168,3592573,21742130,4168,21737962,7750877,4168,7746709
15,2277111,4161,2272949,4617237,4161,4613075,4161,4161,0,5621474,4161,5617313,13671648,4161,13667486,3855014,4161,3850852,11687502,4161,11683341,23165721,4161,23161560,20004960,4161,20000798,3600326,4161,3596164,21757485,4161,21753323,7758168,4161,7754007
