Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2814.64,104.49870000000001
3,2868.23,104.49870000000001
4,2903.646,107.47860000000001
5,2943.2560000000003,107.47860000000001
6,3035.556154,111.7356
7,3056.526154,111.7356
8,3113.8143533,114.71550000000002
9,3139.4443533000003,114.71550000000002
10,3185.3788098632003,115.5669
11,3217.9988098632,115.5669
12,3223.041901707132,117.6954
13,3255.661901707132,117.6954
14,3346.3932136399285,121.95240000000001
15,3376.6832136399285,121.95240000000001
16,3441.6062593996176,124.5066
17,3478.8862593996173,124.5066
18,3478.1580305701846,126.20940000000003
19,3478.1580305701846,126.20940000000003
20,3563.730936284256,129.1893
21,3588.2658362842562,129.1893
22,3614.6952375861456,130.04070000000002
23,3651.4393375861455,130.04070000000002
24,3710.3035062942536,133.4463
25,3758.6510062942534,133.4463
26,3894.996992875759,138.9804
27,3929.131492875759,138.9804
28,3997.6934179386963,142.8117
29,4041.171217938696,142.8117
30,4140.94029702607,147.92010000000002
31,4169.389597026069,147.92010000000002
32,4211.767054307212,150.4743
33,4246.297654307213,150.4743
34,4457.731422045469,158.56260000000003
35,4498.203522045469,158.56260000000003
36,4505.389547956619,160.2654
37,4567.024295531199,160.2654
38,4594.9967369649885,162.8196
39,4641.093381488525,162.8196
40,4670.397274581502,165.37380000000002
41,4685.01673731871,165.37380000000002
42,4660.43213199717,164.9481
43,4660.43213199717,164.9481
44,4778.649299154709,169.63080000000002
45,4718.156036909983,169.63080000000002
46,4744.358337138134,168.77939999999998
47,4837.297108366503,168.77939999999998
48,4916.9227160734645,174.73919999999998
49,4873.75456778023,174.73919999999998
50,5070.583329508968,179.84760000000003
51,4926.460514734516,179.84760000000003
52,5015.755425026059,177.29340000000002
53,4966.803512529316,177.29340000000002
54,5186.729295954763,183.6789
55,5046.181553320589,183.6789
56,5065.496788380256,178.99620000000002
57,5086.444435750303,178.99620000000002
58,5243.12857332398,185.38170000000005
59,5184.087884315528,185.38170000000005
60,5309.482780212109,187.93590000000003
61,5285.899820219311,187.93590000000003
62,5481.000387945259,193.8957
63,5294.167233092542,193.8957
64,5406.301188595777,191.34150000000002
65,5342.433670951626,191.34150000000002
66,5421.619210647577,192.1929
67,5365.91460750327,192.1929
68,5404.87947142987,190.91580000000002
69,5385.136654981173,190.91580000000002
70,5542.420111564563,195.59850000000003
71,5401.39782513648,195.59850000000003
72,5581.363849288593,197.30130000000003
73,5417.066877303953,197.30130000000003
74,5513.018612527216,195.1728
75,5421.001725866206,195.1728
76,5391.009599802408,190.4901
77,5399.519960853776,190.4901
78,5423.541817398631,192.19290000000004
79,5430.602870788837,192.19290000000004
80,5571.874405710992,196.87560000000002
81,5481.839650665927,196.87560000000002
82,5639.083588038002,199.85550000000003
83,5505.274660521493,199.85550000000003
84,5686.106197347188,201.13260000000002
85,5539.167868146001,201.13260000000002
86,5513.904606339991,195.59850000000003
87,5520.44614823209,195.59850000000003
88,5546.327652503124,196.4499
89,5505.927471758002,196.4499
90,5602.356088419402,197.72700000000006
91,5529.8760004543265,197.72700000000006
92,5482.659705765083,193.89570000000003
93,5485.833308989218,193.89570000000003
94,5538.988743289422,196.0242
95,5479.036961549781,196.0242
96,5477.831827906695,193.89570000000003
97,5443.984815382167,193.89570000000003
98,5592.993027371907,198.1527
99,5456.060039686955,198.1527
100,5577.135542316625,197.72700000000003
101,5472.479862467481,197.72700000000003
102,5482.998672596811,193.89570000000003
103,5479.480759439874,193.89570000000003
104,5539.989128078644,196.4499
105,5463.707040719925,196.4499
106,5474.620894359474,193.89570000000003
107,5457.11228320188,193.89570000000003
108,5430.667137918535,192.19290000000004
109,5430.667137918535,192.19290000000004
110,5467.338935100541,194.32140000000004
111,5442.440995521359,194.32140000000004
112,5444.786626218347,192.61860000000001
113,5432.2759099109535,192.61860000000001
114,5482.6744856891,193.89570000000003
115,5463.564162768522,193.89570000000003
116,5497.27571804275,194.3214
117,5484.036918905347,194.3214
118,5385.415595487262,190.4901
119,5393.504566059084,190.4901
120,5410.2886559132,192.61860000000001
121,5396.141974497756,192.61860000000001
122,5449.008218431837,193.47
123,5425.300448760591,193.47
124,5438.042318510371,194.3214
125,5419.835561436371,194.3214
126,5467.003979335489,194.3214
127,5438.780042277151,194.3214
128,5446.944662694138,193.47000000000003
129,5423.389140827656,193.47000000000003
130,5501.157060920673,195.1728
131,5461.872679182084,195.1728
132,5522.371231756528,196.44990000000004
133,5508.047687560105,196.44990000000004
134,5559.6679214856595,197.72700000000003
135,5529.721034277839,197.72700000000003
136,5520.793350950402,196.4499
137,5507.368906454534,196.4499
138,5540.2987939288205,197.3013
139,5494.387994842813,197.3013
140,5520.9851880542265,196.0242
141,5509.739397103353,196.0242
142,5475.794981178988,193.89570000000003
143,5446.1051437968235,193.89570000000003
144,5509.400581617626,196.4499
145,5486.041212566097,196.4499
146,5472.945476358736,194.74710000000002
147,5490.332711081819,194.74710000000002
148,5555.537475955568,197.3013
149,5507.399187719042,197.3013
150,5574.452691184424,198.15269999999998
151,5540.6302142787035,198.15269999999998
152,5511.870509673677,196.44990000000004
153,5523.472828793223,196.44990000000004
154,5572.9086270063735,198.57840000000002
155,5518.67345677672,198.57840000000002
156,5509.689495999374,196.4499
157,5440.685871688902,196.4499
158,5513.185035585529,196.4499
159,5450.720102874185,196.4499
160,5522.81926205615,196.8756
161,5468.079096195742,196.8756
162,5524.535316478594,197.30130000000003
163,5512.309208200047,197.30130000000003
