Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5028179,3005,5025173,11537890,3005,11534884,749593,3005,746587,13266764,3005,13263758,26061574,3005,26058568,11445394,3005,11442388,21825743,3005,21822737,44860747,3005,44857741,33898182,3005,33895176,8912405,3005,8909399,40752238,3005,40749233,16512188,3005,16509182
3,5028179,3005,5025173,11537890,3005,11534884,749593,3005,746587,13266764,3005,13263758,26061574,3005,26058568,11445394,3005,11442388,21825743,3005,21822737,44860747,3005,44857741,33898182,3005,33895176,8912405,3005,8909399,40752238,3005,40749233,16512188,3005,16509182
4,4255860,3217,4252642,9681678,3217,9678460,405513,3217,402295,11571617,3217,11568400,23090121,3217,23086904,9638478,3217,9635261,19553818,3217,19550601,40436034,3217,40432816,30993080,3217,30989862,7856366,3217,7853148,36808890,3217,36805673,14732920,3217,14729702
5,4255860,3217,4252642,9681678,3217,9678460,405513,3217,402295,11571617,3217,11568400,23090121,3217,23086904,9638478,3217,9635261,19553818,3217,19550601,40436034,3217,40432816,30993080,3217,30989862,7856366,3217,7853148,36808890,3217,36805673,14732920,3217,14729702
6,3853171,3334,3849836,8788558,3334,8785224,282134,3334,278799,10534796,3334,10531462,21724573,3334,21721239,8854016,3334,8850681,18343201,3334,18339866,38229523,3334,38226188,29740256,3334,29736921,7182499,3334,7179164,34798890,3334,34795555,13908341,3334,13905007
7,3853171,3334,3849836,8788558,3334,8785224,282134,3334,278799,10534796,3334,10531462,21724573,3334,21721239,8854016,3334,8850681,18343201,3334,18339866,38229523,3334,38226188,29740256,3334,29736921,7182499,3334,7179164,34798890,3334,34795555,13908341,3334,13905007
8,3485397,3457,3481940,7821729,3457,7818272,146012,3457,142554,9793670,3457,9790213,20442776,3457,20439319,7895850,3457,7892393,17448821,3457,17445363,36126933,3457,36123475,28458800,3457,28455343,6847533,3457,6844075,33203324,3457,33199867,13097113,3457,13093655
9,3485397,3457,3481940,7821729,3457,7818272,146012,3457,142554,9793670,3457,9790213,20442776,3457,20439319,7895850,3457,7892393,17448821,3457,17445363,36126933,3457,36123475,28458800,3457,28455343,6847533,3457,6844075,33203324,3457,33199867,13097113,3457,13093655
10,3132048,3645,3128402,6816466,3645,6812820,33385,3645,29740,8655336,3645,8651691,18305861,3645,18302215,6417670,3645,6414024,15775989,3645,15772343,32179756,3645,32176111,25803767,3645,25800121,5984429,3645,5980783,29691524,3645,29687878,11426732,3645,11423086
11,3132048,3645,3128402,6816466,3645,6812820,33385,3645,29740,8655336,3645,8651691,18305861,3645,18302215,6417670,3645,6414024,15775989,3645,15772343,32179756,3645,32176111,25803767,3645,25800121,5984429,3645,5980783,29691524,3645,29687878,11426732,3645,11423086
12,2526580,3897,2522683,5378903,3897,5375006,3897,3897,0,7111420,3897,7107522,15876336,3897,15872439,4934507,3897,4930609,13642241,3897,13638343,27837441,3897,27833543,23066902,3897,23063004,4983783,3897,4979885,25972232,3897,25968334,9695157,3897,9691260
13,2526580,3897,2522683,5378903,3897,5375006,3897,3897,0,7111420,3897,7107522,15876336,3897,15872439,4934507,3897,4930609,13642241,3897,13638343,27837441,3897,27833543,23066902,3897,23063004,4983783,3897,4979885,25972232,3897,25968334,9695157,3897,9691260
14,2161758,4124,2157634,4497828,4124,4493703,4124,4124,0,5994346,4124,5990221,14262627,4124,14258503,3902279,4124,3898154,12137456,4124,12133332,24333124,4124,24328999,20878129,4124,20874004,4154473,4124,4150348,22929842,4124,22925718,8259513,4124,8255388
15,2159804,4127,2155676,4491890,4127,4487763,4127,4127,0,5989085,4127,5984957,14256125,4127,14251998,3895978,4127,3891850,12131971,4127,12127844,24321603,4127,24317476,20872602,4127,20868475,4152595,4127,4148467,22922267,4127,22918140,8255905,4127,8251778
