Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2891.5299999999997,107.9043
3,2891.5299999999997,107.9043
4,3021.1013000000003,112.58700000000002
5,3021.1013000000003,112.58700000000002
6,3163.398361,115.99260000000002
7,3163.398361,115.99260000000002
8,3305.4059427999996,121.10100000000001
9,3305.4059427999996,121.10100000000001
10,3436.7880914457996,124.93230000000001
11,3436.7880914457996,124.93230000000001
12,3540.0733540413257,127.91220000000001
13,3540.0733540413257,127.91220000000001
14,3667.6756643251265,131.7435
15,3667.6756643251265,131.7435
16,3889.6910880903074,139.40610000000004
17,3889.6910880903074,139.40610000000004
18,4021.093892233176,144.08880000000002
19,4021.093892233176,144.08880000000002
20,4199.982864344454,149.1972
21,4206.893815719719,149.1972
22,4359.703183473236,153.87990000000002
23,4349.336756410339,153.87990000000002
24,4476.046146937669,158.1369
25,4438.768514793133,158.1369
26,4674.919038383477,164.52240000000003
27,4650.826974942959,164.52240000000003
28,4866.857041200309,170.90790000000004
29,4854.62733898073,170.90790000000004
30,5101.351089156246,179.4219
31,5075.769685611212,179.4219
32,5215.881150633707,182.40180000000004
33,5200.9920729919695,182.40180000000004
34,5473.6971779516225,191.34150000000002
35,5321.990757647364,191.34150000000002
36,5580.8323223307125,195.17280000000002
37,5533.959528565141,195.17280000000002
38,5691.064914200023,199.00410000000005
39,5682.728985267527,199.00410000000005
40,5749.649712687143,199.8555
41,5716.340519623527,199.8555
42,5886.289756489718,204.96390000000002
43,5900.111659240247,204.96390000000002
44,6201.534890947668,216.45780000000002
45,6007.230317490641,216.45780000000002
46,6172.651626281335,214.32930000000005
47,6028.6796432717765,214.32930000000005
48,6167.3462286520935,214.75500000000002
49,6111.906138731827,214.75500000000002
50,6278.3176326874,218.5863
51,6170.991028874831,218.5863
52,6320.775194363621,219.43770000000004
53,6167.497759280508,219.43770000000004
54,6514.167593838133,226.6746
55,6236.764524270811,226.6746
56,6428.648817962305,223.6947
57,6292.681694553894,223.6947
58,6545.563796389374,227.526
59,6307.779330530326,227.526
60,6455.638601601567,223.6947
61,6381.244503778771,223.6947
62,6550.748806246168,227.1003
63,6458.18289727433,227.1003
64,6696.431483915108,232.63440000000006
65,6493.714214132318,232.63440000000006
66,6709.871400966125,233.06010000000003
67,6477.075174140575,233.06010000000003
68,6567.890592291179,228.80310000000003
69,6546.93162127148,228.80310000000003
70,6761.730192184966,234.76289999999997
71,6530.625362079571,234.76289999999997
72,6693.163529419411,232.20870000000002
73,6586.555831107818,232.20870000000002
74,6754.073333441867,234.3372
75,6586.555831107818,234.3372
76,6700.724408221994,233.06009999999998
77,6586.555831107818,233.06009999999998
78,6629.11051187245,230.5059
79,6603.654574496453,230.5059
80,6633.024037787903,230.08020000000002
81,6620.597721395443,230.08020000000002
82,6898.316518838264,239.44559999999998
83,6620.597721395443,239.44559999999998
84,6818.09465078605,237.3171
85,6664.199517036464,237.3171
86,6734.97004927616,234.76290000000003
87,6618.927684236882,234.76290000000003
88,6690.242814452687,233.4858
89,6603.13974654312,233.4858
90,6711.898891452536,234.33720000000002
91,6626.299042168042,234.33720000000002
92,6781.943285617517,236.46570000000003
93,6634.828588350896,236.46570000000003
94,6897.707628780703,240.29700000000005
95,6634.828588350896,240.29700000000005
96,6814.58033320575,237.74280000000002
97,6615.037834216522,237.74280000000002
98,6783.678668011414,236.4657
99,6617.362706074726,236.4657
100,6743.92655466175,234.7629
101,6604.507490741846,234.7629
102,6683.603097931463,233.06010000000003
103,6604.507490741846,233.06010000000003
104,6820.5125104909885,238.16850000000002
105,6604.507490741846,238.16850000000002
106,6760.284361514217,235.61430000000001
107,6604.507490741846,235.61430000000001
108,6703.209505162648,234.3372
109,6600.603039274789,234.3372
110,6843.049448992967,239.01990000000004
111,6600.603039274789,239.01990000000004
112,6807.766099440658,237.7428
113,6600.603039274789,237.7428
114,6856.170194643859,239.0199
115,6600.603039274789,239.0199
116,6692.686282983086,233.4858
117,6628.072170528632,233.4858
118,6818.15000476022,237.3171
119,6628.072170528632,237.3171
120,6775.04529718635,236.89140000000003
121,6600.1526462281,236.89140000000003
122,6682.669493451178,233.48579999999998
123,6578.123949233675,233.48579999999998
124,6693.243574306195,233.91150000000002
125,6578.123949233675,233.91150000000002
126,6603.902765987103,230.08020000000002
127,6562.66232142413,230.08020000000002
128,6656.516936557487,232.20870000000002
129,6562.66232142413,232.20870000000002
130,6756.854673509396,235.61430000000001
131,6562.66232142413,235.61430000000001
132,6647.986910176707,232.2087
133,6588.883637015557,232.2087
134,6866.350781261649,239.87130000000002
135,6588.883637015557,239.87130000000002
136,6845.352993969186,239.4456
137,6588.883637015557,239.4456
138,6744.398270247705,235.18860000000004
139,6588.883637015557,235.18860000000004
140,6803.424155728542,237.3171
141,6588.883637015557,237.3171
142,6806.804442806774,237.31710000000004
143,6588.883637015557,237.31710000000004
144,6816.526022733088,237.31710000000004
145,6588.883637015557,237.31710000000004
146,6717.173746501204,234.76289999999997
147,6588.883637015557,234.76289999999997
148,6674.71598931194,233.0601
149,6583.088830923338,233.0601
150,6663.266047099289,231.78300000000002
151,6584.124987408413,231.78300000000002
152,6843.581903412816,239.01990000000006
153,6584.124987408413,239.01990000000006
154,6740.023915543099,235.18860000000004
155,6584.124987408413,235.18860000000004
156,6762.4308124725485,235.6143
157,6584.124987408413,235.6143
158,6771.2314607370845,237.3171
159,6584.124987408413,237.3171
160,6818.845444834074,237.74280000000002
161,6584.124987408413,237.74280000000002
