Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,20,19,22,21,20,20,21,20,20,21,22
3,20,20,19,22,21,20,20,21,20,20,21,22
4,21,20,20,22,23,20,20,22,20,21,22,24
5,21,20,20,22,23,20,20,22,20,21,22,24
6,22,21,21,24,24,21,20,24,22,21,23,26
7,22,21,21,24,24,21,20,24,22,21,23,26
8,23,21,21,26,26,21,21,26,22,22,25,28
9,23,21,21,26,26,21,21,26,22,22,25,28
10,22,23,22,27,29,21,22,26,22,21,26,32
11,22,23,22,27,29,21,22,26,22,21,26,32
12,23,24,23,30,32,21,23,29,22,22,27,32
13,23,24,23,30,32,21,23,29,22,22,27,32
14,24,24,22,31,34,21,23,30,22,23,27,33
15,24,24,22,31,34,21,23,30,22,23,27,33
16,25,26,21,31,38,21,24,31,23,23,29,35
17,25,26,21,31,38,21,24,31,23,23,29,35
18,25,29,21,34,39,21,25,34,24,23,30,38
19,25,29,21,34,39,21,25,34,24,23,30,38
20,27,30,21,36,39,21,25,34,24,24,32,39
21,27,30,21,36,39,21,25,34,24,24,32,39
22,27,31,21,37,40,21,25,35,23,23,34,43
23,27,31,21,37,40,21,25,35,23,23,34,43
24,27,33,22,41,44,21,24,37,24,23,36,48
25,27,33,22,41,44,21,24,37,24,23,36,48
26,28,33,21,42,45,21,26,37,26,23,38,50
27,28,33,21,42,45,21,26,37,26,23,38,50
28,29,36,21,42,46,21,27,41,26,23,38,56
29,29,36,21,42,46,21,27,41,26,23,38,56
30,29,37,20,47,46,22,28,45,28,22,39,59
31,29,37,20,47,46,22,28,45,28,22,39,59
32,29,41,20,50,49,22,27,50,29,23,41,59
33,29,41,20,50,49,22,27,50,29,23,41,59
34,31,46,22,55,50,21,29,54,29,22,43,64
35,31,46,22,55,50,21,29,54,29,22,43,64
36,29,43,22,55,50,20,29,58,29,22,45,66
37,29,43,22,55,50,20,29,58,29,22,45,66
38,30,42,22,55,52,21,30,64,32,22,47,69
39,30,42,22,55,52,21,30,64,32,22,47,69
40,29,42,21,56,52,20,30,72,35,22,51,66
41,29,42,21,56,52,20,30,72,35,22,51,66
42,29,42,20,57,53,20,30,72,39,22,51,68
43,29,42,20,57,53,20,30,72,39,22,51,68
44,28,40,20,55,52,21,30,75,42,22,54,70
45,28,40,20,55,52,21,30,75,42,22,54,70
46,28,39,20,55,52,21,32,82,46,21,53,74
47,28,39,20,55,52,21,32,82,46,21,53,74
48,26,40,20,56,58,21,32,77,50,23,56,69
49,26,40,20,56,58,21,32,77,50,23,56,69
50,26,38,19,56,52,21,32,72,52,21,55,67
51,26,38,19,56,52,21,32,72,52,21,55,67
52,26,39,18,58,52,21,33,74,54,23,52,67
53,26,39,18,58,52,21,33,74,54,23,52,67
54,26,38,19,53,55,20,34,72,56,22,52,72
55,26,38,19,53,55,20,34,72,56,22,52,72
56,26,38,18,56,51,22,33,81,59,21,57,71
57,26,38,18,56,51,22,33,81,59,21,57,71
58,26,39,18,56,52,20,32,79,65,22,55,72
59,26,39,18,56,52,20,32,79,65,22,55,72
60,25,37,19,56,52,22,34,76,60,23,56,74
61,25,37,19,56,52,22,34,76,60,23,56,74
62,25,38,18,57,53,21,35,72,62,22,56,72
63,25,38,18,57,53,21,35,72,62,22,56,72
64,25,36,19,53,53,22,35,73,68,22,55,73
65,25,36,19,53,53,22,35,73,68,22,55,73
66,24,36,18,54,58,22,36,80,67,23,56,66
67,24,36,18,54,58,22,36,80,67,23,56,66
68,25,36,19,56,59,21,37,74,65,23,51,68
69,25,36,19,56,59,21,37,74,65,23,51,68
70,25,37,19,53,59,21,38,77,69,22,57,70
71,25,37,19,53,59,21,38,77,69,22,57,70
72,24,36,19,52,55,20,37,80,63,21,57,65
73,24,36,19,52,55,20,37,80,63,21,57,65
74,25,35,18,54,53,20,37,77,62,21,58,72
75,25,35,18,54,53,20,37,77,62,21,58,72
76,25,37,18,51,54,22,37,74,66,22,51,66
77,25,37,18,51,54,22,37,74,66,22,51,66
78,25,36,18,51,58,21,37,72,66,22,51,74
79,25,36,18,51,58,21,37,72,66,22,51,74
80,25,35,18,52,59,21,38,77,70,23,51,70
81,25,35,18,52,59,21,38,77,70,23,51,70
82,25,37,18,54,58,22,37,81,70,22,51,69
83,25,37,18,54,58,22,37,81,70,22,51,69
